Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
44,2021,조선해양공학,950864511,Sung Boo Park,1,0.034091,"[Prediction of Significant Wave Height in Korea Strait Using Machine Learning]
   └ 학회: 한국해양공학회 (IF: 0.53)"
45,2021,조선해양공학,407831712,Seong Yun Shin,1,0.034091,"[Prediction of Significant Wave Height in Korea Strait Using Machine Learning]
   └ 학회: 한국해양공학회 (IF: 0.53)"
46,2021,조선해양공학,912602728,이병국,1,0.034091,"[Prediction of Significant Wave Height in Korea Strait Using Machine Learning]
   └ 학회: 한국해양공학회 (IF: 0.53)"
47,2021,조선해양공학,783702879,이신형,5,0.022727,"[부분 침수 조건에서 작동하는 프로펠러의 공기유입과 축계 기진력에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[제16회 OpenFOAM Workshop]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[11th International Symposium on Cavitation (CAV2021)]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[예인수조 LDV를 이용한 평판 경계층과 와이어 타입 난류촉진장치의 상호작용에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[다기능 조파기의 조파 운동과 발생 파형]
   └ 학회: 대한조선학회 (IF: 0.48)"
48,2021,조선해양공학,248851020,윤현규,3,0.022727,"[Numerical Study on Unified Seakeeping and Maneuvering of a Russian Trawler in Wind and Waves]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[실선 시운전을 통한 무인수상정 정수중 조종성능 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
49,2021,조선해양공학,455893555,권순철,2,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[A Review on the Building Wind Impact through On-site Monitoring in Haeundae Marine City: 2021 12<SUP>th</SUP> Typhoon OMAIS Case Study]
   └ 학회: 한국해양공학회 (IF: 0.53)"
50,2021,조선해양공학,880863096,Sungwoo Im,2,0.022727,"[Comparison of Fatigue Provisions in Various Codes and Standards -Part 1: Basic Design S-N Curves of Non-Tubular Steel Members]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[Prospects and Economics of Offshore Wind Turbine Systems]
   └ 학회: 한국해양공학회 (IF: 0.53)"
51,2021,조선해양공학,243704619,Joonmo Choung,2,0.022727,"[Comparison of Fatigue Provisions in Various Codes and Standards -Part 1: Basic Design S-N Curves of Non-Tubular Steel Members]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[Prospects and Economics of Offshore Wind Turbine Systems]
   └ 학회: 한국해양공학회 (IF: 0.53)"
52,2021,조선해양공학,474528099,전명준,2,0.022727,"[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[실선 시운전을 통한 무인수상정 정수중 조종성능 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
53,2021,조선해양공학,446663362,유재관,2,0.022727,"[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[실선 시운전을 통한 무인수상정 정수중 조종성능 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
54,2021,조선해양공학,145724541,Myeong-Jin Eom,1,0.022727,"[A Study on the Performance Variation of a Three-Dimensional Hydrofoil Using Jet Flow]
   └ 학회: 한국해양공학회 (IF: 0.53)"
55,2021,조선해양공학,159863777,백광준,1,0.022727,"[A Study on the Performance Variation of a Three-Dimensional Hydrofoil Using Jet Flow]
   └ 학회: 한국해양공학회 (IF: 0.53)"
56,2021,조선해양공학,191622138,Ju-Han Lee,1,0.022727,"[A Study on the Performance Variation of a Three-Dimensional Hydrofoil Using Jet Flow]
   └ 학회: 한국해양공학회 (IF: 0.53)"
57,2021,조선해양공학,793427388,Shin-Min Kang,1,0.022727,"[A Study on the Performance Variation of a Three-Dimensional Hydrofoil Using Jet Flow]
   └ 학회: 한국해양공학회 (IF: 0.53)"
58,2021,조선해양공학,779778506,Dong-Young Kim,1,0.022727,"[A Study on the Performance Variation of a Three-Dimensional Hydrofoil Using Jet Flow]
   └ 학회: 한국해양공학회 (IF: 0.53)"
59,2021,조선해양공학,455301252,Sunghoon Hong,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
60,2021,조선해양공학,522797335,Yeon Myeong Jeong,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
61,2021,조선해양공학,897943563,Taeyoon Kim,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
62,2021,조선해양공학,145040908,Van Men Huynh,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
63,2021,조선해양공학,508563267,Inho Kim,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
64,2021,조선해양공학,473480212,Jungmin Nam,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
65,2021,조선해양공학,569656686,Dong Soo Hur,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
66,2021,조선해양공학,482213025,Jooyong Lee,1,0.022727,"[Application of the Artificial Coral Reef as a Coastal Erosion Prevention Method with Numerical-Physical Combined Analysis (Case Study: Cheonjin-Bongpo Beach, Kangwon Province, South Korea)]
   └ 학회: 한국해양공학회 (IF: 0.53)"
67,2021,조선해양공학,354527780,Jin-Hwan Jeong,1,0.022727,"[Analysis of Wave Transmission Characteristics on the TTP Submerged Breakwater Using a Parabolic-Type Linear Wave Deformation Model]
   └ 학회: 한국해양공학회 (IF: 0.53)"
68,2021,조선해양공학,241830924,Jin-Hoon Kim,1,0.022727,"[Analysis of Wave Transmission Characteristics on the TTP Submerged Breakwater Using a Parabolic-Type Linear Wave Deformation Model]
   └ 학회: 한국해양공학회 (IF: 0.53)"
69,2021,조선해양공학,948796303,Jung-Lyul Lee,1,0.022727,"[Analysis of Wave Transmission Characteristics on the TTP Submerged Breakwater Using a Parabolic-Type Linear Wave Deformation Model]
   └ 학회: 한국해양공학회 (IF: 0.53)"
70,2021,조선해양공학,929871661,Sung-Min Park,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
71,2021,조선해양공학,105900474,Chang-je Lee,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
72,2021,조선해양공학,193043074,Dae-Kyeong Kong,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
73,2021,조선해양공학,128413895,Kwang-il Hwang,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
74,2021,조선해양공학,700192736,도덕희,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
75,2021,조선해양공학,194171536,Gyeong-Rae Cho,1,0.022727,"[Development of a Camera Self-calibration Method for 10-parameter Mapping Function]
   └ 학회: 한국해양공학회 (IF: 0.53)"
76,2021,조선해양공학,786940861,Thi Loan Mai,1,0.022727,"[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)"
77,2021,조선해양공학,499409241,Wonhee Lee,1,0.022727,"[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)"
78,2021,조선해양공학,633249667,Pyungmo Ku,1,0.022727,"[Evaluation of Dynamic Characteristics for a Submerged Body with Large Angle of Attack Motion via CFD Analysis]
   └ 학회: 한국해양공학회 (IF: 0.53)"
79,2021,조선해양공학,176988298,Thi Quynh Mai Pham,1,0.022727,"[Prospects and Economics of Offshore Wind Turbine Systems]
   └ 학회: 한국해양공학회 (IF: 0.53)"
80,2021,조선해양공학,486556627,Taegeon Hwang,1,0.022727,"[Impact of the Thruster Jet Flow of Ultra-large Container Ships on the Stability of Quay Walls]
   └ 학회: 한국해양공학회 (IF: 0.53)"
81,2021,조선해양공학,474017634,Gyeong-Seon Yeom,1,0.022727,"[Impact of the Thruster Jet Flow of Ultra-large Container Ships on the Stability of Quay Walls]
   └ 학회: 한국해양공학회 (IF: 0.53)"
82,2021,조선해양공학,284435364,Minjang Seo,1,0.022727,"[Impact of the Thruster Jet Flow of Ultra-large Container Ships on the Stability of Quay Walls]
   └ 학회: 한국해양공학회 (IF: 0.53)"
83,2021,조선해양공학,917505819,Changmin Lee,1,0.022727,"[Impact of the Thruster Jet Flow of Ultra-large Container Ships on the Stability of Quay Walls]
   └ 학회: 한국해양공학회 (IF: 0.53)"
84,2021,조선해양공학,509619,Woo-Dong Lee,1,0.022727,"[Impact of the Thruster Jet Flow of Ultra-large Container Ships on the Stability of Quay Walls]
   └ 학회: 한국해양공학회 (IF: 0.53)"
85,2021,조선해양공학,113792152,석우찬,1,0.022727,"[제16회 OpenFOAM Workshop]
   └ 학회: 대한조선학회 (IF: 0.48)"
86,2021,조선해양공학,846882955,정연제,5,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 2차 방벽의 기계적 성능에 아라미드 섬유가 미치는 영향에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
87,2021,조선해양공학,912885835,이제명,5,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 2차 방벽의 기계적 성능에 아라미드 섬유가 미치는 영향에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
88,2021,조선해양공학,405545010,김희태,4,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 2차 방벽의 기계적 성능에 아라미드 섬유가 미치는 영향에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
89,2021,조선해양공학,335525900,김정대,4,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 2차 방벽의 기계적 성능에 아라미드 섬유가 미치는 영향에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.48)"
90,2021,조선해양공학,565183097,오훈규,4,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
91,2021,조선해양공학,348452393,김용태,4,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
92,2021,조선해양공학,372914477,박성보,4,0.0,"[멤브레인 형 섬유강화 복합재료의 열팽창 이방성을 고려한 열 기계적 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[LNG 화물창 정밀 구조해석을 위한 에폭시와 폴리우레탄 접착제 기계적 물성치 분석]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[Weibull 통계분석을 이용한 MARK-III LNG CCS의 2차 방벽 FSB 파단강도 표준화 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[에폭시 수지가 적용된 유리섬유 복합재료의 극저온 환경 기계적 특성 분석을 통한 LNG CCS 적용성 평가]
   └ 학회: 대한조선학회 (IF: 0.48)"
93,2021,조선해양공학,270853441,전규목,3,0.0,"[Parameter Study of Boiling Model for CFD Simulation of Multiphase-Thermal Flow in a Pipe]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[CFD Simulation of Multiphase Flow by Mud Agitator in Drilling Mud Mixing System]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[층류-난류 천이 모델을 적용한 프로펠러 단독 성능 해석에 관한 CFD 시뮬레이션]
   └ 학회: 대한조선학회 (IF: 0.48)"
94,2021,조선해양공학,763313617,박종천,3,0.0,"[Parameter Study of Boiling Model for CFD Simulation of Multiphase-Thermal Flow in a Pipe]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[CFD Simulation of Multiphase Flow by Mud Agitator in Drilling Mud Mixing System]
   └ 학회: 한국해양공학회 (IF: 0.53)
--------------------------------
[층류-난류 천이 모델을 적용한 프로펠러 단독 성능 해석에 관한 CFD 시뮬레이션]
   └ 학회: 대한조선학회 (IF: 0.48)"
95,2021,조선해양공학,865496785,설한신,3,0.0,"[와류생성기에 의한 선체반류 및 프로펠러 캐비테이션 특성 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[대형 캐비테이션터널에서 몰수체 자항시험 및 해석 기법 연구]
   └ 학회: 대한조선학회 (IF: 0.48)
--------------------------------
[함정용 방향타에서 발생하는 구름(cloud) 캐비테이션의 주파수 특성에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.48)"
