Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
146,2021,건축공학,951302780,김일규,1,0.100862,"[낙동강 하류지역 Chl-a 추정을 위한 boosting 알고리즘 적용에 관한 비교 연구]
   └ 학회: 대한환경공학회 (IF: 0.67)"
147,2021,건축공학,235450219,정다희,1,0.100862,"[머신러닝 모델을 이용한 석산 개발 발파진동 예측]
   └ 학회: 한국암반공학회 (IF: 0.65)"
148,2021,건축공학,254133234,전형구,1,0.100862,"[[연구논문] 잡음 자료 취득을 통한 기계학습 기반 현장 탄성파 자료 잡음 억제 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)"
149,2021,건축공학,864246005,김충호,1,0.100862,"[[연구논문] 잡음 자료 취득을 통한 기계학습 기반 현장 탄성파 자료 잡음 억제 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)"
150,2021,건축공학,678624378,김한준,1,0.100862,"[[연구논문] 잡음 자료 취득을 통한 기계학습 기반 현장 탄성파 자료 잡음 억제 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)"
151,2021,건축공학,661203867,김동영,1,0.100862,"[시 · 공간 데이터를 활용한 머신러닝 기반 범죄예측모형 비교]
   └ 학회: 대한건축학회 (IF: 0.54)"
152,2021,건축공학,632462439,정성원,1,0.100862,"[시 · 공간 데이터를 활용한 머신러닝 기반 범죄예측모형 비교]
   └ 학회: 대한건축학회 (IF: 0.54)"
153,2021,건축공학,582816960,박성훈,1,0.100862,"[머신러닝을 이용한 부동산 지수 예측 모델 비교]
   └ 학회: 대한건축학회 (IF: 0.54)"
154,2021,건축공학,472005796,조상호,1,0.100862,"[머신러닝을 이용한 부동산 지수 예측 모델 비교]
   └ 학회: 대한건축학회 (IF: 0.54)"
155,2021,건축공학,614158640,백정엽,1,0.100862,"[PCA 적용 데이터 차원 변화에 따른 LSTM 기반 건물 전력 소비량 예측 - 대전 캠퍼스 건물을 중심으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
156,2021,건축공학,4608444,민세웅,1,0.100862,"[PCA 적용 데이터 차원 변화에 따른 LSTM 기반 건물 전력 소비량 예측 - 대전 캠퍼스 건물을 중심으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
157,2021,건축공학,692261673,백대화,1,0.100862,"[PCA 적용 데이터 차원 변화에 따른 LSTM 기반 건물 전력 소비량 예측 - 대전 캠퍼스 건물을 중심으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
158,2021,건축공학,176417694,장성주,1,0.100862,"[PCA 적용 데이터 차원 변화에 따른 LSTM 기반 건물 전력 소비량 예측 - 대전 캠퍼스 건물을 중심으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
159,2021,건축공학,593148746,박주혜,1,0.100862,"[기계학습과 임피던스 분광법을 활용한 시멘트계 재료의 물-시멘트비 추정]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
160,2021,건축공학,671367784,김도윤,1,0.100862,"[기계학습과 임피던스 분광법을 활용한 시멘트계 재료의 물-시멘트비 추정]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
161,2021,건축공학,459744028,진승섭,1,0.100862,"[기계학습과 임피던스 분광법을 활용한 시멘트계 재료의 물-시멘트비 추정]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
162,2021,건축공학,427729999,박진아,3,0.095941,"[저층주거지 물리적 환경의 야간 범죄두려움 인지에 영향을 미치는 시각적 요인 분석]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[상권변화과정 분석을 통한 상권 재활성화 진단 연구]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[A Study on an Evaluation of the Managed Residential Environment Improvement Project Using Deep-Learning Model]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)"
163,2021,건축공학,195513013,김동현,2,0.095941,"[저층주거지 물리적 환경의 야간 범죄두려움 인지에 영향을 미치는 시각적 요인 분석]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[A Study on an Evaluation of the Managed Residential Environment Improvement Project Using Deep-Learning Model]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)"
164,2021,건축공학,567155,안종욱,7,0.09594,"[지하정보 데이터 모델 설계에 관한 연구]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[스마트도시 정보 관리를 위한 도시 데이터 분류체계 정립 및 적용에 관한 연구]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[공간정보 기반의 스마트시티표준을 위한 표준 갭 분석 프레임워크 개발]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[스마트도시 생애주기 전반의 도시 데이터 관리 활성화를 위한 스마트도시 조례의 발전 방향 연구]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[스마트시티 공간정보 표준활용을 위한 법제도 개선방안 연구]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[공간정보 기반의 수자원 관리를 위한 주요 지표의 중요도 평가]
   └ 학회: 대한공간정보학회 (IF: 1.07)
--------------------------------
[지하공간통합지도의 3차원 터널 데이터 모델에 관한 연구]
   └ 학회: 한국측량학회 (IF: 0.67)"
165,2021,건축공학,436134031,오근영,3,0.09594,"[강재 전단 연결재가 사용된 CLT-콘크리트 합성바닥판의 휨성능 평가]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[강판콘크리트 구조 시스템을 적용한 기존 철근콘크리트 골조의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[원형 개구부를 갖는 철골 대형 보-기둥 접합부의 내진거동]
   └ 학회: 한국강구조학회 (IF: 0.53)"
166,2021,건축공학,345124272,이강민,3,0.09594,"[강판콘크리트 구조 시스템을 적용한 기존 철근콘크리트 골조의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[내화피복 종류에 따른 각형강관 구조부재의 내화성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[원형 개구부를 갖는 철골 대형 보-기둥 접합부의 내진거동]
   └ 학회: 한국강구조학회 (IF: 0.53)"
167,2021,건축공학,137454802,김상훈,2,0.09594,"[대피시설의 입지선정 방법에 관한 연구 - 대피시설과 유휴공간의 보행가능범위(Catchment area) 및 접근성 분석 -]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[공간구조적 관점에서 젠트리피케이션 지역의 건축물 용도변화 양상 연구 - 군산시 원도심을 대상으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
168,2021,건축공학,1858792,김선훈,2,0.09594,"[강판콘크리트 구조 시스템을 적용한 기존 철근콘크리트 골조의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[원형 개구부를 갖는 철골 대형 보-기둥 접합부의 내진거동]
   └ 학회: 한국강구조학회 (IF: 0.53)"
169,2021,건축공학,788113813,성조성,1,0.09594,"[Novel Steel Frame 외부접합공법으로 보강된 2층 철근콘크리트 실물골조의 내진보강효과에 관한 실험적 연구]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
170,2021,건축공학,570621567,김시범,1,0.09594,"[Novel Steel Frame 외부접합공법으로 보강된 2층 철근콘크리트 실물골조의 내진보강효과에 관한 실험적 연구]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
171,2021,건축공학,926648964,이복기,1,0.09594,"[Novel Steel Frame 외부접합공법으로 보강된 2층 철근콘크리트 실물골조의 내진보강효과에 관한 실험적 연구]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
172,2021,건축공학,862463474,김호룡,2,0.09348,"[스티프너 보강 유무에 따른 H형 전단패널 강재댐퍼의 역학특성]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[충전형 강합성 기둥의 압축강도에 대한 설계기준 분석]
   └ 학회: 한국강구조학회 (IF: 0.53)"
173,2021,건축공학,320934951,김성보,2,0.09348,"[스티프너 보강 유무에 따른 H형 전단패널 강재댐퍼의 역학특성]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[충전형 강합성 기둥의 압축강도에 대한 설계기준 분석]
   └ 학회: 한국강구조학회 (IF: 0.53)"
174,2021,건축공학,637137811,Wichian Chalee,2,0.09102,"[Utilization of Recycled Aggregate Concrete for Marine Site Based on 7-Year Field Monitoring]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[Improvement of High-Volume Fly Ash Cementitious Material Using Single Alkali Activation]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
175,2021,건축공학,327459169,최영재,2,0.09102,"[학교시설 실내공기질 환경 개선을 위한 실내 미세먼지(PM<SUB>2.5</SUB>) 예측모델 개발]
   └ 학회: 한국생태환경건축학회 (IF: 0.48)
--------------------------------
[데이터센터 냉방 에너지 절약을 위한 최적 냉수 유량 예측·제어 알고리즘 개발]
   └ 학회: 한국생태환경건축학회 (IF: 0.48)"
176,2021,건축공학,5355571,이태규,2,0.08979000000000001,"[수도권 광역급행철도 A노선으로 인한 수도권 지역의 도시공간 네트워크적 특성 변화 연구]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[서울시 도시재생활성화지역 내 젠트리피케이션 발생지의 공간구조적 특성 연구]
   └ 학회: 대한건축학회 (IF: 0.54)"
177,2021,건축공학,223148371,윤현도,3,0.08610000000000001,"[대체 상세를 갖는 합성 연결보의 강도 특성]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[CNTs 혼입이 전도성 시멘트 모르타르의 동결융해 저항성에 미치는 영향]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[강재 클립형 연결장치로 결속된 90도 갈고리를 갖는 띠철근으로 구속된 철근콘크리트 기둥의 압축거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
178,2021,건축공학,117991453,유성원,2,0.0861,"[MWCNT 보강 시멘트 복합체의 발열 및 압축강도 성능]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[석탄화력발전소 애시를 활용한 대기오염물질 저감 다공성 방음 패널 제조 기술 개발]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
179,2021,건축공학,793292369,최영철,2,0.0861,"[MWCNT 보강 시멘트 복합체의 발열 및 압축강도 성능]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[석탄화력발전소 애시를 활용한 대기오염물질 저감 다공성 방음 패널 제조 기술 개발]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
180,2021,건축공학,114923376,가순조,1,0.0861,"[MWCNT 보강 시멘트 복합체의 발열 및 압축강도 성능]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
181,2021,건축공학,497798210,조영진,2,0.08364,"[범죄예방 환경조성사업의 범죄감소 효과 분석 연구]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[저층주거지 내 범죄예방 환경조성 시설 · 기법의 효과성 실증 연구]
   └ 학회: 대한건축학회 (IF: 0.54)"
182,2021,건축공학,190453192,진장익,5,0.08241000000000001,"[서울시 교통체증이 미세먼지 농도에 미치는 영향 : 빅데이터를 활용하여]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[서울시 도시재생사업이 주변지역 주택가격에 미치는 영향 : 이중차분법을 활용하여]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[The Positive Aspects of the Sharing Economy : The Relationship between Airbnb and Commercial Sales Volume through the Lens of Spatial Regression Models]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[공유경제의 부정적 측면 : 에어비앤비와 주택임대료의 관계]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)
--------------------------------
[주택가격의 불평등은 계층이동 가능성의 기대감을 낮추는가?]
   └ 학회: 대한국토·도시계획학회 (IF: 1.35)"
183,2021,건축공학,925191141,김홍삼,4,0.08118,"[제설환경 고속도로 콘크리트 구조물의 염해 및 내구성 확보 기술]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[고속도로 교량의 열화패턴 및 제설염해]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[고속도로 교량 콘크리트의 내구성 기준 및 염해 내구성 평가 절차]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[제설염해 방지를 위한 고속도로 교량 설계 및 유지관리 개선]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
184,2021,건축공학,596546250,송승영,2,0.08118,"[Electrochromic window 제어변수별 민감도 분석을 통한 주거건물에서의 에너지 절감 효과 분석]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[기존 벽식 철근 콘크리트조 대비 프리캐스트 콘크리트조 공동주택 외피의 단열성능 비교분석]
   └ 학회: 대한건축학회 (IF: 0.54)"
185,2021,건축공학,719703908,신경재,4,0.07872,"[웨브 높이에 따른 엠보싱 웨브를 가진 보 부재의 구조성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[내화피복 종류에 따른 각형강관 구조부재의 내화성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[대각 가새형 마찰댐퍼로 보강된 철근콘크리트 골조의 동적실험 및 비선형 해석]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[앵글형 전단 연결재의 내력평가 및 유한요소해석]
   └ 학회: 한국강구조학회 (IF: 0.53)"
186,2021,건축공학,219140394,조봉호,2,0.07872,"[냉간성형강 설계기준(안)]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[강연선을 적용한 모듈러 건축 시스템의 외부접합부 내진성능 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
187,2021,건축공학,120263682,이종석,2,0.07872,"[서해안 대기 중 비래염분 및 콘크리트 내 염화물 침투량 상관성 분석]
   └ 학회: 한국콘크리트학회 (IF: 0.51)
--------------------------------
[다양한 붕소화합물이 혼입된 모르타르의 물리적 특성과 제타전위와의 관계]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
188,2021,건축공학,631941560,이빛나,1,0.07872,"[다양한 붕소화합물이 혼입된 모르타르의 물리적 특성과 제타전위와의 관계]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
189,2021,건축공학,556654936,이성태,1,0.07872,"[MSFEM을 적용한 콘크리트 공시체의 압축강도에 대한 크기효과]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
190,2021,건축공학,120321878,임진선,1,0.07872,"[MSFEM을 적용한 콘크리트 공시체의 압축강도에 대한 크기효과]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
191,2021,건축공학,1063603,최민지,1,0.076261,"[재난 현장대응력 증진을 위한 인공지능 기술 활용]
   └ 학회: 한국강구조학회 (IF: 0.53)"
192,2021,건축공학,332648668,조은혜,2,0.07503,"[농업환경에서 발생하는 미세플라스틱 필름의 Cd, Pb 흡착 특성]
   └ 학회: 대한환경공학회 (IF: 0.67)
--------------------------------
[Current Research Trends on the Effects of Microplastics in Soil Environment Using Earthworms: Mini-Review]
   └ 학회: 대한환경공학회 (IF: 0.67)"
193,2021,건축공학,492249281,주나영,1,0.07503,"[기존 벽식 철근 콘크리트조 대비 프리캐스트 콘크리트조 공동주택 외피의 단열성능 비교분석]
   └ 학회: 대한건축학회 (IF: 0.54)"
194,2021,건축공학,825635066,최정윤,1,0.0738,"[케냐의 주거용 아파트 단위평면 구조에 나타난 공간 활용변화 연구 - 공간구문론을 활용한 시계열분석을 중심으로 -]
   └ 학회: 대한건축학회 (IF: 0.54)"
195,2021,건축공학,993457340,최은지,2,0.07134,"[동적 착의량 기반 열환경 제어에 따른 주거환경 열쾌적 분석]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[학교시설 실내공기질 환경 개선을 위한 실내 미세먼지(PM<SUB>2.5</SUB>) 예측모델 개발]
   └ 학회: 한국생태환경건축학회 (IF: 0.48)"
196,2021,건축공학,744659630,조혜운,2,0.07134,"[동적 착의량 기반 열환경 제어에 따른 주거환경 열쾌적 분석]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[학교시설 실내공기질 환경 개선을 위한 실내 미세먼지(PM<SUB>2.5</SUB>) 예측모델 개발]
   └ 학회: 한국생태환경건축학회 (IF: 0.48)"
197,2021,건축공학,697054815,민배현,4,0.070111,"[물리검층자료를 활용한 딥러닝 기반 수포화도 예측]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[StoSAG를 이용한 탄산염암 저류층의 유정 운영 최적화]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[가스하이드레이트 저류층 모델링을 위한 심층학습 기반 물리검층 해석의 최신 기술동향 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[[해설] 북해 Volve 유전 현장자료의 공공데이터화와 저류층 모델에 대한 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)"
198,2021,건축공학,713163074,진주호,2,0.07011,"[각형강관 기둥-H형강 보 무용접 모멘트접합부(KONNECTION)의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[슬롯형 다이아프램을 갖는 각형강관 기둥-H형강 보 모멘트접합부의 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
199,2021,건축공학,192717440,박구연,2,0.07011,"[각형강관 기둥-H형강 보 무용접 모멘트접합부(KONNECTION)의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[슬롯형 다이아프램을 갖는 각형강관 기둥-H형강 보 모멘트접합부의 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
200,2021,건축공학,327778799,서희선,2,0.07011,"[각형강관 기둥-H형강 보 무용접 모멘트접합부(KONNECTION)의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)
--------------------------------
[슬롯형 다이아프램을 갖는 각형강관 기둥-H형강 보 모멘트접합부의 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
201,2021,건축공학,244603849,장범수,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
202,2021,건축공학,165178234,김재현,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
203,2021,건축공학,396695191,최승호,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
204,2021,건축공학,596679857,김강수,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
205,2021,건축공학,496928885,황진하,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
206,2021,건축공학,193556940,최석동,1,0.07011,"[프리캐스트 와이드거더-기둥 접합부의 횡방향 구조거동]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
207,2021,건축공학,992994882,박진철,5,0.06888,"[침착 미세먼지의 재부유를 위한 최적 토출 방향 및 각도]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[침착 미세먼지의 재부유를 위한 최적 토출 방향 및 각도]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[동적 착의량 기반 열환경 제어에 따른 주거환경 열쾌적 분석]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[환기덕트에서 광촉매코팅 면적변화에 따른 NOx 농도저감 실험]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[모듈러 시스템을 적용한 주거용 건축물에서의 제로 에너지 계획 방안]
   └ 학회: 대한건축학회 (IF: 0.54)"
208,2021,건축공학,126063617,이수정,3,0.06888,"[국내부존 바나듐 티탄철광으로부터 바나듐 생산을 위한 선별기술 개발]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[함바나듐 티탄철광으로부터 바나듐 회수를 위한 소다회 염배소-수침출 최적 조건 탐색 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[[해설] 광산폐기물 재처리를 통한 핵심위기광물의 확보 전략]
   └ 학회: 한국자원공학회 (IF: 0.58)"
209,2021,건축공학,465245585,정도현,2,0.06888,"[국내부존 바나듐 티탄철광으로부터 바나듐 생산을 위한 선별기술 개발]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[국내부존 바나듐 광물자원 생산을 위한 기술개발 필요성]
   └ 학회: 한국자원공학회 (IF: 0.58)"
210,2021,건축공학,298750078,백상호,2,0.06888,"[국내 바나듐함유 티탄철광 파분쇄 산물 중 바나듐, 티타늄, 그리고 철 자력선별 거동]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[국내부존 바나듐 광물자원 생산을 위한 기술개발 필요성]
   └ 학회: 한국자원공학회 (IF: 0.58)"
211,2021,건축공학,828344768,정경우,2,0.06888,"[함바나듐 티탄철광으로부터 바나듐 회수를 위한 소다회 염배소-수침출 최적 조건 탐색 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[국내 티탄철광내 바나듐 염배소를 위한 로터리 킬른 이용 타당성 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)"
212,2021,건축공학,544827306,남철우,2,0.06888,"[함바나듐 티탄철광으로부터 바나듐 회수를 위한 소다회 염배소-수침출 최적 조건 탐색 연구]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[바나듐 회수 공정 설계를 위한 염배소 반응의 열역학적 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)"
213,2021,건축공학,876856635,주원정,1,0.06888,"[농업환경에서 발생하는 미세플라스틱 필름의 Cd, Pb 흡착 특성]
   └ 학회: 대한환경공학회 (IF: 0.67)"
214,2021,건축공학,261123187,안진성,1,0.06888,"[농업환경에서 발생하는 미세플라스틱 필름의 Cd, Pb 흡착 특성]
   └ 학회: 대한환경공학회 (IF: 0.67)"
215,2021,건축공학,591579838,이진경,4,0.06765,"[재해대응시설 활용을 위한 쇠퇴지역의 유휴공간 유형화 분류]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[키네틱 원리를 적용한 ICT 기반 고령친화 주거 리모델링 계획방법]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[대피시설의 입지선정 방법에 관한 연구 - 대피시설과 유휴공간의 보행가능범위(Catchment area) 및 접근성 분석 -]
   └ 학회: 대한건축학회 (IF: 0.54)
--------------------------------
[지하연계 복합건축물의 가변적 피난경로 및 안전구역 계획기법 연구]
   └ 학회: 대한건축학회 (IF: 0.54)"
216,2021,건축공학,708829544,서원석,1,0.06396,"[공동주택 리모델링 초기 설계안 검토 자동화 시스템 - 벽체, 바닥판의 정량 데이터 추출]
   └ 학회: 대한건축학회 (IF: 0.54)"
217,2021,건축공학,377397535,강병훈,1,0.06396,"[CSTF 내부접합공법으로 내진보강된 실물 철근콘크리트 골조의 내진성능 평가]
   └ 학회: 대한건축학회 (IF: 0.54)"
218,2021,건축공학,990157519,정재원,1,0.06396,"[CSTF 내부접합공법으로 내진보강된 실물 철근콘크리트 골조의 내진성능 평가]
   └ 학회: 대한건축학회 (IF: 0.54)"
219,2021,건축공학,406329183,김의용,1,0.06396,"[CSTF 내부접합공법으로 내진보강된 실물 철근콘크리트 골조의 내진성능 평가]
   └ 학회: 대한건축학회 (IF: 0.54)"
220,2021,건축공학,936878136,강창훈,1,0.06396,"[원형 개구부를 갖는 철골 대형 보-기둥 접합부의 내진거동]
   └ 학회: 한국강구조학회 (IF: 0.53)"
221,2021,건축공학,874585267,박관식,1,0.06396,"[원형 개구부를 갖는 철골 대형 보-기둥 접합부의 내진거동]
   └ 학회: 한국강구조학회 (IF: 0.53)"
222,2021,건축공학,114630616,정담이,1,0.06396,"[강연선을 적용한 모듈러 건축 시스템의 외부접합부 내진성능 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
223,2021,건축공학,876923283,이두용,1,0.06396,"[강연선을 적용한 모듈러 건축 시스템의 외부접합부 내진성능 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
224,2021,건축공학,103806,이재섭,1,0.06396,"[강연선을 적용한 모듈러 건축 시스템의 외부접합부 내진성능 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
225,2021,건축공학,821856004,정찬우,1,0.06396,"[강연선을 적용한 모듈러 건축 시스템의 외부접합부 내진성능 실험적 평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
226,2021,건축공학,415588114,김대희,1,0.06396,"[각형강관 기둥-H형강 보 무용접 모멘트접합부(KONNECTION)의 내진성능평가]
   └ 학회: 한국강구조학회 (IF: 0.53)"
227,2021,건축공학,928642910,이영욱,1,0.06396,"[보-기둥 접합부 모델이 비내진설계된 RC 골조 내진성능평가에 미치는 영향]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
228,2021,건축공학,654255707,한창훈,1,0.06396,"[보-기둥 접합부 모델이 비내진설계된 RC 골조 내진성능평가에 미치는 영향]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
229,2021,건축공학,473249368,김태훈,1,0.06396,"[겹침이음부를 갖는 철근콘크리트 교각의 내진성능평가를 위한 소성힌지모델]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
230,2021,건축공학,962379345,엄기영,1,0.06396,"[겹침이음부를 갖는 철근콘크리트 교각의 내진성능평가를 위한 소성힌지모델]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
231,2021,건축공학,205637426,고태훈,1,0.06396,"[겹침이음부를 갖는 철근콘크리트 교각의 내진성능평가를 위한 소성힌지모델]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
232,2021,건축공학,158820809,신현목,1,0.06396,"[겹침이음부를 갖는 철근콘크리트 교각의 내진성능평가를 위한 소성힌지모델]
   └ 학회: 한국콘크리트학회 (IF: 0.51)"
233,2021,건축공학,801642189,장윤미,1,0.06273000000000001,"[열분해에 의한 유류오염 준설 퇴적물의 중금속 및 유기오염물질 흡착특성변화]
   └ 학회: 대한환경공학회 (IF: 0.67)"
234,2021,건축공학,217551831,최용주,1,0.06273000000000001,"[열분해에 의한 유류오염 준설 퇴적물의 중금속 및 유기오염물질 흡착특성변화]
   └ 학회: 대한환경공학회 (IF: 0.67)"
235,2021,건축공학,919728956,김기범,1,0.06273000000000001,"[열분해에 의한 유류오염 준설 퇴적물의 중금속 및 유기오염물질 흡착특성변화]
   └ 학회: 대한환경공학회 (IF: 0.67)"
236,2021,건축공학,173945050,지민수,3,0.060271000000000005,"[물리검층자료를 활용한 딥러닝 기반 수포화도 예측]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[가스하이드레이트 저류층 모델링을 위한 심층학습 기반 물리검층 해석의 최신 기술동향 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[[해설] 북해 Volve 유전 현장자료의 공공데이터화와 저류층 모델에 대한 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)"
237,2021,건축공학,853172611,박가영,3,0.060271000000000005,"[물리검층자료를 활용한 딥러닝 기반 수포화도 예측]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[가스하이드레이트 저류층 모델링을 위한 심층학습 기반 물리검층 해석의 최신 기술동향 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)
--------------------------------
[[해설] 북해 Volve 유전 현장자료의 공공데이터화와 저류층 모델에 대한 분석]
   └ 학회: 한국자원공학회 (IF: 0.58)"
