Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
622,2022,전기전자공학,977950601,김선옥,1,0.0365,0.093541,"[스테레오 깊이 영상의 신뢰도 추정 기술 동향]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
623,2022,전기전자공학,724321589,이기훈,1,0.0362,0.055679,"[범주형 광역화 모델에 의한 초미세먼지 예보 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
624,2022,전기전자공학,252923654,권희용,1,0.0362,0.055679,"[범주형 광역화 모델에 의한 초미세먼지 예보 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
625,2022,전기전자공학,336147317,김성신,3,0.0361,0.090757,"[마할라노비스 거리와 랜덤포레스트를 활용한 원전 운전데이터 이상 진단 분석]
   └ 학회: 한국지능시스템학회 (IF: 0.74)
--------------------------------
[kNN-LSTM을 이용한 시간별 일사량 예측 성능 개선에 관한 연구]
   └ 학회: 한국지능시스템학회 (IF: 0.74)
--------------------------------
[인공지능을 활용한 디지털 트윈 기반 ESS 최적 운영 계획 모델 수립에 관한 연구]
   └ 학회: 대한전기학회 (IF: 0.37)"
626,2022,전기전자공학,750845584,박정민,3,0.0359,0.068486,"[소성가공 분야에서 인공지능을 이용한 절단면 이물질 검출]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[가중치 합산 기반 안면인식 특징점 저장 알고리즘 연구]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[실시간 코로나19 확진자 웹 모니터링 시스템에 대한 연구]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
627,2022,전기전자공학,589849230,이대식,2,0.0359,0.07795099999999999,"[AI 엣지 디바이스를 이용한 스마트 팩토리 시스템 설계]
   └ 학회: 한국정보전자통신기술학회 (IF: 0.46)
--------------------------------
[디지털 휴먼 컨텐츠 생성 시스템의 설계]
   └ 학회: 한국정보전자통신기술학회 (IF: 0.46)"
628,2022,전기전자공학,757494547,이효상,1,0.0358,0.055122,"[CNN 모델을 이용한 위해 식품 알림 애플리케이션의 개발]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
629,2022,전기전자공학,462835560,류은석,4,0.0356,0.09131500000000001,"[6DoF 몰입형 비디오 스트리밍을 위한 그룹 분할 기반 적응적 렌더링 기법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[MPEG 몰입형 비디오 기반 6DoF 영상 스트리밍 성능 분석]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[대형 가상현실 공연장을 위한 360도 비디오 스트리밍 시스템]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[MPEG 몰입형 비디오를 위한 Geometry Packing 구현]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
630,2022,전기전자공학,364898641,정민욱,1,0.0355,0.054566,"[딥러닝을 이용한 사용자 피부색 기반 파운데이션 색상 추천 기법 연구]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
631,2022,전기전자공학,687350,김현지,1,0.0355,0.054566,"[딥러닝을 이용한 사용자 피부색 기반 파운데이션 색상 추천 기법 연구]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
632,2022,전기전자공학,5126276,곽채원,1,0.0355,0.054566,"[딥러닝을 이용한 사용자 피부색 기반 파운데이션 색상 추천 기법 연구]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
633,2022,전기전자공학,175419209,오유수,1,0.0355,0.054566,"[딥러닝을 이용한 사용자 피부색 기반 파운데이션 색상 추천 기법 연구]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
634,2022,전기전자공학,324109381,조영탁,1,0.0354,0.047884,"[다양한 가중치 최적화기법이 결합된 머신러닝 모형을 이용한 태양광 발전량의 예측]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
635,2022,전기전자공학,700479039,홍준희,1,0.0354,0.047884,"[다양한 가중치 최적화기법이 결합된 머신러닝 모형을 이용한 태양광 발전량의 예측]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
636,2022,전기전자공학,634837539,Ezreen Farina Shair,1,0.0354,0.047884,"[EMG Pattern Recognition Using TFD for Future Control of In-Car Electronic Equipment]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
637,2022,전기전자공학,147872904,Radhi Hafizuddin Razali,1,0.0354,0.047884,"[EMG Pattern Recognition Using TFD for Future Control of In-Car Electronic Equipment]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
638,2022,전기전자공학,602186910,Abdul Rahim Abdullah,1,0.0354,0.047884,"[EMG Pattern Recognition Using TFD for Future Control of In-Car Electronic Equipment]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
639,2022,전기전자공학,225915889,Nurul Fauzani Jamaluddin,1,0.0354,0.047884,"[EMG Pattern Recognition Using TFD for Future Control of In-Car Electronic Equipment]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
640,2022,전기전자공학,489814863,Mithaq Nama Raheema,1,0.0354,0.047884,"[Prediction of Students’ Achievements in E-Learning Courses Based on Adaptive Neuro-Fuzzy Inference System]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
641,2022,전기전자공학,610740184,Ahmed M. Al-Khazzar,1,0.0354,0.047884,"[Prediction of Students’ Achievements in E-Learning Courses Based on Adaptive Neuro-Fuzzy Inference System]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
642,2022,전기전자공학,700123251,Jabbar Salman Hussain,1,0.0354,0.047884,"[Prediction of Students’ Achievements in E-Learning Courses Based on Adaptive Neuro-Fuzzy Inference System]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
643,2022,전기전자공학,103336926,Sea Woo Kim,1,0.0349,0.06848599999999999,"[Metaverse Platform Design for Strengthening Gender Sensitivity of MZ Generation]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
644,2022,전기전자공학,549815791,Eun Gyung Na,1,0.0349,0.06848599999999999,"[Metaverse Platform Design for Strengthening Gender Sensitivity of MZ Generation]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
645,2022,전기전자공학,152893868,이종현,2,0.0346,0.061804,"[결정 트리 앙상블 방법 및 다층신경망을 이용한 유도전동기의 고장진단]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[MOX 가스센서의 시료 주입 전후패턴들을 이용한 신경회로망 기반의 적포도주 분류]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
646,2022,전기전자공학,271776942,이인수,2,0.0346,0.061804,"[결정 트리 앙상블 방법 및 다층신경망을 이용한 유도전동기의 고장진단]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[MOX 가스센서의 시료 주입 전후패턴들을 이용한 신경회로망 기반의 적포도주 분류]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
647,2022,전기전자공학,162057581,정상우,2,0.0346,0.061804,"[E-모빌리티를 위한 슈퍼커패시터 기반 배터리팩 구현]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[Diamond ArUco 마커를 이용한 드론 착륙 지점 3차원 좌표 추정 방법 연구]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
648,2022,전기전자공학,462637438,유경성,2,0.0346,0.06792899999999999,"[The Development Model of a non-rechargeable wrist-type smart-band for the vulnerable group]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[A study on the smart band, technologies, and case studies for the vulnerable group. - The Digital Age and the Fourth Industrial Revolution.]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
649,2022,전기전자공학,385007684,오병우,1,0.0343,0.061246999999999996,"[CNN을 사용한 공간 데이터 분류 방법]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
650,2022,전기전자공학,883951819,임재성,2,0.0337,0.061246999999999996,"[웨이블릿 변환 기반 CNN을 활용한 무선 신호 분류]
   └ 학회: 한국정보통신학회 (IF: 0.55)
--------------------------------
[사물인터넷 환경을 위한 경량화 키 위탁 기법]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
651,2022,전기전자공학,5480258,이민우,2,0.0337,0.061246999999999996,"[웨이블릿 변환 기반 CNN을 활용한 무선 신호 분류]
   └ 학회: 한국정보통신학회 (IF: 0.55)
--------------------------------
[사물인터넷 환경을 위한 경량화 키 위탁 기법]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
652,2022,전기전자공학,624862507,엄소정,1,0.0337,0.060133,"[스마트폰 녹음 여부 검출을 위한 딥러닝 기반 오디오 포렌식]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
653,2022,전기전자공학,783690961,김현수,1,0.0337,0.060133,"[스마트폰 녹음 여부 검출을 위한 딥러닝 기반 오디오 포렌식]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
654,2022,전기전자공학,259490449,최은선,1,0.0337,0.060133000000000006,"[인공지능 · 디지털 교육 역량 향상을 위한 자격인증제도 도입 방안]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
655,2022,전기전자공학,915838967,박남제,1,0.0337,0.060133000000000006,"[인공지능 · 디지털 교육 역량 향상을 위한 자격인증제도 도입 방안]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
656,2022,전기전자공학,536697280,송민석,1,0.0337,0.061246999999999996,"[웨이블릿 변환 기반 CNN을 활용한 무선 신호 분류]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
657,2022,전기전자공학,492634249,이상현,2,0.0335,0.065701,"[Development of Aging Diagnosis Device Through Real-time Battery Internal Resistance Measurement]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[A study on road damage detection for safe driving of autonomous vehicles based on OpenCV and CNN]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
658,2022,전기전자공학,125572525,권용수,1,0.0335,0.065701,"[데이터별 딥러닝 학습 모델의 정확도 향상을 위한 외곽선 특징 적용방안 연구]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
659,2022,전기전자공학,165277702,최성용,1,0.033,0.044544,"[베이즈 요인 기반의 선형모형과 키워드 네트워크를 이용한 특허 빅데이터 분석]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
660,2022,전기전자공학,710064812,송희원,1,0.033,0.044544,"[앙상블 기법을 활용한 추론 가능한 특허 가치 평가 모델에 관한 연구]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
661,2022,전기전자공학,476374586,황예빈,1,0.033,0.044544,"[계층적 토픽 추출을 활용한 기술 분류에 관한 연구]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
662,2022,전기전자공학,173667276,조동민,7,0.0329,0.050668000000000005,"[무형문화유산 앱 사용자 경험 최적화에 관한 연구]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[Research on The Educational Cour seware Based on VR Content]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[A Study on the Interface Design of Preschool Children Educational Course-ware Based on User Experience and TAM]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[Research on the Features of VR Marketing Design Based on Emotional Experience]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[A Study on the Cognitive Potential of Pre-school Childr en with AR Collabor ative TUI]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[Research on Improving Memory of VR Game based on Visual Thinking]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[Research on Gamification Incentive Mechanism of E-commerce Platform]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
663,2022,전기전자공학,360559245,추현곤,4,0.0328,0.084075,"[인공지능 기반 멀티태스크를 위한 비디오 코덱의 성능평가 방법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[MPEG CDVA 전역 특징 서술자 압축 방법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[물체탐색과 전경영상을 이용한 인공지능 멀티태스크 성능 비교]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[High-Speed Transformer for Panoptic Segmentation]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
664,2022,전기전자공학,817996402,장종욱,2,0.0328,0.059577,"[GAN 알고리즘 개선을 위한 히스토그램 분석 기반 파손 영상 선별 방법]
   └ 학회: 한국정보통신학회 (IF: 0.55)
--------------------------------
[효과적인 데이터 수집을 위한 웹 크롤러 개선 및 동적 프로세스 설계 및 구현]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
665,2022,전기전자공학,882021713,이희경,2,0.0328,0.084075,"[물체탐색과 전경영상을 이용한 인공지능 멀티태스크 성능 비교]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[High-Speed Transformer for Panoptic Segmentation]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
666,2022,전기전자공학,124056837,이승민,1,0.0328,0.059577000000000005,"[흐릿함 농도 평가기를 이용한 국부적 안개 제거 방법]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
667,2022,전기전자공학,113800309,서보석,1,0.0328,0.072939,"[CNN-LSTM을 사용한 긴 주기 펄스 레이다 신호 속성 분류]
   └ 학회: 한국전자파학회 (IF: 0.45)"
668,2022,전기전자공학,822280685,전중남,1,0.0328,0.072939,"[CNN-LSTM을 사용한 긴 주기 펄스 레이다 신호 속성 분류]
   └ 학회: 한국전자파학회 (IF: 0.45)"
669,2022,전기전자공학,888831992,주영관,1,0.0328,0.072939,"[CNN-LSTM을 사용한 긴 주기 펄스 레이다 신호 속성 분류]
   └ 학회: 한국전자파학회 (IF: 0.45)"
670,2022,전기전자공학,477051021,심홍석,1,0.0328,0.072939,"[CNN-LSTM을 사용한 긴 주기 펄스 레이다 신호 속성 분류]
   └ 학회: 한국전자파학회 (IF: 0.45)"
671,2022,전기전자공학,370537274,강희석,1,0.0328,0.072939,"[CNN-LSTM을 사용한 긴 주기 펄스 레이다 신호 속성 분류]
   └ 학회: 한국전자파학회 (IF: 0.45)"
672,2022,전기전자공학,919374508,김용길,2,0.0324,0.063474,"[Hellinger 거리 IoU와 Objectron 적용을 기반으로 하는 객체 감지]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[위치 분포 및 그래프 절단에 의한 모발 분류와 영역 분할]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
673,2022,전기전자공학,247991440,문경일,2,0.0324,0.063474,"[Hellinger 거리 IoU와 Objectron 적용을 기반으로 하는 객체 감지]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[위치 분포 및 그래프 절단에 의한 모발 분류와 영역 분할]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
674,2022,전기전자공학,289142070,장연수,1,0.0321,0.057349000000000004,"[신경망 기반의 신호 천이 고속 분류 연구]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
675,2022,전기전자공학,300798547,김정수,2,0.0318,0.080178,"[심층강화학습을 이용한 테트리스 로봇]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)
--------------------------------
[탄소 중립을 위한 스마트 빌딩과 디지털 트윈 기술 동향]
   └ 학회: 대한전기학회 (IF: 0.37)"
676,2022,전기전자공학,845681566,Dheo Prasetyo Nugroho,1,0.0317,0.042872999999999994,"[Comparison of Deep Learning-Based Object Classification Methods for Detecting Tomato Ripeness]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
677,2022,전기전자공학,784237831,Sigit Widiyanto,1,0.0317,0.042872999999999994,"[Comparison of Deep Learning-Based Object Classification Methods for Detecting Tomato Ripeness]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
678,2022,전기전자공학,835861170,Dini Tri Wardani,1,0.0317,0.042872999999999994,"[Comparison of Deep Learning-Based Object Classification Methods for Detecting Tomato Ripeness]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
679,2022,전기전자공학,965169058,백수진,1,0.0317,0.042872999999999994,"[카메라와 라이다의 센서융합을 이용한 객체 추적 시스템 개발]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
680,2022,전기전자공학,455792501,김아현,1,0.0317,0.042872999999999994,"[카메라와 라이다의 센서융합을 이용한 객체 추적 시스템 개발]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
681,2022,전기전자공학,701502274,최영림,1,0.0317,0.042872999999999994,"[카메라와 라이다의 센서융합을 이용한 객체 추적 시스템 개발]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
682,2022,전기전자공학,929248630,하상준,1,0.0317,0.042872999999999994,"[카메라와 라이다의 센서융합을 이용한 객체 추적 시스템 개발]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
683,2022,전기전자공학,942939415,김종욱,1,0.0317,0.042872999999999994,"[카메라와 라이다의 센서융합을 이용한 객체 추적 시스템 개발]
   └ 학회: 한국지능시스템학회 (IF: 0.74)"
684,2022,전기전자공학,949305933,문상호,2,0.0315,0.051225,"[라즈베리파이를 활용한 블루투스 Smart Ready 구현 및 RSSI 오차 보정]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)
--------------------------------
[충전데이터를 이용한 이상감지 제어시스템]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
685,2022,전기전자공학,245472955,"Ryu, Gi-Hwan",2,0.0315,0.061805,"[A Study on the Promotion of Yakseon Food Using Big Data]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[A study on Metaverse keyword Consumer perception survey after Covid-19 using big Data]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
686,2022,전기전자공학,958231007,오진석,3,0.0312,0.056792999999999996,"[VR 기반 선박 비상 대응 교육 컨텐츠 개발]
   └ 학회: 한국정보통신학회 (IF: 0.55)
--------------------------------
[선박용 에너지 관리 시스템 알고리즘 검증을 위한 신호 연동 시뮬레이터 개발]
   └ 학회: 한국정보통신학회 (IF: 0.55)
--------------------------------
[VR 기반 선원 안전교육용 콘텐츠 개발]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
687,2022,전기전자공학,374500082,박향아,1,0.0311,0.08407500000000001,"[인공지능을 활용한 디지털 트윈 기반 ESS 최적 운영 계획 모델 수립에 관한 연구]
   └ 학회: 대한전기학회 (IF: 0.37)"
688,2022,전기전자공학,178763975,변길성,1,0.0311,0.08407500000000001,"[인공지능을 활용한 디지털 트윈 기반 ESS 최적 운영 계획 모델 수립에 관한 연구]
   └ 학회: 대한전기학회 (IF: 0.37)"
689,2022,전기전자공학,563325760,김종율,1,0.0311,0.08407500000000001,"[인공지능을 활용한 디지털 트윈 기반 ESS 최적 운영 계획 모델 수립에 관한 연구]
   └ 학회: 대한전기학회 (IF: 0.37)"
690,2022,전기전자공학,296752989,심창현,1,0.0309,0.055122,"[MOX 가스센서의 시료 주입 전후패턴들을 이용한 신경회로망 기반의 적포도주 분류]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
691,2022,전기전자공학,307703261,김용빈,1,0.0309,0.055122,"[합성곱 신경망을 이용한 풍력 블레이드 상태 구분]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
692,2022,전기전자공학,429434484,김용민,1,0.0309,0.055122,"[합성곱 신경망을 이용한 풍력 블레이드 상태 구분]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
693,2022,전기전자공학,646479979,최인식,1,0.0309,0.055122,"[합성곱 신경망을 이용한 풍력 블레이드 상태 구분]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
694,2022,전기전자공학,579042897,이기원,1,0.0309,0.055122,"[CNN 기반의 이미지 특징과 객체 정보를 결합한 내용 기반 이미지 검색 기법]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
695,2022,전기전자공학,945130623,맹주형,1,0.0309,0.055122,"[CNN 기반의 이미지 특징과 객체 정보를 결합한 내용 기반 이미지 검색 기법]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
696,2022,전기전자공학,124772884,송석일,1,0.0309,0.055122,"[CNN 기반의 이미지 특징과 객체 정보를 결합한 내용 기반 이미지 검색 기법]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
697,2022,전기전자공학,151219614,김수종,1,0.0309,0.055122,"[음향 이벤트 탐지를 위한 멀티-스케일 특징 기반 트랜스포머 모델]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
698,2022,전기전자공학,775673692,정용주,1,0.0309,0.055122,"[음향 이벤트 탐지를 위한 멀티-스케일 특징 기반 트랜스포머 모델]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
699,2022,전기전자공학,840316510,박선례,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
700,2022,전기전자공학,530272227,한형석,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
701,2022,전기전자공학,847127073,이경복,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
702,2022,전기전자공학,597257662,사정환,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
703,2022,전기전자공학,424966662,김철홍,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
704,2022,전기전자공학,780897760,임경태,1,0.0306,0.047884,"[전동차 내 이상행동 검출을 위한 인공지능 영상 분석 기술]
   └ 학회: 한국도시철도학회 (IF: 0.64)"
705,2022,전기전자공학,937886583,Ahmed Abdulhakim Al-Absi,1,0.0304,0.059577,"[Autonomous Vehicles as Safety and Security Agents in Real-Life Environments]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
706,2022,전기전자공학,316332800,정상섭,1,0.0304,0.07795,"[메타버스(Metaverse)와 방송 미디어]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
707,2022,전기전자공학,942446064,김한솔,4,0.0303,0.035635,"[T-S 퍼지 모델 기반 메모리 샘플치 제어를 통한 자율 무인 잠수정의 심도 제어]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)
--------------------------------
[PPO-based Model Reference Tracking Control for a Quadrotor UAV]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)
--------------------------------
[드론 제어를 위한 심층 강화 학습의 최신 연구 사례]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)
--------------------------------
[상태 양자화를 고려한 쿼드로터의 샘플치 퍼지 상태 조정기 설계]
   └ 학회: 대한전기학회 (IF: 0.37)"
708,2022,전기전자공학,5150877,변영훈,2,0.0303,0.035635,"[PPO-based Model Reference Tracking Control for a Quadrotor UAV]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)
--------------------------------
[드론 제어를 위한 심층 강화 학습의 최신 연구 사례]
   └ 학회: 제어로봇시스템학회 (IF: 0.85)"
709,2022,전기전자공학,963616825,남영자,1,0.0303,0.055122,"[한국과 미국 방송사의 코로나19 뉴스에 대해 CNN 기반 정량적 음성 감정 양상 비교 분석]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
710,2022,전기전자공학,710675307,채선규,1,0.0303,0.055122,"[한국과 미국 방송사의 코로나19 뉴스에 대해 CNN 기반 정량적 음성 감정 양상 비교 분석]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
711,2022,전기전자공학,760774521,강형주,1,0.0303,0.055122,"[CNN에서 입력 최댓값을 이용한 SoftMax 연산 기법]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
712,2022,전기전자공학,960044715,박종원,1,0.0303,0.055122,"[손사보 악보의 광학음악인식을 위한 CNN 기반의 보표 및 마디 인식]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
713,2022,전기전자공학,407186503,김동삼,1,0.0303,0.055122,"[손사보 악보의 광학음악인식을 위한 CNN 기반의 보표 및 마디 인식]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
714,2022,전기전자공학,741781463,김준호,1,0.0303,0.055122,"[손사보 악보의 광학음악인식을 위한 CNN 기반의 보표 및 마디 인식]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
715,2022,전기전자공학,786619658,박윤정,1,0.0303,0.055122,"[어텐션임베딩과 다채널 CNN 기반 반시민성 검출 알고리즘]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
716,2022,전기전자공학,988388466,이세영,1,0.0303,0.055122,"[어텐션임베딩과 다채널 CNN 기반 반시민성 검출 알고리즘]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
717,2022,전기전자공학,695943200,금희조,1,0.0303,0.055122,"[어텐션임베딩과 다채널 CNN 기반 반시민성 검출 알고리즘]
   └ 학회: 한국정보통신학회 (IF: 0.55)"
718,2022,전기전자공학,514024343,박혜림,1,0.0302,0.054009,"[텍스트 마이닝을 활용한 SMU 감성 사전 구현 및 신조어 감성 분석 연구]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
719,2022,전기전자공학,349738067,조소정,1,0.0302,0.054009,"[텍스트 마이닝을 활용한 SMU 감성 사전 구현 및 신조어 감성 분석 연구]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
720,2022,전기전자공학,252477333,한현빈,1,0.0302,0.054009,"[텍스트 마이닝을 활용한 SMU 감성 사전 구현 및 신조어 감성 분석 연구]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
721,2022,전기전자공학,150897626,권민지,1,0.03,0.046214,"[효용이론 기반 숙고형 행동트리를 이용한 게임 인공지능 에이전트]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
722,2022,전기전자공학,647963579,서진석,1,0.03,0.046214,"[효용이론 기반 숙고형 행동트리를 이용한 게임 인공지능 에이전트]
   └ 학회: 한국멀티미디어학회 (IF: 0.65)"
723,2022,전기전자공학,892816481,최권택,3,0.0299,0.053453,"[실시간 모션캡처를 사용한 VR 원격 교육시스템]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[스마트러닝 환경에서의 협업 효과 촉진을 위한 메타버스 융합 팀빌딩 시스템]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[멀티플레이 페인팅 시스템을 적용한 협력형 로블록스 벽화 콘텐츠 개발]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
724,2022,전기전자공학,786943369,홍순기,3,0.0293,0.06514400000000001,"[Wideband Directive Self-Complementary Bowtie Antenna for Ka-band]
   └ 학회: 한국전자파학회JEES (IF: 0.45)
--------------------------------
[Measurement of Nonlinear RCS of Electronic Targets for Nonlinear Detection]
   └ 학회: 한국전자파학회JEES (IF: 0.45)
--------------------------------
[SVM 분류기를 이용한 비선형 FMCW 레이다 표적 인식]
   └ 학회: 한국전자파학회 (IF: 0.45)"
725,2022,전기전자공학,911631293,Md Foysal Haque,1,0.0293,0.052337999999999996,"[Severe Weather Traffic Scene Reconstruction using Inherent Augmented Style Encoding Adversarial Network]
   └ 학회: 한국정보기술학회 (IF: 0.56)"
726,2022,전기전자공학,661265685,정원식,2,0.0291,0.07461,"[MPEG CDVA 전역 특징 서술자 압축 방법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[물체탐색과 전경영상을 이용한 인공지능 멀티태스크 성능 비교]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
727,2022,전기전자공학,952102177,김상균,2,0.0291,0.07461,"[물체탐색과 전경영상을 이용한 인공지능 멀티태스크 성능 비교]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)
--------------------------------
[Mission Description Structure for Autonomous Collaboration of Media Things]
   └ 학회: 한국방송·미디어공학회 (IF: 0.39)"
