Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
59,2022,공학 일반,941356879,오은주,3,0.0893,0.081937,"한국산학기술학회 (NODE11150177, IF: 1.09)
한국산학기술학회 (NODE11077784, IF: 1.09)
한국산학기술학회 (NODE11106149, IF: 1.09)"
60,2022,공학 일반,669122747,조현우,2,0.0893,0.081937,"한국산학기술학회 (NODE11026687, IF: 1.09)
한국산학기술학회 (NODE11057064, IF: 1.09)"
61,2022,공학 일반,247301498,곽은주,1,0.0893,0.081937,"한국산학기술학회 (NODE11037037, IF: 1.09)"
62,2022,공학 일반,566461824,김해숙,2,0.0873,0.080074,"한국산학기술학회 (NODE11048497, IF: 1.09)
한국산학기술학회 (NODE11066790, IF: 1.09)"
63,2022,공학 일반,189172835,장기원,2,0.0873,0.080074,"한국산학기술학회 (NODE11077786, IF: 1.09)
한국산학기술학회 (NODE11106154, IF: 1.09)"
64,2022,공학 일반,164177123,양미라,1,0.0873,0.080074,"한국산학기술학회 (NODE11048497, IF: 1.09)"
65,2022,공학 일반,339134983,이원우,1,0.0873,0.080074,"한국산학기술학회 (NODE11167520, IF: 1.09)"
66,2022,공학 일반,594081793,박승미,1,0.0873,0.080074,"한국산학기술학회 (NODE11026699, IF: 1.09)"
67,2022,공학 일반,628774133,박선아,1,0.0873,0.080074,"한국산학기술학회 (NODE11026699, IF: 1.09)"
68,2022,공학 일반,300204103,정헌식,3,0.0853,0.078212,"한국산학기술학회 (NODE11048467, IF: 1.09)
한국산학기술학회 (NODE11120342, IF: 1.09)
한국산학기술학회 (NODE11179793, IF: 1.09)"
69,2022,공학 일반,101540383,이윤희,1,0.0853,0.07821199999999999,"한국산학기술학회 (NODE11077775, IF: 1.09)"
70,2022,공학 일반,898875880,곽은미,1,0.0853,0.07821199999999999,"한국산학기술학회 (NODE11077775, IF: 1.09)"
71,2022,공학 일반,175677469,홍주연,1,0.0832,0.07635,"한국산학기술학회 (NODE11179844, IF: 1.09)"
72,2022,공학 일반,306523900,이상희,4,0.0812,0.074488,"한국산학기술학회 (NODE11048449, IF: 1.09)
한국산학기술학회 (NODE11137359, IF: 1.09)
한국산학기술학회 (NODE11066803, IF: 1.09)
한국산학기술학회 (NODE11057096, IF: 1.09)"
73,2022,공학 일반,193468429,장성혁,4,0.0812,0.074488,"한국산학기술학회 (NODE11048449, IF: 1.09)
한국산학기술학회 (NODE11137359, IF: 1.09)
한국산학기술학회 (NODE11066803, IF: 1.09)
한국산학기술학회 (NODE11057096, IF: 1.09)"
74,2022,공학 일반,471074739,김태형,4,0.0812,0.074488,"한국산학기술학회 (NODE11048449, IF: 1.09)
한국산학기술학회 (NODE11137359, IF: 1.09)
한국산학기술학회 (NODE11066803, IF: 1.09)
한국산학기술학회 (NODE11057096, IF: 1.09)"
75,2022,공학 일반,525719915,신소영,3,0.0812,0.074488,"한국산학기술학회 (NODE11048449, IF: 1.09)
한국산학기술학회 (NODE11066803, IF: 1.09)
한국산학기술학회 (NODE11057096, IF: 1.09)"
76,2022,공학 일반,742455312,장희경,2,0.0812,0.074488,"한국산학기술학회 (NODE11106189, IF: 1.09)
한국산학기술학회 (NODE11026652, IF: 1.09)"
77,2022,공학 일반,865170209,장경오,3,0.0792,0.072625,"한국산학기술학회 (NODE11120379, IF: 1.09)
한국산학기술학회 (NODE11167545, IF: 1.09)
한국산학기술학회 (NODE11057098, IF: 1.09)"
78,2022,공학 일반,920486194,윤석한,3,0.0792,0.072625,"한국산학기술학회 (NODE11167563, IF: 1.09)
한국산학기술학회 (NODE11150233, IF: 1.09)
한국산학기술학회 (NODE11026714, IF: 1.09)"
79,2022,공학 일반,444083143,서영숙,2,0.0792,0.072626,"한국산학기술학회 (NODE11137360, IF: 1.09)
한국산학기술학회 (NODE11167522, IF: 1.09)"
80,2022,공학 일반,751243267,정추영,2,0.0792,0.072626,"한국산학기술학회 (NODE11137360, IF: 1.09)
한국산학기술학회 (NODE11167522, IF: 1.09)"
81,2022,공학 일반,220182060,김애실,2,0.0792,0.07262500000000001,"한국산학기술학회 (NODE11066817, IF: 1.09)
한국산학기술학회 (NODE11026658, IF: 1.09)"
82,2022,공학 일반,849320703,강혜경,2,0.0771,0.070763,"한국산학기술학회 (NODE11120396, IF: 1.09)
한국산학기술학회 (NODE11106159, IF: 1.09)"
83,2022,공학 일반,5539147,박동진,2,0.0771,0.070763,"한국산학기술학회 (NODE11120356, IF: 1.09)
한국산학기술학회 (NODE11137344, IF: 1.09)"
84,2022,공학 일반,317775272,김설희,2,0.0771,0.070764,"한국산학기술학회 (NODE11037097, IF: 1.09)
한국산학기술학회 (NODE11066821, IF: 1.09)"
85,2022,공학 일반,181324945,김지영,2,0.0771,0.070764,"한국산학기술학회 (NODE11150191, IF: 1.09)
한국산학기술학회 (NODE11167547, IF: 1.09)"
86,2022,공학 일반,955636430,이채원,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
87,2022,공학 일반,890608565,이지원,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
88,2022,공학 일반,333417132,유민주,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
89,2022,공학 일반,726463273,강지영,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
90,2022,공학 일반,683517434,신선주,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
91,2022,공학 일반,365628542,이지연,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
92,2022,공학 일반,378037825,조은희,1,0.0771,0.070764,"한국산학기술학회 (NODE11120353, IF: 1.09)"
93,2022,공학 일반,931954054,이영주,1,0.0751,0.068902,"한국산학기술학회 (NODE11150219, IF: 1.09)"
94,2022,공학 일반,265796041,이선희,1,0.0751,0.068902,"한국산학기술학회 (NODE11150219, IF: 1.09)"
95,2022,공학 일반,471600736,이선주,1,0.0751,0.068902,"한국산학기술학회 (NODE11150219, IF: 1.09)"
96,2022,공학 일반,444918752,차현수,1,0.0751,0.06890099999999999,"한국산학기술학회 (NODE11167524, IF: 1.09)"
97,2022,공학 일반,545305703,이원재,1,0.0751,0.068902,"한국산학기술학회 (NODE11077765, IF: 1.09)"
98,2022,공학 일반,587114878,손창호,1,0.0751,0.068902,"한국산학기술학회 (NODE11077765, IF: 1.09)"
99,2022,공학 일반,658444548,이상민,1,0.0751,0.068902,"한국산학기술학회 (NODE11179855, IF: 1.09)"
100,2022,공학 일반,944008423,이미영,1,0.0731,0.067039,"한국산학기술학회 (NODE11066812, IF: 1.09)"
101,2022,공학 일반,482488522,강유리,1,0.0731,0.067039,"한국산학기술학회 (NODE11106167, IF: 1.09)"
102,2022,공학 일반,291074957,조명주,1,0.0731,0.067039,"한국산학기술학회 (NODE11106167, IF: 1.09)"
103,2022,공학 일반,471803274,김광환,3,0.069,0.063315,"한국산학기술학회 (NODE11066821, IF: 1.09)
한국산학기술학회 (NODE11077787, IF: 1.09)
한국산학기술학회 (NODE11026672, IF: 1.09)"
104,2022,공학 일반,259048994,이인숙,1,0.069,0.063315,"한국산학기술학회 (NODE11048457, IF: 1.09)"
105,2022,공학 일반,317986912,김민영,1,0.069,0.063315,"한국산학기술학회 (NODE11150195, IF: 1.09)"
106,2022,공학 일반,781816277,주혜진,1,0.069,0.063315,"한국산학기술학회 (NODE11150202, IF: 1.09)"
107,2022,공학 일반,653143546,이수경,1,0.069,0.063315,"한국산학기술학회 (NODE11150202, IF: 1.09)"
108,2022,공학 일반,681432607,정은,1,0.069,0.063314,"한국산학기술학회 (NODE11137336, IF: 1.09)"
109,2022,공학 일반,358869051,정미라,1,0.069,0.063314,"한국산학기술학회 (NODE11137336, IF: 1.09)"
110,2022,공학 일반,211797084,박명남,1,0.069,0.063315,"한국산학기술학회 (NODE11106149, IF: 1.09)"
111,2022,공학 일반,348485445,이해랑,1,0.069,0.063315,"한국산학기술학회 (NODE11106149, IF: 1.09)"
112,2022,공학 일반,344626665,박원주,2,0.067,0.061452,"한국산학기술학회 (NODE11120373, IF: 1.09)
한국산학기술학회 (NODE11150168, IF: 1.09)"
113,2022,공학 일반,493754249,임유진,2,0.067,0.061452,"한국산학기술학회 (NODE11137376, IF: 1.09)
한국산학기술학회 (NODE11106180, IF: 1.09)"
114,2022,공학 일반,672249308,남희은,2,0.067,0.061452,"한국산학기술학회 (NODE11137376, IF: 1.09)
한국산학기술학회 (NODE11106180, IF: 1.09)"
115,2022,공학 일반,234290766,박기량,1,0.067,0.061452,"한국산학기술학회 (NODE11150168, IF: 1.09)"
116,2022,공학 일반,559168627,고기숙,1,0.067,0.061452,"한국산학기술학회 (NODE11106180, IF: 1.09)"
117,2022,공학 일반,860082566,문정화,1,0.067,0.061452,"한국산학기술학회 (NODE11106180, IF: 1.09)"
118,2022,공학 일반,396882861,배한주,1,0.067,0.06145200000000001,"한국산학기술학회 (NODE11026658, IF: 1.09)"
119,2022,공학 일반,440051632,김연하,1,0.067,0.06145200000000001,"한국산학기술학회 (NODE11026658, IF: 1.09)"
120,2022,공학 일반,696436043,김은영,1,0.067,0.061452,"한국산학기술학회 (NODE11057074, IF: 1.09)"
121,2022,공학 일반,460802959,김상미,1,0.067,0.061452,"한국산학기술학회 (NODE11057074, IF: 1.09)"
122,2022,공학 일반,550732265,박경화,1,0.065,0.059590000000000004,"한국산학기술학회 (NODE11167567, IF: 1.09)"
123,2022,공학 일반,757976874,이미라,1,0.065,0.059590000000000004,"한국산학기술학회 (NODE11167567, IF: 1.09)"
124,2022,공학 일반,772558321,최귀옥,1,0.0629,0.057728,"한국산학기술학회 (NODE11179877, IF: 1.09)"
125,2022,공학 일반,773380092,김미숙,1,0.0629,0.057728,"한국산학기술학회 (NODE11179877, IF: 1.09)"
126,2022,공학 일반,551525309,윤재형,4,0.0609,0.055866,"한국산학기술학회 (NODE11048463, IF: 1.09)
한국산학기술학회 (NODE11150229, IF: 1.09)
한국산학기술학회 (NODE11150242, IF: 1.09)
한국산학기술학회 (NODE11106168, IF: 1.09)"
127,2022,공학 일반,898169673,류지선,3,0.0609,0.055866,"한국산학기술학회 (NODE11048463, IF: 1.09)
한국산학기술학회 (NODE11150242, IF: 1.09)
한국산학기술학회 (NODE11106168, IF: 1.09)"
128,2022,공학 일반,706505058,김애정,5,0.0589,0.054002999999999995,"한국산학기술학회 (NODE11048480, IF: 1.09)
한국산학기술학회 (NODE11066791, IF: 1.09)
한국산학기술학회 (NODE11066820, IF: 1.09)
한국산학기술학회 (NODE11057076, IF: 1.09)
한국산학기술학회 (NODE11057109, IF: 1.09)"
129,2022,공학 일반,785630039,하보경,1,0.0589,0.054003999999999996,"한국산학기술학회 (NODE11106143, IF: 1.09)"
130,2022,공학 일반,744736342,민혜영,1,0.0589,0.054003999999999996,"한국산학기술학회 (NODE11106143, IF: 1.09)"
131,2022,공학 일반,219977976,권희주,1,0.0584,0.052142,"한국산업정보학회 (NODE11038732, IF: 1.12)"
132,2022,공학 일반,537734862,강현수,1,0.0584,0.052142,"한국산업정보학회 (NODE11038732, IF: 1.12)"
133,2022,공학 일반,488852589,마정목,5,0.0568,0.052142,"한국산학기술학회 (NODE11037048, IF: 1.09)
한국산학기술학회 (NODE11066826, IF: 1.09)
한국산학기술학회 (NODE11077758, IF: 1.09)
한국산학기술학회 (NODE11106174, IF: 1.09)
한국산학기술학회 (NODE11106201, IF: 1.09)"
134,2022,공학 일반,860947430,하재철,4,0.0568,0.052142,"한국산학기술학회 (NODE11026644, IF: 1.09)
한국산학기술학회 (NODE11048451, IF: 1.09)
한국산학기술학회 (NODE11037112, IF: 1.09)
한국산학기술학회 (NODE11037046, IF: 1.09)"
135,2022,공학 일반,563649356,장세창,3,0.0568,0.052142,"한국산학기술학회 (NODE11026644, IF: 1.09)
한국산학기술학회 (NODE11048451, IF: 1.09)
한국산학기술학회 (NODE11037112, IF: 1.09)"
136,2022,공학 일반,286920906,양가영,3,0.0568,0.052142,"한국산학기술학회 (NODE11120394, IF: 1.09)
한국산학기술학회 (NODE11026706, IF: 1.09)
한국산학기술학회 (NODE11057065, IF: 1.09)"
137,2022,공학 일반,339020169,장재원,2,0.0568,0.052142,"한국산학기술학회 (NODE11026644, IF: 1.09)
한국산학기술학회 (NODE11037112, IF: 1.09)"
138,2022,공학 일반,233272166,지은선,2,0.0568,0.052141999999999994,"한국산학기술학회 (NODE11120336, IF: 1.09)
한국산학기술학회 (NODE11037091, IF: 1.09)"
139,2022,공학 일반,103226600,최용,2,0.0568,0.052142,"한국산학기술학회 (NODE11137359, IF: 1.09)
한국산학기술학회 (NODE11066803, IF: 1.09)"
140,2022,공학 일반,5477868,권성진,2,0.0568,0.052142,"한국산학기술학회 (NODE11137392, IF: 1.09)
한국산학기술학회 (NODE11167546, IF: 1.09)"
141,2022,공학 일반,555009087,장동화,2,0.0568,0.052142,"한국산학기술학회 (NODE11026706, IF: 1.09)
한국산학기술학회 (NODE11057065, IF: 1.09)"
142,2022,공학 일반,128474729,권경석,2,0.0568,0.052142,"한국산학기술학회 (NODE11026706, IF: 1.09)
한국산학기술학회 (NODE11057065, IF: 1.09)"
143,2022,공학 일반,482934242,하태환,2,0.0568,0.052142,"한국산학기술학회 (NODE11026706, IF: 1.09)
한국산학기술학회 (NODE11057065, IF: 1.09)"
144,2022,공학 일반,770278073,김종복,2,0.0568,0.052142,"한국산학기술학회 (NODE11026706, IF: 1.09)
한국산학기술학회 (NODE11057065, IF: 1.09)"
145,2022,공학 일반,444979065,황종배,1,0.0568,0.052142,"한국산학기술학회 (NODE11026644, IF: 1.09)"
146,2022,공학 일반,198991167,김기현,1,0.0568,0.052142,"한국산학기술학회 (NODE11026644, IF: 1.09)"
147,2022,공학 일반,832296712,손미선,1,0.0568,0.052141999999999994,"한국산학기술학회 (NODE11037091, IF: 1.09)"
148,2022,공학 일반,5158868,손영재,1,0.0568,0.052142,"한국산학기술학회 (NODE11150165, IF: 1.09)"
149,2022,공학 일반,297879815,진철군,1,0.0568,0.052142,"한국산학기술학회 (NODE11150165, IF: 1.09)"
150,2022,공학 일반,383364710,손성재,1,0.0568,0.052142,"한국산학기술학회 (NODE11150165, IF: 1.09)"
151,2022,공학 일반,582392039,백성준,1,0.0568,0.052142,"한국산학기술학회 (NODE11150165, IF: 1.09)"
152,2022,공학 일반,573595280,김삼근,1,0.0568,0.052142,"한국산학기술학회 (NODE11037031, IF: 1.09)"
153,2022,공학 일반,922605897,허환,1,0.0568,0.052142,"한국산학기술학회 (NODE11037031, IF: 1.09)"
154,2022,공학 일반,920632308,안재근,1,0.0568,0.052142,"한국산학기술학회 (NODE11037031, IF: 1.09)"
155,2022,공학 일반,495689761,Geumbi Park,1,0.0568,0.052142,"한국산학기술학회 (NODE11167500, IF: 1.09)"
156,2022,공학 일반,246568439,고진환,1,0.0568,0.052142,"한국산학기술학회 (NODE11167500, IF: 1.09)"
157,2022,공학 일반,498484684,이동환,1,0.0568,0.052142,"한국산학기술학회 (NODE11167546, IF: 1.09)"
158,2022,공학 일반,163100348,이현기,1,0.0568,0.052142,"한국산학기술학회 (NODE11077758, IF: 1.09)"
159,2022,공학 일반,869749429,김용현,1,0.0568,0.052142,"한국산학기술학회 (NODE11077785, IF: 1.09)"
160,2022,공학 일반,707726215,조병효,1,0.0568,0.052142,"한국산학기술학회 (NODE11077785, IF: 1.09)"
161,2022,공학 일반,789142305,서다솜,1,0.0568,0.052142,"한국산학기술학회 (NODE11077785, IF: 1.09)"
162,2022,공학 일반,424309604,송혜영,1,0.0568,0.052142,"한국산학기술학회 (NODE11077785, IF: 1.09)"
163,2022,공학 일반,301188676,김경철,1,0.0568,0.052142,"한국산학기술학회 (NODE11077785, IF: 1.09)"
164,2022,공학 일반,417266544,정선우,1,0.0568,0.052142,"한국산학기술학회 (NODE11179812, IF: 1.09)"
165,2022,공학 일반,390301364,신지원,1,0.0568,0.052142,"한국산학기술학회 (NODE11179812, IF: 1.09)"
166,2022,공학 일반,726487064,민순재,1,0.0568,0.052142,"한국산학기술학회 (NODE11179812, IF: 1.09)"
167,2022,공학 일반,435425608,김경섭,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
168,2022,공학 일반,262366704,강민기,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
169,2022,공학 일반,503384283,김유신,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
170,2022,공학 일반,304389559,최새한,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
171,2022,공학 일반,711571884,손효상,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
172,2022,공학 일반,621184669,남태우,1,0.0568,0.052142,"한국산학기술학회 (NODE11179838, IF: 1.09)"
173,2022,공학 일반,151669429,심은경,1,0.0568,0.052141999999999994,"한국산학기술학회 (NODE11026733, IF: 1.09)"
174,2022,공학 일반,770995635,서남숙,1,0.0568,0.052141999999999994,"한국산학기술학회 (NODE11026733, IF: 1.09)"
175,2022,공학 일반,464367723,이준환,1,0.0568,0.052142,"한국산학기술학회 (NODE11057065, IF: 1.09)"
176,2022,공학 일반,871183390,장명진,1,0.0568,0.052142,"한국산학기술학회 (NODE11057115, IF: 1.09)"
177,2022,공학 일반,985594069,임다정,1,0.0568,0.052142,"한국산학기술학회 (NODE11057115, IF: 1.09)"
178,2022,공학 일반,884455467,박원철,1,0.0568,0.052142,"한국산학기술학회 (NODE11057115, IF: 1.09)"
179,2022,공학 일반,808540000,박종은,1,0.0568,0.052142,"한국산학기술학회 (NODE11057115, IF: 1.09)"
180,2022,공학 일반,371617925,양승경,1,0.0548,0.050279,"한국산학기술학회 (NODE11179862, IF: 1.09)"
181,2022,공학 일반,790466357,Jin-Gyung Cha,1,0.0548,0.050279000000000004,"한국산학기술학회 (NODE11026686, IF: 1.09)"
182,2022,공학 일반,779163176,김혜란,1,0.0528,0.048417,"한국산학기술학회 (NODE11120396, IF: 1.09)"
183,2022,공학 일반,994894030,지은미,1,0.0528,0.048417,"한국산학기술학회 (NODE11120356, IF: 1.09)"
184,2022,공학 일반,596273631,유미옥,1,0.0528,0.048417,"한국산학기술학회 (NODE11037099, IF: 1.09)"
185,2022,공학 일반,303791019,최환호,1,0.0528,0.048417,"한국산학기술학회 (NODE11037106, IF: 1.09)"
186,2022,공학 일반,894928600,이지현,1,0.0528,0.048417,"한국산학기술학회 (NODE11037106, IF: 1.09)"
187,2022,공학 일반,244307344,정은양,1,0.0528,0.048417,"한국산학기술학회 (NODE11037106, IF: 1.09)"
188,2022,공학 일반,793562583,백지은,1,0.0528,0.048417,"한국산학기술학회 (NODE11037106, IF: 1.09)"
189,2022,공학 일반,764575850,성시윤,1,0.0528,0.048417,"한국산학기술학회 (NODE11037106, IF: 1.09)"
