Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
89,2022,기타 공학,808405118,김현미,1,0.0579,0.047458,"대한교통학회 (NODE11132084, IF: 1.22)"
90,2022,기타 공학,619462690,김범일,1,0.0579,0.047458,"대한교통학회 (NODE11152097, IF: 1.22)"
91,2022,기타 공학,159547424,안근원,1,0.0579,0.047458,"대한교통학회 (NODE11152097, IF: 1.22)"
92,2022,기타 공학,726920077,신희철,1,0.0579,0.047458,"대한교통학회 (NODE11152097, IF: 1.22)"
93,2022,기타 공학,746734419,이성진,4,0.0549,0.122034,"한국철도학회 (NODE11124893, IF: 0.45)
한국철도학회 (NODE11052072, IF: 0.45)
한국철도학회 (NODE11052077, IF: 0.45)
한국철도학회 (NODE11044747, IF: 0.45)"
94,2022,기타 공학,835489914,박덕신,3,0.0519,0.115255,"한국철도학회 (NODE11052080, IF: 0.45)
한국철도학회 (NODE11043242, IF: 0.45)
한국철도학회 (NODE11169412, IF: 0.45)"
95,2022,기타 공학,455725985,김진희,4,0.0496,0.040679,"대한교통학회 (NODE11039666, IF: 1.22)
대한교통학회 (NODE11187960, IF: 1.22)
대한교통학회 (NODE11187963, IF: 1.22)
대한교통학회 (NODE11152102, IF: 1.22)"
96,2022,기타 공학,302589652,오철,3,0.0496,0.040678,"대한교통학회 (NODE11187969, IF: 1.22)
대한교통학회 (NODE11132082, IF: 1.22)
대한교통학회 (NODE11058396, IF: 1.22)"
97,2022,기타 공학,208049549,홍정열,2,0.0496,0.040678,"대한교통학회 (NODE11132083, IF: 1.22)
한국위험물학회 (NODE11079205, IF: 0.0)"
98,2022,기타 공학,261946683,고우영,1,0.0496,0.040678,"대한교통학회 (NODE11132083, IF: 1.22)"
99,2022,기타 공학,5130204,이건복,2,0.0473,0.105084,"한국철도학회 (NODE11186565, IF: 0.45)
한국철도학회 (NODE11169408, IF: 0.45)"
100,2022,기타 공학,858908761,권혁빈,4,0.0427,0.094915,"한국철도학회 (NODE11111342, IF: 0.45)
한국철도학회 (NODE11032284, IF: 0.45)
한국철도학회 (NODE11169410, IF: 0.45)
한국철도학회 (NODE11169415, IF: 0.45)"
101,2022,기타 공학,753834268,이진욱,2,0.0427,0.094916,"한국철도학회 (NODE11124893, IF: 0.45)
한국철도학회 (NODE11052077, IF: 0.45)"
102,2022,기타 공학,633730462,황준혁,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
103,2022,기타 공학,634984008,정현승,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
104,2022,기타 공학,201744,김진성,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
105,2022,기타 공학,918056555,손승완,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
106,2022,기타 공학,799215349,안승호,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
107,2022,기타 공학,727071222,길형균,1,0.0427,0.094916,"한국철도학회 (NODE11111343, IF: 0.45)"
108,2022,기타 공학,681445193,최영태,3,0.0397,0.088135,"한국철도학회 (NODE11052072, IF: 0.45)
한국철도학회 (NODE11052077, IF: 0.45)
한국철도학회 (NODE11198983, IF: 0.45)"
109,2022,기타 공학,971439421,기성훈,2,0.0397,0.088135,"한국철도학회 (NODE11052072, IF: 0.45)
한국철도학회 (NODE11052077, IF: 0.45)"
110,2022,기타 공학,339726116,박영,2,0.0397,0.08813499999999999,"한국철도학회 (NODE11072721, IF: 0.45)
한국철도학회 (NODE11072724, IF: 0.45)"
111,2022,기타 공학,296111916,안준선,3,0.0366,0.081356,"한국철도학회 (NODE11111342, IF: 0.45)
한국철도학회 (NODE11169410, IF: 0.45)
한국철도학회 (NODE11169415, IF: 0.45)"
112,2022,기타 공학,987743595,이준석,2,0.0366,0.081357,"한국철도학회 (NODE11124893, IF: 0.45)
한국철도학회 (NODE11052080, IF: 0.45)"
113,2022,기타 공학,760402289,구본용,1,0.0366,0.081356,"한국철도학회 (NODE11111339, IF: 0.45)"
114,2022,기타 공학,466786630,이예진,1,0.0366,0.081356,"한국철도학회 (NODE11111339, IF: 0.45)"
115,2022,기타 공학,822389980,박범환,2,0.0336,0.074577,"한국철도학회 (NODE11072725, IF: 0.45)
한국철도학회 (NODE11043250, IF: 0.45)"
116,2022,기타 공학,157151223,이수형,1,0.0336,0.074576,"한국철도학회 (NODE11072723, IF: 0.45)"
117,2022,기타 공학,947020143,이희성,1,0.0336,0.074576,"한국철도학회 (NODE11072723, IF: 0.45)"
118,2022,기타 공학,587894295,이혁성,1,0.0331,0.027119,"대한교통학회 (NODE11187960, IF: 1.22)"
119,2022,기타 공학,120314182,서성주,1,0.0331,0.027119,"대한교통학회 (NODE11187960, IF: 1.22)"
120,2022,기타 공학,189073798,심민아,1,0.0331,0.027119,"대한교통학회 (NODE11187960, IF: 1.22)"
121,2022,기타 공학,409999366,김재은,1,0.0331,0.027119,"대한교통학회 (NODE11187960, IF: 1.22)"
122,2022,기타 공학,270493957,박지원,1,0.0331,0.027119,"대한교통학회 (NODE11132082, IF: 1.22)"
123,2022,기타 공학,278065503,조은솔,1,0.0331,0.027119,"대한교통학회 (NODE11132082, IF: 1.22)"
124,2022,기타 공학,443943325,김윤종,1,0.0331,0.027119,"대한교통학회 (NODE11132082, IF: 1.22)"
125,2022,기타 공학,960169047,이수범,1,0.0331,0.027119,"대한교통학회 (NODE11132086, IF: 1.22)"
126,2022,기타 공학,920242627,이성준,1,0.0331,0.027119,"대한교통학회 (NODE11132094, IF: 1.22)"
127,2022,기타 공학,541902727,박성민,1,0.0331,0.027119,"대한교통학회 (NODE11132094, IF: 1.22)"
128,2022,기타 공학,300098644,조준한,1,0.0331,0.027119,"대한교통학회 (NODE11132094, IF: 1.22)"
129,2022,기타 공학,312684199,김만철,2,0.032,0.071186,"한국철도학회 (NODE11124895, IF: 0.45)
한국철도학회 (NODE11111340, IF: 0.45)"
130,2022,기타 공학,805860094,여인호,2,0.032,0.071186,"한국철도학회 (NODE11111340, IF: 0.45)
한국철도학회 (NODE11082746, IF: 0.45)"
131,2022,기타 공학,637909208,김경현,1,0.032,0.071186,"한국철도학회 (NODE11154089, IF: 0.45)"
132,2022,기타 공학,564472448,백인열,1,0.032,0.071186,"한국철도학회 (NODE11154089, IF: 0.45)"
133,2022,기타 공학,512126436,박윤식,1,0.032,0.071186,"한국철도학회 (NODE11032280, IF: 0.45)"
134,2022,기타 공학,140163853,정지승,1,0.032,0.071186,"한국철도학회 (NODE11032280, IF: 0.45)"
135,2022,기타 공학,948912738,박성현,1,0.032,0.071186,"한국철도학회 (NODE11032280, IF: 0.45)"
136,2022,기타 공학,910586167,이주호,1,0.032,0.071186,"한국철도학회 (NODE11032280, IF: 0.45)"
137,2022,기타 공학,133598139,최규문,1,0.032,0.071186,"한국철도학회 (NODE11032280, IF: 0.45)"
138,2022,기타 공학,482519996,이안호,1,0.032,0.071186,"한국철도학회 (NODE11032286, IF: 0.45)"
139,2022,기타 공학,577485671,장문섭,1,0.032,0.071186,"한국철도학회 (NODE11032286, IF: 0.45)"
140,2022,기타 공학,590376260,이수길,1,0.032,0.071186,"한국철도학회 (NODE11169408, IF: 0.45)"
141,2022,기타 공학,695042748,고상원,1,0.0305,0.067797,"한국철도학회 (NODE11169412, IF: 0.45)"
142,2022,기타 공학,263254229,이재영,1,0.0305,0.067797,"한국철도학회 (NODE11169412, IF: 0.45)"
143,2022,기타 공학,757915387,박진혁,2,0.0275,0.061017,"한국철도학회 (NODE11186565, IF: 0.45)
한국철도학회 (NODE11052074, IF: 0.45)"
144,2022,기타 공학,714573458,레지데스티오코 하르세노,1,0.0275,0.061017,"한국철도학회 (NODE11052077, IF: 0.45)"
145,2022,기타 공학,927412388,안태혁,1,0.0259,0.057627,"한국철도학회 (NODE11072724, IF: 0.45)"
146,2022,기타 공학,804330168,장재민,3,0.0248,0.020339,"대한교통학회 (NODE11065545, IF: 1.22)
대한교통학회 (NODE11078552, IF: 1.22)
대한교통학회 (NODE11048848, IF: 1.22)"
147,2022,기타 공학,222085378,장정아,2,0.0248,0.020339,"대한교통학회 (NODE11039663, IF: 1.22)
대한교통학회 (NODE11048843, IF: 1.22)"
148,2022,기타 공학,684213949,정광복,1,0.0248,0.020339,"대한교통학회 (NODE11039659, IF: 1.22)"
149,2022,기타 공학,702114501,김태호,1,0.0248,0.020339,"대한교통학회 (NODE11039659, IF: 1.22)"
150,2022,기타 공학,334306912,김영율,1,0.0248,0.020339,"대한교통학회 (NODE11039659, IF: 1.22)"
151,2022,기타 공학,635358135,이유현,1,0.0248,0.020339,"대한교통학회 (NODE11039660, IF: 1.22)"
152,2022,기타 공학,207862212,박민주,1,0.0248,0.020339,"대한교통학회 (NODE11039660, IF: 1.22)"
153,2022,기타 공학,272954406,강수희,1,0.0248,0.020339,"대한교통학회 (NODE11039663, IF: 1.22)"
154,2022,기타 공학,166080726,이상화,1,0.0248,0.020339,"대한교통학회 (NODE11039663, IF: 1.22)"
155,2022,기타 공학,995242571,권수민,1,0.0248,0.020339,"대한교통학회 (NODE11039663, IF: 1.22)"
156,2022,기타 공학,106348208,하연화,1,0.0248,0.020339,"대한교통학회 (NODE11039663, IF: 1.22)"
157,2022,기타 공학,295381934,이유봉,1,0.0248,0.020339,"대한교통학회 (NODE11078552, IF: 1.22)"
158,2022,기타 공학,385069914,조도형,1,0.0248,0.020339,"대한교통학회 (NODE11078552, IF: 1.22)"
159,2022,기타 공학,530362197,곽주현,1,0.0248,0.020339,"대한교통학회 (NODE11058388, IF: 1.22)"
160,2022,기타 공학,615038405,오하람,1,0.0248,0.020339,"대한교통학회 (NODE11058388, IF: 1.22)"
161,2022,기타 공학,474434209,정일호,1,0.0248,0.020339,"대한교통학회 (NODE11058388, IF: 1.22)"
162,2022,기타 공학,793168006,신승헌,1,0.0248,0.020339,"대한교통학회 (NODE11058388, IF: 1.22)"
163,2022,기타 공학,852531143,이승재,1,0.0248,0.020339,"대한교통학회 (NODE11058388, IF: 1.22)"
164,2022,기타 공학,786511,최동호,2,0.0244,0.054238,"한국철도학회 (NODE11052073, IF: 0.45)
한국철도학회 (NODE11052074, IF: 0.45)"
165,2022,기타 공학,808049076,이준석,2,0.0244,0.054238,"한국철도학회 (NODE11052073, IF: 0.45)
한국철도학회 (NODE11052074, IF: 0.45)"
166,2022,기타 공학,1987610,서경수,1,0.0244,0.054238,"한국철도학회 (NODE11186566, IF: 0.45)"
167,2022,기타 공학,520645563,한현수,1,0.0244,0.054238,"한국철도학회 (NODE11186566, IF: 0.45)"
168,2022,기타 공학,978764693,윤화현,1,0.0244,0.054238,"한국철도학회 (NODE11186566, IF: 0.45)"
169,2022,기타 공학,224073755,황문세,1,0.0244,0.054238,"한국철도학회 (NODE11186566, IF: 0.45)"
170,2022,기타 공학,334936673,홍민기,1,0.0244,0.054238,"한국철도학회 (NODE11186566, IF: 0.45)"
171,2022,기타 공학,703118871,남성원,2,0.0214,0.047458,"한국철도학회 (NODE11186569, IF: 0.45)
한국철도학회 (NODE11082744, IF: 0.45)"
172,2022,기타 공학,795887166,조영민,2,0.0214,0.047458,"한국철도학회 (NODE11052080, IF: 0.45)
한국철도학회 (NODE11043242, IF: 0.45)"
173,2022,기타 공학,686992895,유정훈,1,0.0214,0.047458,"한국철도학회 (NODE11186567, IF: 0.45)"
174,2022,기타 공학,525633746,배범규,1,0.0214,0.047458,"한국철도학회 (NODE11186567, IF: 0.45)"
175,2022,기타 공학,738778565,김민영,1,0.0214,0.047458,"한국철도학회 (NODE11186567, IF: 0.45)"
176,2022,기타 공학,214106659,황선아,1,0.0214,0.047458,"한국철도학회 (NODE11186567, IF: 0.45)"
177,2022,기타 공학,448729366,이용갑,1,0.0214,0.047458,"한국철도학회 (NODE11052080, IF: 0.45)"
178,2022,기타 공학,739957924,박원희,1,0.0214,0.047458,"한국철도학회 (NODE11052080, IF: 0.45)"
179,2022,기타 공학,105844280,권순박,1,0.0214,0.047458,"한국철도학회 (NODE11052080, IF: 0.45)"
180,2022,기타 공학,696184305,공민선,1,0.0214,0.047458,"한국철도학회 (NODE11072725, IF: 0.45)"
181,2022,기타 공학,610601136,이장호,1,0.0214,0.047458,"한국철도학회 (NODE11072725, IF: 0.45)"
182,2022,기타 공학,261780811,한영환,2,0.0185,0.047458,"한국재활복지공학회 (NODE11038950, IF: 0.39)
한국재활복지공학회 (NODE11174256, IF: 0.39)"
183,2022,기타 공학,350361268,김승중,2,0.0183,0.040678,"한국철도학회 (NODE11111342, IF: 0.45)
한국철도학회 (NODE11169415, IF: 0.45)"
184,2022,기타 공학,444805558,이상우,1,0.0183,0.040678,"한국철도학회 (NODE11124891, IF: 0.45)"
185,2022,기타 공학,537565187,안효훈,1,0.0183,0.040678,"한국철도학회 (NODE11124891, IF: 0.45)"
186,2022,기타 공학,646291892,신광복,1,0.0183,0.040678,"한국철도학회 (NODE11124891, IF: 0.45)"
187,2022,기타 공학,284585918,김범수,1,0.0183,0.040678,"한국철도학회 (NODE11169410, IF: 0.45)"
188,2022,기타 공학,534977046,이관중,1,0.0183,0.040678,"한국철도학회 (NODE11169410, IF: 0.45)"
189,2022,기타 공학,438573766,송동민,1,0.0183,0.040678,"한국철도학회 (NODE11169415, IF: 0.45)"
190,2022,기타 공학,709680972,박용태,1,0.0183,0.040678,"한국철도학회 (NODE11060138, IF: 0.45)"
191,2022,기타 공학,662022103,멩게 합타무 게베예후,1,0.0183,0.040678,"한국철도학회 (NODE11060138, IF: 0.45)"
192,2022,기타 공학,5443862,이재형,3,0.0165,0.01356,"대한교통학회 (NODE11039666, IF: 1.22)
대한교통학회 (NODE11187963, IF: 1.22)
대한교통학회 (NODE11152102, IF: 1.22)"
193,2022,기타 공학,2279454,조영,2,0.0165,0.013559,"대한교통학회 (NODE11187969, IF: 1.22)
대한교통학회 (NODE11058396, IF: 1.22)"
194,2022,기타 공학,186617507,손승오,2,0.0165,0.013559,"대한교통학회 (NODE11132093, IF: 1.22)
대한교통학회 (NODE11058389, IF: 1.22)"
195,2022,기타 공학,219444234,정아람,1,0.0165,0.013559,"대한교통학회 (NODE11187969, IF: 1.22)"
196,2022,기타 공학,136175576,박현진,1,0.0165,0.013559,"대한교통학회 (NODE11187969, IF: 1.22)"
197,2022,기타 공학,884888544,박재홍,1,0.0165,0.013559,"대한교통학회 (NODE11187969, IF: 1.22)"
198,2022,기타 공학,472457194,김병규,1,0.0153,0.033899,"한국철도학회 (NODE11124893, IF: 0.45)"
199,2022,기타 공학,103801178,이장무,1,0.0153,0.033898,"한국철도학회 (NODE11186565, IF: 0.45)"
200,2022,기타 공학,248522577,김대식,1,0.0153,0.033898,"한국철도학회 (NODE11043247, IF: 0.45)"
201,2022,기타 공학,452058345,정형일,1,0.0153,0.033898,"한국철도학회 (NODE11043247, IF: 0.45)"
