Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
15,2022,기타 공학,211160384,전혜연,1,0.237288,"[공동접지망으로 건물 철근 구조체를 사용한 신호기계실의 접지전류 특성]
   └ 학회: 한국철도학회 (IF: 0.45)"
16,2022,기타 공학,554825250,김영주,1,0.237288,"[건물 철근 구조체를 적용한 신호기계실 공동접지망 개량 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
17,2022,기타 공학,145163146,고경준,1,0.237288,"[건물 철근 구조체를 적용한 신호기계실 공동접지망 개량 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
18,2022,기타 공학,435376549,김정석,3,0.227115,"[열차풍 환경의 드론 조종성능 시험장치 구축]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[드론의 선로변 전자기파 내성 시험장치 구축]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[철도시설물 무인 자동화 점검용 드론의 내풍성 평가 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
19,2022,기타 공학,129192447,강동훈,3,0.19322,"[동절기 철도 이용자 안전을 위한 발열 매트 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[레진 인퓨전 공법을 이용한 철도차량용 고인성 복합재료 라미네이트 패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[탄소섬유 발열체가 삽입된 철도차량용 복합재료 발열패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)"
20,2022,기타 공학,710944344,박주엽,3,0.19322,"[동절기 철도 이용자 안전을 위한 발열 매트 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[레진 인퓨전 공법을 이용한 철도차량용 고인성 복합재료 라미네이트 패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[탄소섬유 발열체가 삽입된 철도차량용 복합재료 발열패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)"
21,2022,기타 공학,421514174,김재희,3,0.176269,"[드론의 선로변 전자기파 내성 시험장치 구축]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[역사 내 스마트 블록을 위한 전파환경 분석 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[무선급전 선로가 궤도회로에 미치는 영향 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
22,2022,기타 공학,474240256,추상호,3,0.162713,"[코로나 19로 인한 공유 모빌리티 이용 변화에 미치는 영향요인에 관한 연구 : 신도시 주민을 대상으로]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[다항 로지스틱회귀모형을 활용한 도시환경이 비만에 미치는 영향에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[서울시 공공자전거와 공유 전동킥보드의 통행유형별 상호관계 분석: 서초 · 강남 · 동작구를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)"
23,2022,기타 공학,736984065,신송현,2,0.162713,"[코로나 19로 인한 공유 모빌리티 이용 변화에 미치는 영향요인에 관한 연구 : 신도시 주민을 대상으로]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[다항 로지스틱회귀모형을 활용한 도시환경이 비만에 미치는 영향에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
24,2022,기타 공학,568686967,송태진,3,0.149151,"[공유차량 서비스 이용자 특성별 통행 이질성 분석]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[어린이 통학버스 운행 안정성 평가 체계 개발]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[개별주행궤적 데이터 기반 전동킥보드 종방향 위험주행상황 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
25,2022,기타 공학,822833449,김나연,2,0.149151,"[어린이 통학버스 운행 안정성 평가 체계 개발]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[개별주행궤적 데이터 기반 전동킥보드 종방향 위험주행상황 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
26,2022,기타 공학,221413815,신정열,2,0.142372,"[고무차륜형 경전철 고가구조물의 차량 횡하중에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[경전철 고가구조물 설계를 위한 신뢰도기반 하중계수 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
27,2022,기타 공학,237874213,정승후,2,0.142372,"[고무차륜형 경전철 고가구조물의 차량 횡하중에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[장대레일 축응력 측정을 위한 계장화압입시험법의 활용성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
28,2022,기타 공학,619598139,곽호찬,1,0.135595,"[열차 지연 저감을 위한 전방 회차 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
29,2022,기타 공학,806499956,송지영,1,0.135595,"[열차 지연 저감을 위한 전방 회차 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
30,2022,기타 공학,957251269,김경민,1,0.135595,"[열차 지연 저감을 위한 전방 회차 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
31,2022,기타 공학,479788688,오석문,1,0.135595,"[열차 지연 저감을 위한 전방 회차 효과 분석]
   └ 학회: 한국철도학회 (IF: 0.45)"
32,2022,기타 공학,642418081,김명룡,3,0.13220300000000001,"[도시철도차량용 3MW급 반도체 변압기 시스템 설계 및 차량 운전조건을 적용한 손실 분석]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[무선급전 선로가 궤도회로에 미치는 영향 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[화물 전기기관차의 교직 겸용 개조방안 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
33,2022,기타 공학,642193188,김기영,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
34,2022,기타 공학,903795836,이승준,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
35,2022,기타 공학,204123347,김덕녕,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
36,2022,기타 공학,250760887,이은탁,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
37,2022,기타 공학,105061512,김태완,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
38,2022,기타 공학,833286973,손봉수,1,0.12881399999999998,"[고속도로 엇갈림구간 적정길이에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
39,2022,기타 공학,263423077,성덕룡,3,0.128812,"[국내 철도운영 조건에 대한 레일 휨강도기반 레일마모한계 평가]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[Squat 결함의 매개변수 분석을 통한 국내 선로별 피로수명평가]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[재활용 플라스틱과 석탄회를 이용한 플라스틱 침목 개발-환경전과정 평가-]
   └ 학회: 한국철도학회 (IF: 0.45)"
40,2022,기타 공학,205522215,정정래,1,0.128812,"[와전류 탐상을 이용한 Squat 결함의 진전율 평가]
   └ 학회: 한국철도학회 (IF: 0.45)"
41,2022,기타 공학,615273955,한창용,1,0.128812,"[Squat 결함의 매개변수 분석을 통한 국내 선로별 피로수명평가]
   └ 학회: 한국철도학회 (IF: 0.45)"
42,2022,기타 공학,728724042,정찬묵,1,0.128812,"[Squat 결함의 매개변수 분석을 통한 국내 선로별 피로수명평가]
   └ 학회: 한국철도학회 (IF: 0.45)"
43,2022,기타 공학,804330168,장재민,3,0.125424,"[자율주행 시대에 대비한 대중교통 만족도 측정지표 개발]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[비연소 배출특성을 활용한 탄소중립시대의 자동차세 개선방안 연구: 자동차 보유세를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[탄소중립시대를 대비한 환경개선부담금 개선방안 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
44,2022,기타 공학,746734419,이성진,4,0.122034,"[철도입체공간(BTS, Beyond-Track Space) 생활환경 인식조사]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[단시간주파수 변환을 활용한 자갈도상 오염에 따른 지표투과레이더 신호의 시간-주파수 특성 변화 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[지표투과레이더(GPR)을 활용한 터널 라이닝 콘크리트 배면공동의 두께 평가를 위한 실용식 제안]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[철근콘크리트 터널 라이닝 모형을 활용한 GPR 신호 특성 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
45,2022,기타 공학,835489914,박덕신,3,0.115255,"[동절기 도시철도 출입문 개방시 객실 실내 온도 하강 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[대심도 고속열차 터널의 피스톤 효과에 대한 수치해석 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[공기질 개선장치 가동에 따른 도시철도 차량 내 미세먼지 농도 변화에 대한 수치해석 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
46,2022,기타 공학,902922751,소재현,2,0.115254,"[PM 교통사고에 영향을 미치는 근린환경 요인분석 : 로지스틱 회귀모형을 이용하여]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[통합이동서비스 활성화 측면의 국내외 법제 기반 준비수준 및 개선방향에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
47,2022,기타 공학,5130204,이건복,2,0.105084,"[무선급전 선로가 궤도회로에 미치는 영향 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[화물 전기기관차의 교직 겸용 개조방안 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
48,2022,기타 공학,319888023,김상훈,2,0.098304,"[개인형(공유) 이동장치 제도 및 운영 여건 검토에 따른 개선방안 연구]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[개별주행궤적 데이터 기반 전동킥보드 종방향 위험주행상황 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
49,2022,기타 공학,753834268,이진욱,2,0.094916,"[지표투과레이더(GPR)을 활용한 터널 라이닝 콘크리트 배면공동의 두께 평가를 위한 실용식 제안]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[철근콘크리트 터널 라이닝 모형을 활용한 GPR 신호 특성 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
50,2022,기타 공학,833331501,구자헌,1,0.094916,"[다항 로지스틱회귀모형을 활용한 도시환경이 비만에 미치는 영향에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
51,2022,기타 공학,587015138,김수재,1,0.094916,"[다항 로지스틱회귀모형을 활용한 도시환경이 비만에 미치는 영향에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
52,2022,기타 공학,633730462,황준혁,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
53,2022,기타 공학,634984008,정현승,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
54,2022,기타 공학,201744,김진성,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
55,2022,기타 공학,918056555,손승완,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
56,2022,기타 공학,799215349,안승호,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
57,2022,기타 공학,727071222,길형균,1,0.094916,"[심층 신경망을 이용한 철도 연결기용 점탄성 완충기의 동적 특성 예측 모델]
   └ 학회: 한국철도학회 (IF: 0.45)"
58,2022,기타 공학,858908761,권혁빈,4,0.094915,"[철도시스템 소프트웨어의 정량적 신뢰성 예측평가 도구개발]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[수치해석을 이용한 팬터그래프의 공기역학적 압상력 예측 방법]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[고속열차 하부에 장착된 비접촉식 제설장치의 요각에 따른 효과에 대한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[수치해석을 이용한 일반형 전동차 내부 공기연령 개선 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
59,2022,기타 공학,481117457,유예지,1,0.09152600000000001,"[HCM 7<SUP>th</SUP>을 고려한 커넥티드 자율주행 교차로 용량 분석: 제주 혁신도시 사례연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
60,2022,기타 공학,728060170,김인희,1,0.09152600000000001,"[HCM 7<SUP>th</SUP>을 고려한 커넥티드 자율주행 교차로 용량 분석: 제주 혁신도시 사례연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
61,2022,기타 공학,736383727,박준영,4,0.09152500000000001,"[데이터마이닝 기반의 사고심각도 가중치 적용 예측변수를 활용한 교차로 사고예측모형 개발]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[자율군집주행차량 유무에 따른 운전자 주행행태 분석]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[GIS 데이터를 활용한 도시부 인프라 세부위험구역 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[스쿨존 내 어린이 사고 심각도 영향요인분석]
   └ 학회: 대한교통학회 (IF: 1.22)"
62,2022,기타 공학,681445193,최영태,3,0.088135,"[단시간주파수 변환을 활용한 자갈도상 오염에 따른 지표투과레이더 신호의 시간-주파수 특성 변화 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[지표투과레이더(GPR)을 활용한 터널 라이닝 콘크리트 배면공동의 두께 평가를 위한 실용식 제안]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[궤도 안정성 향상을 위한 광폭침목 개발 및 적용]
   └ 학회: 한국철도학회 (IF: 0.45)"
63,2022,기타 공학,971439421,기성훈,2,0.088135,"[단시간주파수 변환을 활용한 자갈도상 오염에 따른 지표투과레이더 신호의 시간-주파수 특성 변화 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[지표투과레이더(GPR)을 활용한 터널 라이닝 콘크리트 배면공동의 두께 평가를 위한 실용식 제안]
   └ 학회: 한국철도학회 (IF: 0.45)"
64,2022,기타 공학,339726116,창상훈,2,0.08813499999999999,"[전기철도 전차선로 부품의 3차원 디지털화 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[교류전기철도 전차선로 설비에 낙뢰 유입시 과도특성 해석]
   └ 학회: 한국철도학회 (IF: 0.45)"
65,2022,기타 공학,704572702,이상근,1,0.084746,"[자율주행 시대에 대비한 대중교통 만족도 측정지표 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
66,2022,기타 공학,504485439,이준,1,0.084746,"[자율주행 시대에 대비한 대중교통 만족도 측정지표 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
67,2022,기타 공학,987743595,이준석,2,0.081357,"[대심도 고속열차 터널의 피스톤 효과에 대한 수치해석 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[철근콘크리트 터널 라이닝 모형을 활용한 GPR 신호 특성 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
68,2022,기타 공학,596512371,박상원,1,0.081357,"[시뮬레이션을 이용한 해상교차로 혼잡도에 관한 기초 연구: 부산항 신항 주의해역의 교차 선박을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)"
69,2022,기타 공학,323500281,김창훈,1,0.081357,"[시뮬레이션을 이용한 해상교차로 혼잡도에 관한 기초 연구: 부산항 신항 주의해역의 교차 선박을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)"
70,2022,기타 공학,887157594,박영수,1,0.081357,"[시뮬레이션을 이용한 해상교차로 혼잡도에 관한 기초 연구: 부산항 신항 주의해역의 교차 선박을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)"
71,2022,기타 공학,296111916,안준선,3,0.081356,"[수치해석을 이용한 팬터그래프의 공기역학적 압상력 예측 방법]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[고속열차 하부에 장착된 비접촉식 제설장치의 요각에 따른 효과에 대한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[수치해석을 이용한 일반형 전동차 내부 공기연령 개선 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
72,2022,기타 공학,760402289,구본용,1,0.081356,"[탄소섬유 발열체가 삽입된 철도차량용 복합재료 발열패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)"
73,2022,기타 공학,466786630,이예진,1,0.081356,"[탄소섬유 발열체가 삽입된 철도차량용 복합재료 발열패널 제작 기술]
   └ 학회: 한국철도학회 (IF: 0.45)"
74,2022,기타 공학,441772174,윤일수,2,0.07796600000000001,"[대중교통 중심의 MaaS 활성화 방안]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[교통사고 검지 기술 동향과 음향 신호 기반 기술 도입 효과 연구: 터널 및 지하도로를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.22)"
75,2022,기타 공학,237144873,김정훈,1,0.07796600000000001,"[고속도로 혼잡도 기반 교통사고 절감편익 산정방안 개선 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
76,2022,기타 공학,526100739,박신형,1,0.07796600000000001,"[고속도로 혼잡도 기반 교통사고 절감편익 산정방안 개선 연구]
   └ 학회: 대한교통학회 (IF: 1.22)"
77,2022,기타 공학,785438963,주신혜,1,0.077965,"[개별주행궤적 데이터 기반 전동킥보드 종방향 위험주행상황 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
78,2022,기타 공학,178968382,강희찬,1,0.077965,"[개별주행궤적 데이터 기반 전동킥보드 종방향 위험주행상황 식별 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
79,2022,기타 공학,822389980,박범환,2,0.074577,"[미시적 열차 운행 시뮬레이션을 이용한 열차 지연을 고려한 열차 반복 계획 평가]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[심층신경망을 이용한 지역간 수단선택 모형 구축]
   └ 학회: 한국철도학회 (IF: 0.45)"
80,2022,기타 공학,991887061,김세헌,1,0.074577,"[[박사학위논문소개] 멀티 에이전트 기반 동적 시뮬레이션을 활용한 전기차 충전소 입지선정]
   └ 학회: 대한교통학회 (IF: 1.22)"
81,2022,기타 공학,570355,강민희,2,0.074576,"[도농복합지역 특성을 고려한 수요응답형 교통(DRT) 도입 전략 제안 연구]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[블랙 아이스의 학습 데이터셋 구축을 위한 Pix2Pix 기반 데이터 증강 방안]
   └ 학회: 대한교통학회 (IF: 1.22)"
82,2022,기타 공학,5493898,송재인,2,0.074576,"[도농복합지역 특성을 고려한 수요응답형 교통(DRT) 도입 전략 제안 연구]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[블랙 아이스의 학습 데이터셋 구축을 위한 Pix2Pix 기반 데이터 증강 방안]
   └ 학회: 대한교통학회 (IF: 1.22)"
83,2022,기타 공학,518861189,황기연,2,0.074576,"[도농복합지역 특성을 고려한 수요응답형 교통(DRT) 도입 전략 제안 연구]
   └ 학회: 대한교통학회 (IF: 1.22)
--------------------------------
[블랙 아이스의 학습 데이터셋 구축을 위한 Pix2Pix 기반 데이터 증강 방안]
   └ 학회: 대한교통학회 (IF: 1.22)"
84,2022,기타 공학,711563437,이호준,1,0.074576,"[블랙 아이스의 학습 데이터셋 구축을 위한 Pix2Pix 기반 데이터 증강 방안]
   └ 학회: 대한교통학회 (IF: 1.22)"
85,2022,기타 공학,4691975,오승민,1,0.074576,"[고속도로 내 차로 운영 전략을 위한 군집주행 기반 최적화 방법론]
   └ 학회: 대한교통학회 (IF: 1.22)"
86,2022,기타 공학,843558586,윤정인,1,0.074576,"[고속도로 내 차로 운영 전략을 위한 군집주행 기반 최적화 방법론]
   └ 학회: 대한교통학회 (IF: 1.22)"
87,2022,기타 공학,918794868,이진우,1,0.074576,"[고속도로 내 차로 운영 전략을 위한 군집주행 기반 최적화 방법론]
   └ 학회: 대한교통학회 (IF: 1.22)"
88,2022,기타 공학,157151223,이수형,1,0.074576,"[생성적 대립 신경망과 심층 신경망 기반의 선로 침입 판별 알고리즘]
   └ 학회: 한국철도학회 (IF: 0.45)"
89,2022,기타 공학,947020143,이희성,1,0.074576,"[생성적 대립 신경망과 심층 신경망 기반의 선로 침입 판별 알고리즘]
   └ 학회: 한국철도학회 (IF: 0.45)"
90,2022,기타 공학,805860094,여인호,2,0.071186,"[열화된 프리스트레스트 콘크리트 보 거동의 해석적 평가]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[장대레일 축응력 측정을 위한 계장화압입시험법의 활용성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)"
91,2022,기타 공학,312684199,김만철,2,0.071186,"[장대레일 축응력 측정을 위한 계장화압입시험법의 활용성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.45)
--------------------------------
[분기기 궤간 외측 포인트 가드레일의 열차 주행 특성 및 텅레일 첨단 마모 감소에 미치는 영향]
   └ 학회: 한국철도학회 (IF: 0.45)"
92,2022,기타 공학,804184546,윤진수,1,0.071186,"[어린이 통학버스 운행 안정성 평가 체계 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
93,2022,기타 공학,383228135,박정순,1,0.071186,"[어린이 통학버스 운행 안정성 평가 체계 개발]
   └ 학회: 대한교통학회 (IF: 1.22)"
94,2022,기타 공학,512126436,박윤식,1,0.071186,"[계측결과를 이용한 무도상 판형교 장대레일 해석모델의 타당성 검토]
   └ 학회: 한국철도학회 (IF: 0.45)"
95,2022,기타 공학,140163853,정지승,1,0.071186,"[계측결과를 이용한 무도상 판형교 장대레일 해석모델의 타당성 검토]
   └ 학회: 한국철도학회 (IF: 0.45)"
96,2022,기타 공학,948912738,박성현,1,0.071186,"[계측결과를 이용한 무도상 판형교 장대레일 해석모델의 타당성 검토]
   └ 학회: 한국철도학회 (IF: 0.45)"
