Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
27,2025,조선해양공학,648937767,Mu-Yeong Seo,1,0.0222,0.032609,"[A Study on Multi-ship Avoidance System for Unmanned Surface Vehicles Using the Quaternion Ship Domain and Collision Risk Index]
   └ 학회: 한국해양공학회 (IF: 0.68)"
28,2025,조선해양공학,891377838,Hyo-Geun Lee,1,0.0222,0.032609,"[A Study on Multi-ship Avoidance System for Unmanned Surface Vehicles Using the Quaternion Ship Domain and Collision Risk Index]
   └ 학회: 한국해양공학회 (IF: 0.68)"
29,2025,조선해양공학,283128395,Won-Jun Yoo,1,0.0222,0.032609,"[A Study on Multi-ship Avoidance System for Unmanned Surface Vehicles Using the Quaternion Ship Domain and Collision Risk Index]
   └ 학회: 한국해양공학회 (IF: 0.68)"
30,2025,조선해양공학,196454985,Sanghyun KimKwang-Jun Paik,1,0.0222,0.032609,"[A Study on Multi-ship Avoidance System for Unmanned Surface Vehicles Using the Quaternion Ship Domain and Collision Risk Index]
   └ 학회: 한국해양공학회 (IF: 0.68)"
31,2025,조선해양공학,519069199,이강수,2,0.0148,0.021739,"[Time Domain Stress and Fatigue Life Evaluation for the Connector of a Floating Multi-Body in Waves by Total Beam and Local Shell Analyses]
   └ 학회: 한국해양공학회 (IF: 0.68)
--------------------------------
[Structural Response Evaluation of Krylov Subspace-Based Reduced-Order Model for Real-Time Structural Health Monitoring and Prediction of Container Ships]
   └ 학회: 한국해양공학회 (IF: 0.68)"
32,2025,조선해양공학,786085720,Minsu Cho,1,0.0148,0.021739,"[Estimation of Maneuvering Coefficients of the KCS Using Captive Model Test Simulations in the OpenFOAM Framework]
   └ 학회: 한국해양공학회 (IF: 0.68)"
33,2025,조선해양공학,420711778,Theo Descamps,1,0.0148,0.021739,"[Estimation of Maneuvering Coefficients of the KCS Using Captive Model Test Simulations in the OpenFOAM Framework]
   └ 학회: 한국해양공학회 (IF: 0.68)"
34,2025,조선해양공학,807100937,Benjamin Bouscasse,1,0.0148,0.021739,"[Estimation of Maneuvering Coefficients of the KCS Using Captive Model Test Simulations in the OpenFOAM Framework]
   └ 학회: 한국해양공학회 (IF: 0.68)"
35,2025,조선해양공학,365714434,Young-Myung Choi,1,0.0148,0.021739,"[Estimation of Maneuvering Coefficients of the KCS Using Captive Model Test Simulations in the OpenFOAM Framework]
   └ 학회: 한국해양공학회 (IF: 0.68)"
36,2025,조선해양공학,796092445,Byoung Wan Kim,1,0.0148,0.021739,"[Time Domain Stress and Fatigue Life Evaluation for the Connector of a Floating Multi-Body in Waves by Total Beam and Local Shell Analyses]
   └ 학회: 한국해양공학회 (IF: 0.68)"
37,2025,조선해양공학,630102820,Sa Young Hong,1,0.0148,0.021739,"[Time Domain Stress and Fatigue Life Evaluation for the Connector of a Floating Multi-Body in Waves by Total Beam and Local Shell Analyses]
   └ 학회: 한국해양공학회 (IF: 0.68)"
38,2025,조선해양공학,738779480,Minsung Park,1,0.0148,0.021739,"[Optimal Coverage Path Planning for Unmanned Surface Vehicles Using Flexible Formation Tracking Control]
   └ 학회: 한국해양공학회 (IF: 0.68)"
39,2025,조선해양공학,608418572,Bo Woo Nam,1,0.0148,0.021739,"[Optimal Coverage Path Planning for Unmanned Surface Vehicles Using Flexible Formation Tracking Control]
   └ 학회: 한국해양공학회 (IF: 0.68)"
40,2025,조선해양공학,312489280,Sae-Hee Oh,1,0.0148,0.021739,"[Statistical Properties of Low-Cycle Fatigue Data of Type 316L Stainless Steel]
   └ 학회: 한국해양공학회 (IF: 0.68)"
41,2025,조선해양공학,876795148,김선진,1,0.0148,0.021739,"[Statistical Properties of Low-Cycle Fatigue Data of Type 316L Stainless Steel]
   └ 학회: 한국해양공학회 (IF: 0.68)"
42,2025,조선해양공학,617710423,이동건,3,0.0,0.0,"[선박블록 3차원 스캐닝 데이터 처리를 위한 오픈 소스 알고리즘 기반 포인트 클라우드 후처리 방법 및 적용]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[FPFH 기반 기하학적 특징 증강을 이용한 조선소 3D 딥러닝 데이터셋 경량화 및 객체 탐지 성능 분석]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[위상 데이터 분석 기반 선박 블록의 대용량 3차원 포인트 클라우드 경량화 및 품질 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
43,2025,조선해양공학,248851020,윤현규,3,0.0,0.0,"[분력계의 설치 위치가 조종성능 추정 구속모형시험 결과에 미치는 영향 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[Steady Towing Simulation of Underwater Hairy Fairing Cable System]
   └ 학회: 한국해양공학회 (IF: 0.68)
--------------------------------
[Advancement of the Pressure Variation Model for Improved State Estimation in Underwater Vehicles]
   └ 학회: 한국해양공학회 (IF: 0.68)"
44,2025,조선해양공학,244289267,김유일,3,0.0,0.0,"[NARX 모델을 이용한 비선형 선박 구조 응답 시계열의 선형화]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[유전 알고리즘을 이용한 9,400 TEU 컨테이너 선박 주위의 방향파 스펙트럼 모수 추정]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[극저온 LNG 저장탱크에서 벽면 거칠기가 열성층화 및 자가 가압 현상에 미치는 영향에 대한 수치해석]
   └ 학회: 대한조선학회 (IF: 0.92)"
45,2025,조선해양공학,937693667,유영준,3,0.0,0.0,"[쌍축선의 비대칭 타 토오크를 고려한 최대 허용 보상각 추정에 관한 타당성 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[2,700톤급 전기추진 스마트 선박의 실선 운항데이터 분석을 통한 오손 효과 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[지도학습을 이용한 전기추진 스마트 선박의 분당회전수 및 축 동력 추정 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
46,2025,조선해양공학,582167979,강민우,3,0.0,0.0,"[쌍축선의 비대칭 타 토오크를 고려한 최대 허용 보상각 추정에 관한 타당성 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[2,700톤급 전기추진 스마트 선박의 실선 운항데이터 분석을 통한 오손 효과 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[지도학습을 이용한 전기추진 스마트 선박의 분당회전수 및 축 동력 추정 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
47,2025,조선해양공학,456370042,박동민,3,0.0,0.0,"[규칙파에서 KLNG 선형의 선체 표면 압력, 운동 응답 및 부가저항 계측 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[부가저항의 비선형성에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[불규칙파 중 파랑 및 운동응답의 수렴성에 관한 실험 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
48,2025,조선해양공학,636706684,권용주,3,0.0,0.0,"[규칙파에서 KLNG 선형의 선체 표면 압력, 운동 응답 및 부가저항 계측 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[부가저항의 비선형성에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[불규칙파 중 파랑 및 운동응답의 수렴성에 관한 실험 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
49,2025,조선해양공학,531911599,진채송,2,0.0,0.0,"[IPCC Perspective on Net Zero 특별강연]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[조선해양공학과 학부생의 국제해사기구(IMO) 도전기]
   └ 학회: 대한조선학회 (IF: 0.92)"
50,2025,조선해양공학,405545010,김희태,2,0.0,0.0,"[LNG 화물창 하부 플라이우드 구조건전성에 미치는 함수율의 영향]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[액화수소 탱크의 단열시스템 적용을 위한 진공 기술의 실험적 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
51,2025,조선해양공학,840746498,이경훈,2,0.0,0.0,"[LNG 화물창 하부 플라이우드 구조건전성에 미치는 함수율의 영향]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[액화수소 탱크의 단열시스템 적용을 위한 진공 기술의 실험적 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
52,2025,조선해양공학,486367762,김정현,2,0.0,0.0,"[LNG 화물창 하부 플라이우드 구조건전성에 미치는 함수율의 영향]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[액화수소 탱크의 단열시스템 적용을 위한 진공 기술의 실험적 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
53,2025,조선해양공학,912885835,이제명,2,0.0,0.0,"[LNG 화물창 하부 플라이우드 구조건전성에 미치는 함수율의 영향]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[액화수소 탱크의 단열시스템 적용을 위한 진공 기술의 실험적 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
54,2025,조선해양공학,872472217,이가향,2,0.0,0.0,"[함정 탑재용 수윤활베어링의 내마모 특성에 관한 시험장비 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[함정용 감속기어의 상태 점검을 위한 진동 기준 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
55,2025,조선해양공학,971504661,전수홍,2,0.0,0.0,"[함정 탑재용 수윤활베어링의 내마모 특성에 관한 시험장비 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[함정용 감속기어의 상태 점검을 위한 진동 기준 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
56,2025,조선해양공학,133951036,김용훈,2,0.0,0.0,"[함정 탑재용 수윤활베어링의 내마모 특성에 관한 시험장비 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[함정용 감속기어의 상태 점검을 위한 진동 기준 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
57,2025,조선해양공학,4772462,황수하,2,0.0,0.0,"[함정 탑재용 수윤활베어링의 내마모 특성에 관한 시험장비 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[함정용 감속기어의 상태 점검을 위한 진동 기준 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
58,2025,조선해양공학,100196578,함승호,2,0.0,0.0,"[좌초 선박의 평형 자세 계산을 위한 수정된 비선형 유체 정역학적 해석 방법]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[3차원 오버헤드 크레인의 제어를 위한 다물체 역학 기반 운동 방정식]
   └ 학회: 대한조선학회 (IF: 0.92)"
59,2025,조선해양공학,966268143,송지수,2,0.0,0.0,"[자유수면 부근에 위치한 아지무스 스러스터의 유체역학적 성능 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[로터 세일의 형상 변화에 따른 공력학적 성능 비교]
   └ 학회: 대한조선학회 (IF: 0.92)"
60,2025,조선해양공학,728603139,김정현,2,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[완화된 제어장벽함수 제약이 적용된 MPC 기반 동적 장애물 회피 알고리즘의 최적화 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
61,2025,조선해양공학,123664624,강효은,2,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[완화된 제어장벽함수 제약이 적용된 MPC 기반 동적 장애물 회피 알고리즘의 최적화 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
62,2025,조선해양공학,495151997,김시원,2,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[완화된 제어장벽함수 제약이 적용된 MPC 기반 동적 장애물 회피 알고리즘의 최적화 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
63,2025,조선해양공학,992231601,박종용,2,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[완화된 제어장벽함수 제약이 적용된 MPC 기반 동적 장애물 회피 알고리즘의 최적화 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
64,2025,조선해양공학,566547244,정기석,2,0.0,0.0,"[선박블록 3차원 스캐닝 데이터 처리를 위한 오픈 소스 알고리즘 기반 포인트 클라우드 후처리 방법 및 적용]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[위상 데이터 분석 기반 선박 블록의 대용량 3차원 포인트 클라우드 경량화 및 품질 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
65,2025,조선해양공학,535853034,김준수,2,0.0,0.0,"[선박블록 3차원 스캐닝 데이터 처리를 위한 오픈 소스 알고리즘 기반 포인트 클라우드 후처리 방법 및 적용]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[위상 데이터 분석 기반 선박 블록의 대용량 3차원 포인트 클라우드 경량화 및 품질 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
66,2025,조선해양공학,291262218,김지혜,2,0.0,0.0,"[유체-구조 연성 해석을 통한 유연 날개 주변의 공동 유동 특성 예측]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[CFD 기반 덕트 프로펠러 단독성능의 스케일 효과 분석]
   └ 학회: 대한조선학회 (IF: 0.92)"
67,2025,조선해양공학,828264560,김재형,2,0.0,0.0,"[해양생태계를 지키는 조선 기술: 와류발생기(K-VG) 기술 취재기]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[K-GTB, 해양 탄소중립을 향한 실증 선박의 첫걸음]
   └ 학회: 대한조선학회 (IF: 0.92)"
68,2025,조선해양공학,280706138,민동욱,2,0.0,0.0,"[해양생태계를 지키는 조선 기술: 와류발생기(K-VG) 기술 취재기]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[K-GTB, 해양 탄소중립을 향한 실증 선박의 첫걸음]
   └ 학회: 대한조선학회 (IF: 0.92)"
69,2025,조선해양공학,498414482,전성욱,2,0.0,0.0,"[해양생태계를 지키는 조선 기술: 와류발생기(K-VG) 기술 취재기]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[K-GTB, 해양 탄소중립을 향한 실증 선박의 첫걸음]
   └ 학회: 대한조선학회 (IF: 0.92)"
70,2025,조선해양공학,769780813,황승현,2,0.0,0.0,"[규칙파에서 KLNG 선형의 선체 표면 압력, 운동 응답 및 부가저항 계측 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[데이터베이스 기반 선박 성능예측방법을 활용한 해운 항로 운항 선박의 연료 소모량 추정]
   └ 학회: 대한조선학회 (IF: 0.92)"
71,2025,조선해양공학,627658090,정홍석,2,0.0,0.0,"[대형공동수조를 활용한 복합재료 프로펠러의 추진 성능 및 공동 성능 시험법에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[대형 캐비테이션터널에서 펌프젯 추진기 시리즈 단독성능 시험 및 성능 특성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
72,2025,조선해양공학,799632512,안종우,2,0.0,0.0,"[CFD를 이용한 원환체 프로펠러 단독성능 수치해석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[대형 캐비테이션터널에서 펌프젯 추진기 시리즈 단독성능 시험 및 성능 특성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
73,2025,조선해양공학,800242206,오영재,2,0.0,0.0,"[부가저항의 비선형성에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[불규칙파 중 파랑 및 운동응답의 수렴성에 관한 실험 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
74,2025,조선해양공학,917336797,황승현,2,0.0,0.0,"[부가저항의 비선형성에 대한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[불규칙파 중 파랑 및 운동응답의 수렴성에 관한 실험 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
75,2025,조선해양공학,170439213,김수빈,2,0.0,0.0,"[2,700톤급 전기추진 스마트 선박의 실선 운항데이터 분석을 통한 오손 효과 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[지도학습을 이용한 전기추진 스마트 선박의 분당회전수 및 축 동력 추정 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
76,2025,조선해양공학,313534275,정성준,2,0.0,0.0,"[2,700톤급 전기추진 스마트 선박의 실선 운항데이터 분석을 통한 오손 효과 검토 연구]
   └ 학회: 대한조선학회 (IF: 0.92)
--------------------------------
[지도학습을 이용한 전기추진 스마트 선박의 분당회전수 및 축 동력 추정 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
77,2025,조선해양공학,854699259,Patxi Garcia-Novo,2,0.0,0.0,"[Impacts of Interactions Between Nearby Tidal Farms on Their Performance and Operation]
   └ 학회: 한국해양공학회 (IF: 0.68)
--------------------------------
[Effects of Irregular Bathymetry on the Performance and Wake Characteristics of Tidal Stream Turbines: A Case Study of a Tidal Power Site]
   └ 학회: 한국해양공학회 (IF: 0.68)"
78,2025,조선해양공학,209204290,Daisaku Sakaguchi,2,0.0,0.0,"[Impacts of Interactions Between Nearby Tidal Farms on Their Performance and Operation]
   └ 학회: 한국해양공학회 (IF: 0.68)
--------------------------------
[Effects of Irregular Bathymetry on the Performance and Wake Characteristics of Tidal Stream Turbines: A Case Study of a Tidal Power Site]
   └ 학회: 한국해양공학회 (IF: 0.68)"
79,2025,조선해양공학,484347108,김민채,1,0.0,0.0,"[AI와 디지털 전환으로 미래를 선도하다: 한국선급의 자율운항선박 전략]
   └ 학회: 대한조선학회 (IF: 0.92)"
80,2025,조선해양공학,474709136,김우상,1,0.0,0.0,"[AI와 디지털 전환으로 미래를 선도하다: 한국선급의 자율운항선박 전략]
   └ 학회: 대한조선학회 (IF: 0.92)"
81,2025,조선해양공학,583775385,이규안,1,0.0,0.0,"[AI와 디지털 전환으로 미래를 선도하다: 한국선급의 자율운항선박 전략]
   └ 학회: 대한조선학회 (IF: 0.92)"
82,2025,조선해양공학,472958005,최지웅,1,0.0,0.0,"[LNG 화물창 하부 플라이우드 구조건전성에 미치는 함수율의 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
83,2025,조선해양공학,444749542,한형석,1,0.0,0.0,"[함정 탑재용 수윤활베어링의 내마모 특성에 관한 시험장비 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.92)"
84,2025,조선해양공학,453286643,김민준,1,0.0,0.0,"[좌초 선박의 평형 자세 계산을 위한 수정된 비선형 유체 정역학적 해석 방법]
   └ 학회: 대한조선학회 (IF: 0.92)"
85,2025,조선해양공학,866659351,박제영,1,0.0,0.0,"[해사 사이버 보안 규제 프레임워크 방향성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
86,2025,조선해양공학,263080737,박치병,1,0.0,0.0,"[해사 사이버 보안 규제 프레임워크 방향성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
87,2025,조선해양공학,777462336,박한선,1,0.0,0.0,"[해사 사이버 보안 규제 프레임워크 방향성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
88,2025,조선해양공학,766173968,서영수,1,0.0,0.0,"[자유수면 부근에 위치한 아지무스 스러스터의 유체역학적 성능 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
89,2025,조선해양공학,806570691,김도균,1,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
90,2025,조선해양공학,414564086,손희훈,1,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
91,2025,조선해양공학,471601074,최시웅,1,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
92,2025,조선해양공학,219108245,김동한,1,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
93,2025,조선해양공학,969408565,이준호,1,0.0,0.0,"[항공영상을 통한 선박의 안벽으로부터 거리 및 자세 추정 기술 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
94,2025,조선해양공학,615959531,박본영,1,0.0,0.0,"[선박블록 3차원 스캐닝 데이터 처리를 위한 오픈 소스 알고리즘 기반 포인트 클라우드 후처리 방법 및 적용]
   └ 학회: 대한조선학회 (IF: 0.92)"
95,2025,조선해양공학,280042792,심천식,1,0.0,0.0,"[이미지 분석을 통한 메탄올 이중 연료 추진선 연료 저장 탱크에 적용된 징크 도장 성능 평가 방법 기초 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
96,2025,조선해양공학,583402100,위성국,1,0.0,0.0,"[이미지 분석을 통한 메탄올 이중 연료 추진선 연료 저장 탱크에 적용된 징크 도장 성능 평가 방법 기초 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
97,2025,조선해양공학,921260875,유재훈,1,0.0,0.0,"[이미지 분석을 통한 메탄올 이중 연료 추진선 연료 저장 탱크에 적용된 징크 도장 성능 평가 방법 기초 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
