Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
32,2025,전기전자공학,366216691,오하영,8,0.1651,0.393142,"한국정보통신학회 (NODE12195151, IF: 0.42)
한국정보통신학회 (NODE12406994, IF: 0.42)
한국정보통신학회 (NODE12479974, IF: 0.42)
한국정보통신학회 (NODE12149516, IF: 0.42)
한국정보통신학회 (NODE12149528, IF: 0.42)
한국정보통신학회 (NODE12337419, IF: 0.42)
한국정보통신학회 (NODE12120420, IF: 0.42)
한국정보통신학회 (NODE12120437, IF: 0.42)"
33,2025,전기전자공학,207970529,강민석,4,0.165,0.402327,"한국지능시스템학회 (NODE12084840, IF: 0.47)
한국전자파학회 (NODE12355900, IF: 0.41)
한국전자파학회 (NODE12331288, IF: 0.41)
한국전자파학회 (NODE12331292, IF: 0.41)"
34,2025,전기전자공학,261963587,정회영,1,0.1579,0.375996,"한국정보통신학회 (NODE12432314, IF: 0.42)"
35,2025,전기전자공학,262291597,경지훈,1,0.1579,0.375996,"한국정보통신학회 (NODE12432314, IF: 0.42)"
36,2025,전기전자공학,651015423,한성화,5,0.1502,0.357624,"한국정보통신학회JICCE (NODE12266406, IF: 0.42)
한국정보통신학회JICCE (NODE12266407, IF: 0.42)
한국정보통신학회JICCE (NODE12406385, IF: 0.42)
한국정보통신학회 (NODE12195166, IF: 0.42)
한국정보통신학회 (NODE12149527, IF: 0.42)"
37,2025,전기전자공학,717679091,Seung-Soo Shin,3,0.1502,0.357624,"한국정보통신학회JICCE (NODE12266406, IF: 0.42)
한국정보통신학회JICCE (NODE12266407, IF: 0.42)
한국정보통신학회JICCE (NODE12406385, IF: 0.42)"
38,2025,전기전자공학,893614233,이규철,2,0.1502,0.402327,"한국통신학회 (NODE12077538, IF: 0.35)
한국정보통신학회JICCE (NODE12406389, IF: 0.42)"
39,2025,전기전자공학,967466309,이보경,2,0.1484,0.371096,"국제인공지능학회 (NODE12206553, IF: 0.4)
국제인공지능학회 (NODE12206570, IF: 0.4)"
40,2025,전기전자공학,560039933,하예진,1,0.1484,0.371096,"국제인공지능학회 (NODE12206553, IF: 0.4)"
41,2025,전기전자공학,900385458,나영준,1,0.1484,0.371096,"국제인공지능학회 (NODE12206553, IF: 0.4)"
42,2025,전기전자공학,565512438,정민경,1,0.1484,0.371096,"국제인공지능학회 (NODE12206553, IF: 0.4)"
43,2025,전기전자공학,593739250,조하은,1,0.1484,0.371096,"국제인공지능학회 (NODE12206553, IF: 0.4)"
44,2025,전기전자공학,769543884,김병욱,2,0.1481,0.352726,"한국정보통신학회 (NODE12269069, IF: 0.42)
한국정보통신학회 (NODE12293268, IF: 0.42)"
45,2025,전기전자공학,550669832,이승한,1,0.1481,0.176363,"제어로봇시스템학회 (NODE12300118, IF: 0.84)"
46,2025,전기전자공학,395725249,김준식,1,0.1481,0.176363,"제어로봇시스템학회 (NODE12300118, IF: 0.84)"
47,2025,전기전자공학,470029359,정천기,1,0.1481,0.176363,"제어로봇시스템학회 (NODE12300118, IF: 0.84)"
48,2025,전기전자공학,702657074,김성필,1,0.1481,0.176363,"제어로봇시스템학회 (NODE12300118, IF: 0.84)"
49,2025,전기전자공학,460038552,김응표,1,0.1481,0.352726,"한국정보통신학회 (NODE12269070, IF: 0.42)"
50,2025,전기전자공학,747944732,전재기,1,0.1481,0.352726,"한국정보통신학회 (NODE12269070, IF: 0.42)"
51,2025,전기전자공학,690703188,양진홍,9,0.1479,0.295775,"한국정보전자통신기술학회 (NODE12343485, IF: 0.5)
한국정보전자통신기술학회 (NODE12272560, IF: 0.5)
한국정보전자통신기술학회 (NODE12272561, IF: 0.5)
한국정보전자통신기술학회 (NODE12435794, IF: 0.5)
한국정보전자통신기술학회 (NODE12435795, IF: 0.5)
한국정보전자통신기술학회 (NODE12435799, IF: 0.5)
한국정보전자통신기술학회 (NODE12154317, IF: 0.5)
한국정보전자통신기술학회 (NODE12154322, IF: 0.5)
한국정보전자통신기술학회 (NODE12154323, IF: 0.5)"
52,2025,전기전자공학,804894732,김정윤,2,0.1467,0.34109,"한국방송·미디어공학회 (NODE12188960, IF: 0.43)
한국방송·미디어공학회 (NODE12481463, IF: 0.43)"
53,2025,전기전자공학,105996064,유인태,2,0.1467,0.34109,"한국방송·미디어공학회 (NODE12188960, IF: 0.43)
한국방송·미디어공학회 (NODE12481463, IF: 0.43)"
54,2025,전기전자공학,446055061,홍성민,2,0.1461,0.173913,"제어로봇시스템학회 (NODE12272370, IF: 0.84)
제어로봇시스템학회 (NODE12094303, IF: 0.84)"
55,2025,전기전자공학,682548708,반태원,5,0.144,0.342928,"한국정보통신학회 (NODE12479982, IF: 0.42)
한국정보통신학회 (NODE12038861, IF: 0.42)
한국정보통신학회 (NODE12293272, IF: 0.42)
한국정보통신학회 (NODE12149525, IF: 0.42)
한국정보통신학회 (NODE12149538, IF: 0.42)"
56,2025,전기전자공학,591581105,조광현,2,0.142,0.33802800000000005,"한국정보통신학회 (NODE12293266, IF: 0.42)
한국정보통신학회 (NODE12087164, IF: 0.42)"
57,2025,전기전자공학,734816766,임형섭,1,0.1384,0.16472699999999998,"제어로봇시스템학회 (NODE12406315, IF: 0.84)"
58,2025,전기전자공학,993334123,남창우,1,0.1384,0.16472699999999998,"제어로봇시스템학회 (NODE12406315, IF: 0.84)"
59,2025,전기전자공학,108276003,이한준,3,0.1381,0.219229,"한국정보기술학회 (NODE12295671, IF: 0.63)
한국정보기술학회 (NODE12295675, IF: 0.63)
한국정보기술학회 (NODE12399050, IF: 0.63)"
60,2025,전기전자공학,634775902,노기섭,1,0.1367,0.290876,"한국지능시스템학회 (NODE12145263, IF: 0.47)"
61,2025,전기전자공학,377630876,서승원,1,0.1367,0.290876,"한국지능시스템학회 (NODE12145263, IF: 0.47)"
62,2025,전기전자공학,638717759,오성택,1,0.1361,0.289651,"한국지능시스템학회 (NODE12431179, IF: 0.47)"
63,2025,전기전자공학,280504489,이장훈,1,0.1361,0.289651,"한국지능시스템학회 (NODE12431179, IF: 0.47)"
64,2025,전기전자공학,825500,박승민,1,0.1361,0.289651,"한국지능시스템학회 (NODE12431179, IF: 0.47)"
65,2025,전기전자공학,688239823,김하영,3,0.1341,0.268218,"한국멀티미디어학회 (NODE12305766, IF: 0.5)
한국멀티미디어학회 (NODE12038525, IF: 0.5)
한국멀티미디어학회 (NODE12434296, IF: 0.5)"
66,2025,전기전자공학,884145983,박지훈,2,0.1341,0.268218,"한국멀티미디어학회 (NODE12305766, IF: 0.5)
한국멀티미디어학회 (NODE12038525, IF: 0.5)"
67,2025,전기전자공학,357320862,전형우,2,0.1341,0.268218,"한국멀티미디어학회 (NODE12305766, IF: 0.5)
한국멀티미디어학회 (NODE12038525, IF: 0.5)"
68,2025,전기전자공학,802176821,이진원,1,0.1317,0.15676700000000002,"제어로봇시스템학회 (NODE12094303, IF: 0.84)"
69,2025,전기전자공학,270664783,양윤석,1,0.1312,0.156154,"제어로봇시스템학회 (NODE12341926, IF: 0.84)"
70,2025,전기전자공학,466721809,최지호,1,0.1312,0.156154,"제어로봇시스템학회 (NODE12341926, IF: 0.84)"
71,2025,전기전자공학,522546630,박주하,1,0.1312,0.156154,"제어로봇시스템학회 (NODE12341926, IF: 0.84)"
72,2025,전기전자공학,223484369,이민영,1,0.1308,0.207593,"한국정보기술학회 (NODE12087564, IF: 0.63)"
73,2025,전기전자공학,329646195,김정우,1,0.1298,0.276179,"한국지능시스템학회 (NODE12431170, IF: 0.47)"
74,2025,전기전자공학,115167223,김건우,5,0.1289,0.204533,"한국정보기술학회 (NODE12399049, IF: 0.63)
한국정보기술학회 (NODE12399058, IF: 0.63)
한국정보기술학회 (NODE12039152, IF: 0.63)
한국정보기술학회 (NODE12039155, IF: 0.63)
한국정보기술학회 (NODE12433737, IF: 0.63)"
75,2025,전기전자공학,595713761,강창호,3,0.1271,0.151255,"제어로봇시스템학회 (NODE12042553, IF: 0.84)
제어로봇시스템학회 (NODE12272370, IF: 0.84)
제어로봇시스템학회 (NODE12094302, IF: 0.84)"
76,2025,전기전자공학,409075226,이형철,3,0.1265,0.150643,"대한전기학회 (NODE12434688, IF: 0.32)
대한전기학회 (NODE12490240, IF: 0.32)
제어로봇시스템학회 (NODE12024112, IF: 0.84)"
77,2025,전기전자공학,509882866,최나은,1,0.1265,0.252909,"한국멀티미디어학회 (NODE12352549, IF: 0.5)"
78,2025,전기전자공학,269223907,전명환,1,0.1265,0.150643,"제어로봇시스템학회 (NODE12024112, IF: 0.84)"
79,2025,전기전자공학,2064749,조건희,1,0.1265,0.150643,"제어로봇시스템학회 (NODE12024112, IF: 0.84)"
80,2025,전기전자공학,227850774,김나연,1,0.1261,0.268218,"한국지능시스템학회 (NODE12272744, IF: 0.47)"
81,2025,전기전자공학,407298243,박선영,1,0.1261,0.268218,"한국지능시스템학회 (NODE12272744, IF: 0.47)"
82,2025,전기전자공학,460111934,이동현,1,0.1261,0.268218,"한국지능시스템학회 (NODE12272744, IF: 0.47)"
83,2025,전기전자공학,213439726,오문흠,1,0.1261,0.268218,"한국지능시스템학회 (NODE12084835, IF: 0.47)"
84,2025,전기전자공학,5505612,이혜정,1,0.1261,0.268218,"한국지능시스템학회 (NODE12084835, IF: 0.47)"
85,2025,전기전자공학,464367723,이준환,1,0.1261,0.268218,"한국지능시스템학회 (NODE12084835, IF: 0.47)"
86,2025,전기전자공학,562828194,송무건,1,0.1261,0.268218,"한국지능시스템학회 (NODE12145254, IF: 0.47)"
87,2025,전기전자공학,418397454,신영학,1,0.1261,0.268218,"한국지능시스템학회 (NODE12145254, IF: 0.47)"
88,2025,전기전자공학,476585903,서재현,1,0.1261,0.268218,"한국지능시스템학회 (NODE12145262, IF: 0.47)"
89,2025,전기전자공학,649055685,김경호,4,0.1233,0.38518,"대한전기학회 (NODE12434693, IF: 0.32)
대한전기학회 (NODE12239282, IF: 0.32)
대한전기학회 (NODE12490234, IF: 0.32)
대한전기학회 (NODE12091060, IF: 0.32)"
90,2025,전기전자공학,168111877,노동희,3,0.123,0.15248,"한국통신학회 (NODE12313797, IF: 0.35)
제어로봇시스템학회 (NODE12485783, IF: 0.84)
제어로봇시스템학회 (NODE12272362, IF: 0.84)"
91,2025,전기전자공학,504477519,이혜민,3,0.123,0.15248,"한국통신학회 (NODE12313797, IF: 0.35)
제어로봇시스템학회 (NODE12485783, IF: 0.84)
제어로봇시스템학회 (NODE12272362, IF: 0.84)"
92,2025,전기전자공학,727311642,김유민,2,0.1224,0.145744,"제어로봇시스템학회 (NODE12341925, IF: 0.84)
제어로봇시스템학회 (NODE12406310, IF: 0.84)"
93,2025,전기전자공학,999870964,박상민,1,0.1224,0.145744,"제어로봇시스템학회 (NODE12125019, IF: 0.84)"
94,2025,전기전자공학,126578134,구동한,1,0.1222,0.290875,"한국정보통신학회 (NODE12337408, IF: 0.42)"
95,2025,전기전자공학,907156618,나상진,1,0.1222,0.290875,"한국정보통신학회 (NODE12337408, IF: 0.42)"
96,2025,전기전자공학,589823074,박성철,1,0.1219,0.29026300000000005,"한국정보통신학회 (NODE12293266, IF: 0.42)"
97,2025,전기전자공학,573807427,오은빈,1,0.1219,0.29026300000000005,"한국정보통신학회 (NODE12293266, IF: 0.42)"
98,2025,전기전자공학,964859819,김동현,1,0.1219,0.29026300000000005,"한국정보통신학회 (NODE12293266, IF: 0.42)"
99,2025,전기전자공학,398101020,김에스더,1,0.1219,0.29026300000000005,"한국정보통신학회 (NODE12293266, IF: 0.42)"
100,2025,전기전자공학,163550626,손은진,1,0.1219,0.145132,"제어로봇시스템학회 (NODE12125026, IF: 0.84)"
101,2025,전기전자공학,409689476,Nazrawit Teshome,2,0.1206,0.287201,"한국정보통신학회 (NODE12432321, IF: 0.42)
한국정보통신학회 (NODE12479991, IF: 0.42)"
102,2025,전기전자공학,606890578,Rediet Alemu,2,0.1206,0.287201,"한국정보통신학회 (NODE12432321, IF: 0.42)
한국정보통신학회 (NODE12479991, IF: 0.42)"
103,2025,전기전자공학,5319589,현철,3,0.1192,0.278628,"한국정보통신학회 (NODE12407009, IF: 0.42)
한국정보통신학회 (NODE12479987, IF: 0.42)
한국정보기술학회 (NODE12337641, IF: 0.63)"
104,2025,전기전자공학,436777799,김현승,2,0.1192,0.278628,"한국정보통신학회 (NODE12407009, IF: 0.42)
한국정보기술학회 (NODE12337641, IF: 0.63)"
105,2025,전기전자공학,174539236,방진숙,3,0.1191,0.28352700000000003,"한국정보통신학회 (NODE12432310, IF: 0.42)
한국정보통신학회 (NODE12432311, IF: 0.42)
한국정보통신학회 (NODE12479976, IF: 0.42)"
106,2025,전기전자공학,497638155,변영훈,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
107,2025,전기전자공학,909111007,윤준석,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
108,2025,전기전자공학,915042477,이상아,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
109,2025,전기전자공학,446161849,김민수,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
110,2025,전기전자공학,235110509,원홍인,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
111,2025,전기전자공학,450008405,윤종필,1,0.1178,0.140233,"제어로봇시스템학회 (NODE12154342, IF: 0.84)"
112,2025,전기전자공학,419841480,박대진,3,0.1175,0.279853,"한국정보통신학회 (NODE12407019, IF: 0.42)
한국정보통신학회 (NODE12479977, IF: 0.42)
한국정보통신학회 (NODE12479981, IF: 0.42)"
113,2025,전기전자공학,457268138,Chen-Xiao Sun,2,0.1168,0.27801600000000004,"한국정보통신학회JICCE (NODE12266407, IF: 0.42)
한국정보통신학회JICCE (NODE12406385, IF: 0.42)"
114,2025,전기전자공학,346398038,이충호,2,0.1168,0.278016,"한국정보통신학회 (NODE12406993, IF: 0.42)
한국정보통신학회 (NODE12120418, IF: 0.42)"
115,2025,전기전자공학,404000120,김이삭,1,0.116,0.276179,"한국정보통신학회 (NODE12432310, IF: 0.42)"
116,2025,전기전자공학,536841627,안용학,1,0.116,0.276179,"한국정보통신학회 (NODE12432310, IF: 0.42)"
117,2025,전기전자공학,181431134,임기나,1,0.1147,0.273117,"한국정보통신학회 (NODE12120418, IF: 0.42)"
118,2025,전기전자공학,607018748,홍지민,1,0.1147,0.273117,"한국정보통신학회 (NODE12120418, IF: 0.42)"
119,2025,전기전자공학,213100684,김리아,1,0.1147,0.273117,"한국정보통신학회 (NODE12120418, IF: 0.42)"
120,2025,전기전자공학,438330753,이종태,2,0.1145,0.27250399999999997,"한국정보통신학회 (NODE12432309, IF: 0.42)
한국정보통신학회 (NODE12120430, IF: 0.42)"
121,2025,전기전자공학,362708748,반효경,2,0.1134,0.28352700000000003,"국제인공지능학회 (NODE12276142, IF: 0.4)
국제인공지능학회 (NODE12276293, IF: 0.4)"
122,2025,전기전자공학,564235431,조성빈,2,0.1127,0.134109,"제어로봇시스템학회 (NODE12434649, IF: 0.84)
한국로봇학회 (NODE12475941, IF: 0.44)"
123,2025,전기전자공학,269955,이인호,2,0.1127,0.268218,"한국정보통신학회 (NODE12407000, IF: 0.42)
한국정보통신학회 (NODE12149523, IF: 0.42)"
124,2025,전기전자공학,686970448,유상현,2,0.1127,0.268218,"한국정보통신학회 (NODE12149528, IF: 0.42)
한국정보통신학회 (NODE12120437, IF: 0.42)"
125,2025,전기전자공학,741414971,이경민,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
126,2025,전기전자공학,841753862,박무열,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
127,2025,전기전자공학,420854493,서연우,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
128,2025,전기전자공학,367749424,소정태,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
129,2025,전기전자공학,106438600,정영준,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
130,2025,전기전자공학,113069713,Mikiko Ito,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
131,2025,전기전자공학,388540909,이병기,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
132,2025,전기전자공학,566627649,박상현,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12434640, IF: 0.84)"
133,2025,전기전자공학,434557755,김도현,1,0.1127,0.268218,"한국정보통신학회 (NODE12407000, IF: 0.42)"
134,2025,전기전자공학,531473833,김동건,1,0.1127,0.268218,"한국정보통신학회 (NODE12407009, IF: 0.42)"
135,2025,전기전자공학,496600145,이상욱,1,0.1127,0.268218,"한국정보통신학회 (NODE12407009, IF: 0.42)"
136,2025,전기전자공학,618153985,김성현,1,0.1127,0.268218,"한국정보통신학회 (NODE12479975, IF: 0.42)"
137,2025,전기전자공학,950252159,이의혁,1,0.1127,0.268218,"한국정보통신학회 (NODE12479975, IF: 0.42)"
138,2025,전기전자공학,310884635,강승우,1,0.1127,0.268218,"한국정보통신학회 (NODE12479975, IF: 0.42)"
139,2025,전기전자공학,428208063,이용훈,1,0.1127,0.268218,"한국정보통신학회 (NODE12479977, IF: 0.42)"
140,2025,전기전자공학,699940942,유현진,1,0.1127,0.268218,"한국정보통신학회 (NODE12479978, IF: 0.42)"
141,2025,전기전자공학,150653173,김희철,1,0.1127,0.268218,"한국정보통신학회 (NODE12479978, IF: 0.42)"
142,2025,전기전자공학,595299350,조현진,1,0.1127,0.268218,"한국정보통신학회 (NODE12293268, IF: 0.42)"
143,2025,전기전자공학,162002896,송익환,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12272361, IF: 0.84)"
144,2025,전기전자공학,987885045,심명보,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12272362, IF: 0.84)"
145,2025,전기전자공학,117637319,백나래,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12272362, IF: 0.84)"
146,2025,전기전자공학,311252373,송수환,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12272362, IF: 0.84)"
147,2025,전기전자공학,201784918,김승규,1,0.1127,0.268218,"한국정보통신학회 (NODE12195165, IF: 0.42)"
148,2025,전기전자공학,190667181,최지훈,1,0.1127,0.134109,"제어로봇시스템학회 (NODE12094302, IF: 0.84)"
149,2025,전기전자공학,745195547,권주연,1,0.1127,0.268218,"한국정보통신학회 (NODE12149525, IF: 0.42)"
150,2025,전기전자공학,706340845,한서연,1,0.1127,0.268218,"한국정보통신학회 (NODE12149528, IF: 0.42)"
151,2025,전기전자공학,867986034,김두영,1,0.1127,0.268218,"한국정보통신학회 (NODE12120423, IF: 0.42)"
152,2025,전기전자공학,200034755,원지혜,1,0.1127,0.268218,"한국정보통신학회 (NODE12120423, IF: 0.42)"
153,2025,전기전자공학,649212838,정세훈,4,0.1121,0.224128,"한국멀티미디어학회 (NODE12305765, IF: 0.5)
한국멀티미디어학회 (NODE12352561, IF: 0.5)
한국멀티미디어학회 (NODE12093618, IF: 0.5)
한국멀티미디어학회 (NODE12417471, IF: 0.5)"
154,2025,전기전자공학,693190302,심춘보,4,0.1121,0.224128,"한국멀티미디어학회 (NODE12305765, IF: 0.5)
한국멀티미디어학회 (NODE12352561, IF: 0.5)
한국멀티미디어학회 (NODE12093618, IF: 0.5)
한국멀티미디어학회 (NODE12417471, IF: 0.5)"
155,2025,전기전자공학,1017801,이성욱,3,0.11,0.268218,"한국전자파학회 (NODE12157741, IF: 0.41)
한국전자파학회 (NODE12154295, IF: 0.41)
한국통신학회 (NODE12482352, IF: 0.35)"
156,2025,전기전자공학,410671823,Soo Young Shin,7,0.1085,0.309859,"한국통신학회 (NODE12138760, IF: 0.35)
한국통신학회 (NODE12038204, IF: 0.35)
한국통신학회 (NODE12107477, IF: 0.35)
한국통신학회 (NODE12167550, IF: 0.35)
한국통신학회 (NODE12167551, IF: 0.35)
한국통신학회 (NODE12284686, IF: 0.35)
한국통신학회 (NODE12284689, IF: 0.35)"
157,2025,전기전자공학,260465224,김희열,2,0.1076,0.170851,"한국정보기술학회 (NODE12266429, IF: 0.63)
한국정보기술학회 (NODE12295686, IF: 0.63)"
