Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
112,2023,산업공학,512379304,최영락,1,0.015385,"[RF 분야의 GaN HEMTs 수명평가에 관한 문헌연구: 2008~2023]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
113,2023,산업공학,262009920,김형국,1,0.015385,"[RF 분야의 GaN HEMTs 수명평가에 관한 문헌연구: 2008~2023]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
114,2023,산업공학,893455293,손지윤,1,0.015385,"[텍스트 마이닝을 이용한 공급사슬과 블록체인 관련 키워드 문헌 분석: 2020년 이전 연구를 중심으로]
   └ 학회: 한국SCM학회 (IF: 0.76)"
115,2023,산업공학,212778990,박도형,3,0.013187999999999998,"[A Study on Consumer Emotion for Social Robot Appearance Design: Focusing on Multidimensional Scaling (MDS) and Cluster Analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[Study on User Characteristics based on Conversation Analysis between Social Robots and Older Adults: With a focus on phenomenological research and cluster analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[Exploring Mask Appeal: Vertical vs. Horizontal Fold Flat Masks Using Eye-Tracking]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
116,2023,산업공학,520070846,도남철,1,0.013187999999999998,"[CAD와 BOM 데이터베이스 기반 자동 로봇 조립계획 시스템 아키텍처 개발]
   └ 학회: 대한산업공학회 (IF: 0.46)"
117,2023,산업공학,268366645,한효녕,1,0.013187999999999998,"[CAD와 BOM 데이터베이스 기반 자동 로봇 조립계획 시스템 아키텍처 개발]
   └ 학회: 대한산업공학회 (IF: 0.46)"
118,2023,산업공학,200856385,조준면,1,0.013187999999999998,"[CAD와 BOM 데이터베이스 기반 자동 로봇 조립계획 시스템 아키텍처 개발]
   └ 학회: 대한산업공학회 (IF: 0.46)"
119,2023,산업공학,173362438,황희선,1,0.013187999999999998,"[전이학습을 이용한 시계열 데이터의 결측치 대체와 예측 성능과의 상관성 분석]
   └ 학회: 대한산업공학회 (IF: 0.46)"
120,2023,산업공학,906084742,민대기,1,0.013187999999999998,"[전이학습을 이용한 시계열 데이터의 결측치 대체와 예측 성능과의 상관성 분석]
   └ 학회: 대한산업공학회 (IF: 0.46)"
121,2023,산업공학,316446546,곽기영,2,0.013187,"[머신러닝을 활용한 수도권 약수터 수질 예측 모델 개발]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[BERTopic을 활용한 인간-로봇 상호작용 동향 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
122,2023,산업공학,982450838,김동영,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
123,2023,산업공학,1158318,김두형,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
124,2023,산업공학,312744646,곽명성,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
125,2023,산업공학,427182578,손현수,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
126,2023,산업공학,503217841,손동원,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
127,2023,산업공학,245067570,임민기,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
128,2023,산업공학,661775781,신예지,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
129,2023,산업공학,124778623,이현정,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
130,2023,산업공학,140408649,박찬동,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
131,2023,산업공학,213340772,김미향,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
132,2023,산업공학,873750265,최동원,1,0.013187,"[금융 특화 딥러닝 광학문자인식 기반 문서 처리 플랫폼 구축 및 금융권 내 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
133,2023,산업공학,350819871,이현태,1,0.013187,"[음악과 플레이리스트의 메타데이터를 활용한 하이브리드 음악 추천 시스템에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
134,2023,산업공학,338414989,임규건,1,0.013187,"[음악과 플레이리스트의 메타데이터를 활용한 하이브리드 음악 추천 시스템에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
135,2023,산업공학,503250952,나요셉,1,0.013187,"[얼굴 특징점을 활용한 영상 편집점 탐지]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
136,2023,산업공학,1898706,김진호,1,0.013187,"[얼굴 특징점을 활용한 영상 편집점 탐지]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
137,2023,산업공학,102590075,손병관,2,0.010989,"[중계기 네트워크 시스템에서의 시스템 신뢰도 분석]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[센서 시스템의 시스템 신뢰도기반 위치선정 문제]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
138,2023,산업공학,859739989,윤원영,2,0.010989,"[중계기 네트워크 시스템에서의 시스템 신뢰도 분석]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[센서 시스템의 시스템 신뢰도기반 위치선정 문제]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
139,2023,산업공학,340907,김지혁,1,0.010989,"[품사별 출현 빈도를 활용한 코로나19 관련 한국어 가짜뉴스 탐지]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
140,2023,산업공학,558103237,풍자용,1,0.010989,"[센서 시스템의 시스템 신뢰도기반 위치선정 문제]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
141,2023,산업공학,384829764,Makram Krit,1,0.010989,"[General Efficiency Modeling with Planned Preventive Maintenance]
   └ 학회: 대한산업공학회 (IF: 0.46)"
142,2023,산업공학,851082480,박상언,1,0.010988999999999999,"[ChatGPT 및 거대언어모델의 추론 능력 향상을 위한 프롬프트 엔지니어링 방법론 및 연구 현황 분석]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
143,2023,산업공학,533798216,Ji-Chan Yun,2,0.008792,"[A Study on Consumer Emotion for Social Robot Appearance Design: Focusing on Multidimensional Scaling (MDS) and Cluster Analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[Exploring Mask Appeal: Vertical vs. Horizontal Fold Flat Masks Using Eye-Tracking]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
144,2023,산업공학,859678448,이준식,2,0.008792,"[A Study on Consumer Emotion for Social Robot Appearance Design: Focusing on Multidimensional Scaling (MDS) and Cluster Analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[Exploring Mask Appeal: Vertical vs. Horizontal Fold Flat Masks Using Eye-Tracking]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
145,2023,산업공학,351345826,도재혁,2,0.008792,"[다구찌 기법을 이용한 탄소나노튜브 강화 고분자 복합재료의 기계적 물성 향상을 위한 공정 최적화]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[전역-국부 최적화 기법을 이용한 가속 열화 수명시험 데이터 기반 부싱 고무 소재의 수명예측]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
146,2023,산업공학,853037813,이유민,1,0.008792,"[딥러닝과 단기매매전략을 결합한 암호화폐 투자 방법론 실증 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
147,2023,산업공학,123487778,이민혁,1,0.008792,"[딥러닝과 단기매매전략을 결합한 암호화폐 투자 방법론 실증 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
148,2023,산업공학,992942956,이혜원,1,0.008792,"[보행시험 데이터를 활용한 군사용 착용형 로봇 감속기 수명주기 산출]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
149,2023,산업공학,344970409,현도경,1,0.008792,"[보행시험 데이터를 활용한 군사용 착용형 로봇 감속기 수명주기 산출]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
150,2023,산업공학,871252548,이동규,1,0.008792,"[보행시험 데이터를 활용한 군사용 착용형 로봇 감속기 수명주기 산출]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
151,2023,산업공학,278959466,김재황,1,0.008792,"[보행시험 데이터를 활용한 군사용 착용형 로봇 감속기 수명주기 산출]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
152,2023,산업공학,443544651,노한주,1,0.008792,"[구조방정식을 이용한 중소기업의 ESG 성과 영향요인 및 인과구조 분석]
   └ 학회: 한국SCM학회 (IF: 0.76)"
153,2023,산업공학,598607056,Hakeem Hammood Flayyih,1,0.008792,"[Empirically Measuring the Impact of Corporate Social Responsibility on Earnings Management in Listed Banks of the Iraqi Stock Exchange: The Mediating Role of Corporate Governance]
   └ 학회: 대한산업공학회 (IF: 0.46)"
154,2023,산업공학,343386183,Wided Khiari,1,0.008792,"[Empirically Measuring the Impact of Corporate Social Responsibility on Earnings Management in Listed Banks of the Iraqi Stock Exchange: The Mediating Role of Corporate Governance]
   └ 학회: 대한산업공학회 (IF: 0.46)"
155,2023,산업공학,366306313,최근호,2,0.008791,"[수입물품의 품목 분류를 위한 멀티모달 표현 학습]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[기침 소리의 다양한 변환을 통한 코로나19 진단 모델]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
156,2023,산업공학,636825780,김건우,2,0.008791,"[수입물품의 품목 분류를 위한 멀티모달 표현 학습]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[기침 소리의 다양한 변환을 통한 코로나19 진단 모델]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
157,2023,산업공학,220326223,이앞길,1,0.008791,"[수입물품의 품목 분류를 위한 멀티모달 표현 학습]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
158,2023,산업공학,940183088,윤혜정,1,0.008791,"[공공 메타버스 거버넌스에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
159,2023,산업공학,843610761,안재영,1,0.008791,"[공공 메타버스 거버넌스에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
160,2023,산업공학,944447,박상철,1,0.008791,"[공공 메타버스 거버넌스에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
161,2023,산업공학,5165778,김민승,1,0.008791,"[심층신경망을 활용한 데이터 기반 ESG 성과 예측에 관한 연구: 기업 재무 정보를 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
162,2023,산업공학,5385009,문승환,1,0.008791,"[심층신경망을 활용한 데이터 기반 ESG 성과 예측에 관한 연구: 기업 재무 정보를 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
163,2023,산업공학,774462422,최성원,1,0.008791,"[심층신경망을 활용한 데이터 기반 ESG 성과 예측에 관한 연구: 기업 재무 정보를 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
164,2023,산업공학,383549718,김정훈,1,0.008791,"[BERTopic을 활용한 인간-로봇 상호작용 동향 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
165,2023,산업공학,624317641,Dongeon Kim,1,0.008791,"[Developing a deep learning-based recommendation model using online reviews for predicting consumer preferences: Evidence from the restaurant industry]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
166,2023,산업공학,886055093,Jinzhe Yan,1,0.008791,"[Developing a deep learning-based recommendation model using online reviews for predicting consumer preferences: Evidence from the restaurant industry]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
167,2023,산업공학,625645872,Jiaen Li,1,0.008791,"[Developing a deep learning-based recommendation model using online reviews for predicting consumer preferences: Evidence from the restaurant industry]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
168,2023,산업공학,858382141,김민재,1,0.008791,"[고객 리뷰를 통한 모바일 앱 서비스 포지셔닝 분석: 비대면 진료 앱을 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
169,2023,산업공학,199084595,이홍주,1,0.008791,"[고객 리뷰를 통한 모바일 앱 서비스 포지셔닝 분석: 비대면 진료 앱을 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
170,2023,산업공학,925472258,Seokjun Lee,1,0.008791,"[Multi-server Queueing Model with Many Types of Priority Customers]
   └ 학회: 대한산업공학회 (IF: 0.46)"
171,2023,산업공학,637608604,Chesoong Kim,1,0.008791,"[Multi-server Queueing Model with Many Types of Priority Customers]
   └ 학회: 대한산업공학회 (IF: 0.46)"
172,2023,산업공학,945326174,Sergey Dudin,1,0.008791,"[Multi-server Queueing Model with Many Types of Priority Customers]
   └ 학회: 대한산업공학회 (IF: 0.46)"
173,2023,산업공학,457926883,Olga Dudina,1,0.008791,"[Multi-server Queueing Model with Many Types of Priority Customers]
   └ 학회: 대한산업공학회 (IF: 0.46)"
174,2023,산업공학,739243764,Padma Lalitha Mareddy,1,0.008791,"[Concurrent Scheduling of Machines and Tools without Tool Delay in a Multi Machine FMS using Flower Pollination Algorithm]
   └ 학회: 대한산업공학회 (IF: 0.46)"
175,2023,산업공학,411662928,Sivarami Reddy Narapureddy,1,0.008791,"[Concurrent Scheduling of Machines and Tools without Tool Delay in a Multi Machine FMS using Flower Pollination Algorithm]
   └ 학회: 대한산업공학회 (IF: 0.46)"
176,2023,산업공학,289345984,Venkata Ramamurthy Dwivedula,1,0.008791,"[Concurrent Scheduling of Machines and Tools without Tool Delay in a Multi Machine FMS using Flower Pollination Algorithm]
   └ 학회: 대한산업공학회 (IF: 0.46)"
177,2023,산업공학,391740589,Sunil V Prayagi,1,0.008791,"[Concurrent Scheduling of Machines and Tools without Tool Delay in a Multi Machine FMS using Flower Pollination Algorithm]
   └ 학회: 대한산업공학회 (IF: 0.46)"
178,2023,산업공학,823058393,홍태호,3,0.004396,"[설명 가능한 인공지능과 CNN을 활용한 암호화폐 가격 등락 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[설명가능한 그래프 신경망을 활용한 리뷰 콘텐츠 기반의 유용성 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[Prediction of Customer Satisfaction Using RFE-SHAP Feature Selection Method]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
179,2023,산업공학,775186653,박재훈,3,0.004396,"[무기체계 양산 및 운영유지단계 품질관리 활동의 경제효과 분석 연구]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[국방품질보증 업무량과 중요성 비교를 통한 발전방향 연구]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[군수품 시험 성적서의 양품 데이터를 활용한 검사항목별 잠재적 불량 가능성 예측 방법]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
180,2023,산업공학,345618733,장하렴,2,0.004396,"[건강추천시스템(HRS) 연구 동향: 인용네트워크 분석과 GraphSAGE를 활용하여]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[재생에너지 발전량 예측제도 기반 집합전력자원 구성모델 개발]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
181,2023,산업공학,900837,김은미,2,0.004396,"[설명 가능한 인공지능과 CNN을 활용한 암호화폐 가격 등락 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[설명가능한 그래프 신경망을 활용한 리뷰 콘텐츠 기반의 유용성 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
182,2023,산업공학,294786936,박정민,2,0.004396,"[MZ세대의 조절효과를 중심으로 한 ChatGPT의 사용의도에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)
--------------------------------
[고객체험특성이 지각된 가치와 재방문 의도에 미치는 영향: 가전 오프라인 매장을 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
183,2023,산업공학,1894846,김윤철,2,0.004396,"[Structure Tree를 활용한 AIAG-VDA 통합 설계FMEA의 사례 연구]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[도어모듈 리어 내구시험을 위한 수명예측모델 및 가속 무고장시험법 개발]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
184,2023,산업공학,115732954,최경민,2,0.004396,"[Structure Tree를 활용한 AIAG-VDA 통합 설계FMEA의 사례 연구]
   └ 학회: 한국신뢰성학회 (IF: 0.84)
--------------------------------
[도어모듈 리어 내구시험을 위한 수명예측모델 및 가속 무고장시험법 개발]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
185,2023,산업공학,545709807,송진순,1,0.004396,"[Inclusive educational effectiveness through Metaverse for the disabled students and policy suggestions]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
186,2023,산업공학,230391432,임영우,1,0.004396,"[머신러닝을 활용한 수도권 약수터 수질 예측 모델 개발]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
187,2023,산업공학,182425691,엄지연,1,0.004396,"[머신러닝을 활용한 수도권 약수터 수질 예측 모델 개발]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
188,2023,산업공학,246089101,Seong-Hun Yu,1,0.004396,"[A Study on Consumer Emotion for Social Robot Appearance Design: Focusing on Multidimensional Scaling (MDS) and Cluster Analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
189,2023,산업공학,998997166,유지수,1,0.004396,"[건강추천시스템(HRS) 연구 동향: 인용네트워크 분석과 GraphSAGE를 활용하여]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
190,2023,산업공학,521703654,손진호,1,0.004396,"[지형정보 기반 조난자 행동예측을 위한 마코프 의사결정과정 모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
191,2023,산업공학,180766772,김수환,1,0.004396,"[지형정보 기반 조난자 행동예측을 위한 마코프 의사결정과정 모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
192,2023,산업공학,887905930,원종관,1,0.004396,"[설명 가능한 인공지능과 CNN을 활용한 암호화폐 가격 등락 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
193,2023,산업공학,246745836,김민수,1,0.004396,"[설명 가능한 인공지능과 CNN을 활용한 암호화폐 가격 등락 예측모형]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
194,2023,산업공학,823624791,유용상,1,0.004396,"[KOMUChat : 인공지능 학습을 위한 온라인 커뮤니티 대화 데이터셋 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
195,2023,산업공학,837587873,정민화,1,0.004396,"[KOMUChat : 인공지능 학습을 위한 온라인 커뮤니티 대화 데이터셋 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
196,2023,산업공학,5385018,이승민,1,0.004396,"[KOMUChat : 인공지능 학습을 위한 온라인 커뮤니티 대화 데이터셋 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
197,2023,산업공학,646350541,송민,1,0.004396,"[KOMUChat : 인공지능 학습을 위한 온라인 커뮤니티 대화 데이터셋 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
198,2023,산업공학,751335028,홍세인,1,0.004396,"[확장된 사용자 유사도를 이용한 CF-기반 건강기능식품 추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
199,2023,산업공학,218113844,정의주,1,0.004396,"[확장된 사용자 유사도를 이용한 CF-기반 건강기능식품 추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
200,2023,산업공학,5088138,김용우,1,0.004396,"[Sentence BERT를 이용한 내용 기반 국문 저널추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
201,2023,산업공학,143377366,김대영,1,0.004396,"[Sentence BERT를 이용한 내용 기반 국문 저널추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
202,2023,산업공학,185280081,서현희,1,0.004396,"[Sentence BERT를 이용한 내용 기반 국문 저널추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
203,2023,산업공학,848046528,김영민,1,0.004396,"[Sentence BERT를 이용한 내용 기반 국문 저널추천 시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
204,2023,산업공학,160961090,이태범,1,0.004396,"[GEase-K: 부가 정보를 활용한 선형 및 비선형 오토인코더 기반의 추천시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
205,2023,산업공학,483978851,이승학,1,0.004396,"[GEase-K: 부가 정보를 활용한 선형 및 비선형 오토인코더 기반의 추천시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
206,2023,산업공학,974197247,마민정,1,0.004396,"[GEase-K: 부가 정보를 활용한 선형 및 비선형 오토인코더 기반의 추천시스템]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
207,2023,산업공학,805575938,Na-Rae Choi,1,0.004396,"[Study on User Characteristics based on Conversation Analysis between Social Robots and Older Adults: With a focus on phenomenological research and cluster analysis]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
208,2023,산업공학,301454990,이정원,1,0.004396,"[대화형 에이전트 인식오류 및 신조어 탐지를 위한 알고리즘 개발: 한글 음절 분리 기반의 단어 유사도 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
209,2023,산업공학,651353865,임일,1,0.004396,"[대화형 에이전트 인식오류 및 신조어 탐지를 위한 알고리즘 개발: 한글 음절 분리 기반의 단어 유사도 활용]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
210,2023,산업공학,855820057,공현정,1,0.004396,"[전자결제서비스 이용 사업자 폐업 예측에서 비재무정보 활용을 통한 머신러닝 모델의 정확도 향상에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
211,2023,산업공학,137754024,황유진,1,0.004396,"[전자결제서비스 이용 사업자 폐업 예측에서 비재무정보 활용을 통한 머신러닝 모델의 정확도 향상에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
212,2023,산업공학,500442091,박성혁,1,0.004396,"[전자결제서비스 이용 사업자 폐업 예측에서 비재무정보 활용을 통한 머신러닝 모델의 정확도 향상에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
213,2023,산업공학,972753403,이정,1,0.004396,"[온라인 커뮤니티에서 보여지는 노령화 사회의 단면: 대화 방식과 사용 언어의 변화에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
214,2023,산업공학,518204773,한진영,1,0.004396,"[온라인 커뮤니티에서 보여지는 노령화 사회의 단면: 대화 방식과 사용 언어의 변화에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
215,2023,산업공학,238396817,함주연,1,0.004396,"[온라인 커뮤니티에서 보여지는 노령화 사회의 단면: 대화 방식과 사용 언어의 변화에 대한 탐색적 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
216,2023,산업공학,782030881,정양범,1,0.004396,"[MZ세대의 조절효과를 중심으로 한 ChatGPT의 사용의도에 관한 연구]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
217,2023,산업공학,914535105,윤동규,1,0.004396,"[평점 예측 모델 개발을 위한 관광지 만족도 정량 지수 구축: 제주도 관광지 리뷰를 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
218,2023,산업공학,907370321,박기태,1,0.004396,"[평점 예측 모델 개발을 위한 관광지 만족도 정량 지수 구축: 제주도 관광지 리뷰를 중심으로]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
219,2023,산업공학,339835470,Nan-Hee Jeong,1,0.004396,"[Exploring Mask Appeal: Vertical vs. Horizontal Fold Flat Masks Using Eye-Tracking]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
220,2023,산업공학,587496350,Se-Bum Park,1,0.004396,"[Exploring Mask Appeal: Vertical vs. Horizontal Fold Flat Masks Using Eye-Tracking]
   └ 학회: 한국지능정보시스템학회 (IF: 2.10)"
221,2023,산업공학,904498482,이상래,1,0.004396,"[열교환기용 스테인레스강 열화 용접부의 고온 인장 및 피로특성]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
222,2023,산업공학,301986667,이기천,1,0.004396,"[열교환기용 스테인레스강 열화 용접부의 고온 인장 및 피로특성]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
223,2023,산업공학,947229270,이도남,1,0.004396,"[열교환기용 스테인레스강 열화 용접부의 고온 인장 및 피로특성]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
224,2023,산업공학,740884977,김재훈,1,0.004396,"[열교환기용 스테인레스강 열화 용접부의 고온 인장 및 피로특성]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
225,2023,산업공학,938475618,최민혁,1,0.004396,"[다구찌 기법을 이용한 탄소나노튜브 강화 고분자 복합재료의 기계적 물성 향상을 위한 공정 최적화]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
226,2023,산업공학,942515831,여승준,1,0.004396,"[다구찌 기법을 이용한 탄소나노튜브 강화 고분자 복합재료의 기계적 물성 향상을 위한 공정 최적화]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
227,2023,산업공학,636661302,노우승,1,0.004396,"[다구찌 기법을 이용한 탄소나노튜브 강화 고분자 복합재료의 기계적 물성 향상을 위한 공정 최적화]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
228,2023,산업공학,674040341,김만태,1,0.004396,"[다구찌 기법을 이용한 탄소나노튜브 강화 고분자 복합재료의 기계적 물성 향상을 위한 공정 최적화]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
229,2023,산업공학,190810228,정나미,1,0.004396,"[정규분포 하에서 로버스트 추정량을 이용한 이상치 탐지]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
230,2023,산업공학,346883615,박찬석,1,0.004396,"[정규분포 하에서 로버스트 추정량을 이용한 이상치 탐지]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
231,2023,산업공학,777295455,김다은,1,0.004396,"[군수품 시험 성적서의 양품 데이터를 활용한 검사항목별 잠재적 불량 가능성 예측 방법]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
232,2023,산업공학,621866244,이창희,1,0.004396,"[군수품 시험 성적서의 양품 데이터를 활용한 검사항목별 잠재적 불량 가능성 예측 방법]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
233,2023,산업공학,619859493,박두일,1,0.004396,"[군수품 시험 성적서의 양품 데이터를 활용한 검사항목별 잠재적 불량 가능성 예측 방법]
   └ 학회: 한국신뢰성학회 (IF: 0.84)"
