Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11659152,임정택,509569880
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,송주영,840014604
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207333,김은혜,966001460
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207338,윤배근,630100760
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207339,박주용,135542728
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207335,심예리,539488802
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207333,정훈,776477437
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,이산하,174020272
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207333,김태진,341437079
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207333,강규리,968657323
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207333,이대규,851641579
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,김신구,182965806
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,이충희,946947158
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,이상필,202687708
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,김명건,672551509
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207336,유병기,454301894
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207341,이동재,718464134
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207341,길현재,589654457
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207349,정현준,814169509
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207349,김정준,880577098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207349,김승우,407892874
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207349,김태환,783438442
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207342,최영진,123644376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207342,이동철,572031173
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207340,한창완,329652827
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207340,전형준,729565666
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207340,정지훈,961240956
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207332,정원모,535436989
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207334,정주노,521708419
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김덕진,851529556
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670001,주재율,841325471
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670007,우규식,400782522
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670005,이재용,711706199
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670005,강성모,206891835
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670005,배찬희,139615413
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670005,양태원,680001239
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670001,박재윤,242121867
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207334,강윤,5163571
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김준우,280308844
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,이정훈,328119298
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,안상호,172094095
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,이혁빈,351830268
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김휘송,161106329
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김혁,706412429
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김종건,787495678
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,전영범,321671632
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670004,김진우,976976331
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670002,김인선,708231972
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670002,장연수,289142070
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670002,박진태,382280181
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670002,김기백,248160257
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670008,김기진,767738404
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670009,박지원,829076333
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670009,서영광,908961057
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670009,박종철,887785349
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,이동휘,553263402
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,박정용,810261272
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,정태환,310176800
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,주종한,469960624
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,이재승,391520822
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670006,윤종현,757527559
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11670002,박범준,962468891
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190916,김성일,230701350
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190918,이광호,570191409
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,김욱,877907649
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342633,김도균,371588913
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342633,최명찬,484832577
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342633,이혜정,589385294
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342633,강석준,352211059
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11337884,임명섭,508420891
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11337884,정영훈,506317221
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11337884,박민로,224762737
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11337886,김원호,954301446
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11337893,설현수,678582654
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,윤형석,566252922
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342634,장문종,527080381
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,오효빈,465708949
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,곽규형,318325982
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,신한솔,985286416
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342635,윤상민,910332680
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342632,국경수,221876998
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342632,송유훈,497280565
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342632,양재영,990428489
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342632,이윤영,394435681
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342634,김태훈,978876486
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222468,김민기,350206937
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342644,권구영,643696166
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342641,금의연,136146125
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342641,김영홍,277678120
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342641,김충식,659539833
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342642,이한성,684225618
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342643,최선규,969939180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342644,이춘권,422465430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342644,장승진,752626479
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342637,박창현,808227607
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342634,오은성,704615682
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342637,박종일,371826308
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342636,심재웅,1138077
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342636,이예신,647784148
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342636,윤효정,4628299
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342640,이수형,185729114
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342640,황현석,599267708
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342638,서정진,299634546
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342638,김동민,305464738
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228361,김슬기,209767838
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228361,조벽근,487915331
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222469,이정일,198414624
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222484,강민성,5207958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222472,권순용,196323483
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222469,고영준,538192737
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222469,정남준,982077222
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222469,장민영,777800189
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228361,서상수,410956983
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222466,신은결,948945767
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222467,이수연,718634664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222467,박준형,825254205
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222467,강경수,211149524
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222467,박지환,391444349
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222465,박현룡,399249654
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222484,박상호,648799051
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228361,정민성,144779221
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228360,서동욱,377871521
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228360,김형철,560228015
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222487,강해권,944111644
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11228358,신항식,528242263
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222486,박형균,179074633
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222486,최동환,836040715
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222486,박광묵,567211646
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222471,김태경,140986572
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407221,이용승,598362437
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407223,박영서,980476287
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428328,장한상,795608602
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428336,김성환,721674851
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428336,류신호,423066088
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428336,최윤성,728126898
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428327,조진태,310620284
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428327,이지원,437278054
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428327,김홍주,499160488
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428327,오병찬,2258882
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428326,우천희,697584448
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428329,박대전,219364378
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428329,최종용,285055062
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428337,장정수,946059255
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428337,이호준,457234610
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428328,어진명,625995018
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428333,박시현,1155742
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428342,원동호,688207798
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428340,김종겸,634186372
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428340,이동주,758556914
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428341,박상해,998650396
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428338,윤용범,627122711
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428338,윤용태,133700273
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428338,오재영,508486407
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428338,김현중,926867173
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428335,이진아,1462547
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428339,김현재,341531498
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428339,김남현,571489544
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428339,임민규,726863366
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428339,정재범,102889841
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428333,이광재,272261386
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428337,최지웅,5352144
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428325,이창성,386643782
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407223,김상훈,724157
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407230,이승요,469846730
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407230,최해용,748733
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407230,김유하,153873248
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407231,문병민,347016478
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407231,김재영,175668701
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428325,전송민,195856013
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407227,임민규,424759181
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407227,문양찬,519825415
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407224,안달,857322819
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407224,장유나,291308907
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407224,강태훈,378400785
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407224,정주영,587323782
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407225,김진규,528461225
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407225,윤웅희,112454583
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407225,김성훈,169684007
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407233,박건원,710170714
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409394,김준혁,238839769
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407234,이태훈,529143494
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409395,오윤식,568243954
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409396,허훈,922768404
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409403,전현우,445021979
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409403,이기덕,377063021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428324,이상택,712911200
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428324,조영찬,2129948
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428324,박해찬,204359363
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428324,민성수,4033030
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11428324,이상혁,329904038
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407232,권부석,763081601
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407246,한소연,661521833
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407234,나정효,170003961
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11407234,주흥진,100599256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222468,박정호,966893252
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222463,송화창,313806552
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190922,이충희,602872437
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190943,박진영,373185666
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207808,박철준,280633441
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207808,강문식,421166605
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207805,김태형,946839745
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207805,권용오,768818968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207806,도경택,5416059
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190943,홍종필,106671964
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190943,안길영,615443039
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190943,정현영,596421208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207808,조윤현,626670916
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207803,차승태,152576259
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207803,강성범,876266
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207803,한준,388923905
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207803,구본길,686095815
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207803,남수철,457989830
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207808,이정화,472436521
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207807,김동석,277381916
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222463,조승민,870839783
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207812,허상렬,722285867
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207812,한세경,108065179
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207809,이상진,600464760
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207809,윤경환,722547619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207809,추용하,674695841
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207809,김창환,347233793
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207811,이재일,574788931
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207810,유다희,311960389
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207810,김미진,305627865
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190941,조기룡,949580226
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190923,지태혁,825197178
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,장지연,192082329
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,고재원,894702293
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,서예준,395104191
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,조정현,345931912
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190925,이우철,998291629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190925,송민근,548671299
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190923,오호진,991683868
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190923,윤한준,802765302
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190923,김찬호,847230656
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190923,김남호,736010
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190920,윤종호,761566433
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190920,김동준,514558251
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190920,민병기,581573702
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190920,황병창,463099400
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190922,신희성,535860140
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,이예진,867362556
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,박중기,249079979
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,이호섭,1253179
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190928,강승택,412578119
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190938,김세준,728621269
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190938,강성재,859822028
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190927,이기범,340346818
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190927,차우신,347676925
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190940,김재진,556287000
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190940,최동환,587314469
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190939,신창용,867190125
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190926,백승묵,767221475
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190926,최주승,364548429
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190924,전성배,558023508
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11190924,조재훈,349971319
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207824,조형찬,217133421
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207824,이찬석,144421435
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222421,강동우,483360624
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222422,문주형,5478796
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222422,이택수,115818836
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222425,김영호,707175161
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222425,진창완,928434860
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222419,이현철,138628354
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222421,김재혁,347416343
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222420,박대현,466541288
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222420,백승환,776063734
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222427,지준성,5171381
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222427,김선권,976925246
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222427,김무진,391467735
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222463,한재웅,362236781
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222463,노상수,554997243
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222464,박영진,241807289
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222462,고웅,592033921
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222462,곽순혁,178889510
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222460,정승민,630398863
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222460,허진,998784078
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222460,김동휘,884498364
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222429,김지훈,967693540
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222429,이주영,114799458
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222429,최현수,864034187
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222461,윤아윤,996599754
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222461,이대한,378893380
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222461,설영훈,578806754
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222420,박성원,4220967
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222419,최장군,609788760
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207828,한병길,407330389
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207829,최효상,849320003
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207829,김지혜,879960815
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212842,김동희,5406678
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207826,오훈,585437226
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207826,조장훈,568613371
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207828,이세연,359383966
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207828,김기영,390826754
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222419,임현성,5130264
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207827,이천구,810570429
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207827,진상윤,594431464
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207827,조휘만,326629903
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207825,김윤성,236448211
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207824,한슬기,913224021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207830,김법수,561546253
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207831,서경주,988955760
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207831,최균석,950812743
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212877,김원희,766316452
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212877,이영우,945740249
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212876,김준수,439881703
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222417,조정원,784987602
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11222417,홍미선,143890275
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212875,나원상,621443050
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212850,우정욱,185211210
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212850,김경열,668250185
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212843,안정훈,212240323
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212849,박준성,653263719
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11212841,김철민,742007200
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11207831,김호영,343904761
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11621006,김민규,152326426
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11621010,전성하,888955632
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11621010,정석영,428574553
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11422653,안진서,257819786
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11477987,김민아,177322256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11422655,이정진,546108462
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11422655,정승화,288178701
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11422655,한성규,946815313
