Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
27,2024,화학공학,353714441,강산,2,0.029412,"한국고분자학회 (NODE11699553, IF: 0.77)
한국고분자학회 (NODE11992280, IF: 0.77)"
28,2024,화학공학,810649217,조영빈,1,0.029412,"한국고분자학회 (NODE11853546, IF: 0.77)"
29,2024,화학공학,918707011,김경선,1,0.029412,"한국고분자학회 (NODE11853546, IF: 0.77)"
30,2024,화학공학,705025825,박윤식,1,0.029412,"한국고분자학회 (NODE11853546, IF: 0.77)"
31,2024,화학공학,941401497,김승주,1,0.029412,"한국고분자학회 (NODE11699559, IF: 0.77)"
32,2024,화학공학,387458420,유진수,1,0.029412,"한국고분자학회 (NODE11699559, IF: 0.77)"
33,2024,화학공학,772907205,이정훈,1,0.029412,"한국고분자학회 (NODE11699559, IF: 0.77)"
34,2024,화학공학,288841329,이규철,1,0.029412,"한국고분자학회 (NODE11699559, IF: 0.77)"
35,2024,화학공학,293442077,정회도,1,0.029412,"한국고분자학회 (NODE11791223, IF: 0.77)"
36,2024,화학공학,896686582,구모세,1,0.029412,"한국고분자학회 (NODE11992278, IF: 0.77)"
37,2024,화학공학,249237617,황보유환,1,0.029412,"한국고분자학회 (NODE11992278, IF: 0.77)"
38,2024,화학공학,447621181,김선우,1,0.029412,"한국고분자학회 (NODE11992278, IF: 0.77)"
39,2024,화학공학,435923897,김유빈,1,0.029412,"한국고분자학회 (NODE11992278, IF: 0.77)"
40,2024,화학공학,944017399,좌성훈,1,0.029412,"한국고분자학회 (NODE11992278, IF: 0.77)"
41,2024,화학공학,658917132,최수현,1,0.022059,"한국청정기술학회 (NODE12053517, IF: 0.92)"
42,2024,화학공학,894349650,김창용,1,0.022059,"한국청정기술학회 (NODE12053517, IF: 0.92)"
43,2024,화학공학,226999716,주용태,1,0.022059,"한국청정기술학회 (NODE12053517, IF: 0.92)"
44,2024,화학공학,320930946,김형진,1,0.022059,"한국청정기술학회 (NODE12053518, IF: 0.92)"
45,2024,화학공학,269585908,김승영,1,0.022059,"한국청정기술학회 (NODE12053518, IF: 0.92)"
46,2024,화학공학,309826606,천승규,1,0.022059,"한국청정기술학회 (NODE12053518, IF: 0.92)"
47,2024,화학공학,815474953,정대성,1,0.022059,"한국청정기술학회 (NODE12053518, IF: 0.92)"
48,2024,화학공학,227668952,Zhang Cangang,1,0.022059,"한국고분자학회 (NODE11992262, IF: 0.77)"
49,2024,화학공학,330485587,Ma Xinglong,1,0.022059,"한국고분자학회 (NODE11992262, IF: 0.77)"
50,2024,화학공학,879383873,Yuan Jing,2,0.014706,"한국고분자학회 (NODE11853542, IF: 0.77)
한국고분자학회 (NODE11744817, IF: 0.77)"
51,2024,화학공학,346709827,Guangyi Lin,2,0.014706,"한국고분자학회 (NODE11853542, IF: 0.77)
한국고분자학회 (NODE11744817, IF: 0.77)"
52,2024,화학공학,403633064,김영진,2,0.014706,"한국고분자학회 (NODE11699550, IF: 0.77)
한국고분자학회 (NODE11744811, IF: 0.77)"
53,2024,화학공학,873489280,한윤수,2,0.014706,"한국고분자학회 (NODE11699550, IF: 0.77)
한국고분자학회 (NODE11744811, IF: 0.77)"
54,2024,화학공학,150863899,김기홍,2,0.014706,"한국고분자학회 (NODE11699550, IF: 0.77)
한국고분자학회 (NODE11744811, IF: 0.77)"
55,2024,화학공학,368203927,이현미,2,0.014706,"한국고분자학회 (NODE11699550, IF: 0.77)
한국고분자학회 (NODE11744811, IF: 0.77)"
56,2024,화학공학,178920440,김민희,2,0.014706,"한국고분자학회 (NODE11992267, IF: 0.77)
한국고분자학회 (NODE11992286, IF: 0.77)"
57,2024,화학공학,238970208,박원호,2,0.014706,"한국고분자학회 (NODE11992267, IF: 0.77)
한국고분자학회 (NODE11992286, IF: 0.77)"
58,2024,화학공학,876412243,정원준,1,0.014706,"한국청정기술학회 (NODE11914572, IF: 0.92)"
59,2024,화학공학,940040659,김진태,1,0.014706,"한국청정기술학회 (NODE11914572, IF: 0.92)"
60,2024,화학공학,402802960,조강희,1,0.014706,"한국청정기술학회 (NODE11914572, IF: 0.92)"
61,2024,화학공학,365779959,한승만,1,0.014706,"한국청정기술학회 (NODE11914575, IF: 0.92)"
62,2024,화학공학,706243633,곽인헌,1,0.014706,"한국청정기술학회 (NODE11914577, IF: 0.92)"
63,2024,화학공학,491086787,이은한,1,0.014706,"한국청정기술학회 (NODE11914577, IF: 0.92)"
64,2024,화학공학,126344795,남성찬,1,0.014706,"한국청정기술학회 (NODE11914577, IF: 0.92)"
65,2024,화학공학,359209780,김중배,1,0.014706,"한국청정기술학회 (NODE11914577, IF: 0.92)"
66,2024,화학공학,662535156,이신근,1,0.014706,"한국청정기술학회 (NODE11914577, IF: 0.92)"
67,2024,화학공학,478133587,박채민,1,0.014706,"한국청정기술학회 (NODE11914584, IF: 0.92)"
68,2024,화학공학,642058820,이은광,1,0.014706,"한국청정기술학회 (NODE11914584, IF: 0.92)"
69,2024,화학공학,721647234,김동건,1,0.014706,"한국청정기술학회 (NODE11914593, IF: 0.92)"
70,2024,화학공학,736743270,김성섭,1,0.014706,"한국청정기술학회 (NODE11914593, IF: 0.92)"
71,2024,화학공학,606880907,유성종,1,0.014706,"한국청정기술학회 (NODE11914593, IF: 0.92)"
72,2024,화학공학,715109246,김필,1,0.014706,"한국청정기술학회 (NODE11914593, IF: 0.92)"
73,2024,화학공학,903334842,유현정,1,0.014706,"한국청정기술학회 (NODE12053519, IF: 0.92)"
74,2024,화학공학,522616482,박수남,1,0.014706,"한국청정기술학회 (NODE12053519, IF: 0.92)"
75,2024,화학공학,720313373,신휘철,1,0.014706,"한국고분자학회 (NODE11853540, IF: 0.77)"
76,2024,화학공학,597690993,임소진,1,0.014706,"한국고분자학회 (NODE11853540, IF: 0.77)"
77,2024,화학공학,584338784,안소연,1,0.014706,"한국고분자학회 (NODE11853540, IF: 0.77)"
78,2024,화학공학,929048516,오동엽,1,0.014706,"한국고분자학회 (NODE11853540, IF: 0.77)"
79,2024,화학공학,732995596,강동구,1,0.014706,"한국고분자학회 (NODE11853540, IF: 0.77)"
80,2024,화학공학,705932383,김경은,1,0.014706,"한국고분자학회 (NODE11853541, IF: 0.77)"
81,2024,화학공학,189166672,권도현,1,0.014706,"한국고분자학회 (NODE11853541, IF: 0.77)"
82,2024,화학공학,699458568,정정설,1,0.014706,"한국고분자학회 (NODE11853541, IF: 0.77)"
83,2024,화학공학,398547230,A Rom Oh,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
84,2024,화학공학,669104111,Gyeong Cheol Yu,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
85,2024,화학공학,821486832,Dae Sik Kim,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
86,2024,화학공학,262789506,Kyung Min Yu,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
87,2024,화학공학,750997683,Sun Young Lee,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
88,2024,화학공학,748648373,Jae Min Lee,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
89,2024,화학공학,365098121,이승구,1,0.014706,"한국고분자학회 (NODE11744814, IF: 0.77)"
90,2024,화학공학,203829709,Dongmei Xiao,1,0.014706,"한국고분자학회 (NODE11744817, IF: 0.77)"
91,2024,화학공학,675549917,Limeng Zhu,1,0.014706,"한국고분자학회 (NODE11744817, IF: 0.77)"
92,2024,화학공학,220435802,Arbanah Muhammad,1,0.014706,"한국고분자학회 (NODE11744821, IF: 0.77)"
93,2024,화학공학,594759901,Woonhyeong Lee,1,0.014706,"한국고분자학회 (NODE11744821, IF: 0.77)"
94,2024,화학공학,502532157,Jinwoo Nam,1,0.014706,"한국고분자학회 (NODE11744821, IF: 0.77)"
95,2024,화학공학,457697169,Tian Kun,1,0.014706,"한국고분자학회 (NODE11744821, IF: 0.77)"
96,2024,화학공학,849330810,Juhyun Park,1,0.014706,"한국고분자학회 (NODE11744821, IF: 0.77)"
97,2024,화학공학,482890949,이여진,1,0.014706,"한국생물공학회 (NODE11758642, IF: 0.52)"
98,2024,화학공학,571366588,강희선,1,0.014706,"한국생물공학회 (NODE11758642, IF: 0.52)"
99,2024,화학공학,730608751,최문희,1,0.014706,"한국생물공학회 (NODE11758642, IF: 0.52)"
100,2024,화학공학,854470860,Joon Hyuk Lee,1,0.014706,"한국고분자학회 (NODE11699552, IF: 0.77)"
101,2024,화학공학,254799074,Eunkyung Jeon,1,0.014706,"한국고분자학회 (NODE11699552, IF: 0.77)"
102,2024,화학공학,531167319,Jung-kun Song,1,0.014706,"한국고분자학회 (NODE11699552, IF: 0.77)"
103,2024,화학공학,490891762,Jaeho Choi,1,0.014706,"한국고분자학회 (NODE11699552, IF: 0.77)"
104,2024,화학공학,288509978,심주아,1,0.014706,"한국고분자학회 (NODE11699554, IF: 0.77)"
105,2024,화학공학,484278521,송세현,1,0.014706,"한국고분자학회 (NODE11699554, IF: 0.77)"
106,2024,화학공학,845616817,이민석,1,0.014706,"한국고분자학회 (NODE11699558, IF: 0.77)"
107,2024,화학공학,895724847,신영민,1,0.014706,"한국고분자학회 (NODE11699558, IF: 0.77)"
108,2024,화학공학,392409008,전진,1,0.014706,"한국고분자학회 (NODE11699558, IF: 0.77)"
109,2024,화학공학,331323991,양희석,1,0.014706,"한국고분자학회 (NODE11699558, IF: 0.77)"
110,2024,화학공학,689576763,Tian-Jiao Zhao,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
111,2024,화학공학,110588199,Fu-Hua Lin,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
112,2024,화학공학,170958792,Shuang-Dan Mao,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
113,2024,화학공학,736732190,Ya-Peng Dong,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
114,2024,화학공학,744740688,Jia-Le Zhao,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
115,2024,화학공학,456301222,Wen-Ju Cui,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
116,2024,화학공학,735346813,Shu-Hui Wang,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
117,2024,화학공학,274282293,Ding-Yi Ning,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
118,2024,화학공학,800860244,Jing-Qiong Lu,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
119,2024,화학공학,670844105,Bo Wang,1,0.014706,"한국고분자학회 (NODE11791216, IF: 0.77)"
120,2024,화학공학,698057308,박예지,1,0.014706,"한국고분자학회 (NODE11791218, IF: 0.77)"
121,2024,화학공학,275985152,정수민,1,0.014706,"한국고분자학회 (NODE11791218, IF: 0.77)"
122,2024,화학공학,263706672,Md Shahjahan Kabir Chowdury,1,0.014706,"한국고분자학회 (NODE11791218, IF: 0.77)"
123,2024,화학공학,888952044,박성범,1,0.014706,"한국고분자학회 (NODE11791218, IF: 0.77)"
124,2024,화학공학,450421203,박용일,1,0.014706,"한국고분자학회 (NODE11791218, IF: 0.77)"
125,2024,화학공학,620390820,문병관,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
126,2024,화학공학,812376396,손영준,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
127,2024,화학공학,514090211,김승재,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
128,2024,화학공학,908025663,박선재,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
129,2024,화학공학,772227084,김원경,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
130,2024,화학공학,992981673,송정은,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
131,2024,화학공학,401289390,강길선,1,0.014706,"한국고분자학회 (NODE11791221, IF: 0.77)"
132,2024,화학공학,447864399,김서현,1,0.014706,"한국고분자학회 (NODE11744811, IF: 0.77)"
133,2024,화학공학,223716788,정성대,1,0.014706,"한국고분자학회 (NODE11744811, IF: 0.77)"
134,2024,화학공학,364140710,Xingbing Yang,1,0.014706,"한국고분자학회 (NODE11992259, IF: 0.77)"
135,2024,화학공학,806309417,Xinye Wang,1,0.014706,"한국고분자학회 (NODE11992259, IF: 0.77)"
136,2024,화학공학,677673530,Pingting Du,1,0.014706,"한국고분자학회 (NODE11992259, IF: 0.77)"
137,2024,화학공학,801035076,Shuang Huang,1,0.014706,"한국고분자학회 (NODE11992259, IF: 0.77)"
138,2024,화학공학,897087598,Xin Liu,1,0.014706,"한국고분자학회 (NODE11992259, IF: 0.77)"
139,2024,화학공학,423608827,전은찬,1,0.014706,"한국고분자학회 (NODE11992264, IF: 0.77)"
140,2024,화학공학,516112153,송치경,1,0.014706,"한국고분자학회 (NODE11992264, IF: 0.77)"
141,2024,화학공학,436562493,조양현,1,0.014706,"한국고분자학회 (NODE11992264, IF: 0.77)"
142,2024,화학공학,782979444,송우진,1,0.014706,"한국고분자학회 (NODE11992264, IF: 0.77)"
143,2024,화학공학,405712729,이찬용,1,0.014706,"한국고분자학회 (NODE11992270, IF: 0.77)"
144,2024,화학공학,298148746,정혜연,1,0.014706,"한국고분자학회 (NODE11992270, IF: 0.77)"
145,2024,화학공학,103585200,노정철,1,0.014706,"한국고분자학회 (NODE11992270, IF: 0.77)"
146,2024,화학공학,968433006,허성연,1,0.014706,"한국고분자학회 (NODE11992270, IF: 0.77)"
147,2024,화학공학,114897050,구나현,1,0.014706,"한국고분자학회 (NODE11992271, IF: 0.77)"
148,2024,화학공학,281792721,박영돈,1,0.014706,"한국고분자학회 (NODE11992271, IF: 0.77)"
149,2024,화학공학,869408671,황정재,1,0.014706,"한국고분자학회 (NODE11992274, IF: 0.77)"
150,2024,화학공학,336777590,도정윤,1,0.014706,"한국고분자학회 (NODE11992274, IF: 0.77)"
151,2024,화학공학,880802805,서하늬,1,0.014706,"한국고분자학회 (NODE11992275, IF: 0.77)"
152,2024,화학공학,803805467,김민규,1,0.014706,"한국고분자학회 (NODE11992275, IF: 0.77)"
153,2024,화학공학,746003704,조남주,1,0.014706,"한국고분자학회 (NODE11992275, IF: 0.77)"
154,2024,화학공학,107940044,이시춘,1,0.014706,"한국고분자학회 (NODE11992276, IF: 0.77)"
155,2024,화학공학,567544004,손영곤,1,0.014706,"한국고분자학회 (NODE11992276, IF: 0.77)"
156,2024,화학공학,121643034,Puji Lestari Handayani,1,0.014706,"한국고분자학회 (NODE11992279, IF: 0.77)"
157,2024,화학공학,907157989,Ye Ji Lee,1,0.014706,"한국고분자학회 (NODE11992279, IF: 0.77)"
158,2024,화학공학,794927465,U Hyeok Choi,1,0.014706,"한국고분자학회 (NODE11992279, IF: 0.77)"
159,2024,화학공학,500271479,강영민,1,0.014706,"한국고분자학회 (NODE11992286, IF: 0.77)"
160,2024,화학공학,511874125,이흥재,6,0.0,"한국고분자학회 (NODE11820668, IF: 0.77)
한국고분자학회 (NODE12042591, IF: 0.77)
한국고분자학회 (NODE11756960, IF: 0.77)
한국고분자학회 (NODE11950077, IF: 0.77)
한국고분자학회 (NODE11909815, IF: 0.77)
한국고분자학회 (NODE11720291, IF: 0.77)"
161,2024,화학공학,299339991,최종일,3,0.0,"한국생물공학회 (NODE11955293, IF: 0.52)
한국생물공학회 (NODE12035694, IF: 0.52)
한국생물공학회 (NODE11993232, IF: 0.52)"
162,2024,화학공학,460999252,김호범,3,0.0,"한국고분자학회 (NODE11909806, IF: 0.77)
한국고분자학회 (NODE11909808, IF: 0.77)
한국고분자학회 (NODE11909819, IF: 0.77)"
163,2024,화학공학,789077452,조성민,3,0.0,"한국고분자학회 (NODE11820658, IF: 0.77)
한국고분자학회 (NODE11820659, IF: 0.77)
한국고분자학회 (NODE11820660, IF: 0.77)"
164,2024,화학공학,903774906,박찬호,3,0.0,"한국고분자학회 (NODE11820658, IF: 0.77)
한국고분자학회 (NODE11820661, IF: 0.77)
한국고분자학회 (NODE11909819, IF: 0.77)"
165,2024,화학공학,705932623,이재준,3,0.0,"한국고분자학회 (NODE11820663, IF: 0.77)
한국고분자학회 (NODE11720281, IF: 0.77)
한국고분자학회 (NODE11720283, IF: 0.77)"
166,2024,화학공학,883440947,양상희,3,0.0,"한국고분자학회 (NODE12042579, IF: 0.77)
한국고분자학회 (NODE12042580, IF: 0.77)
한국고분자학회 (NODE12042581, IF: 0.77)"
167,2024,화학공학,891568858,고종국,3,0.0,"한국고분자학회 (NODE12042579, IF: 0.77)
한국고분자학회 (NODE12042582, IF: 0.77)
한국고분자학회 (NODE12042583, IF: 0.77)"
168,2024,화학공학,263139430,김영욱,3,0.0,"한국고분자학회 (NODE11744815, IF: 0.77)
한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
169,2024,화학공학,886559052,박진규,3,0.0,"한국고분자학회 (NODE11744815, IF: 0.77)
한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
170,2024,화학공학,374629814,장윤재,3,0.0,"한국고분자학회 (NODE11744815, IF: 0.77)
한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
171,2024,화학공학,114524037,이은혜,3,0.0,"한국고분자학회 (NODE11744815, IF: 0.77)
한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
172,2024,화학공학,888653913,강호종,3,0.0,"한국고분자학회 (NODE11744815, IF: 0.77)
한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
173,2024,화학공학,369026106,황용우,2,0.0,"한국청정기술학회 (NODE11914573, IF: 0.92)
한국청정기술학회 (NODE11941113, IF: 0.92)"
174,2024,화학공학,165891606,강홍윤,2,0.0,"한국청정기술학회 (NODE11914573, IF: 0.92)
한국청정기술학회 (NODE11941113, IF: 0.92)"
175,2024,화학공학,333646538,김대원,2,0.0,"한국청정기술학회 (NODE11914574, IF: 0.92)
한국청정기술학회 (NODE11914586, IF: 0.92)"
176,2024,화학공학,178177274,김희선,2,0.0,"한국청정기술학회 (NODE11914574, IF: 0.92)
한국청정기술학회 (NODE11914586, IF: 0.92)"
177,2024,화학공학,110591995,정소담,2,0.0,"한국고분자학회 (NODE11909812, IF: 0.77)
한국고분자학회 (NODE11720286, IF: 0.77)"
178,2024,화학공학,397928203,한문종,2,0.0,"한국고분자학회 (NODE11909806, IF: 0.77)
한국고분자학회 (NODE11909810, IF: 0.77)"
179,2024,화학공학,494679091,Aye Aye Myint,2,0.0,"한국청정기술학회 (NODE11941103, IF: 0.92)
한국청정기술학회 (NODE11941109, IF: 0.92)"
180,2024,화학공학,648404524,박영권,2,0.0,"한국청정기술학회 (NODE11941104, IF: 0.92)
한국청정기술학회 (NODE12053524, IF: 0.92)"
181,2024,화학공학,394181335,Ying Liu,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
182,2024,화학공학,131585207,Jungwon Heo,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
183,2024,화학공학,281990415,Dong-Ho Baek,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
184,2024,화학공학,409395939,Mingxu Li,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
185,2024,화학공학,715552958,Prasanth Raghavan,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
186,2024,화학공학,563038513,김재광,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
187,2024,화학공학,614779854,Jou-Hyeon Ahn,2,0.0,"한국청정기술학회 (NODE11941111, IF: 0.92)
한국청정기술학회 (NODE11941112, IF: 0.92)"
188,2024,화학공학,459423064,김영희,2,0.0,"한국청정기술학회 (NODE12053523, IF: 0.92)
한국청정기술학회 (NODE12053525, IF: 0.92)"
189,2024,화학공학,842033557,류다혜,2,0.0,"한국고분자학회 (NODE11820659, IF: 0.77)
한국고분자학회 (NODE11820660, IF: 0.77)"
190,2024,화학공학,999474226,박준우,2,0.0,"한국고분자학회 (NODE11820665, IF: 0.77)
한국고분자학회 (NODE11909819, IF: 0.77)"
191,2024,화학공학,335066426,김지훈,2,0.0,"한국생물공학회 (NODE12035692, IF: 0.52)
한국생물공학회 (NODE11993234, IF: 0.52)"
192,2024,화학공학,518364641,황혜림,2,0.0,"한국고분자학회 (NODE11756951, IF: 0.77)
한국고분자학회 (NODE11756955, IF: 0.77)"
193,2024,화학공학,198582209,손세진,2,0.0,"한국생물공학회 (NODE11763938, IF: 0.52)
한국고분자학회 (NODE11992257, IF: 0.77)"
194,2024,화학공학,806056125,정민호,2,0.0,"한국고분자학회 (NODE11699556, IF: 0.77)
한국고분자학회 (NODE11699557, IF: 0.77)"
195,2024,화학공학,454650241,박태훈,2,0.0,"한국고분자학회 (NODE11720281, IF: 0.77)
한국고분자학회 (NODE11720285, IF: 0.77)"
196,2024,화학공학,732757186,남혁진,2,0.0,"한국고분자학회 (NODE11992281, IF: 0.77)
한국고분자학회 (NODE11992285, IF: 0.77)"
197,2024,화학공학,277276138,류보은,2,0.0,"한국고분자학회 (NODE11992281, IF: 0.77)
한국고분자학회 (NODE11992285, IF: 0.77)"
198,2024,화학공학,292613215,손서영,2,0.0,"한국고분자학회 (NODE11992281, IF: 0.77)
한국고분자학회 (NODE11992285, IF: 0.77)"
199,2024,화학공학,511999914,박성연,2,0.0,"한국고분자학회 (NODE11992281, IF: 0.77)
한국고분자학회 (NODE11992285, IF: 0.77)"
200,2024,화학공학,275413068,윤창훈,2,0.0,"한국고분자학회 (NODE11992281, IF: 0.77)
한국고분자학회 (NODE11992285, IF: 0.77)"
201,2024,화학공학,624190624,민두홍,1,0.0,"한국생물공학회 (NODE11955290, IF: 0.52)"
202,2024,화학공학,491892799,곽경민,1,0.0,"한국생물공학회 (NODE11955290, IF: 0.52)"
203,2024,화학공학,140359185,김문일,1,0.0,"한국생물공학회 (NODE11955290, IF: 0.52)"
204,2024,화학공학,580850021,Himadri Sharma,1,0.0,"한국생물공학회 (NODE11955291, IF: 0.52)"
205,2024,화학공학,421252440,Seong Soo A. An,1,0.0,"한국생물공학회 (NODE11955291, IF: 0.52)"
206,2024,화학공학,395153914,Dongheon Lee,1,0.0,"한국생물공학회 (NODE11955293, IF: 0.52)"
207,2024,화학공학,976807255,오성덕,1,0.0,"한국생물공학회 (NODE11955294, IF: 0.52)"
208,2024,화학공학,928759701,정홍영,1,0.0,"한국생물공학회 (NODE11955294, IF: 0.52)"
209,2024,화학공학,605113525,서유나,1,0.0,"한국생물공학회 (NODE11955294, IF: 0.52)"
210,2024,화학공학,689950332,정찬희,1,0.0,"한국생물공학회 (NODE11955294, IF: 0.52)"
211,2024,화학공학,764153292,이종일,1,0.0,"한국생물공학회 (NODE11955294, IF: 0.52)"
212,2024,화학공학,195970822,김남석,1,0.0,"한국청정기술학회 (NODE11914573, IF: 0.92)"
213,2024,화학공학,825999615,김영운,1,0.0,"한국청정기술학회 (NODE11914573, IF: 0.92)"
214,2024,화학공학,512795238,김영호,1,0.0,"한국청정기술학회 (NODE11914573, IF: 0.92)"
215,2024,화학공학,829420864,반수현,1,0.0,"한국청정기술학회 (NODE11914574, IF: 0.92)"
216,2024,화학공학,454175445,안준모,1,0.0,"한국청정기술학회 (NODE11914574, IF: 0.92)"
