Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
11,2024,전기전자공학,617216225,김진우,2,0.57906,"[자기장 맵과 딥러닝 모델을 결합한 위치 보정 기반의 실내 다층 측위]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[다층 실내 측위에서 자기장 맵과 딥러닝 모델을 사용한 스마트폰 사용자 위치 초기화]
   └ 학회: 한국통신학회 (IF: 0.35)"
12,2024,전기전자공학,4598455,김재호,2,0.525643,"[뇌졸중 데이터를 통한 머신러닝, 딥러닝 예측 및 분류 기법 성능비교]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[딥러닝과 머신러닝을 통한 당뇨병 데이터 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
13,2024,전기전자공학,316970323,김장영,2,0.525643,"[뇌졸중 데이터를 통한 머신러닝, 딥러닝 예측 및 분류 기법 성능비교]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[딥러닝과 머신러닝을 통한 당뇨병 데이터 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
14,2024,전기전자공학,526872815,김동성,6,0.503742,"[Vehicle Routing Based Mining for Proof-of-Useful-Work Blockchain]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[AI Model Stability in Industrial IoT Intrusion Detection: Leveraging the Characteristics Stability Index]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[Pure Loyalty: Efficient and Secure Framework for NFT Loyalty Programs]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[Lightweighted Real-Time Object Detection on a Custom Edge Device]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[Enhancing Service Excellence: Blockchain-AI TF-IDF Recommendations]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[대규모 함정 네트워크 검증을 위한 성능시험 도구 설계 및 구현]
   └ 학회: 한국통신학회 (IF: 0.35)"
15,2024,전기전자공학,535745638,채상미,2,0.49626200000000004,"[CNN을 이용한 디스크 확산법의 억제 영역 자동 감지 모델 개발]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[VQ-VAE-2를 활용한 향상된 동적 영상 생성 인공지능]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
16,2024,전기전자공학,5113980,문중위,1,0.49145399999999995,"[전술적 이동을 위한 연속행동 기반 강화학습 환경 구축 및 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
17,2024,전기전자공학,225861816,강동구,2,0.488248,"[문서 데이터 정보화를 위한 지능형 문서처리 플랫폼에 관한 연구]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[생성형 AI 기술을 이용한 S/W원격 협업개발 개선에 대한 연구]
   └ 학회: 한국통신학회 (IF: 0.35)"
18,2024,전기전자공학,350968683,박대우,5,0.479703,"[지방자치단체 비상벨에 AI Whisper와 ChatGPT 기술연계]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[영상분석 신뢰도 개선을 위한 영상 INPUT과 인공지능 객체 검출·판별·추적 성능 향상을 위한 공간정보 기반 OUTPUT 연구]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[WiFi Probe Request를 이용한 유동인구 자료수집 및 분석 적용 AI 연구]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[서울시 공공 WIFI를 대상으로 개인정보취득이 불가능한 무료통신망의 품질 향상 방안]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[5차 산업혁명 기술 시대를 대비한 대한민국의 발전 계획]
   └ 학회: 한국통신학회 (IF: 0.35)"
19,2024,전기전자공학,306012875,최기원,1,0.47275700000000004,"[생성형 AI 기술을 이용한 S/W원격 협업개발 개선에 대한 연구]
   └ 학회: 한국통신학회 (IF: 0.35)"
20,2024,전기전자공학,238718322,김진태,1,0.47275700000000004,"[생성형 AI 기술을 이용한 S/W원격 협업개발 개선에 대한 연구]
   └ 학회: 한국통신학회 (IF: 0.35)"
21,2024,전기전자공학,571030494,조주필,1,0.47275700000000004,"[생성형 AI 기술을 이용한 S/W원격 협업개발 개선에 대한 연구]
   └ 학회: 한국통신학회 (IF: 0.35)"
22,2024,전기전자공학,803874170,김정현,2,0.454595,"[UAV 통신을 위한 멀티모달 센싱 기반 빔 예측]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[블록 코드를 위한 오토인코더 기반 채널 디노이저]
   └ 학회: 한국통신학회 (IF: 0.35)"
23,2024,전기전자공학,403121654,최장훈,3,0.453525,"[이중수준 지식 증류를 통한 강건한 퓨샷 분류]
   └ 학회: 한국멀티미디어학회 (IF: 0.50)
--------------------------------
[클래스 불균형 상황에서 적대적 생성 신경망 기반 생성 이미지의 효과 검증]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[산업 이미지에서의 이상 탐지를 위한 이미지 패치 기반 에너지 모델의 활용]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
24,2024,전기전자공학,102906981,이현준,1,0.44658200000000003,"[VQ-VAE-2를 활용한 향상된 동적 영상 생성 인공지능]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
25,2024,전기전자공학,416943466,김지우,1,0.44658200000000003,"[VQ-VAE-2를 활용한 향상된 동적 영상 생성 인공지능]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
26,2024,전기전자공학,521718490,문병인,2,0.432694,"[CBL 블록 기반 피라미드 형태의 다중계층 슬라이딩 윈도우를 위한 하드웨어 구조]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[도심 군중밀집 안전을 위한 인공지능 기반의 영상분석 시스템 개발]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
27,2024,전기전자공학,685891819,장시웅,4,0.41239500000000007,"[DCGAN 화질 열화 문제 개선을 위한 초해상도 데이터 증강 방법]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[에지 검출과 ViT 기반의 세분화 모델 Annotation 자동 생성 프로세스]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[화재 인식 성능 개선을 위한 사전 학습된 가중치 및 검출 신뢰도 기반 자동 어노테이션 프로세스]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[치아 교정 유지 장치 보관함을 활용한 스마트 교정 관리 시스템 설계 및 구현]
   └ 학회: 한국통신학회 (IF: 0.35)"
28,2024,전기전자공학,407364858,김동현,3,0.40812100000000007,"[치과교정용 스마트 페이스마스크를 활용한 스마트 교정 관리 시스템 설계 및 구현]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[DCGAN 화질 열화 문제 개선을 위한 초해상도 데이터 증강 방법]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[화재 인식 성능 개선을 위한 사전 학습된 가중치 및 검출 신뢰도 기반 자동 어노테이션 프로세스]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
29,2024,전기전자공학,324068551,이호민,1,0.40812,"[철책의 이상 상태를 감시하기 위한 임베디드 시스템에서의 실시간 객체 탐지 모델 성능 비교 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
30,2024,전기전자공학,893083614,윤동호,1,0.40812,"[철책의 이상 상태를 감시하기 위한 임베디드 시스템에서의 실시간 객체 탐지 모델 성능 비교 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
31,2024,전기전자공학,771202939,홍성훈,1,0.40812,"[철책의 이상 상태를 감시하기 위한 임베디드 시스템에서의 실시간 객체 탐지 모델 성능 비교 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
32,2024,전기전자공학,834935676,석종원,2,0.3953,"[실외 야간 보안 감시를 위한 마이크로폰 배열 기반 이상 음원 탐지 시스템 개발]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[예지 정비를 위한 기계류 설비 고장의 전조증상 데이터셋]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
33,2024,전기전자공학,168033337,배서한,1,0.3953,"[예지 정비를 위한 기계류 설비 고장의 전조증상 데이터셋]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
34,2024,전기전자공학,508439781,김윤수,1,0.3953,"[예지 정비를 위한 기계류 설비 고장의 전조증상 데이터셋]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
35,2024,전기전자공학,767043367,강대성,5,0.368591,"[Bayesian neural network를 활용한 화재 오인식 개선 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[인파 밀집 분석을 위한 보행자 검출 방법에 대한 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[Mc-pseudo 라벨링 방식을 활용한 화재 데이터 자동 생성에 관한 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[시계열 불확실성 분포를 활용한 실시간 화재 추론 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[Attention BiFPN 기반 화재 검출 딥러닝 알고리즘에 대한 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
36,2024,전기전자공학,584918933,김희철,6,0.36592,"[An Ensemble Deep Transfer Learning Model for Multi-dimensional Image Classification of Histological Prostate Biopsy Patterns]
   └ 학회: 한국멀티미디어학회 (IF: 0.50)
--------------------------------
[An Exper imental Compar ison and Quantitative Analysis on Conventional Stain Nor malization for Histopathology Images]
   └ 학회: 한국멀티미디어학회 (IF: 0.50)
--------------------------------
[지식베이스와 카테고리를 활용한 Bert 발화 의도 분류 성능 향상 기법]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[Realtime Analysis of Sasang Constitution Types from Facial Features Using Computer Vision and Machine Learning]
   └ 학회: 한국정보통신학회JICCE (IF: 0.42)
--------------------------------
[Deep Learning based Multimodal Fusion on Biomedical Data: An Overview and State-of-Art Review]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[A Secure Smart Contract-Based Crowdfunding Platform Utilizing Blockchain Technology]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
37,2024,전기전자공학,605293615,인치호,3,0.357372,"[빅데이터 기반 미세먼지 이상 탐지 머신러닝 시스템 설계 및 구현]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[딥러닝 및 패치 기반 커널 PCA를 이용한 미세먼지 추정]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[소규모 수도시설의 실시간 라돈저감 모니터링 시스템 설계 및 구현]
   └ 학회: 한국통신학회 (IF: 0.35)"
38,2024,전기전자공학,751998349,이재원,2,0.357372,"[빅데이터 기반 미세먼지 이상 탐지 머신러닝 시스템 설계 및 구현]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[딥러닝 및 패치 기반 커널 PCA를 이용한 미세먼지 추정]
   └ 학회: 국제인공지능학회 (IF: 0.40)"
39,2024,전기전자공학,150437937,정영인,2,0.356305,"[인물 객체의 3차원 인스턴스 분할 기술 연구]
   └ 학회: 한국방송·미디어공학회 (IF: 0.43)
--------------------------------
[전자약을 위한 인공지능 기반 신호예측 기술 연구]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
40,2024,전기전자공학,362708748,반효경,5,0.344553,"[개인용 모바일 환경의 AI 워크로드 수행을 위한 메모리 참조 분석 및 시스템 설계 방안]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[딥러닝의 파일 입출력을 위한 버퍼캐시 성능 개선 연구]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[유전 알고리즘을 이용한 클라우드 환경의 인공지능 워크로드 스케줄링]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[CPU와 메모리의 자원 사용 특성을 고려한 컨테이너 워크로드 예측 기법]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[클라우드와 엣지 서버의 실시간 태스크 오프로딩 효율성 분석]
   └ 학회: 국제인공지능학회 (IF: 0.40)"
41,2024,전기전자공학,452702268,왕태수,2,0.34401800000000005,"[에지 검출과 ViT 기반의 세분화 모델 Annotation 자동 생성 프로세스]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[화재 인식 성능 개선을 위한 사전 학습된 가중치 및 검출 신뢰도 기반 자동 어노테이션 프로세스]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
42,2024,전기전자공학,897259963,이주환,2,0.342415,"[임베디드 시스템 기반 사과 품질 예측을 위한 최적의 딥러닝 모델 탐색 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[딥러닝 기반 사과 이미지에서 무게 및 등급 예측 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
43,2024,전기전자공학,725515518,응우옌 부이 녹 헌,2,0.342415,"[임베디드 시스템 기반 사과 품질 예측을 위한 최적의 딥러닝 모델 탐색 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[딥러닝 기반 사과 이미지에서 무게 및 등급 예측 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
44,2024,전기전자공학,238352700,이진,2,0.342415,"[임베디드 시스템 기반 사과 품질 예측을 위한 최적의 딥러닝 모델 탐색 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[딥러닝 기반 사과 이미지에서 무게 및 등급 예측 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
45,2024,전기전자공학,453547098,권경주,2,0.342415,"[임베디드 시스템 기반 사과 품질 예측을 위한 최적의 딥러닝 모델 탐색 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[딥러닝 기반 사과 이미지에서 무게 및 등급 예측 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
46,2024,전기전자공학,928269190,김진영,2,0.342415,"[임베디드 시스템 기반 사과 품질 예측을 위한 최적의 딥러닝 모델 탐색 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[딥러닝 기반 사과 이미지에서 무게 및 등급 예측 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
47,2024,전기전자공학,420582646,강우현,1,0.33440200000000003,"[강화학습 기반의 적재 최적화 문제 해결을 위한 AI 모델]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
48,2024,전기전자공학,460473985,서도형,1,0.33440200000000003,"[강화학습 기반의 적재 최적화 문제 해결을 위한 AI 모델]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
49,2024,전기전자공학,691431275,사민철,1,0.33440200000000003,"[강화학습 기반의 적재 최적화 문제 해결을 위한 AI 모델]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
50,2024,전기전자공학,730525938,한석민,3,0.334402,"[Breast Cancer Classification in Ultrasound Images using Semi-supervised method based on Pseudo-labeling]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[불균형 블랙박스 동영상 데이터에서 충돌 상황의 다중 분류를 위한 손실 함수 비교]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[한정된 레이블 데이터를 이용한 효율적인 철도 표면 결함 감지 방법]
   └ 학회: 국제인공지능학회 (IF: 0.40)"
51,2024,전기전자공학,942701554,김동주,4,0.333333,"[효과적인 족적 감정 수사를 위한 자기 지도 학습 및 이진화 기반 이미지 검색 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[원활한 범죄 현장 족적 증거 수사 과정 기여를 위한 Retinex와 Wavelet 혼합 모델 기반 조명 외란 제거 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[정밀한 다중언어 OCR을 위한 파이프라인]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[제조업 현장에서 작업자 산재 사고 예방을 위한 새로운 데이터 수집 장치 및 그 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
52,2024,전기전자공학,712513103,서영주,4,0.333333,"[효과적인 족적 감정 수사를 위한 자기 지도 학습 및 이진화 기반 이미지 검색 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[원활한 범죄 현장 족적 증거 수사 과정 기여를 위한 Retinex와 Wavelet 혼합 모델 기반 조명 외란 제거 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[정밀한 다중언어 OCR을 위한 파이프라인]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[제조업 현장에서 작업자 산재 사고 예방을 위한 새로운 데이터 수집 장치 및 그 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
53,2024,전기전자공학,711231422,황도경,4,0.333333,"[효과적인 족적 감정 수사를 위한 자기 지도 학습 및 이진화 기반 이미지 검색 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[원활한 범죄 현장 족적 증거 수사 과정 기여를 위한 Retinex와 Wavelet 혼합 모델 기반 조명 외란 제거 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[정밀한 다중언어 OCR을 위한 파이프라인]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[제조업 현장에서 작업자 산재 사고 예방을 위한 새로운 데이터 수집 장치 및 그 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
54,2024,전기전자공학,293237267,이창엽,2,0.333333,"[효과적인 족적 감정 수사를 위한 자기 지도 학습 및 이진화 기반 이미지 검색 기술]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[정밀한 다중언어 OCR을 위한 파이프라인]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
55,2024,전기전자공학,291860533,홍진근,3,0.329061,"[Application Consideration of Machine Learning Techniques in Satellite Systems]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[Optimization of Model based on Relu Activation Function in MLP Neural Network Model]
   └ 학회: 국제인공지능학회 (IF: 0.40)
--------------------------------
[Use Cases of Program Task using Tools based on Machine Learning and Deep Learning]
   └ 학회: 국제인공지능학회 (IF: 0.40)"
56,2024,전기전자공학,911124150,이해연,6,0.325855,"[포렌식을 위한 MFCC 기반의 오디오 음질 분류 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[뇌 MRI를 이용한 LSTM 딥러닝 모델 기반의 산소추출률 예측]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[GRU 모델을 통한 QQ 기반 산소추출률 예측 정확도 향상 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[다채널 DenseNet을 이용한 뇌 MRI의 QQ 기반 OEF 예측 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[디지털 전환 기법을 적용한 노후 원전 해체재고량 산정 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[3D Scan-to-BIM을 활용한 노후 원전 해체재고량 산정 방법]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
57,2024,전기전자공학,930260858,박현준,3,0.32478599999999996,"[이미지 생성형 AI 도구에 대한 학습자의 만족도 및 행동 의도 효과 분석을 위한 Stable Diffusion 활용]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[RNN 모델을 이용한 반려견 관절 데이터의 결측치 예측 및 보간]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[Stable Diffusion의 하이퍼파라미터값에 따른 이미지 생성 정확도 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
58,2024,전기전자공학,903088170,박찬선,2,0.32478599999999996,"[RNN 모델을 이용한 반려견 관절 데이터의 결측치 예측 및 보간]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[Stable Diffusion의 하이퍼파라미터값에 따른 이미지 생성 정확도 분석]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
59,2024,전기전자공학,237190534,유석종,3,0.324252,"[CNN 모델을 활용한 검색 빈도 데이터 기반 신조어 분류 알고리즘]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[오픈 데이터셋 분류 및 검색을 위한 메타 데이터셋 생성 연구]
   └ 학회: 한국정보기술학회 (IF: 0.63)
--------------------------------
[자연어 프롬프트 기반 데이터셋 생성 및 시각화 시스템]
   └ 학회: 한국정보기술학회 (IF: 0.63)"
60,2024,전기전자공학,315544780,이우익,2,0.322651,"[지방자치단체 비상벨에 AI Whisper와 ChatGPT 기술연계]
   └ 학회: 한국정보통신학회 (IF: 0.42)
--------------------------------
[WiFi Probe Request를 이용한 유동인구 자료수집 및 분석 적용 AI 연구]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
61,2024,전기전자공학,385220894,박미영,1,0.32104699999999997,"[TAP: 시계열 데이터 기반 이상 탐지 수행을 위한 사용자 맞춤형 통합 딥러닝 파이프라인]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
62,2024,전기전자공학,378176102,곽서은,1,0.32104699999999997,"[TAP: 시계열 데이터 기반 이상 탐지 수행을 위한 사용자 맞춤형 통합 딥러닝 파이프라인]
   └ 학회: 한국정보통신학회 (IF: 0.42)"
63,2024,전기전자공학,359244915,신수용,2,0.318376,"[스테레오 카메라를 활용한 자율 비행 UAV의 반투과성 장애물 인식 및 회피 시스템]
   └ 학회: 한국통신학회 (IF: 0.35)
--------------------------------
[이륜차 사고 후속 조치를 위한 딥러닝 플랫폼 구현]
   └ 학회: 한국통신학회 (IF: 0.35)"
