Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
84,2024,조선해양공학,948908531,남종오,2,0.0,"대한조선학회 (NODE11993924, IF: 0.92)
대한조선학회 (NODE11793649, IF: 0.92)"
85,2024,조선해양공학,680456032,조상래,2,0.0,"대한조선학회 (NODE11762930, IF: 0.92)
대한조선학회 (NODE11699890, IF: 0.92)"
86,2024,조선해양공학,467696104,권종오,2,0.0,"대한조선학회 (NODE11762933, IF: 0.92)
대한조선학회 (NODE11993919, IF: 0.92)"
87,2024,조선해양공학,406948882,박동우,2,0.0,"한국해양공학회 (NODE12010337, IF: 0.68)
대한조선학회 (NODE11744242, IF: 0.92)"
88,2024,조선해양공학,728167581,김범일,2,0.0,"한국해양공학회 (NODE12010342, IF: 0.68)
한국해양공학회 (NODE11826492, IF: 0.68)"
89,2024,조선해양공학,270706561,Min Jy Lee,2,0.0,"한국해양공학회 (NODE12010346, IF: 0.68)
한국해양공학회 (NODE11720259, IF: 0.68)"
90,2024,조선해양공학,362293342,추연욱,2,0.0,"한국해양공학회 (NODE12010346, IF: 0.68)
한국해양공학회 (NODE11720259, IF: 0.68)"
91,2024,조선해양공학,442644169,김명현,2,0.0,"대한조선학회 (NODE11762940, IF: 0.92)
대한조선학회 (NODE11699885, IF: 0.92)"
92,2024,조선해양공학,852265551,김대혁,2,0.0,"대한조선학회 (NODE11762944, IF: 0.92)
대한조선학회 (NODE11933918, IF: 0.92)"
93,2024,조선해양공학,372913163,정성엽,2,0.0,"대한조선학회 (NODE11762937, IF: 0.92)
대한조선학회 (NODE11933915, IF: 0.92)"
94,2024,조선해양공학,772813591,임영섭,2,0.0,"한국해양공학회 (NODE11956369, IF: 0.68)
한국해양공학회 (NODE11956370, IF: 0.68)"
95,2024,조선해양공학,986500873,박일룡,2,0.0,"대한조선학회 (NODE11998633, IF: 0.92)
대한조선학회 (NODE11801318, IF: 0.92)"
96,2024,조선해양공학,301285316,여동진,2,0.0,"대한조선학회 (NODE11998634, IF: 0.92)
대한조선학회 (NODE11998635, IF: 0.92)"
97,2024,조선해양공학,288018801,홍지우,2,0.0,"대한조선학회 (NODE11998637, IF: 0.92)
대한조선학회 (NODE11933912, IF: 0.92)"
98,2024,조선해양공학,148465762,박정홍,2,0.0,"대한조선학회 (NODE11998640, IF: 0.92)
대한조선학회 (NODE11801314, IF: 0.92)"
99,2024,조선해양공학,119610859,김기수,2,0.0,"대한조선학회 (NODE11998642, IF: 0.92)
대한조선학회 (NODE11937422, IF: 0.92)"
100,2024,조선해양공학,766756223,백준명,2,0.0,"대한조선학회 (NODE11762938, IF: 0.92)
대한조선학회 (NODE11933916, IF: 0.92)"
101,2024,조선해양공학,886172761,정재환,2,0.0,"대한조선학회 (NODE11744250, IF: 0.92)
대한조선학회 (NODE11937415, IF: 0.92)"
102,2024,조선해양공학,273070675,윤석태,2,0.0,"대한조선학회 (NODE11762946, IF: 0.92)
대한조선학회 (NODE11937420, IF: 0.92)"
103,2024,조선해양공학,659159934,양영순,2,0.0,"대한조선학회 (NODE11933908, IF: 0.92)
대한조선학회 (NODE11993917, IF: 0.92)"
104,2024,조선해양공학,992642769,서유택,2,0.0,"대한조선학회 (NODE11933917, IF: 0.92)
대한조선학회 (NODE11793648, IF: 0.92)"
105,2024,조선해양공학,666473294,이충민,2,0.0,"대한조선학회 (NODE11933929, IF: 0.92)
대한조선학회 (NODE11762949, IF: 0.92)"
106,2024,조선해양공학,801952736,장시용,2,0.0,"대한조선학회 (NODE11933929, IF: 0.92)
대한조선학회 (NODE11762949, IF: 0.92)"
107,2024,조선해양공학,583775385,이규안,2,0.0,"대한조선학회 (NODE11762949, IF: 0.92)
대한조선학회 (NODE11859739, IF: 0.92)"
108,2024,조선해양공학,691072497,김국현,2,0.0,"대한조선학회 (NODE11703979, IF: 0.92)
대한조선학회 (NODE11937420, IF: 0.92)"
109,2024,조선해양공학,586039687,박성주,2,0.0,"대한조선학회 (NODE11703979, IF: 0.92)
대한조선학회 (NODE11937420, IF: 0.92)"
110,2024,조선해양공학,890152478,한상민,2,0.0,"대한조선학회 (NODE11703980, IF: 0.92)
대한조선학회 (NODE11937421, IF: 0.92)"
111,2024,조선해양공학,586598509,정성욱,2,0.0,"대한조선학회 (NODE11703980, IF: 0.92)
대한조선학회 (NODE11937421, IF: 0.92)"
112,2024,조선해양공학,910578878,유원선,2,0.0,"대한조선학회 (NODE11703981, IF: 0.92)
대한조선학회 (NODE11937425, IF: 0.92)"
113,2024,조선해양공학,718965702,이광현,2,0.0,"대한조선학회 (NODE11703984, IF: 0.92)
대한조선학회 (NODE11937413, IF: 0.92)"
114,2024,조선해양공학,118758346,노형주,2,0.0,"대한조선학회 (NODE11703984, IF: 0.92)
대한조선학회 (NODE11937413, IF: 0.92)"
115,2024,조선해양공학,710858670,강성욱,2,0.0,"대한조선학회 (NODE11793647, IF: 0.92)
대한조선학회 (NODE11793663, IF: 0.92)"
116,2024,조선해양공학,367214960,김의영 ,2,0.0,"대한조선학회 (NODE11793651, IF: 0.92)
대한조선학회 (NODE11937420, IF: 0.92)"
117,2024,조선해양공학,221601047,김강호,2,0.0,"대한조선학회 (NODE11793652, IF: 0.92)
대한조선학회 (NODE11937424, IF: 0.92)"
118,2024,조선해양공학,612999284,박성식,2,0.0,"한국해양환경·에너지학회 (NODE11791433, IF: 0.00)
한국해양환경·에너지학회 (NODE11791434, IF: 0.00)"
119,2024,조선해양공학,707903958,김흥민,2,0.0,"한국해양환경·에너지학회 (NODE11791437, IF: 0.00)
한국해양환경·에너지학회 (NODE11791441, IF: 0.00)"
120,2024,조선해양공학,460346503,박수호,2,0.0,"한국해양환경·에너지학회 (NODE11791437, IF: 0.00)
한국해양환경·에너지학회 (NODE11791441, IF: 0.00)"
121,2024,조선해양공학,693888828,무티아라,2,0.0,"대한조선학회 (NODE11699893, IF: 0.92)
대한조선학회 (NODE11937423, IF: 0.92)"
122,2024,조선해양공학,956034022,이덕연,2,0.0,"대한조선학회 (NODE11937423, IF: 0.92)
대한조선학회 (NODE11937424, IF: 0.92)"
123,2024,조선해양공학,743663836,김병화,2,0.0,"대한조선학회 (NODE11937423, IF: 0.92)
대한조선학회 (NODE11937424, IF: 0.92)"
124,2024,조선해양공학,998043720,Seung-Chul Seo,1,0.0,"한국해양공학회 (NODE11910213, IF: 0.68)"
125,2024,조선해양공학,999367676,Hoyeong Jin,1,0.0,"한국해양공학회 (NODE11910213, IF: 0.68)"
126,2024,조선해양공학,186051134,Yeon-Myeong Jeong,1,0.0,"한국해양공학회 (NODE11910214, IF: 0.68)"
127,2024,조선해양공학,255705707,Jaeheon Jeong,1,0.0,"한국해양공학회 (NODE11910214, IF: 0.68)"
128,2024,조선해양공학,205283702,Taegun Park,1,0.0,"한국해양공학회 (NODE11910214, IF: 0.68)"
129,2024,조선해양공학,293932174,Ho-Seong Jeon,1,0.0,"한국해양공학회 (NODE11910214, IF: 0.68)"
130,2024,조선해양공학,569656686,Dong-Soo Hur,1,0.0,"한국해양공학회 (NODE11910214, IF: 0.68)"
131,2024,조선해양공학,424627947,Han-Sol Jin,1,0.0,"한국해양공학회 (NODE11910217, IF: 0.68)"
132,2024,조선해양공학,960723859,강형주,1,0.0,"한국해양공학회 (NODE11910217, IF: 0.68)"
133,2024,조선해양공학,238913128,Min-Gyu Kim,1,0.0,"한국해양공학회 (NODE11910217, IF: 0.68)"
134,2024,조선해양공학,403349392,Mun-Jik Lee,1,0.0,"한국해양공학회 (NODE11910217, IF: 0.68)"
135,2024,조선해양공학,296400631,Ji-Hong Li,1,0.0,"한국해양공학회 (NODE11910217, IF: 0.68)"
136,2024,조선해양공학,939188044,이순섭,1,0.0,"대한조선학회 (NODE11699896, IF: 0.92)"
137,2024,조선해양공학,532064774,이재학,1,0.0,"대한조선학회 (NODE11699897, IF: 0.92)"
138,2024,조선해양공학,190648732,김민아,1,0.0,"대한조선학회 (NODE11861717, IF: 0.92)"
139,2024,조선해양공학,754953839,김명수,1,0.0,"대한조선학회 (NODE11861717, IF: 0.92)"
140,2024,조선해양공학,917336797,황승현,1,0.0,"대한조선학회 (NODE11861719, IF: 0.92)"
141,2024,조선해양공학,761603637,배상우,1,0.0,"대한조선학회 (NODE11861722, IF: 0.92)"
142,2024,조선해양공학,169844422,박동기,1,0.0,"대한조선학회 (NODE11861722, IF: 0.92)"
143,2024,조선해양공학,202506571,이웅섭,1,0.0,"대한조선학회 (NODE11861722, IF: 0.92)"
144,2024,조선해양공학,177064865,이재혁,1,0.0,"대한조선학회 (NODE11861722, IF: 0.92)"
145,2024,조선해양공학,502819165,이창식,1,0.0,"대한조선학회 (NODE11861723, IF: 0.92)"
146,2024,조선해양공학,362765106,김선호,1,0.0,"대한조선학회 (NODE11699910, IF: 0.92)"
147,2024,조선해양공학,522275914,박민수,1,0.0,"대한조선학회 (NODE11699910, IF: 0.92)"
148,2024,조선해양공학,538314024,전병산,1,0.0,"대한조선학회 (NODE11699910, IF: 0.92)"
149,2024,조선해양공학,349773173,서용석,1,0.0,"대한조선학회 (NODE11699912, IF: 0.92)"
150,2024,조선해양공학,387761287,대한조선학회,1,0.0,"대한조선학회 (NODE11699914, IF: 0.92)"
151,2024,조선해양공학,820726865,김수빈,1,0.0,"한국해양환경·에너지학회 (NODE11909766, IF: 0.00)"
152,2024,조선해양공학,631175895,이재성,1,0.0,"한국해양환경·에너지학회 (NODE11909766, IF: 0.00)"
153,2024,조선해양공학,676132532,김성한,1,0.0,"한국해양환경·에너지학회 (NODE11909766, IF: 0.00)"
154,2024,조선해양공학,271266837,김경태,1,0.0,"한국해양환경·에너지학회 (NODE11909766, IF: 0.00)"
155,2024,조선해양공학,570449609,김병국,1,0.0,"한국해양환경·에너지학회 (NODE11909767, IF: 0.00)"
156,2024,조선해양공학,855798052,김훈철,1,0.0,"대한조선학회 (NODE11993913, IF: 0.92)"
157,2024,조선해양공학,185987660,장석,1,0.0,"대한조선학회 (NODE11993913, IF: 0.92)"
158,2024,조선해양공학,690394150,송준태,1,0.0,"대한조선학회 (NODE11993914, IF: 0.92)"
159,2024,조선해양공학,309861344,김현수,1,0.0,"대한조선학회 (NODE11993922, IF: 0.92)"
160,2024,조선해양공학,913309580,오주영,1,0.0,"대한조선학회 (NODE11993925, IF: 0.92)"
161,2024,조선해양공학,980527620,김승남,1,0.0,"대한조선학회 (NODE11993926, IF: 0.92)"
162,2024,조선해양공학,795244028,대한조선학회,1,0.0,"대한조선학회 (NODE11993931, IF: 0.92)"
163,2024,조선해양공학,895292250,대한조선학회,1,0.0,"대한조선학회 (NODE11993934, IF: 0.92)"
164,2024,조선해양공학,301746259,한순흥,1,0.0,"대한조선학회 (NODE11762929, IF: 0.92)"
165,2024,조선해양공학,826603329,Wonho Lee,1,0.0,"한국해양공학회 (NODE12010336, IF: 0.68)"
166,2024,조선해양공학,608418572,남보우,1,0.0,"한국해양공학회 (NODE12010336, IF: 0.68)"
167,2024,조선해양공학,461549195,Kidong Lee,1,0.0,"한국해양공학회 (NODE12010337, IF: 0.68)"
168,2024,조선해양공학,565004439,Janghoon Seo,1,0.0,"한국해양공학회 (NODE12010337, IF: 0.68)"
169,2024,조선해양공학,585372809,Hyun Jung Park,1,0.0,"한국해양공학회 (NODE12010338, IF: 0.68)"
170,2024,조선해양공학,546164469,Yong Jae Jung,1,0.0,"한국해양공학회 (NODE12010338, IF: 0.68)"
171,2024,조선해양공학,590209416,Yong Ho Choi,1,0.0,"한국해양공학회 (NODE12010338, IF: 0.68)"
172,2024,조선해양공학,528601215,Yun Suk Chung,1,0.0,"한국해양공학회 (NODE12010338, IF: 0.68)"
173,2024,조선해양공학,205825008,Seung Jae Lee,1,0.0,"한국해양공학회 (NODE12010338, IF: 0.68)"
174,2024,조선해양공학,956111,윤동협,1,0.0,"한국해양공학회 (NODE12010341, IF: 0.68)"
175,2024,조선해양공학,513118699,Jae Wook Jang,1,0.0,"한국해양공학회 (NODE12010341, IF: 0.68)"
176,2024,조선해양공학,204110363,Jung Hwi Kim,1,0.0,"한국해양공학회 (NODE12010341, IF: 0.68)"
177,2024,조선해양공학,759269327,Byungmo Kim,1,0.0,"한국해양공학회 (NODE12010342, IF: 0.68)"
