Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
28,2024,기타 공학,568686967,송태진,2,0.069092,"대한교통학회 (NODE11757781, IF: 1.07)
대한교통학회 (NODE11820450, IF: 1.07)"
29,2024,기타 공학,379617496,신덕호,1,0.06909,"한국철도학회 (NODE11704257, IF: 0.38)"
30,2024,기타 공학,728333153,채은경,1,0.06909,"한국철도학회 (NODE11704257, IF: 0.38)"
31,2024,기타 공학,433380144,김장욱,1,0.065454,"한국철도학회 (NODE11938163, IF: 0.38)"
32,2024,기타 공학,205522215,정정래,1,0.065454,"한국철도학회 (NODE11938163, IF: 0.38)"
33,2024,기타 공학,695842226,이두희,1,0.065454,"한국철도학회 (NODE11938163, IF: 0.38)"
34,2024,기타 공학,907860782,인태명,1,0.065454,"한국철도학회 (NODE11938163, IF: 0.38)"
35,2024,기타 공학,470896968,정승호,9,0.06182,"한국위험물학회 (NODE12026781, IF: 0.56)
한국위험물학회 (NODE12026783, IF: 0.56)
한국위험물학회 (NODE12026784, IF: 0.56)
한국위험물학회 (NODE11938287, IF: 0.56)
한국위험물학회 (NODE11938289, IF: 0.56)
한국위험물학회 (NODE11663593, IF: 0.56)
한국위험물학회 (NODE11663594, IF: 0.56)
한국위험물학회 (NODE11663597, IF: 0.56)
한국위험물학회 (NODE11860369, IF: 0.56)"
36,2024,기타 공학,233078278,이근원,3,0.06182,"한국위험물학회 (NODE11938287, IF: 0.56)
한국위험물학회 (NODE11860369, IF: 0.56)
한국위험물학회 (NODE11860370, IF: 0.56)"
37,2024,기타 공학,945274788,박누리,2,0.05091,"대한교통학회 (NODE11954423, IF: 1.07)
대한교통학회 (NODE11820448, IF: 1.07)"
38,2024,기타 공학,5488235,양정훈,1,0.05091,"대한교통학회 (NODE11757781, IF: 1.07)"
39,2024,기타 공학,383228135,박정순,1,0.05091,"대한교통학회 (NODE11757781, IF: 1.07)"
40,2024,기타 공학,852728308,임희섭,1,0.05091,"대한교통학회 (NODE11757781, IF: 1.07)"
41,2024,기타 공학,4596283,김규혁,1,0.05091,"대한교통학회 (NODE11757781, IF: 1.07)"
42,2024,기타 공학,650356713,김정태,3,0.050908999999999996,"한국철도학회 (NODE11863600, IF: 0.38)
한국철도학회 (NODE11863611, IF: 0.38)
한국철도학회 (NODE11764860, IF: 0.38)"
43,2024,기타 공학,288861319,변일무,2,0.050908999999999996,"한국철도학회 (NODE11795926, IF: 0.38)
한국철도학회 (NODE11764860, IF: 0.38)"
44,2024,기타 공학,511550133,윤용기,2,0.050908999999999996,"한국철도학회 (NODE11863601, IF: 0.38)
한국철도학회 (NODE11764860, IF: 0.38)"
45,2024,기타 공학,240692942,김용규,1,0.050908999999999996,"한국철도학회 (NODE11764860, IF: 0.38)"
46,2024,기타 공학,232711,김성진,1,0.050908999999999996,"한국철도학회 (NODE11764860, IF: 0.38)"
47,2024,기타 공학,622858432,송용수,1,0.050908999999999996,"한국철도학회 (NODE11764860, IF: 0.38)"
48,2024,기타 공학,264670349,박채옥,1,0.050908999999999996,"한국철도학회 (NODE11764860, IF: 0.38)"
49,2024,기타 공학,518079249,신영인,1,0.050908999999999996,"한국철도학회 (NODE11764860, IF: 0.38)"
50,2024,기타 공학,524423112,조국환,4,0.043636,"한국철도학회 (NODE11726120, IF: 0.38)
한국철도학회 (NODE11938158, IF: 0.38)
한국철도학회 (NODE11938159, IF: 0.38)
한국철도학회 (NODE11657667, IF: 0.38)"
51,2024,기타 공학,469758378,박호철,3,0.043636,"대한교통학회 (NODE11723529, IF: 1.07)
대한교통학회 (NODE12015691, IF: 1.07)
한국철도학회 (NODE11862739, IF: 0.38)"
52,2024,기타 공학,288999429,최은경,3,0.043636,"한국게임학회 (NODE11920379, IF: 0.00)
한국게임학회 (NODE11958764, IF: 0.00)
한국게임학회 (NODE11826123, IF: 0.00)"
53,2024,기타 공학,332233035,진장원,2,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)
한국철도학회 (NODE11745057, IF: 0.38)"
54,2024,기타 공학,568932478,Pei-Shan Hong,1,0.043636,"한국게임학회 (NODE11920379, IF: 0.00)"
55,2024,기타 공학,554092009,윤수환,1,0.043636,"한국철도학회 (NODE11795928, IF: 0.38)"
56,2024,기타 공학,739957924,박원희,1,0.043636,"한국철도학회 (NODE11795928, IF: 0.38)"
57,2024,기타 공학,533844635,이동형,1,0.043636,"한국철도학회 (NODE11795928, IF: 0.38)"
58,2024,기타 공학,261062215,이희업,1,0.043636,"한국철도학회 (NODE11795928, IF: 0.38)"
59,2024,기타 공학,242837495,허순,1,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)"
60,2024,기타 공학,703012983,임형석,1,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)"
61,2024,기타 공학,262197349,조연우,1,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)"
62,2024,기타 공학,903593178,권선용,1,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)"
63,2024,기타 공학,410130998,문재상,1,0.043636,"한국철도학회 (NODE11997105, IF: 0.38)"
64,2024,기타 공학,360823748,짠하미,1,0.043636,"한국철도학회 (NODE11704256, IF: 0.38)"
65,2024,기타 공학,746613838,최봉혁,1,0.043636,"한국철도학회 (NODE11704256, IF: 0.38)"
66,2024,기타 공학,137949336,장진원,1,0.043636,"한국철도학회 (NODE11840097, IF: 0.38)"
67,2024,기타 공학,661596259,박동주,1,0.043636,"한국철도학회 (NODE11840097, IF: 0.38)"
68,2024,기타 공학,501640024,최동권,1,0.040000999999999995,"한국위험물학회 (NODE11938287, IF: 0.56)"
69,2024,기타 공학,1987610,서경수,1,0.04,"한국철도학회 (NODE11922751, IF: 0.38)"
70,2024,기타 공학,240162321,전성철,1,0.04,"한국재활복지공학회 (NODE11914628, IF: 0.39)"
71,2024,기타 공학,131660796,정진,1,0.04,"한국재활복지공학회 (NODE11914628, IF: 0.39)"
72,2024,기타 공학,4022953,김대현,3,0.036364,"한국철도학회 (NODE11962752, IF: 0.38)
대한교통학회 (NODE12034178, IF: 1.07)
한국철도학회 (NODE11657665, IF: 0.38)"
73,2024,기타 공학,747094260,박찬호,2,0.036364,"한국철도학회 (NODE11962752, IF: 0.38)
한국철도학회 (NODE11657665, IF: 0.38)"
74,2024,기타 공학,594381340,윤혁진,2,0.036364,"한국철도학회 (NODE11962752, IF: 0.38)
한국철도학회 (NODE11657665, IF: 0.38)"
75,2024,기타 공학,929527480,김민경,2,0.036364,"대한교통학회 (NODE11757775, IF: 1.07)
대한교통학회 (NODE11757778, IF: 1.07)"
76,2024,기타 공학,817043032,김호선,2,0.036364,"대한교통학회 (NODE11757775, IF: 1.07)
대한교통학회 (NODE11757778, IF: 1.07)"
77,2024,기타 공학,363765162,진태희,1,0.036364,"대한교통학회 (NODE11919594, IF: 1.07)"
78,2024,기타 공학,110094085,강윤원,1,0.036364,"대한교통학회 (NODE11919594, IF: 1.07)"
79,2024,기타 공학,880932911,한다정,1,0.036364,"대한교통학회 (NODE11919594, IF: 1.07)"
80,2024,기타 공학,345405605,배광수,1,0.036364,"대한교통학회 (NODE11919594, IF: 1.07)"
81,2024,기타 공학,994601839,구예서,1,0.036364,"대한교통학회 (NODE11919596, IF: 1.07)"
82,2024,기타 공학,597208915,조영,1,0.036364,"대한교통학회 (NODE11919596, IF: 1.07)"
83,2024,기타 공학,884888544,박재홍,1,0.036364,"대한교통학회 (NODE11919596, IF: 1.07)"
84,2024,기타 공학,509897906,윤덕근,1,0.036364,"대한교통학회 (NODE11919596, IF: 1.07)"
85,2024,기타 공학,348107331,강경표,1,0.036364,"대한교통학회 (NODE11954418, IF: 1.07)"
86,2024,기타 공학,585660362,지정훈,1,0.036364,"대한교통학회 (NODE11954418, IF: 1.07)"
87,2024,기타 공학,928744870,김가현,1,0.036364,"한국철도학회 (NODE11962752, IF: 0.38)"
88,2024,기타 공학,2219845,이환승,1,0.036363,"한국철도학회 (NODE11862739, IF: 0.38)"
89,2024,기타 공학,750737488,오지은,1,0.032728,"한국재활복지공학회 (NODE11799649, IF: 0.39)"
90,2024,기타 공학,203907130,박영환,1,0.032728,"한국재활복지공학회 (NODE11799649, IF: 0.39)"
91,2024,기타 공학,713194248,황인호,1,0.032728,"한국재활복지공학회 (NODE11799649, IF: 0.39)"
92,2024,기타 공학,106812984,박상건,1,0.032728,"한국재활복지공학회 (NODE11799649, IF: 0.39)"
93,2024,기타 공학,406981134,이석준,1,0.032727,"한국철도학회 (NODE11726123, IF: 0.38)"
94,2024,기타 공학,415958881,이승환,1,0.032727,"한국철도학회 (NODE11726123, IF: 0.38)"
95,2024,기타 공학,455725985,김진희,3,0.029091,"대한교통학회 (NODE11723531, IF: 1.07)
대한교통학회 (NODE12015695, IF: 1.07)
대한교통학회 (NODE12015696, IF: 1.07)"
96,2024,기타 공학,389359063,염주현,2,0.029091,"대한교통학회 (NODE12015695, IF: 1.07)
대한교통학회 (NODE12015696, IF: 1.07)"
97,2024,기타 공학,561469661,김민철,1,0.029091,"한국게임학회 (NODE12020095, IF: 0.00)"
98,2024,기타 공학,150274639,이송하,2,0.02909,"대한교통학회 (NODE11723534, IF: 1.07)
대한교통학회 (NODE11820451, IF: 1.07)"
99,2024,기타 공학,921351739,이민재,2,0.02909,"한국철도학회 (NODE11997106, IF: 0.38)
한국철도학회 (NODE11840093, IF: 0.38)"
100,2024,기타 공학,5351874,김나영,2,0.02909,"한국철도학회 (NODE11997108, IF: 0.38)
한국철도학회 (NODE11764861, IF: 0.38)"
101,2024,기타 공학,124458177,박성준,1,0.02909,"한국철도학회 (NODE11726116, IF: 0.38)"
102,2024,기타 공학,395702825,이형덕,1,0.02909,"한국철도학회 (NODE11726116, IF: 0.38)"
103,2024,기타 공학,969001714,문지호,1,0.02909,"한국철도학회 (NODE11726116, IF: 0.38)"
104,2024,기타 공학,624173193,신예경,1,0.02909,"한국철도학회 (NODE11795922, IF: 0.38)"
105,2024,기타 공학,292676695,박근송,1,0.02909,"한국철도학회 (NODE11795922, IF: 0.38)"
106,2024,기타 공학,353654304,표혜정,1,0.02909,"한국철도학회 (NODE11795922, IF: 0.38)"
107,2024,기타 공학,116145530,정혜지,1,0.02909,"한국철도학회 (NODE11795922, IF: 0.38)"
108,2024,기타 공학,258174463,곽상록,1,0.02909,"한국철도학회 (NODE11795927, IF: 0.38)"
109,2024,기타 공학,469937733,김상암,1,0.02909,"한국철도학회 (NODE11795927, IF: 0.38)"
110,2024,기타 공학,554033498,박진균,1,0.02909,"한국철도학회 (NODE11795927, IF: 0.38)"
111,2024,기타 공학,740180428,정원대,1,0.02909,"한국철도학회 (NODE11795927, IF: 0.38)"
112,2024,기타 공학,284585918,김범수,1,0.02909,"한국철도학회 (NODE11997108, IF: 0.38)"
113,2024,기타 공학,296111916,안준선,1,0.02909,"한국철도학회 (NODE11997108, IF: 0.38)"
114,2024,기타 공학,858908761,권혁빈,1,0.02909,"한국철도학회 (NODE11997108, IF: 0.38)"
115,2024,기타 공학,502620770,유홍균,1,0.02909,"한국철도학회 (NODE11840093, IF: 0.38)"
116,2024,기타 공학,746734419,이성진,1,0.02909,"한국철도학회 (NODE11862740, IF: 0.38)"
117,2024,기타 공학,714573458,레지데스티오코 하르세노,1,0.02909,"한국철도학회 (NODE11862740, IF: 0.38)"
118,2024,기타 공학,971439421,기성훈,1,0.02909,"한국철도학회 (NODE11862740, IF: 0.38)"
119,2024,기타 공학,232955556,이경석,1,0.02909,"한국철도학회 (NODE11657667, IF: 0.38)"
120,2024,기타 공학,746622722,김종원,1,0.02909,"한국철도학회 (NODE11657667, IF: 0.38)"
121,2024,기타 공학,129516676,김영중,1,0.025455,"한국철도학회 (NODE11764857, IF: 0.38)"
122,2024,기타 공학,417712127,문주성,1,0.025455,"한국철도학회 (NODE11764857, IF: 0.38)"
123,2024,기타 공학,544938052,김용호,1,0.025455,"한국철도학회 (NODE11764857, IF: 0.38)"
124,2024,기타 공학,961901407,안우진,1,0.025455,"한국철도학회 (NODE11764857, IF: 0.38)"
125,2024,기타 공학,923862743,조봉관,1,0.025455,"한국철도학회 (NODE11764857, IF: 0.38)"
126,2024,기타 공학,465761882,방대혁,2,0.021818999999999998,"한국위험물학회 (NODE12026783, IF: 0.56)
한국위험물학회 (NODE11860370, IF: 0.56)"
127,2024,기타 공학,725157165,김정윤,2,0.021818,"한국재활복지공학회 (NODE11799644, IF: 0.39)
한국재활복지공학회 (NODE11799645, IF: 0.39)"
128,2024,기타 공학,802390038,배은경,2,0.021818,"한국재활복지공학회 (NODE11799644, IF: 0.39)
한국재활복지공학회 (NODE11799645, IF: 0.39)"
129,2024,기타 공학,240740568,안성아,2,0.021818,"한국재활복지공학회 (NODE11799644, IF: 0.39)
한국재활복지공학회 (NODE11799645, IF: 0.39)"
130,2024,기타 공학,849823108,배하석,2,0.021818,"한국재활복지공학회 (NODE11799644, IF: 0.39)
한국재활복지공학회 (NODE11799645, IF: 0.39)"
131,2024,기타 공학,206616100,Hyun-Woo Lee,1,0.021818,"한국철도학회 (NODE11795923, IF: 0.38)"
132,2024,기타 공학,959140480,Jiwon Kim,1,0.021818,"한국철도학회 (NODE11795923, IF: 0.38)"
133,2024,기타 공학,985030249,김대현,1,0.021818,"한국철도학회 (NODE11795923, IF: 0.38)"
134,2024,기타 공학,961223666,안성현,1,0.021818,"대한교통학회 (NODE12015696, IF: 1.07)"
135,2024,기타 공학,722927221,권세곤,2,0.018182,"한국철도학회 (NODE11704259, IF: 0.38)
한국철도학회 (NODE11840096, IF: 0.38)"
136,2024,기타 공학,874811154,기현균,1,0.018182,"대한교통학회 (NODE11919599, IF: 1.07)"
137,2024,기타 공학,784760983,장수은,1,0.018182,"대한교통학회 (NODE11919599, IF: 1.07)"
138,2024,기타 공학,930750913,장연준,1,0.018182,"한국게임학회 (NODE11719284, IF: 0.00)"
139,2024,기타 공학,998220800,조희선,1,0.018182,"한국게임학회 (NODE11719284, IF: 0.00)"
140,2024,기타 공학,211714132,백인철,1,0.018182,"한국철도학회 (NODE11704259, IF: 0.38)"
141,2024,기타 공학,615273955,한창용,1,0.018182,"한국철도학회 (NODE11704259, IF: 0.38)"
142,2024,기타 공학,542855395,서종민,1,0.018182,"한국철도학회 (NODE11704259, IF: 0.38)"
143,2024,기타 공학,461163802,김태락,1,0.018182,"한국철도학회 (NODE11962758, IF: 0.38)"
144,2024,기타 공학,973628348,김성철,1,0.018182,"한국철도학회 (NODE11962758, IF: 0.38)"
145,2024,기타 공학,2224192,양정훈,1,0.018182,"대한교통학회 (NODE11820450, IF: 1.07)"
146,2024,기타 공학,361818110,박은미,1,0.018182,"대한교통학회 (NODE11820450, IF: 1.07)"
147,2024,기타 공학,890468860,정우태,1,0.018182,"한국철도학회 (NODE11657662, IF: 0.38)"
148,2024,기타 공학,542236592,김선기,1,0.018182,"한국철도학회 (NODE11657662, IF: 0.38)"
149,2024,기타 공학,130236392,최승현,2,0.014546,"대한교통학회 (NODE11723535, IF: 1.07)
대한교통학회 (NODE11757776, IF: 1.07)"
150,2024,기타 공학,974663309,도명식,2,0.014546,"대한교통학회 (NODE11723535, IF: 1.07)
대한교통학회 (NODE11757776, IF: 1.07)"
151,2024,기타 공학,918757936,조규석,1,0.014546,"대한교통학회 (NODE11723535, IF: 1.07)"
152,2024,기타 공학,471189608,유연승,1,0.014546,"대한교통학회 (NODE11723535, IF: 1.07)"
153,2024,기타 공학,293214852,김영철,1,0.014546,"한국철도학회 (NODE11938159, IF: 0.38)"
154,2024,기타 공학,214402531,고준호,3,0.014545,"대한교통학회 (NODE11723532, IF: 1.07)
대한교통학회 (NODE11954419, IF: 1.07)
대한교통학회 (NODE11820447, IF: 1.07)"
155,2024,기타 공학,919470311,조신형,3,0.014545,"대한교통학회 (NODE11919600, IF: 1.07)
대한교통학회 (NODE11769886, IF: 1.07)
대한교통학회 (NODE11922592, IF: 1.07)"
156,2024,기타 공학,137393734,노병준,3,0.014545,"대한교통학회 (NODE11954421, IF: 1.07)
대한교통학회 (NODE12015690, IF: 1.07)
대한교통학회 (NODE11919591, IF: 1.07)"
157,2024,기타 공학,487106810,오관용,2,0.014545,"대한교통학회 (NODE11954419, IF: 1.07)
대한교통학회 (NODE11820444, IF: 1.07)"
158,2024,기타 공학,899720088,김대진,2,0.014545,"대한교통학회 (NODE11954419, IF: 1.07)
대한교통학회 (NODE11820444, IF: 1.07)"
159,2024,기타 공학,829096424,원동진,1,0.014545,"대한교통학회 (NODE11919600, IF: 1.07)"
160,2024,기타 공학,526100739,박신형,1,0.014545,"대한교통학회 (NODE11919600, IF: 1.07)"
161,2024,기타 공학,466496488,장승화,1,0.014545,"대한교통학회 (NODE11954419, IF: 1.07)"
162,2024,기타 공학,832981028,민현식,1,0.014545,"대한교통학회 (NODE11919591, IF: 1.07)"
163,2024,기타 공학,571172392,윤준영,1,0.014545,"대한교통학회 (NODE11919591, IF: 1.07)"
164,2024,기타 공학,221413815,신정열,1,0.014545,"한국철도학회 (NODE11657659, IF: 0.38)"
165,2024,기타 공학,482519996,이안호,1,0.014545,"한국철도학회 (NODE11657659, IF: 0.38)"
166,2024,기타 공학,668318435,강덕만,1,0.014545,"한국철도학회 (NODE11657659, IF: 0.38)"
167,2024,기타 공학,711803,장승엽,3,0.010909,"한국철도학회 (NODE11961069, IF: 0.38)
한국철도학회 (NODE11961077, IF: 0.38)
한국철도학회 (NODE11862742, IF: 0.38)"
168,2024,기타 공학,430574579,홍두선,2,0.010909,"대한교통학회 (NODE11769889, IF: 1.07)
대한교통학회 (NODE11820445, IF: 1.07)"
169,2024,기타 공학,101899954,허현무,1,0.010909,"한국철도학회 (NODE11726118, IF: 0.38)"
170,2024,기타 공학,571770420,이준혁,1,0.010909,"한국철도학회 (NODE11726118, IF: 0.38)"
171,2024,기타 공학,856494262,서정원,1,0.010909,"한국철도학회 (NODE11726118, IF: 0.38)"
172,2024,기타 공학,631485971,문경호,1,0.010909,"한국철도학회 (NODE11726118, IF: 0.38)"
173,2024,기타 공학,810353695,최종현,1,0.010909,"한국철도학회 (NODE11726118, IF: 0.38)"
174,2024,기타 공학,205600252,양신추,1,0.010909,"한국철도학회 (NODE11840098, IF: 0.38)"
175,2024,기타 공학,443280795,장동두,1,0.010909,"한국철도학회 (NODE11840098, IF: 0.38)"
176,2024,기타 공학,261780811,한영환,1,0.010909,"한국재활복지공학회 (NODE11914629, IF: 0.39)"
177,2024,기타 공학,169952626,이재철,1,0.010909,"한국재활복지공학회 (NODE11799644, IF: 0.39)"
178,2024,기타 공학,337132966,유현석,1,0.010909,"한국재활복지공학회 (NODE11799645, IF: 0.39)"
179,2024,기타 공학,237284995,김예나,1,0.010909,"한국재활복지공학회 (NODE11799645, IF: 0.39)"
180,2024,기타 공학,747068522,김지은,1,0.010909,"한국재활복지공학회 (NODE11799645, IF: 0.39)"
181,2024,기타 공학,523939121,도혜원,1,0.010909,"대한교통학회 (NODE11820445, IF: 1.07)"
182,2024,기타 공학,471757367,이청원,1,0.010909,"대한교통학회 (NODE11820445, IF: 1.07)"
183,2024,기타 공학,410375366,유승원,1,0.010909,"한국철도학회 (NODE11862742, IF: 0.38)"
184,2024,기타 공학,165388918,심광섭,1,0.010909,"한국철도학회 (NODE11862742, IF: 0.38)"
185,2024,기타 공학,681445193,최영태,1,0.010909,"한국철도학회 (NODE11862742, IF: 0.38)"
186,2024,기타 공학,767866181,한상진,6,0.007273,"대한교통학회 (NODE11723530, IF: 1.07)
대한교통학회 (NODE11919592, IF: 1.07)
대한교통학회 (NODE12015692, IF: 1.07)
대한교통학회 (NODE12015694, IF: 1.07)
대한교통학회 (NODE11922590, IF: 1.07)
대한교통학회 (NODE11979062, IF: 1.07)"
187,2024,기타 공학,728724042,정찬묵,3,0.007273,"한국철도학회 (NODE11726124, IF: 0.38)
한국철도학회 (NODE11840096, IF: 0.38)
한국철도학회 (NODE11657663, IF: 0.38)"
188,2024,기타 공학,686992895,유정훈,3,0.007273,"한국철도학회 (NODE11745054, IF: 0.38)
한국철도학회 (NODE11704260, IF: 0.38)
대한교통학회 (NODE12034177, IF: 1.07)"
189,2024,기타 공학,818630174,유미,3,0.007273,"한국재활복지공학회 (NODE11722518, IF: 0.39)
한국재활복지공학회 (NODE11992161, IF: 0.39)
한국재활복지공학회 (NODE11992163, IF: 0.39)"
190,2024,기타 공학,761046489,권대규,3,0.007273,"한국재활복지공학회 (NODE11722518, IF: 0.39)
한국재활복지공학회 (NODE11992161, IF: 0.39)
한국재활복지공학회 (NODE11992163, IF: 0.39)"
191,2024,기타 공학,750527992,김홍관,3,0.007273,"한국위험물학회 (NODE12026776, IF: 0.56)
한국위험물학회 (NODE12026779, IF: 0.56)
한국위험물학회 (NODE11663592, IF: 0.56)"
192,2024,기타 공학,369026106,황용우,3,0.007273,"한국위험물학회 (NODE12026776, IF: 0.56)
한국위험물학회 (NODE12026779, IF: 0.56)
한국위험물학회 (NODE11663592, IF: 0.56)"
193,2024,기타 공학,4602303,이재범,3,0.007273,"한국철도학회 (NODE11704258, IF: 0.38)
한국철도학회 (NODE11962759, IF: 0.38)
한국철도학회 (NODE11922749, IF: 0.38)"
194,2024,기타 공학,116519914,맹기영,2,0.007273,"대한교통학회 (NODE11723529, IF: 1.07)
대한교통학회 (NODE12015691, IF: 1.07)"
195,2024,기타 공학,644889709,이동윤,2,0.007273,"대한교통학회 (NODE11723529, IF: 1.07)
대한교통학회 (NODE12015691, IF: 1.07)"
196,2024,기타 공학,471664674,김덕한,2,0.007273,"한국위험물학회 (NODE12026776, IF: 0.56)
한국위험물학회 (NODE12026779, IF: 0.56)"
197,2024,기타 공학,408677666,윤철희,2,0.007273,"한국위험물학회 (NODE12026783, IF: 0.56)
한국위험물학회 (NODE11938289, IF: 0.56)"
198,2024,기타 공학,865809928,노학래,2,0.007273,"한국철도학회 (NODE11704262, IF: 0.38)
한국철도학회 (NODE11938160, IF: 0.38)"
199,2024,기타 공학,395111955,류준형,2,0.007273,"한국철도학회 (NODE11962759, IF: 0.38)
한국철도학회 (NODE11915170, IF: 0.38)"
200,2024,기타 공학,686660818,박주원,2,0.007273,"한국위험물학회 (NODE11663593, IF: 0.56)
한국위험물학회 (NODE11663594, IF: 0.56)"
201,2024,기타 공학,426582129,김혜원,1,0.007273,"대한교통학회 (NODE11723530, IF: 1.07)"
202,2024,기타 공학,481330209,김승환,1,0.007273,"대한교통학회 (NODE11954422, IF: 1.07)"
203,2024,기타 공학,416975152,양인철,1,0.007273,"대한교통학회 (NODE11954422, IF: 1.07)"
204,2024,기타 공학,725539241,김현명,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
205,2024,기타 공학,536649,이창석,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
206,2024,기타 공학,731203445,임형주,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
207,2024,기타 공학,902636440,이정현,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
208,2024,기타 공학,804529898,하혜림,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
209,2024,기타 공학,979722571,김세헌,1,0.007273,"대한교통학회 (NODE11954427, IF: 1.07)"
