Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2023,컴퓨터학,520062750,김기백,1,0.8007,0.500408,"[기사체-방송체 텍스트 스타일 변환 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
12,2023,컴퓨터학,843752103,오흥선,1,0.8007,0.500408,"[기사체-방송체 텍스트 스타일 변환 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
13,2023,컴퓨터학,892194233,임소미,1,0.7357,0.459789,"[머신러닝을 이용한 뇌체조 인식]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
14,2023,컴퓨터학,493322015,김영찬,1,0.7357,0.459789,"[머신러닝을 이용한 뇌체조 인식]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
15,2023,컴퓨터학,674757302,윤지은,1,0.7097,0.443542,"[효율적인 네트워크 이상 탐지를 위한 차원축소 및 오버샘플링 방법 비교]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
16,2023,컴퓨터학,5404689,정다샘,2,0.7071,0.44191800000000003,"[Fantastic AI Sinawi: 심층신경망 기반 국악 선율 작곡을 활용한 시나위 창작]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[내재된 편향성과 차별을 완화한 한국어 인공지능 동화 생성기 구축]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
17,2023,컴퓨터학,452581069,이철희,2,0.7071,0.44191800000000003,"[버추얼 휴먼 가수의 기술적 발전 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[Slate Digital ML-2와 Shure SM57 마이크로폰을 활용한 마이크로폰 복각 기술 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
18,2023,컴퓨터학,863460272,이용수,1,0.7071,0.44191800000000003,"[버추얼 휴먼 가수의 기술적 발전 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
19,2023,컴퓨터학,409696180,조영준,2,0.6798,0.42485799999999996,"[차량블랙박스 영상을 이용한 지능형 운전습관 분석서비스]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[실시간 재식별 기술을 통한 반려동물 움직임 분석 서비스]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
20,2023,컴퓨터학,136186022,박선후,1,0.6538,0.40861099999999995,"[차량블랙박스 영상을 이용한 지능형 운전습관 분석서비스]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
21,2023,컴퓨터학,998297701,황종원,1,0.6538,0.40861099999999995,"[차량블랙박스 영상을 이용한 지능형 운전습관 분석서비스]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
22,2023,컴퓨터학,247840613,박건후,1,0.6538,0.40861099999999995,"[차량블랙박스 영상을 이용한 지능형 운전습관 분석서비스]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
23,2023,컴퓨터학,152540804,황현정,1,0.5563,0.347686,"[효율적인 이상 탐지를 위한 적대적 도메인 적응 기법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
24,2023,컴퓨터학,625471013,서영정,2,0.5511,0.344432,"[인공지능 기반 고객 이탈 예측 기술 동향 및 발전방향]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[머신러닝 기반 생존분석기법을 활용한 고객 이탈 예측 기술]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
25,2023,컴퓨터학,445493148,신형환,1,0.5355,0.33468800000000004,"[엑스선 이미지 기반 결핵 예측 시스템을 위한 데이터 증강 전처리 조합법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
26,2023,컴퓨터학,332768118,김승원,1,0.5355,0.33468800000000004,"[엑스선 이미지 기반 결핵 예측 시스템을 위한 데이터 증강 전처리 조합법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
27,2023,컴퓨터학,5153698,김세형,1,0.5286,0.369619,"[BERTopic과 소셜 네트워크 분석 기반 고령화 단계별 판례분석을 통한 분쟁 유형 도출에 관한 연구]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
28,2023,컴퓨터학,933648311,이준석,2,0.5251,0.328188,"[국방분야 실감미디어 기술에 대한 고찰과 국방 교육훈련 분야에서의 활용방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[국방분야 실감미디어 기술에 대한 고찰과 국방 교육훈련 분야에서의 활용방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
29,2023,컴퓨터학,391357995,김도영,3,0.5191,0.353371,"[NFT 기술 기반의 BIM 공유모델 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[딥러닝 기술 활용을 위한 데이터셋 구축방법 연구 - CNN을 활용한 데이터셋과 하이퍼파라미터 조정을 통한 정확도 개선 -]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[건설 분야에서 블록체인 활용 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
30,2023,컴퓨터학,5087497,이동욱,1,0.5121,0.320066,"[실시간 수어 AI 번역 프로그램 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
31,2023,컴퓨터학,245109214,김민서,1,0.5121,0.320066,"[실시간 수어 AI 번역 프로그램 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
32,2023,컴퓨터학,653959450,김남호,1,0.5121,0.320066,"[실시간 수어 AI 번역 프로그램 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
33,2023,컴퓨터학,677365590,최광미,1,0.5121,0.320066,"[실시간 수어 AI 번역 프로그램 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
34,2023,컴퓨터학,660288362,김준호,5,0.5052,0.6921200000000001,"[외형적 특징을 활용한 문서 작성 집단 분류 방법]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[대표 이미지 생성을 통한 레이아웃 기반 유사 문서 검색: MS 파워포인트 사례를 중심으로]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[Couchbase에 대한 디지털 포렌식 조사 기법 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[다중 메타데이터 기반 JPEG 이미지 파일 출처 식별: 모바일 메신저 앱 16종을 대상으로]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[글자 속성을 이용한 유사 문서 식별 및 포렌식 활용 방안 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)"
35,2023,컴퓨터학,841630066,박종혁,2,0.5027,0.7733559999999999,"[딥러닝 기반 2차원 자세 추정을 활용한 골프 스윙 유사도 측정 방법론]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)
--------------------------------
[MobileViT와 전이학습을 활용한 사람 자세 추정 알고리즘의 경량화]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
36,2023,컴퓨터학,366988633,한송이,2,0.5017,0.31356700000000004,"[챗GPT 관련 사회적 이슈에 대한 탐색적 연구: 뉴스 빅데이터 기반 토픽 모델링 분석을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[대학에서의 메타버스 활용 수업 개발 및 운영 사례 : 예비 교사를 대상으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
37,2023,컴퓨터학,415706224,맹형이,1,0.4978,0.31113,"[3차원 포인트 클라우드를 위한 데이터 강화 방법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
38,2023,컴퓨터학,243347544,최수일,1,0.4978,0.31113,"[3차원 포인트 클라우드를 위한 데이터 강화 방법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
39,2023,컴퓨터학,539786221,조규철,2,0.4974,0.7652319999999999,"[신경망을 활용한 낙서 이미지 예측]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)
--------------------------------
[A Taekwondo Poomsae Movement Classification Model Learned Under Various Conditions]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
40,2023,컴퓨터학,149046435,강지영,4,0.4965,0.310317,"[백남준의 첫 번째 개인전 ‘음악의 전시’를 기반으로 한 가정용 가상현실 전시콘텐츠의 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[장욱진 작품 기반 증강현실 전시 콘텐츠의 어포던스 디자인 개발 및 평가 - 증강현실 스토리북 ‘아이의 여행’ 전시를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[A Study on the Aesthetic Experience of Exhibition Visitors by Virtual Reality Type, Focusing on Nam June Paik""s Exhibition ""Exposition of Music""]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[뉴로피드백을 이용한 뇌파 훈련 VR 게임을 통한 학습효과]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
41,2023,컴퓨터학,762900643,강창구,2,0.49,0.306256,"[AR 카드를 이용한 영어 단어 및 문장 구조 교육 콘텐츠 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[GPS 및 딥러닝을 이용한 스마트 시티 투어 모바일 애플리케이션]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
42,2023,컴퓨터학,830281992,김태훈,1,0.4874,0.304631,"[딥러닝 기술 활용을 위한 데이터셋 구축방법 연구 - CNN을 활용한 데이터셋과 하이퍼파라미터 조정을 통한 정확도 개선 -]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
43,2023,컴퓨터학,726226870,윤준희,1,0.4874,0.304631,"[딥러닝 기술 활용을 위한 데이터셋 구축방법 연구 - CNN을 활용한 데이터셋과 하이퍼파라미터 조정을 통한 정확도 개선 -]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
44,2023,컴퓨터학,990706575,정주은,1,0.4786,0.334688,"[혼합형 테이블 데이터를 위한 딥러닝 기반 데이터 증강 기법]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
45,2023,컴퓨터학,264256,김한준,1,0.4786,0.334688,"[혼합형 테이블 데이터를 위한 딥러닝 기반 데이터 증강 기법]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
46,2023,컴퓨터학,377574877,가은성,1,0.4783,0.29894400000000004,"[GAN을 활용한 고품질 이미지 생성 플랫폼]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
47,2023,컴퓨터학,174880483,김범기,1,0.4783,0.29894400000000004,"[GAN을 활용한 고품질 이미지 생성 플랫폼]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
48,2023,컴퓨터학,459971124,이승철,1,0.4783,0.29894400000000004,"[GAN을 활용한 고품질 이미지 생성 플랫폼]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
49,2023,컴퓨터학,974060608,조현민,1,0.4783,0.29894400000000004,"[GAN을 활용한 고품질 이미지 생성 플랫폼]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
50,2023,컴퓨터학,701018750,민정혜,3,0.4779,0.735176,"[스타일 전이 기술의 사용성 향상을 위한 attention map 기반 모델 최적화]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)
--------------------------------
[시계열과 비 시계열 데이터를 이용한 주식 가격 예측의 비교]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)
--------------------------------
[AOS 게임 유저 데이터를 이용한 승패 예측]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
51,2023,컴퓨터학,785789838,박재현,1,0.4757,0.29732000000000003,"[베어링 고장 진단을 위한 CNN 기반 딥러닝의 계산 복잡도 감소 기법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
52,2023,컴퓨터학,810243432,김철홍,1,0.4757,0.29732000000000003,"[베어링 고장 진단을 위한 CNN 기반 딥러닝의 계산 복잡도 감소 기법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
53,2023,컴퓨터학,247045213,강형래,1,0.4692,0.293258,"[GAN 및 React Native 기반의 웹툰 스타일 이미지 편집 애플리케이션 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
54,2023,컴퓨터학,378736235,송재민,1,0.4692,0.293258,"[GAN 및 React Native 기반의 웹툰 스타일 이미지 편집 애플리케이션 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
55,2023,컴퓨터학,796486249,전강훈,1,0.4692,0.293258,"[GAN 및 React Native 기반의 웹툰 스타일 이미지 편집 애플리케이션 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
56,2023,컴퓨터학,562214,이상진,14,0.4663,0.65719,"[Couchbase에 대한 디지털 포렌식 조사 기법 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[로맨스 스캠 현황 및 대응 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[IndexedDB를 활용한 브라우저 VPN 확장 프로그램 아티팩트 조사]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[불법 스트리밍 디바이스 프로토콜 분석을 통한 저작권 침해행위 추적 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[카카오톡 메신저 백업 서비스 ‘톡서랍 플러스’ 데이터 수집 방법 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[수사관의 트라우마 예방을 위한 성착취물 조사 체계]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[불법 저작물 스트리밍 사이트 간 연관성 분석을 통한 판별 기법 제시]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[통신자료 제공요청에 따른 통지제도의 도입방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[사건 관련 정보 선별을 위한 자연어 처리 기반 메신저 대화 내 개체명 인식 기법 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[iOS Sysdiagnose를 활용한 사용자 행위 추적 방안 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[Path를 이용한 악성코드 유포지 그룹 탐지에 대한 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[피압수자 등의 권리 보장을 위한 수사기관의 디지털증거 수집 관련등 행정규칙 개선 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[소규모 네트워크의 IoT 보안을 위한 저비용 악성코드 탐지 시스템 설계 방안 연구]
   └ 학회: 한국정보보호학회 (IF: 0.48)
--------------------------------
[macOS용 카카오톡 데이터베이스 복호화 방안]
   └ 학회: 한국정보보호학회 (IF: 0.48)"
57,2023,컴퓨터학,834213321,박한나,1,0.4601,0.287572,"[Fantastic AI Sinawi: 심층신경망 기반 국악 선율 작곡을 활용한 시나위 창작]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
58,2023,컴퓨터학,370897204,한단비내린,1,0.4601,0.287572,"[Fantastic AI Sinawi: 심층신경망 기반 국악 선율 작곡을 활용한 시나위 창작]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
59,2023,컴퓨터학,704088937,오채령,1,0.4601,0.287572,"[Fantastic AI Sinawi: 심층신경망 기반 국악 선율 작곡을 활용한 시나위 창작]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
60,2023,컴퓨터학,259137539,김종현,1,0.4601,0.287572,"[GPS 및 딥러닝을 이용한 스마트 시티 투어 모바일 애플리케이션]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
61,2023,컴퓨터학,5329472,강수연,1,0.4601,0.287572,"[GPS 및 딥러닝을 이용한 스마트 시티 투어 모바일 애플리케이션]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
62,2023,컴퓨터학,661615140,조성웅,1,0.4601,0.287572,"[프롬프트 분해와 다중 과제 학습 기법을 통한 긴 문서 내 관계 추출 강화 방법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
63,2023,컴퓨터학,151578728,오흥선,1,0.4601,0.287572,"[프롬프트 분해와 다중 과제 학습 기법을 통한 긴 문서 내 관계 추출 강화 방법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
64,2023,컴퓨터학,476040566,박영준,1,0.46,0.32169,"[XAI 모델 비교 분석을 통한 게임 서비스 핵심 요인 도출]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
65,2023,컴퓨터학,288271114,금영정,1,0.46,0.32169,"[XAI 모델 비교 분석을 통한 게임 서비스 핵심 요인 도출]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
66,2023,컴퓨터학,948080461,손태식,5,0.4522,0.465475,"[TLS 1.3에서 양자내성암호 적용 가능성 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[IoT 플랫폼에 탑재되는 안드로이드 및 리눅스 기반 파일시스템 포렌식]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[계층 구조 기반 메타버스 서비스 디지털 포렌식]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[익명 커뮤니티 어플리케이션에서의 아티팩트 수집 및 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)
--------------------------------
[인공지능 알고리즘을 활용한 저화질 디지털 증거물의 화질 개선 및 검증기법]
   └ 학회: 한국디지털포렌식학회 (IF: 0.73)"
67,2023,컴퓨터학,643931954,안민권,2,0.4484,0.280258,"[메타버스 기반 심폐소생술 콘텐츠 개발 및 효과 검증]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[심폐소생술 융합교육을 위한 메타버스 콘텐츠 개발 및 효과 검증 -예비교사를 중심으로-]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
68,2023,컴퓨터학,5345486,양혜민,2,0.4419,0.276198,"[3D 공간캡처 기술 기반의 메타버스 제작 파이프라인 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[실시간 사족보행 동물 캐릭터 리그 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
69,2023,컴퓨터학,320881524,유태경,2,0.4419,0.276198,"[3D 공간캡처 기술 기반의 메타버스 제작 파이프라인 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[실시간 사족보행 동물 캐릭터 리그 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
70,2023,컴퓨터학,987364986,황인호,5,0.4237,0.264826,"[조직원의 메타버스 저항의 완화: 신뢰, 원격 실재감, 디지털 기술 역량의 역할]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[라이브 커머스 내 상호작용의 영향: 진정성과 정보 영향 민감성의 역할]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[메타버스 실재감과 사회적 자본이 지속적 이용 의도에 미치는 영향: 기술 준비도의 역할]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[메타버스 사용자의 협력적 활동에 미치는 영향: 공동체 의식, 진정성 경험, 프라이버시 우려, 그리고 규범 영향 민감성의 역할]
   └ 학회: 한국전자거래학회 (IF: 1.43)
--------------------------------
[지식관리시스템 활용 지원이 기술수용 및 정보제공 행동에 미치는 영향: 상호 피드백과 협력 지향성의 역할]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
71,2023,컴퓨터학,5473109,김세형,1,0.4205,0.29407099999999997,"[프롬프트 엔지니어링과 BERTopic을 활용한 고령자 교통사고 인식 분석 및 개선 방향 제시]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
72,2023,컴퓨터학,897633605,이동훈,2,0.4182,0.292446,"[기업 간 거래 네트워크를 이용한 도시별 거래 특성 및 비교 분석]
   └ 학회: 한국전자거래학회 (IF: 1.43)
--------------------------------
[반도체 팹의 OHT 네트워크에서 딥러닝 기반의 섹션 별 단기간 정체수준 예측 모델]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
73,2023,컴퓨터학,943490559,김관호,2,0.4182,0.292446,"[기업 간 거래 네트워크를 이용한 도시별 거래 특성 및 비교 분석]
   └ 학회: 한국전자거래학회 (IF: 1.43)
--------------------------------
[반도체 팹의 OHT 네트워크에서 딥러닝 기반의 섹션 별 단기간 정체수준 예측 모델]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
74,2023,컴퓨터학,5546827,김수희,1,0.4112,0.287572,"[반도체 팹의 OHT 네트워크에서 딥러닝 기반의 섹션 별 단기간 정체수준 예측 모델]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
75,2023,컴퓨터학,243507963,최이,1,0.4112,0.287572,"[반도체 팹의 OHT 네트워크에서 딥러닝 기반의 섹션 별 단기간 정체수준 예측 모델]
   └ 학회: 한국전자거래학회 (IF: 1.43)"
76,2023,컴퓨터학,925085012,조희경,4,0.4003,0.25020200000000004,"[MZ 세대 소비 트렌드를 반영한 새활용 커스터마이즈 디지털 콘텐츠와 인터페이스 디자인 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[MZ 세대 소비문화를 반영한 메타편의점 정보디자인 사례연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[시각장애인 이동권 개선을 위한 GPS 기반 디지털 콘텐츠와 인터페이스 디자인]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)
--------------------------------
[공공서비스 활성화를 위한 어반테인먼트 가상현실 게임디자인 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.6)"
77,2023,컴퓨터학,162970990,정은서,1,0.3939,0.606011,"[운전자의 행동과 심리분석 결과에 오토인코더를 적용한 운전자 감정인식 모델개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
78,2023,컴퓨터학,298631435,김서희,1,0.3939,0.606011,"[운전자의 행동과 심리분석 결과에 오토인코더를 적용한 운전자 감정인식 모델개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.65)"
