Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2023,전기전자공학,661265685,정원식,5,0.3328,0.586206,"[깊이별 분리 가능 U-Net을 이용한 아틀라스 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[얼굴 영역 화질향상을 위한 Dual Branch 기반 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[기계를 위한 비디오 부호화 표준화 동향]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[MPEG Immersive Video를 위한 그룹 기반 적응적 스트리밍]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Performance Improvement and Modification of VVC RPR Technology for Machine Vision Systems]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)"
12,2023,전기전자공학,993328772,한종기,11,0.2917,0.595251,"[촬영 환경 변화에 강인한 NetVLAD 제작 기술]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Vision Transformer를 활용한 단일 영상 카메라 캘리브레이션]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[개선된 분류 기법 기반 단일 이미지 카메라 캘리브레이션 알고리즘]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[‘Point Cloud 데이터 제작 기술’ 특집호를 내며]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[일반 카메라와 컴퓨터 비전 알고리즘을 이용한 point cloud 제작 기술]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Point Cloud 제작을 위한 딥러닝 기반 카메라 파라미터 추정]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Neural Network 기반 Image Feature Extraction 기법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Metaverse 영상 제작에 사용되는 카메라들의 파라미터 최적화를 위한 Bundle Adjustment]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[고품질 6DoF VR 영상을 위한 Dense Point Cloud 생성]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Point Cloud의 시각화를 위한 Mesh Reconstruction]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[3D Mesh Texturing]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)"
13,2023,전기전자공학,649212838,정세훈,3,0.2734,0.45562400000000003,"[인공지능 및 토양 모니터링 기반 스마트 수목 보호틀 통합 관리 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[딥러닝 기반의 객체 탐지 모델을 활용한 어종 및 어병 탐지 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[결측치 보간 알고리즘을 적용한 앙상블 기반의 태양광 발전량 예측 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
14,2023,전기전자공학,693190302,심춘보,3,0.2734,0.45562400000000003,"[인공지능 및 토양 모니터링 기반 스마트 수목 보호틀 통합 관리 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[딥러닝 기반의 객체 탐지 모델을 활용한 어종 및 어병 탐지 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[결측치 보간 알고리즘을 적용한 앙상블 기반의 태양광 발전량 예측 시스템]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
15,2023,전기전자공학,721578541,최세운,2,0.2582,0.478235,"[Chlorin e6를 이용한 자궁경부암 세포의 광역학치료 효과 광학 분석]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[딥러닝 기반 COVID-19 흉부 X-ray 영상 분류모델에 관한 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
16,2023,전기전자공학,103804683,고두현,1,0.2528,0.46806000000000003,"[딥러닝 기반 COVID-19 흉부 X-ray 영상 분류모델에 관한 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
17,2023,전기전자공학,465860253,이유호,3,0.2513,0.41888000000000003,"[Residual Dense Block 기반 변형 가능한 합성곱 정렬 신경망을 이용한 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[깊이별 분리 가능 U-Net을 이용한 아틀라스 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[얼굴 영역 화질향상을 위한 Dual Branch 기반 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
18,2023,전기전자공학,405366226,전동산,3,0.2513,0.41888000000000003,"[Residual Dense Block 기반 변형 가능한 합성곱 정렬 신경망을 이용한 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[깊이별 분리 가능 U-Net을 이용한 아틀라스 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[얼굴 영역 화질향상을 위한 Dual Branch 기반 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
19,2023,전기전자공학,953725584,윤국진,2,0.2483,0.413792,"[깊이별 분리 가능 U-Net을 이용한 아틀라스 비디오 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[얼굴 영역 화질향상을 위한 Dual Branch 기반 초해상화 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
20,2023,전기전자공학,259863911,김동헌,4,0.2457,0.487846,"[수평유지 플랫폼을 위한 퍼지 제어기 설계]
   └ 학회: 한국지능시스템학회 (IF: 0.56)
--------------------------------
[선박에서 사고 방지를 위한 속도관리 시스템 설계]
   └ 학회: 한국지능시스템학회 (IF: 0.56)
--------------------------------
[사용자 추종을 위한 AI기반의 이동로봇 시스템 구현]
   └ 학회: 한국지능시스템학회 (IF: 0.56)
--------------------------------
[자동차 액션로더 제조 불량품 검사를 위한 AI 딥러닝 기반 검사시스템 구현]
   └ 학회: 대한전기학회 (IF: 0.39)"
21,2023,전기전자공학,750566018,조현종,5,0.2381,0.6105139999999999,"[딥러닝 기반 위 질환 컴퓨터 보조 진단 시스템 개발 및 Grad-CAM을 활용한 시각화]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[필터링이 적용된 이미지 증대 기법을 통한 태양전지 결함 탐지 시스템]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[Grad-CAM을 활용한 EfficientNetV2 기반 웨이퍼 맵 불량분석 연구]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[SAM Optimizer를 통한 위내시경 이미지 분류 CADx의 성능 향상 연구]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[CNN 기반 딥러닝 모델을 통한 폐암 컴퓨터 보조 진단 시스템 개발]
   └ 학회: 대한전기학회 (IF: 0.39)"
22,2023,전기전자공학,350968683,박대우,5,0.2219,0.410964,"[글로벌 금융 허브를 위한 한국에서의 AI 금융 ICT 시스템의 분석 설계 및 구축 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[PTZ WIFI AP를 이용한 UAV와 드론의 광역 통신시스템 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[보행자와 차량의 정체와 흐름 및 안전을 분석하는 AI 신호등 시스템 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[멀티모달 AI 기반 Mobile 앱 UI/UX 모델 연구(은행 앱의 고령 친화적 서비스를 중심으로)]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[Bigdata 분석과 인공지능을 적용한 시설물 건립 GIS 최적화 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
23,2023,전기전자공학,468166382,조남익,4,0.2086,0.425663,"[텍스트 인식률 개선을 위한 한글 텍스트 이미지 초해상화]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[내용 기반의 정렬을 통한 HDR 동영상 생성 방법]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[서울대학교 정보신호처리연구실]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)
--------------------------------
[Attention for Adaptive Convolution in Convolutional Neural Networks for Single Image Super-Resolution]
   └ 학회: 한국방송·미디어공학회 (IF: 0.49)"
24,2023,전기전자공학,977669423,이지형,2,0.2064,0.36856799999999995,"[Diffusion 생성모델의 Mixup 기반 노이즈 샘플링을 통한 분류 모델의 클래스 불균형 문제 완화]
   └ 학회: 한국지능시스템학회 (IF: 0.56)
--------------------------------
[BeSCL: 그래프 노드 분류를 위한 개선된 준지도 및 대조학습]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
25,2023,전기전자공학,107292916,이종훈,4,0.1927,0.321086,"[3차원 건축물 모델링 자동화를 위한 딥러닝 기반 벽 구조 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[단일 이미지에서 2차원 자세 특징점을 통한 3차원 자세 정보 추론 방안]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[파노라마 이미지 기반 실내 장소 인식 실험 데이터세트 구축 및 검증 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[건축물 3차원 모델링을 위한 2D Grid 기반 벽 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
26,2023,전기전자공학,768105569,류제호,3,0.1927,0.321086,"[3차원 건축물 모델링 자동화를 위한 딥러닝 기반 벽 구조 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[단일 이미지에서 2차원 자세 특징점을 통한 3차원 자세 정보 추론 방안]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[건축물 3차원 모델링을 위한 2D Grid 기반 벽 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
27,2023,전기전자공학,757440229,이승주,3,0.1927,0.321086,"[3차원 건축물 모델링 자동화를 위한 딥러닝 기반 벽 구조 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[단일 이미지에서 2차원 자세 특징점을 통한 3차원 자세 정보 추론 방안]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[건축물 3차원 모델링을 위한 2D Grid 기반 벽 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
28,2023,전기전자공학,885180086,김동준,2,0.1894,0.371397,"[딥러닝 기술을 이용한 영상에서 흡연행위 검출]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[CNN 기술을 적용한 침수탐지 학습모델 개발]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
29,2023,전기전자공학,690168226,최유진,2,0.1894,0.371397,"[딥러닝 기술을 이용한 영상에서 흡연행위 검출]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[CNN 기술을 적용한 침수탐지 학습모델 개발]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
30,2023,전기전자공학,119439762,박경민,2,0.1894,0.371397,"[딥러닝 기술을 이용한 영상에서 흡연행위 검출]
   └ 학회: 국제인공지능학회 (IF: 0.51)
--------------------------------
[CNN 기술을 적용한 침수탐지 학습모델 개발]
   └ 학회: 국제인공지능학회 (IF: 0.51)"
31,2023,전기전자공학,277963110,장현민,1,0.188,0.33578199999999997,"[Diffusion 생성모델의 Mixup 기반 노이즈 샘플링을 통한 분류 모델의 클래스 불균형 문제 완화]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
32,2023,전기전자공학,374074392,이진섭,1,0.188,0.33578199999999997,"[Diffusion 생성모델의 Mixup 기반 노이즈 샘플링을 통한 분류 모델의 클래스 불균형 문제 완화]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
33,2023,전기전자공학,486756693,이경로,3,0.1865,0.31091099999999994,"[3차원 건축물 모델링 자동화를 위한 딥러닝 기반 벽 구조 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[파노라마 이미지 기반 실내 장소 인식 실험 데이터세트 구축 및 검증 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[건축물 3차원 모델링을 위한 2D Grid 기반 벽 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
34,2023,전기전자공학,112669098,유승현,2,0.1865,0.31090999999999996,"[앙상블 기반 자동차 탐지 정확도-속도 트레이드오프 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[자율주행 트랙터 환경에서 자동화된 RoI를 이용한 쓰러진 사람에 대한 데이터 증강]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
35,2023,전기전자공학,204955464,안한세,2,0.1865,0.31090999999999996,"[앙상블 기반 자동차 탐지 정확도-속도 트레이드오프 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[자율주행 트랙터 환경에서 자동화된 RoI를 이용한 쓰러진 사람에 대한 데이터 증강]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
36,2023,전기전자공학,828446920,손승욱,2,0.1865,0.31090999999999996,"[앙상블 기반 자동차 탐지 정확도-속도 트레이드오프 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[자율주행 트랙터 환경에서 자동화된 RoI를 이용한 쓰러진 사람에 대한 데이터 증강]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
37,2023,전기전자공학,264716131,백화평,2,0.1865,0.31090999999999996,"[앙상블 기반 자동차 탐지 정확도-속도 트레이드오프 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[자율주행 트랙터 환경에서 자동화된 RoI를 이용한 쓰러진 사람에 대한 데이터 증강]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
38,2023,전기전자공학,267630630,정용화,2,0.1865,0.31090999999999996,"[앙상블 기반 자동차 탐지 정확도-속도 트레이드오프 개선]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[자율주행 트랙터 환경에서 자동화된 RoI를 이용한 쓰러진 사람에 대한 데이터 증강]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
39,2023,전기전자공학,959729570,유형준,2,0.1865,0.31091099999999994,"[3차원 건축물 모델링 자동화를 위한 딥러닝 기반 벽 구조 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)
--------------------------------
[건축물 3차원 모델링을 위한 2D Grid 기반 벽 객체 추출 방법]
   └ 학회: 한국멀티미디어학회 (IF: 0.6)"
40,2023,전기전자공학,861272697,이창목,1,0.1865,0.33295699999999995,"[Yolo와 후처리 알고리즘을 이용한 실시간 적재/과적차량 판단 시스템]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
41,2023,전기전자공학,923430094,이웅섭,2,0.1862,0.344828,"[433 MHz 대역 송신기의 인증을 위한 RF 지문 기법]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[기계학습에 기반을 둔 통신사 고객 이탈예측 방안]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
42,2023,전기전자공학,302846222,서기성,3,0.1859,0.476541,"[가려진 사람의 재식별을 위한 트랜스포머 기반 교차 어텐션과 특징 다양화]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[저화질 흑백 이미지의 복원을 위한 영상채색 및 초해상화의 상호 분리적 학습 모델]
   └ 학회: 대한전기학회 (IF: 0.39)
--------------------------------
[외형특징 추출 기능을 개선한 딥러닝 기반의 다중객체 추적]
   └ 학회: 대한전기학회 (IF: 0.39)"
43,2023,전기전자공학,609930177,서가은,1,0.1838,0.340304,"[한국어 데이터를 활용한 data augmentation]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
44,2023,전기전자공학,890690809,오정수,1,0.1822,0.337479,"[간접 기울어짐 보정을 이용한 기울어진 수기 숫자의 분류]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
45,2023,전기전자공학,467484653,송특섭,3,0.178,0.32956499999999994,"[사용자 오타를 반영한 한글 타이핑 연습프로그램 설계 및 구현]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[딥러닝 YOLOv5 객체 인식을 이용한 반려동물 품종 분류 방법에 대한 연구]
   └ 학회: 한국정보통신학회 (IF: 0.54)
--------------------------------
[스마트폰 가속도 센서를 이용한 사람 행동 인식 심층신경망 설계 및 구현]
   └ 학회: 한국정보통신학회 (IF: 0.54)"
46,2023,전기전자공학,418698987,김영민,1,0.1776,0.317128,"[사용자 추종을 위한 AI기반의 이동로봇 시스템 구현]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
47,2023,전기전자공학,537861780,강상길,2,0.1719,0.306952,"[Two-Stage CNN 모델을 이용한 선박 분류 기법]
   └ 학회: 한국정보기술학회 (IF: 0.56)
--------------------------------
[모델 독립적 방법과 모델 의존적 방법의 결합을 통한 기계학습 기반 특징 선택 기법]
   └ 학회: 한국지능시스템학회 (IF: 0.56)"
