Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
22,2023,화학공학,857440179,안정원,1,0.0789,0.105263,"[전도성 고분자 기반 기체 검출 화학센서]
   └ 학회: 한국고분자학회 (IF: 0.75)"
23,2023,화학공학,897792952,김인호,1,0.0789,0.105263,"[고분자를 활용한 유/무기 복합 열전소재의 특성 평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
24,2023,화학공학,691611305,정용진,1,0.0789,0.105263,"[고분자를 활용한 유/무기 복합 열전소재의 특성 평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
25,2023,화학공학,870300094,허강무,3,0.0296,0.039473999999999995,"[덱사메타손의 고막 내 전달을 위한 주입형 써모젤/미립구 하이브리드 제형 시스템의 제조 및 약물방출 특성 평가]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[바이오메디컬 응용을 위한 블렌드 써모젤 시스템의 제조 및 특성분석]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[3차원 세포배양을 위한 헥사노일 글리콜 키토산 기반 세포비부착성 메쉬-패턴 배양접시 설계 및 성능평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
26,2023,화학공학,676496697,김성곤,2,0.0296,0.039473999999999995,"[고분자 전해질막 연료전지용 설폰화된 폴리(아릴렌 에테르 설폰)과 인산기를 포함한 POSS 복합체 전해질막]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[하이브리드 난연복합입자기반 폴리우레탄의 난연성과 접착력 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
27,2023,화학공학,536413003,강선웅,2,0.0296,0.039473999999999995,"[바이오메디컬 응용을 위한 블렌드 써모젤 시스템의 제조 및 특성분석]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[3차원 세포배양을 위한 헥사노일 글리콜 키토산 기반 세포비부착성 메쉬-패턴 배양접시 설계 및 성능평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
28,2023,화학공학,127043317,이재영,2,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)
--------------------------------
[폐목재를 이용한 KOH, NaOH, ZnCl₂ 화학적 활성화로 생성된 바이오차의 흡착특성에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
29,2023,화학공학,764196376,박혜원,1,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
30,2023,화학공학,688719567,오민아,1,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
31,2023,화학공학,325791997,오승진,1,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
32,2023,화학공학,549170744,조우리,1,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
33,2023,화학공학,756070929,장진만,1,0.0213,0.026316,"[열수가압탄화공법을 적용한 유기성 슬러지의 응용 블록 제조에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
34,2023,화학공학,316290279,구은영,1,0.0197,0.026316,"[3차원 세포배양을 위한 헥사노일 글리콜 키토산 기반 세포비부착성 메쉬-패턴 배양접시 설계 및 성능평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
35,2023,화학공학,874825490,박경환,1,0.0197,0.026316,"[3차원 세포배양을 위한 헥사노일 글리콜 키토산 기반 세포비부착성 메쉬-패턴 배양접시 설계 및 성능평가]
   └ 학회: 한국고분자학회 (IF: 0.75)"
36,2023,화학공학,158376407,P. Ganeshan,1,0.0197,0.026316,"[Halloysite Nanotubes (HNTs)-Reinforced Natural Rubber (NR)/Ethylene-Propylene-Diene Monomer (EPDM) Composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
37,2023,화학공학,605042228,M. S. Ravi Theja,1,0.0197,0.026316,"[Halloysite Nanotubes (HNTs)-Reinforced Natural Rubber (NR)/Ethylene-Propylene-Diene Monomer (EPDM) Composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
38,2023,화학공학,834777237,P. Ramshankar,1,0.0197,0.026316,"[Halloysite Nanotubes (HNTs)-Reinforced Natural Rubber (NR)/Ethylene-Propylene-Diene Monomer (EPDM) Composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
39,2023,화학공학,859221788,K. Raja,1,0.0197,0.026316,"[Halloysite Nanotubes (HNTs)-Reinforced Natural Rubber (NR)/Ethylene-Propylene-Diene Monomer (EPDM) Composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
40,2023,화학공학,256559296,김예봄,1,0.0197,0.026316,"[하이브리드 난연복합입자기반 폴리우레탄의 난연성과 접착력 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
41,2023,화학공학,565126828,김영남,1,0.0197,0.026316,"[하이브리드 난연복합입자기반 폴리우레탄의 난연성과 접착력 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
42,2023,화학공학,785961855,전용채,1,0.0197,0.026316,"[하이브리드 난연복합입자기반 폴리우레탄의 난연성과 접착력 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
43,2023,화학공학,420768879,Guk-Young Ahn,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
44,2023,화학공학,738901012,Inseong Choi,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
45,2023,화학공학,432062792,Se Hee Hwang,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
46,2023,화학공학,823372834,Jong Hwa Seo,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
47,2023,화학공학,758981637,Eun Seo Kim,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
48,2023,화학공학,752434754,Do-Hyun Oh,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
49,2023,화학공학,560404730,Young-Hyun Ryu,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
50,2023,화학공학,136935917,Min-Ho Kang,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
51,2023,화학공학,298803533,Sung-Wook Choi,1,0.0197,0.026316,"[Coaxial Capillary Microfluidic Chips Modified with Poly(vinyl alcohol) for the Long-term Production of Uniform Oil Droplets]
   └ 학회: 한국고분자학회 (IF: 0.75)"
52,2023,화학공학,459423064,김영희,3,0.016,0.019737,"[마이크로버블을 이용한 분리막 파울링 저감방법]
   └ 학회: 한국청정기술학회 (IF: 0.81)
--------------------------------
[고농도 암모니아를 함유한 전자 폐수의 암모니아 탈기 실증 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)
--------------------------------
[저온 H₂-SCR용 PtNi/W-TiO₂ 촉매에 조촉매 CeO₂가 NOx 저감에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
53,2023,화학공학,726647986,이다해,1,0.016,0.019737,"[수소 생산을 위한 바이오오일 수증기 개질 반응에서의 니켈계 촉매 연구동향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
54,2023,화학공학,518927860,서현명,1,0.016,0.019737,"[수소 생산을 위한 바이오오일 수증기 개질 반응에서의 니켈계 촉매 연구동향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
55,2023,화학공학,235675259,송윤하,1,0.016,0.019737,"[수소 생산을 위한 바이오오일 수증기 개질 반응에서의 니켈계 촉매 연구동향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
56,2023,화학공학,929048045,이재경,1,0.016,0.019737,"[수소 생산을 위한 바이오오일 수증기 개질 반응에서의 니켈계 촉매 연구동향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
57,2023,화학공학,622614265,김정수,1,0.016,0.019737,"[저온 H₂-SCR용 PtNi/W-TiO₂ 촉매에 조촉매 CeO₂가 NOx 저감에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
58,2023,화학공학,786497338,전이정,1,0.016,0.019737,"[고온수성가스전이반응 적용을 위한 Cu-CeO₂-MgO 촉매의 제조방법 최적화]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
59,2023,화학공학,568590130,김창현,1,0.016,0.019737,"[고온수성가스전이반응 적용을 위한 Cu-CeO₂-MgO 촉매의 제조방법 최적화]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
60,2023,화학공학,665726513,심재오,1,0.016,0.019737,"[고온수성가스전이반응 적용을 위한 Cu-CeO₂-MgO 촉매의 제조방법 최적화]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
61,2023,화학공학,445293959,Yang Zhao,1,0.0148,0.019737,"[Research on Miscibility and Performances of PVA Fiber and Asphalt Mixtures]
   └ 학회: 한국고분자학회 (IF: 0.75)"
62,2023,화학공학,287632472,Xiao-dong Jia,1,0.0148,0.019737,"[Research on Miscibility and Performances of PVA Fiber and Asphalt Mixtures]
   └ 학회: 한국고분자학회 (IF: 0.75)"
63,2023,화학공학,568473767,Xiang-ke Zhang,1,0.0148,0.019737,"[Research on Miscibility and Performances of PVA Fiber and Asphalt Mixtures]
   └ 학회: 한국고분자학회 (IF: 0.75)"
64,2023,화학공학,501924517,Lu Li,1,0.0148,0.019737,"[Research on Miscibility and Performances of PVA Fiber and Asphalt Mixtures]
   └ 학회: 한국고분자학회 (IF: 0.75)"
65,2023,화학공학,244209495,Nai-xing Liang,1,0.0148,0.019737,"[Research on Miscibility and Performances of PVA Fiber and Asphalt Mixtures]
   └ 학회: 한국고분자학회 (IF: 0.75)"
66,2023,화학공학,896101542,Woo Seok Cho,1,0.0148,0.019737,"[Synthesizing Heat-resistant Activated Carbon Fibers Using Cellulose Fiber Wastes]
   └ 학회: 한국고분자학회 (IF: 0.75)"
67,2023,화학공학,648241555,Joon Hyuk Lee,1,0.0148,0.019737,"[Synthesizing Heat-resistant Activated Carbon Fibers Using Cellulose Fiber Wastes]
   └ 학회: 한국고분자학회 (IF: 0.75)"
68,2023,화학공학,933063774,Sang Sun Choi,1,0.0148,0.019737,"[Synthesizing Heat-resistant Activated Carbon Fibers Using Cellulose Fiber Wastes]
   └ 학회: 한국고분자학회 (IF: 0.75)"
69,2023,화학공학,828765046,김덕열,2,0.0107,0.013158,"[폐화약류의 친환경적 폐기처리 공정의 최근 현황 및 전망]
   └ 학회: 한국청정기술학회 (IF: 0.81)
--------------------------------
[7층 적층구조 배면발광 청색 OLED의 발광 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
70,2023,화학공학,674626392,김종민,2,0.0107,0.013158,"[폐화약류의 친환경적 폐기처리 공정의 최근 현황 및 전망]
   └ 학회: 한국청정기술학회 (IF: 0.81)
--------------------------------
[고전압 전력반도체 소자 개발을 위한 단위공정에서 식각공정과 이온주입공정의 영향 분석]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
71,2023,화학공학,428474,김태호,1,0.0107,0.013158,"[폐화약류의 친환경적 폐기처리 공정의 최근 현황 및 전망]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
72,2023,화학공학,913774252,이형돈,1,0.0107,0.013158,"[저급석탄과 폐식용유를 활용한 난방장치의 환경성 평가 - 몽골 울란바타르시 대기질 개선 측면 -]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
73,2023,화학공학,862501641,윤혁진,1,0.0107,0.013158,"[저급석탄과 폐식용유를 활용한 난방장치의 환경성 평가 - 몽골 울란바타르시 대기질 개선 측면 -]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
74,2023,화학공학,659077130,조성환,1,0.0107,0.013158,"[저급석탄과 폐식용유를 활용한 난방장치의 환경성 평가 - 몽골 울란바타르시 대기질 개선 측면 -]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
75,2023,화학공학,589118966,Partho Sarothi Roy,1,0.0107,0.013158,"[Techno-economic Analysis of Power To Gas (P2G) Process for the Development of Optimum Business Model: Part 2 Methane to Electricity Production Pathway]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
76,2023,화학공학,904028680,Young Don Yoo,1,0.0107,0.013158,"[Techno-economic Analysis of Power To Gas (P2G) Process for the Development of Optimum Business Model: Part 2 Methane to Electricity Production Pathway]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
77,2023,화학공학,974794160,김수현,1,0.0107,0.013158,"[Techno-economic Analysis of Power To Gas (P2G) Process for the Development of Optimum Business Model: Part 2 Methane to Electricity Production Pathway]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
78,2023,화학공학,490149738,Chan Seung Park,1,0.0107,0.013158,"[Techno-economic Analysis of Power To Gas (P2G) Process for the Development of Optimum Business Model: Part 2 Methane to Electricity Production Pathway]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
79,2023,화학공학,333646538,김대원,1,0.0107,0.013158,"[저농도 황산 용액 및 2-스텝 침출 방법을 이용한 폐LiFePO₄ 양극재로부터 효율적인 리튬의 선택적 회수]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
80,2023,화학공학,178177274,김희선,1,0.0107,0.013158,"[저농도 황산 용액 및 2-스텝 침출 방법을 이용한 폐LiFePO₄ 양극재로부터 효율적인 리튬의 선택적 회수]
   └ 학회: 한국청정기술학회 (IF: 0.81)"
81,2023,화학공학,937105028,임진익,3,0.0099,0.013158,"[Drug-Releasing Type Teeth Anti-Aging Coating Agent Using Shellac and Polyvinyl Acetate Composites]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[Changes in Glioblastoma Cell Characteristics by a Strong Anionic Poly(Cresolsulfonic Acid) and a Cationic Pyrvinium Complex]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[동결절편을 위해 붕산과 NaOH에 의해 가교된 폴리비닐알코올 포매용 레진]
   └ 학회: 한국고분자학회 (IF: 0.75)"
82,2023,화학공학,557904414,레티푹,2,0.0099,0.013158,"[덱사메타손의 고막 내 전달을 위한 주입형 써모젤/미립구 하이브리드 제형 시스템의 제조 및 약물방출 특성 평가]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[바이오메디컬 응용을 위한 블렌드 써모젤 시스템의 제조 및 특성분석]
   └ 학회: 한국고분자학회 (IF: 0.75)"
83,2023,화학공학,822176108,김연철,2,0.0099,0.013158,"[전도성 필러 조성 및 마스터배치에 따른 나일론66/전도성 재료 복합체의 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[나일론6/팽창흑연 복합체의 결정화 거동 및 유변학적 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
84,2023,화학공학,217901353,이상묵,2,0.0099,0.013158,"[고강도 초음파를 이용한 PPS/PSU 블렌드의 물성개선]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[Changes in Glioblastoma Cell Characteristics by a Strong Anionic Poly(Cresolsulfonic Acid) and a Cationic Pyrvinium Complex]
   └ 학회: 한국고분자학회 (IF: 0.75)"
85,2023,화학공학,942506000,G. Gurumoorthi,2,0.0099,0.013158,"[Effect of Modified Nanographene Oxide on the Mechanical and Swelling Properties of Silicone Rubber Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[Effect of Nanographene Oxide on the Mechanical Properties of EPDM/SBR Nano-composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
86,2023,화학공학,117261966,S. Vishvanathperumal,2,0.0099,0.013158,"[Effect of Modified Nanographene Oxide on the Mechanical and Swelling Properties of Silicone Rubber Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[Effect of Nanographene Oxide on the Mechanical Properties of EPDM/SBR Nano-composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
87,2023,화학공학,899349050,V. Navaneethakrishnan,2,0.0099,0.013158,"[Effect of Modified Nanographene Oxide on the Mechanical and Swelling Properties of Silicone Rubber Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.75)
--------------------------------
[Effect of Nanographene Oxide on the Mechanical Properties of EPDM/SBR Nano-composites]
   └ 학회: 한국고분자학회 (IF: 0.75)"
88,2023,화학공학,344105524,김영대,1,0.0099,0.013158,"[고강도 초음파를 이용한 PPS/PSU 블렌드의 물성개선]
   └ 학회: 한국고분자학회 (IF: 0.75)"
89,2023,화학공학,156741974,조한빈,1,0.0099,0.013158,"[PVA가 흡착된 수-중-알케인 나노에멀젼의 안정성: Turbiscan 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
90,2023,화학공학,322457690,유승영,1,0.0099,0.013158,"[PVA가 흡착된 수-중-알케인 나노에멀젼의 안정성: Turbiscan 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
91,2023,화학공학,464875892,이주형,1,0.0099,0.013158,"[PVA가 흡착된 수-중-알케인 나노에멀젼의 안정성: Turbiscan 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
92,2023,화학공학,472244957,Rajalingam Agneeswari,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
93,2023,화학공학,151177627,Danbi Kim,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
94,2023,화학공학,122780099,Vellaiappillai Tamilavan,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
95,2023,화학공학,383283839,Chnan-gi Shin,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
96,2023,화학공학,906704944,Sung Heum Park,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
97,2023,화학공학,603138618,Youngeup Jin,1,0.0099,0.013158,"[Effects on the Properties of Diketopyrrolopyrrole-based Polymer via Inserting Oxadiazoles on Their Main Chains]
   └ 학회: 한국고분자학회 (IF: 0.75)"
98,2023,화학공학,695939122,전민주,1,0.0099,0.013158,"[태양전지 장기 안정성 확보를 위한 Thin Film Encapsulation 코팅 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
99,2023,화학공학,743224852,서지연,1,0.0099,0.013158,"[태양전지 장기 안정성 확보를 위한 Thin Film Encapsulation 코팅 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
100,2023,화학공학,637798863,지호석,1,0.0099,0.013158,"[폴리프로필렌 수지의 유변물성을 고려한 사출성형공정 전산모사]
   └ 학회: 한국고분자학회 (IF: 0.75)"
101,2023,화학공학,172848994,정현욱,1,0.0099,0.013158,"[폴리프로필렌 수지의 유변물성을 고려한 사출성형공정 전산모사]
   └ 학회: 한국고분자학회 (IF: 0.75)"
102,2023,화학공학,573629433,Keshan Liang,1,0.0099,0.013158,"[Analysis of the Mechanical Properties of Epoxy Resin Matrix Composites upon Multi-scale Synergistic Strengthening and Toughening]
   └ 학회: 한국고분자학회 (IF: 0.75)"
103,2023,화학공학,971139789,Xin Li,1,0.0099,0.013158,"[Analysis of the Mechanical Properties of Epoxy Resin Matrix Composites upon Multi-scale Synergistic Strengthening and Toughening]
   └ 학회: 한국고분자학회 (IF: 0.75)"
104,2023,화학공학,380407521,Zhuo Wang,1,0.0099,0.013158,"[Analysis of the Mechanical Properties of Epoxy Resin Matrix Composites upon Multi-scale Synergistic Strengthening and Toughening]
   └ 학회: 한국고분자학회 (IF: 0.75)"
105,2023,화학공학,406148129,Li Tang,1,0.0099,0.013158,"[Analysis of the Mechanical Properties of Epoxy Resin Matrix Composites upon Multi-scale Synergistic Strengthening and Toughening]
   └ 학회: 한국고분자학회 (IF: 0.75)"
106,2023,화학공학,619249854,Yujun Cao,1,0.0099,0.013158,"[Analysis of the Mechanical Properties of Epoxy Resin Matrix Composites upon Multi-scale Synergistic Strengthening and Toughening]
   └ 학회: 한국고분자학회 (IF: 0.75)"
107,2023,화학공학,515975550,바달얀 시라누쉬,1,0.0099,0.013158,"[태양광-담수화용 고 내염성의 셀룰로오스 나노섬유-폴리에틸렌이민 나노복합체 기반 코팅제]
   └ 학회: 한국고분자학회 (IF: 0.75)"
108,2023,화학공학,198911291,구본준,1,0.0099,0.013158,"[태양광-담수화용 고 내염성의 셀룰로오스 나노섬유-폴리에틸렌이민 나노복합체 기반 코팅제]
   └ 학회: 한국고분자학회 (IF: 0.75)"
109,2023,화학공학,543615599,이규복,1,0.0099,0.013158,"[태양광-담수화용 고 내염성의 셀룰로오스 나노섬유-폴리에틸렌이민 나노복합체 기반 코팅제]
   └ 학회: 한국고분자학회 (IF: 0.75)"
110,2023,화학공학,846583210,장은진,1,0.0099,0.013158,"[나일론6/팽창흑연 복합체의 결정화 거동 및 유변학적 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
111,2023,화학공학,319474590,박서영,1,0.0099,0.013158,"[바이오메디컬 응용을 위한 블렌드 써모젤 시스템의 제조 및 특성분석]
   └ 학회: 한국고분자학회 (IF: 0.75)"
112,2023,화학공학,780161514,심혜은,1,0.0099,0.013158,"[바이오메디컬 응용을 위한 블렌드 써모젤 시스템의 제조 및 특성분석]
   └ 학회: 한국고분자학회 (IF: 0.75)"
113,2023,화학공학,731484270,윤제문,1,0.0099,0.013158,"[다공구조 내에 고분자 충진된 유연한 투명나무 복합제 패널 제조 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
114,2023,화학공학,377978540,김영훈,1,0.0099,0.013158,"[다공구조 내에 고분자 충진된 유연한 투명나무 복합제 패널 제조 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
115,2023,화학공학,154190840,정찬영,1,0.0099,0.013158,"[다공구조 내에 고분자 충진된 유연한 투명나무 복합제 패널 제조 연구]
   └ 학회: 한국고분자학회 (IF: 0.75)"
