Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2023,조선해양공학,923522188,Young Wook Kim,1,0.0222,0.043478,"[An Experimental Study of Non-Electrolysis Anti-Microfouling Technology Based on Bioelectric Effect]
   └ 학회: 한국해양공학회 (IF: 0.51)"
12,2023,조선해양공학,899688391,JangRyong Shin,1,0.0222,0.043478,"[Numerical Method for Calculating Fourier Coefficients and Properties of Water Waves with Shear Current and Vorticity in Finite Depth]
   └ 학회: 한국해양공학회 (IF: 0.51)"
13,2023,조선해양공학,956111,윤동협,1,0.0166,0.032609,"[Motion Response Characteristics of Small Fishing Vessels of Different Sizes among Regular Waves]
   └ 학회: 한국해양공학회 (IF: 0.51)"
14,2023,조선해양공학,150344458,LeeChan Choi,1,0.0166,0.032609,"[Motion Response Characteristics of Small Fishing Vessels of Different Sizes among Regular Waves]
   └ 학회: 한국해양공학회 (IF: 0.51)"
15,2023,조선해양공학,591645025,JungHwi Kim,1,0.0166,0.032609,"[Motion Response Characteristics of Small Fishing Vessels of Different Sizes among Regular Waves]
   └ 학회: 한국해양공학회 (IF: 0.51)"
16,2023,조선해양공학,209476104,곽연민,1,0.016,0.032609,"[IMO 자율운항선박 논의 동향 및 MASS Code 개발 현황]
   └ 학회: 대한조선학회 (IF: 0.49)"
17,2023,조선해양공학,905112834,Chan Woo Han,1,0.0111,0.021739,"[Tracking of ARPA Radar Signals Based on UK–PDAF and Fusion with AIS Data]
   └ 학회: 한국해양공학회 (IF: 0.51)"
18,2023,조선해양공학,940392057,Eun Seok Jin,1,0.0111,0.021739,"[Tracking of ARPA Radar Signals Based on UK–PDAF and Fusion with AIS Data]
   └ 학회: 한국해양공학회 (IF: 0.51)"
19,2023,조선해양공학,727760774,Dong Ho Yoon,1,0.0111,0.021739,"[Collision Simulation of a Floating Offshore Wind Turbine Considering Ductile Fracture and Hydrodynamics Using Hydrodynamic Plug-in HydroQus]
   └ 학회: 한국해양공학회 (IF: 0.51)"
20,2023,조선해양공학,243704619,Joonmo Choung,1,0.0111,0.021739,"[Collision Simulation of a Floating Offshore Wind Turbine Considering Ductile Fracture and Hydrodynamics Using Hydrodynamic Plug-in HydroQus]
   └ 학회: 한국해양공학회 (IF: 0.51)"
21,2023,조선해양공학,913539965,Jun-Hee Lee,1,0.0111,0.021739,"[Visualization of Turbulent Flow Fields Around a Circular Cylinder at Reynolds Number 1.4×10<SUP>5</SUP> Using PIV]
   └ 학회: 한국해양공학회 (IF: 0.51)"
22,2023,조선해양공학,380553235,Bu-Geun Paik,1,0.0111,0.021739,"[Visualization of Turbulent Flow Fields Around a Circular Cylinder at Reynolds Number 1.4×10<SUP>5</SUP> Using PIV]
   └ 학회: 한국해양공학회 (IF: 0.51)"
23,2023,조선해양공학,473316339,Seok-Kyu Cho,1,0.0111,0.021739,"[Visualization of Turbulent Flow Fields Around a Circular Cylinder at Reynolds Number 1.4×10<SUP>5</SUP> Using PIV]
   └ 학회: 한국해양공학회 (IF: 0.51)"
24,2023,조선해양공학,174230317,Jae-Hwan Jung,1,0.0111,0.021739,"[Visualization of Turbulent Flow Fields Around a Circular Cylinder at Reynolds Number 1.4×10<SUP>5</SUP> Using PIV]
   └ 학회: 한국해양공학회 (IF: 0.51)"
25,2023,조선해양공학,685755884,Hoang Thien Vu,1,0.0111,0.021739,"[Estimating Hydrodynamic Coefficients of Real Ships Using AIS Data and Support Vector Regression]
   └ 학회: 한국해양공학회 (IF: 0.51)"
26,2023,조선해양공학,637896883,Jongyeol Park,1,0.0111,0.021739,"[Estimating Hydrodynamic Coefficients of Real Ships Using AIS Data and Support Vector Regression]
   └ 학회: 한국해양공학회 (IF: 0.51)"
27,2023,조선해양공학,248851020,윤현규,1,0.0111,0.021739,"[Estimating Hydrodynamic Coefficients of Real Ships Using AIS Data and Support Vector Regression]
   └ 학회: 한국해양공학회 (IF: 0.51)"
28,2023,조선해양공학,401906600,Han Koo Jeong,1,0.0111,0.021739,"[Study on Stiffened-Plate Structure Response in Marine Nuclear Reactor Operation Environment]
   └ 학회: 한국해양공학회 (IF: 0.51)"
29,2023,조선해양공학,409953999,Soo Hyoung Kim,1,0.0111,0.021739,"[Study on Stiffened-Plate Structure Response in Marine Nuclear Reactor Operation Environment]
   └ 학회: 한국해양공학회 (IF: 0.51)"
30,2023,조선해양공학,772854534,Seon Pyoung Hwang,1,0.0111,0.021739,"[Study on Stiffened-Plate Structure Response in Marine Nuclear Reactor Operation Environment]
   └ 학회: 한국해양공학회 (IF: 0.51)"
31,2023,조선해양공학,992642769,서유택,3,0.0107,0.021739,"[Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[Corrigendum to: Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[액화 CO<SUB>2</SUB> 운반선을 이용한 CCS 밸류체인 구축]
   └ 학회: 대한조선학회 (IF: 0.49)"
32,2023,조선해양공학,778075694,오대균,2,0.0107,0.021739,"[Point Cloud-Based Spatial Environment Development for Near Real-Time Erection Simulation in Shipyards]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[Evaluating the Application Feasibility of Lithium-Battery Electric Propulsion for Fishing Boats]
   └ 학회: 대한조선학회 (IF: 0.49)"
33,2023,조선해양공학,182132684,Haiyang Zhang,1,0.0107,0.021739,"[Evaluating the Application Feasibility of Lithium-Battery Electric Propulsion for Fishing Boats]
   └ 학회: 대한조선학회 (IF: 0.49)"
34,2023,조선해양공학,969961874,Jaewon Jang,1,0.0107,0.021739,"[Evaluating the Application Feasibility of Lithium-Battery Electric Propulsion for Fishing Boats]
   └ 학회: 대한조선학회 (IF: 0.49)"
35,2023,조선해양공학,624831504,Maydison,1,0.0107,0.021739,"[Evaluating the Application Feasibility of Lithium-Battery Electric Propulsion for Fishing Boats]
   └ 학회: 대한조선학회 (IF: 0.49)"
36,2023,조선해양공학,686933254,Zhiqiang Han,1,0.0107,0.021739,"[Evaluating the Application Feasibility of Lithium-Battery Electric Propulsion for Fishing Boats]
   └ 학회: 대한조선학회 (IF: 0.49)"
37,2023,조선해양공학,947984340,김건도,4,0.0,0.0,"[선미 부가물 수정에 따른 프로펠러 캐비테이션 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[프로펠러 설계 및 선미 부가물 수정에 따른 캐비테이션 초기발생 선속(CIS) 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[수륙양용장갑차용 워터젯 추진기 캐비테이션 성능 평가]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[KRISO 고효율 계열 프로펠러 개발]
   └ 학회: 대한조선학회 (IF: 0.49)"
38,2023,조선해양공학,799632512,안종우,3,0.0,0.0,"[선미 부가물 수정에 따른 프로펠러 캐비테이션 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[함정의 평판형 방향타 캐비테이션 침식에 대한 모형 시험 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[프로펠러 설계 및 선미 부가물 수정에 따른 캐비테이션 초기발생 선속(CIS) 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
39,2023,조선해양공학,386519750,박영하,3,0.0,0.0,"[선미 부가물 수정에 따른 프로펠러 캐비테이션 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[함정의 평판형 방향타 캐비테이션 침식에 대한 모형 시험 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[프로펠러 설계 및 선미 부가물 수정에 따른 캐비테이션 초기발생 선속(CIS) 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
40,2023,조선해양공학,648724413,백부근,3,0.0,0.0,"[선미 부가물 수정에 따른 프로펠러 캐비테이션 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[함정의 평판형 방향타 캐비테이션 침식에 대한 모형 시험 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[프로펠러 설계 및 선미 부가물 수정에 따른 캐비테이션 초기발생 선속(CIS) 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
41,2023,조선해양공학,989646364,윤원근,3,0.0,0.0,"[국제해상충돌예방규칙을 고려한 Event Triggered NMPC 기반의 선박 충돌 회피 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[다중 선박의 상태추정을 위한 Multiple PDAF 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Unity-ROS 시뮬레이터 기반의 자율운항 시스템 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.49)"
42,2023,조선해양공학,718417795,박한솔,3,0.0,0.0,"[구동기 비선형 모델을 이용한 워터제트 추진 무인수상정의 조이스틱기반 이접안 제어 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[자유항주 모형시험을 활용한 선박 충돌사고 재현에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[준실시간 해상교통 정보를 반영한 자율운항 알고리즘 검증용 시뮬레이션 시스템 개발]
   └ 학회: 대한조선학회 (IF: 0.49)"
43,2023,조선해양공학,280042792,심천식,3,0.0,0.0,"[53ft 액화천연가스 탱크 컨테이너의 정적 구조 강도 평가에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[무선 통신 기반 조선소 내 HSE 및 생산정보 관리 향상을 위한 작업환경 모니터링 시스템 개발]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[A Fundamental Study of VIV Fatigue Analysis Procedure for Dynamic Power Cables Subjected to Severely Sheared Currents]
   └ 학회: 대한조선학회 (IF: 0.49)"
44,2023,조선해양공학,563138302,정다슬,3,0.0,0.0,"[53ft 액화천연가스 탱크 컨테이너의 정적 구조 강도 평가에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[무선 통신 기반 조선소 내 HSE 및 생산정보 관리 향상을 위한 작업환경 모니터링 시스템 개발]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[A Fundamental Study of VIV Fatigue Analysis Procedure for Dynamic Power Cables Subjected to Severely Sheared Currents]
   └ 학회: 대한조선학회 (IF: 0.49)"
45,2023,조선해양공학,5345448,김강호,3,0.0,0.0,"[53ft 액화천연가스 탱크 컨테이너의 정적 구조 강도 평가에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[무선 통신 기반 조선소 내 HSE 및 생산정보 관리 향상을 위한 작업환경 모니터링 시스템 개발]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[A Fundamental Study of VIV Fatigue Analysis Procedure for Dynamic Power Cables Subjected to Severely Sheared Currents]
   └ 학회: 대한조선학회 (IF: 0.49)"
46,2023,조선해양공학,917336797,황승현,3,0.0,0.0,"[KSUPRAMAX-O 선형의 규칙파 중 상대파고 계측에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[선박의 부가저항 평가를 위한 소프트 계류 모형시험 기법 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[KRISO 고효율 계열 프로펠러 개발]
   └ 학회: 대한조선학회 (IF: 0.49)"
47,2023,조선해양공학,351565893,Jun-Yup Park,2,0.0,0.0,"[Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[Corrigendum to: Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)"
48,2023,조선해양공학,674747485,Jongyeon Jung,2,0.0,0.0,"[Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[Corrigendum to: Investigation of Applying Technical Measures for Improving Energy Efficiency Design Index (EEDI) for KCS and KVLCC2]
   └ 학회: 한국해양공학회 (IF: 0.51)"
49,2023,조선해양공학,617710423,이동건,2,0.0,0.0,"[Point Cloud-Based Spatial Environment Development for Near Real-Time Erection Simulation in Shipyards]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[LNG-DF추진 중형선박의 지속가능한 기본설계 대안을 위한 전과정평가(LCA) 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
50,2023,조선해양공학,803018613,이탁기,2,0.0,0.0,"[Economic Feasibility Analysis According to Seam Location of Ship Pieces]
   └ 학회: 한국해양공학회 (IF: 0.51)
--------------------------------
[수압시험 시 관 단면적 비 및 충수 속도별 탱크 내부 과압 발생에 관한 해석]
   └ 학회: 대한조선학회 (IF: 0.49)"
51,2023,조선해양공학,865496785,설한신,2,0.0,0.0,"[선미 부가물 수정에 따른 프로펠러 캐비테이션 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[프로펠러 설계 및 선미 부가물 수정에 따른 캐비테이션 초기발생 선속(CIS) 성능 향상 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
52,2023,조선해양공학,300603449,홍현진,2,0.0,0.0,"[38ft급 HDPE 파워보트 구조해석을 통한 선급별 하중 기준에 대한 비교 고찰]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[소형 알루미늄 어선 3종의 고유진동 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
53,2023,조선해양공학,457888498,김대현,2,0.0,0.0,"[38ft급 HDPE 파워보트 구조해석을 통한 선급별 하중 기준에 대한 비교 고찰]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[소형 알루미늄 어선 3종의 고유진동 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
54,2023,조선해양공학,5163569,이상목,2,0.0,0.0,"[38ft급 HDPE 파워보트 구조해석을 통한 선급별 하중 기준에 대한 비교 고찰]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[소형 알루미늄 어선 3종의 고유진동 특성 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
55,2023,조선해양공학,805064851,장화섭,2,0.0,0.0,"[AI 기반, 선박 기관 시스템 상태 진단예측 기술 개발 현황]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[선박 추진용 2행정 저속엔진의 고장모드 데이터 개발 및 LSTM 알고리즘을 활용한 특성인자 신뢰성 검증연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
56,2023,조선해양공학,856158341,박재철,2,0.0,0.0,"[AI 기반, 선박 기관 시스템 상태 진단예측 기술 개발 현황]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[선박 추진용 2행정 저속엔진의 고장모드 데이터 개발 및 LSTM 알고리즘을 활용한 특성인자 신뢰성 검증연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
57,2023,조선해양공학,763594325,서정화,2,0.0,0.0,"[KCS 선형의 모형시험 및 CFD 해석을 통한 Newman-Sharma 파형저항 추정법의 검토]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Unity-ROS 시뮬레이터 기반의 자율운항 시스템 개발 및 검증]
   └ 학회: 대한조선학회 (IF: 0.49)"
58,2023,조선해양공학,271965519,김형준,2,0.0,0.0,"[청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Corrigendum to : 청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
59,2023,조선해양공학,436299531,김종무,2,0.0,0.0,"[청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Corrigendum to : 청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
60,2023,조선해양공학,942793781,김재홍,2,0.0,0.0,"[청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Corrigendum to : 청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
61,2023,조선해양공학,734622838,정광효,2,0.0,0.0,"[청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Corrigendum to : 청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
62,2023,조선해양공학,523185625,이강남,2,0.0,0.0,"[청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[Corrigendum to : 청수현상 추정을 위한 댐 붕괴 흐름의 유체동역학적 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
63,2023,조선해양공학,468208717,최재하,2,0.0,0.0,"[국제해상충돌예방규칙을 고려한 Event Triggered NMPC 기반의 선박 충돌 회피 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[다중 선박의 상태추정을 위한 Multiple PDAF 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)"
64,2023,조선해양공학,148465762,박정홍,2,0.0,0.0,"[국제해상충돌예방규칙을 고려한 Event Triggered NMPC 기반의 선박 충돌 회피 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[다중 선박의 상태추정을 위한 Multiple PDAF 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)"
65,2023,조선해양공학,733616588,강민주,2,0.0,0.0,"[국제해상충돌예방규칙을 고려한 Event Triggered NMPC 기반의 선박 충돌 회피 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[다중 선박의 상태추정을 위한 Multiple PDAF 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)"
66,2023,조선해양공학,681598599,김혜진,2,0.0,0.0,"[국제해상충돌예방규칙을 고려한 Event Triggered NMPC 기반의 선박 충돌 회피 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[다중 선박의 상태추정을 위한 Multiple PDAF 알고리즘]
   └ 학회: 대한조선학회 (IF: 0.49)"
67,2023,조선해양공학,468294082,한용식,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
68,2023,조선해양공학,866224627,도규형,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
69,2023,조선해양공학,582016427,정경열,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
70,2023,조선해양공학,120520033,최병일,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
71,2023,조선해양공학,919324436,유화롱,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
72,2023,조선해양공학,682523595,김민창,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
73,2023,조선해양공학,139321650,김태훈,2,0.0,0.0,"[스크러버 내 충진층에서의 압력강하 특성에 관한 실험적 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[열저항 네트워크 모델을 이용한 LNG 화물창 Scale Effect 분석]
   └ 학회: 대한조선학회 (IF: 0.49)"
74,2023,조선해양공학,886473173,안병권,2,0.0,0.0,"[받음각을 갖는 3차원 캐비테이터에서 발생하는 비축대칭 초공동 유동해석]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[로터 세일의 표면 형상과 조도 변화에 따른 마그누스 효과에 관한 실험연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
75,2023,조선해양공학,951987809,김민석,2,0.0,0.0,"[53ft 액화천연가스 탱크 컨테이너의 정적 구조 강도 평가에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[A Fundamental Study of VIV Fatigue Analysis Procedure for Dynamic Power Cables Subjected to Severely Sheared Currents]
   └ 학회: 대한조선학회 (IF: 0.49)"
76,2023,조선해양공학,743663836,김병화,2,0.0,0.0,"[53ft 액화천연가스 탱크 컨테이너의 정적 구조 강도 평가에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[무선 통신 기반 조선소 내 HSE 및 생산정보 관리 향상을 위한 작업환경 모니터링 시스템 개발]
   └ 학회: 대한조선학회 (IF: 0.49)"
77,2023,조선해양공학,456370042,박동민,2,0.0,0.0,"[KSUPRAMAX-O 선형의 규칙파 중 상대파고 계측에 대한 연구]
   └ 학회: 대한조선학회 (IF: 0.49)
--------------------------------
[선박의 부가저항 평가를 위한 소프트 계류 모형시험 기법 연구]
   └ 학회: 대한조선학회 (IF: 0.49)"
78,2023,조선해양공학,395122210,Hyo-Jin Park,1,0.0,0.0,"[Numerical Analysis for Motion Response of Modular Floating Island in Waves]
   └ 학회: 한국해양공학회 (IF: 0.51)"
79,2023,조선해양공학,970728936,Jeong-Seok Kim,1,0.0,0.0,"[Numerical Analysis for Motion Response of Modular Floating Island in Waves]
   └ 학회: 한국해양공학회 (IF: 0.51)"
80,2023,조선해양공학,973095719,Young Jun Kim,1,0.0,0.0,"[A Study on the High-Order Spectral Model Capability to Simulate a Fully Developed Nonlinear Sea States]
   └ 학회: 한국해양공학회 (IF: 0.51)"
81,2023,조선해양공학,747501639,Hyung Min Baek,1,0.0,0.0,"[A Study on the High-Order Spectral Model Capability to Simulate a Fully Developed Nonlinear Sea States]
   └ 학회: 한국해양공학회 (IF: 0.51)"
82,2023,조선해양공학,983570382,Young Jun Yang,1,0.0,0.0,"[A Study on the High-Order Spectral Model Capability to Simulate a Fully Developed Nonlinear Sea States]
   └ 학회: 한국해양공학회 (IF: 0.51)"
83,2023,조선해양공학,113526965,Eun Soo Kim,1,0.0,0.0,"[A Study on the High-Order Spectral Model Capability to Simulate a Fully Developed Nonlinear Sea States]
   └ 학회: 한국해양공학회 (IF: 0.51)"
84,2023,조선해양공학,365714434,Young-Myung Choi,1,0.0,0.0,"[A Study on the High-Order Spectral Model Capability to Simulate a Fully Developed Nonlinear Sea States]
   └ 학회: 한국해양공학회 (IF: 0.51)"
85,2023,조선해양공학,268475274,Kyeongsoo Kim,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
86,2023,조선해양공학,876795148,김선진,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
87,2023,조선해양공학,126764412,Hyunwoo Cho,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
88,2023,조선해양공학,485045076,Dokyoun Kim,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
89,2023,조선해양공학,710101691,Yongjun Kang,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
90,2023,조선해양공학,202259009,김태완,1,0.0,0.0,"[A Study on Design Variables for Increasing the Breaking Strength of Synthetic Fiber Chain]
   └ 학회: 한국해양공학회 (IF: 0.51)"
