Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
22,2023,기계공학,272865410,조영태,5,0.0882,0.142292,"[A Study on the Development of Deep Learning Algorithm for Determining External Quality of Welded Parts Using Transfer Learning]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[전이학습을 이용한 용접부 외관 품질 판단 딥러닝 알고리즘 개발에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[저유전율을 위한 다공성 실리카 나노입자 하이브리드 폴리이미드 필름의 구현]
   └ 학회: 한국기계가공학회 (IF: 0.31)
--------------------------------
[호닝 가공을 이용한 디젤엔진 실린더 라이너 보어의 가공 오차 개선에 관한 연구]
   └ 학회: 한국기계가공학회 (IF: 0.31)
--------------------------------
[스테인리스강 절삭용 엔드밀 공구의 절삭력 주파수 분석을 통한 공구 마모 및 파손의 진단에 관한 연구]
   └ 학회: 한국기계가공학회 (IF: 0.31)"
23,2023,기계공학,428108722,유용균,4,0.0814,0.198617,"[다채널 시계열 신호 기반 3차원 측위를 위한 베이지안 최적화]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[샘플링 기법에 따른 음향파 전파의 대리 모델 성능 비교]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[Unsupervised Domain Adaptation for Classification of Imbalanced Time Series Data]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[하나로 노심 내 영상기반 기포발생 및 중성자 핵변환도핑 동작상태 감시 시스템 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
24,2023,기계공학,964734001,이진국,3,0.0798,0.079051,"[주거 유닛 기반 공동주택 공간계획 자동화 구현 - 소형 주거 유닛 자동배치 모듈 개발 사례를 중심으로 -]
   └ 학회: (사)한국CDE학회 (IF: 1.01)
--------------------------------
[Generative AI 기반 도시형 생활주택 평면도 생성 자동화]
   └ 학회: (사)한국CDE학회 (IF: 1.01)
--------------------------------
[이미지 생성 AI 파인튜닝과 활용 사례 - 실내 공간 상세 스타일 키워드를 중심으로 -]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
25,2023,기계공학,212393724,최수형,2,0.0798,0.079051,"[주거 유닛 기반 공동주택 공간계획 자동화 구현 - 소형 주거 유닛 자동배치 모듈 개발 사례를 중심으로 -]
   └ 학회: (사)한국CDE학회 (IF: 1.01)
--------------------------------
[Generative AI 기반 도시형 생활주택 평면도 생성 자동화]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
26,2023,기계공학,745910561,이병선,1,0.0778,0.077075,"[위험도 평가 모델을 활용한 훈련 목적 공대공 전투 시뮬레이션]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
27,2023,기계공학,298757043,김희수,2,0.0721,0.032609,"[수소굴착기 기술 개발 동향]
   └ 학회: 유공압건설기계학회 (IF: 2.21)
--------------------------------
[건설기계부품연구원 건설기계 · 산업기계 연구용 수소충전소 소개]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
28,2023,기계공학,943204531,나희승,1,0.0721,0.032609,"[한국가스기술공사 수소산업전주기제품안전성지원센터 소개]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
29,2023,기계공학,440555456,전태현,1,0.0721,0.032609,"[한국가스기술공사 수소산업전주기제품안전성지원센터 소개]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
30,2023,기계공학,3353546,김완진,1,0.0721,0.032609,"[수소충전소 및 충전소부품 인허가 절차와 보급계획]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
31,2023,기계공학,688041809,정길성,1,0.0721,0.032609,"[수소전기차 다차종 동시충전을 위한 광역수소충전소 핵심기술 개발]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
32,2023,기계공학,568664608,공임모,1,0.0721,0.032609,"[수소전기차 다차종 동시충전을 위한 광역수소충전소 핵심기술 개발]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
33,2023,기계공학,266750057,김희수,1,0.0721,0.032609,"[「수소 건설/농기계 기술현황」 특집호 발간에 즈음하여]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
34,2023,기계공학,704632656,박명근,1,0.0721,0.032609,"[건설기계부품연구원 건설기계 · 산업기계 연구용 수소충전소 소개]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
35,2023,기계공학,976637111,김준석,1,0.0721,0.032609,"[건설·산업기계용 수소 연소 엔진 기술]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
36,2023,기계공학,890461350,한성현,1,0.0721,0.032609,"[건설·산업기계용 수소 연소 엔진 기술]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
37,2023,기계공학,635476311,배정태,1,0.0721,0.032609,"[건설·산업기계용 수소 연소 엔진 기술]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
38,2023,기계공학,144600,박현욱,1,0.0721,0.032609,"[대형차량 수소 내연기관 기술의 장애물과 극복방안]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
39,2023,기계공학,408217831,이준순,1,0.0721,0.032609,"[대형차량 수소 내연기관 기술의 장애물과 극복방안]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
40,2023,기계공학,878344995,오승묵,1,0.0721,0.032609,"[대형차량 수소 내연기관 기술의 장애물과 극복방안]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
41,2023,기계공학,562146360,이용규,1,0.0721,0.032609,"[대형차량 수소 내연기관 기술의 장애물과 극복방안]
   └ 학회: 유공압건설기계학회 (IF: 2.21)"
42,2023,기계공학,579640038,강윤호,1,0.0719,0.071146,"[공종별 공사비와 영향요인의 상관도 분석을 통한 건축 공사비 예측 성능 분석]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
43,2023,기계공학,860256097,이하늘,1,0.0719,0.071146,"[공종별 공사비와 영향요인의 상관도 분석을 통한 건축 공사비 예측 성능 분석]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
44,2023,기계공학,574491778,김환용,1,0.0719,0.071146,"[공종별 공사비와 영향요인의 상관도 분석을 통한 건축 공사비 예측 성능 분석]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
45,2023,기계공학,218361503,윤석헌,1,0.0719,0.071146,"[공종별 공사비와 영향요인의 상관도 분석을 통한 건축 공사비 예측 성능 분석]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
46,2023,기계공학,657460067,김한솜,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
47,2023,기계공학,912883080,엄새얀,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
48,2023,기계공학,288034198,전성현,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
49,2023,기계공학,229139764,하승범,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
50,2023,기계공학,285843387,정세웅,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
51,2023,기계공학,746935568,박범규,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
52,2023,기계공학,711141273,전홍배,1,0.0719,0.071146,"[차량 DTC 고장 예측을 위한 딥러닝 적용 사례 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
53,2023,기계공학,370361399,이형도,1,0.0719,0.071146,"[건설 근로자 안전모 실시간 감지를 위한 딥러닝 적용 연구]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
54,2023,기계공학,742295363,양태원,1,0.0719,0.071146,"[EfficientNetV2를 활용한 차량 번호판 비식별화 시스템 개발]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
55,2023,기계공학,310302672,나건열,1,0.0719,0.071146,"[EfficientNetV2를 활용한 차량 번호판 비식별화 시스템 개발]
   └ 학회: (사)한국CDE학회 (IF: 1.01)"
56,2023,기계공학,228099457,박덕근,4,0.0632,0.15415,"[다채널 시계열 신호 기반 3차원 측위를 위한 베이지안 최적화]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[샘플링 기법에 따른 음향파 전파의 대리 모델 성능 비교]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[Unsupervised Domain Adaptation for Classification of Imbalanced Time Series Data]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[펄스와전류 측정 데이터의 인공지능 학습을 통한 보온재 배관의 결함 예측]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
57,2023,기계공학,905379421,바라쇼크 크세니아,1,0.0632,0.15415,"[Deep Learning Algorithms for Defect Detection using Phased Array Ultrasonic Testing Data]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
58,2023,기계공학,875751725,이재민,1,0.0625,0.057312999999999996,"[무탄소 연료의 가스터빈 적용 특성에 관한 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
59,2023,기계공학,748993509,오태균,1,0.0582,0.05336,"[수소가 첨가된 천연가스의 비정상연소특성에 대한 수치해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
60,2023,기계공학,502259740,김건우,5,0.0515,0.125494,"[양방향 전파구조를 가지는 무선 표면탄성파 온도센서 연구]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[철도 레일 현장 적용을 위한 바크하우젠 노이즈 프로브 및 신호처리 회로 연구]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[위상배열 초음파 변환자의 전기 임피던스 정합 효과 분석]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[계란 품질 평가를 위한 표면적응형 초음파 변환기의 설계 및 제작]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[배추 모종 수분 스트레스의 비파괴 판별을 위한 초분광 영상 기술 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
61,2023,기계공학,299687154,조시현,1,0.0506,0.046443,"[수소 생산을 위한 다공성 촉매 기반 암모니아 분해 반응기의 전산해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
62,2023,기계공학,2237288,김경민,1,0.0506,0.046443,"[수소 생산을 위한 다공성 촉매 기반 암모니아 분해 반응기의 전산해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
63,2023,기계공학,278156404,배윤호,1,0.0506,0.046443,"[수소 생산을 위한 다공성 촉매 기반 암모니아 분해 반응기의 전산해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
64,2023,기계공학,645533432,김용섭,1,0.0506,0.046443,"[수소 생산을 위한 다공성 촉매 기반 암모니아 분해 반응기의 전산해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
65,2023,기계공학,735494576,전충환,1,0.0506,0.046443,"[수소 생산을 위한 다공성 촉매 기반 암모니아 분해 반응기의 전산해석적 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
66,2023,기계공학,423037670,신영준,1,0.0485,0.044467,"[Multi-tube 형 수소 전소 노즐의 연소 특성 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
67,2023,기계공학,117002150,최채홍,1,0.0485,0.044467,"[Multi-tube 형 수소 전소 노즐의 연소 특성 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
68,2023,기계공학,352907208,정한진,1,0.0485,0.044467,"[Multi-tube 형 수소 전소 노즐의 연소 특성 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
69,2023,기계공학,110709219,조성휘,1,0.0485,0.044467,"[Multi-tube 형 수소 전소 노즐의 연소 특성 연구]
   └ 학회: 한국연소학회 (IF: 1.09)"
70,2023,기계공학,442438958,고태영,2,0.0474,0.11561300000000001,"[원자로용기 결함 조건에 따른 원자로 내부구조물 이상진동에 대한 유한요소 해석]
   └ 학회: 한국소음진동공학회 (IF: 0.52)
--------------------------------
[하나로 노심 내 영상기반 기포발생 및 중성자 핵변환도핑 동작상태 감시 시스템 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
71,2023,기계공학,853070354,김민종,1,0.0474,0.11561300000000001,"[하나로 노심 내 영상기반 기포발생 및 중성자 핵변환도핑 동작상태 감시 시스템 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
72,2023,기계공학,105230190,문현수,1,0.0474,0.11561300000000001,"[하나로 노심 내 영상기반 기포발생 및 중성자 핵변환도핑 동작상태 감시 시스템 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
73,2023,기계공학,770145799,김민수,1,0.0474,0.11561300000000001,"[하나로 노심 내 영상기반 기포발생 및 중성자 핵변환도핑 동작상태 감시 시스템 개발]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
74,2023,기계공학,1137898,신현장,1,0.047,0.13834,"[수소 전기차용 막가습기 열유동 해석]
   └ 학회: 한국생산제조학회 (IF: 0.34)"
75,2023,기계공학,640836562,황인성,4,0.0441,0.071146,"[Recent Research Trend of Resistance Spot Welding Quality Monitoring Technology in Korea]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[저항 점 용접 품질 모니터링 기술의 최신 국내 연구 동향]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[Effect of Cable Length on Welding Quality in Asynchronous Tandem Gas Metal Arc Welding]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[비동기형 탠덤 GMAW에서 케이블 길이의 변화가 용접품질에 미치는 영향]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
76,2023,기계공학,614725092,Young-Min Kim,3,0.0441,0.071146,"[Recent Research Trend of Arc Welding Quality Monitoring Technology in Korea]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[Recent Research Trend of Resistance Spot Welding Quality Monitoring Technology in Korea]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[Effect of Cable Length on Welding Quality in Asynchronous Tandem Gas Metal Arc Welding]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
77,2023,기계공학,228547319,서강명,2,0.0441,0.071146,"[합성곱 신경망을 이용한 단락이행의 용접 스패터 발생량 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[2.25Cr-1Mo강 용접 열영향부의 기계적 특성과 미세조직에 미치는 용접후열처리 온도의 영향]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
78,2023,기계공학,428751831,Jason Cheon,2,0.0441,0.071146,"[Recent Research Trend of Arc Welding Quality Monitoring Technology in Korea]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[Recent Research Trend of Resistance Spot Welding Quality Monitoring Technology in Korea]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
79,2023,기계공학,348546798,이상아,1,0.0441,0.071146,"[합성곱 신경망을 이용한 단락이행의 용접 스패터 발생량 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
80,2023,기계공학,578310568,유희수,1,0.0441,0.071146,"[합성곱 신경망을 이용한 단락이행의 용접 스패터 발생량 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
81,2023,기계공학,514363074,Bo Wook Seo,1,0.0441,0.071146,"[A Study on the Development of Deep Learning Algorithm for Determining External Quality of Welded Parts Using Transfer Learning]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
82,2023,기계공학,692395304,Sung Bin Han,1,0.0441,0.071146,"[A Study on the Development of Deep Learning Algorithm for Determining External Quality of Welded Parts Using Transfer Learning]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
83,2023,기계공학,676659089,Jun Young Heo,1,0.0441,0.071146,"[A Study on the Development of Deep Learning Algorithm for Determining External Quality of Welded Parts Using Transfer Learning]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
84,2023,기계공학,787425125,Seok Kim,1,0.0441,0.071146,"[A Study on the Development of Deep Learning Algorithm for Determining External Quality of Welded Parts Using Transfer Learning]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
85,2023,기계공학,583676158,서보욱,1,0.0441,0.071146,"[전이학습을 이용한 용접부 외관 품질 판단 딥러닝 알고리즘 개발에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
86,2023,기계공학,692734414,한성빈,1,0.0441,0.071146,"[전이학습을 이용한 용접부 외관 품질 판단 딥러닝 알고리즘 개발에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
87,2023,기계공학,294014340,허준영,1,0.0441,0.071146,"[전이학습을 이용한 용접부 외관 품질 판단 딥러닝 알고리즘 개발에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
88,2023,기계공학,875190975,김석,1,0.0441,0.071146,"[전이학습을 이용한 용접부 외관 품질 판단 딥러닝 알고리즘 개발에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)"
89,2023,기계공학,439479,최영일,3,0.0409,0.099802,"[금속 3D 프린팅 제품의 초음파 전파 특성 분석 및 전이학습을 통한 결함 분류]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[아음속 수송체 프레임 판재의 유도초음파 및 초음파 진동 특성 기반 감육 검사 기법 연구]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)
--------------------------------
[전산 구조 해석 기반 스마트 신발 청소기 하부의 성능 분석]
   └ 학회: 한국기계가공학회 (IF: 0.31)"
90,2023,기계공학,247339642,송현수,1,0.0409,0.099802,"[금속 3D 프린팅 제품의 초음파 전파 특성 분석 및 전이학습을 통한 결함 분류]
   └ 학회: 한국비파괴검사학회 (IF: 0.41)"
91,2023,기계공학,663539497,오원빈,2,0.0407,0.097826,"[최적화 알고리즘을 이용한 Ti drum 용접조건 최적화에 대한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.62)
--------------------------------
[DACE 모델을 활용한 Tandem GMA 용접 비드형상 예측에 관한 연구]
   └ 학회: 한국생산제조학회 (IF: 0.34)"
92,2023,기계공학,621316447,서충길,3,0.0382,0.11561199999999999,"[H₂-SCR의 배출 가스가 De-NOx/CO 성능에 미치는 영향]
   └ 학회: 한국동력기계공학회 (IF: 0.33)
--------------------------------
[H₂-SCR의 프로필렌 공존과 공간 속도에 따른 유해 가스 저감 특성]
   └ 학회: 한국동력기계공학회 (IF: 0.33)
--------------------------------
[H₂-SCR의 귀금속 Pt와 Pd를 이용한 유해 가스 저감 특성]
   └ 학회: 한국동력기계공학회 (IF: 0.33)"
93,2023,기계공학,931844225,김명환,1,0.0369,0.089921,"[인공지능을 이용한 차량 HVAC 사운드 디자인]
   └ 학회: 한국자동차공학회 (IF: 0.41)"
