Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
63,2024,기계공학,860751403,박준필,1,0.0284,0.078998,"한국비파괴검사학회 (NODE11722637, IF: 0.36)"
64,2024,기계공학,132225539,Won-Ju Lee,4,0.0283,0.08574100000000001,"한국마린엔지니어링학회 (NODE11958516, IF: 0.33)
한국마린엔지니어링학회 (NODE11829001, IF: 0.33)
한국마린엔지니어링학회 (NODE11760789, IF: 0.33)
한국마린엔지니어링학회 (NODE11915086, IF: 0.33)"
65,2024,기계공학,264153781,김주혁,1,0.0278,0.036609,"한국연소학회 (NODE12058126, IF: 0.76)"
66,2024,기계공학,168302310,최용석,1,0.0278,0.036609,"한국연소학회 (NODE11997776, IF: 0.76)"
67,2024,기계공학,578788910,한경현,1,0.0278,0.036609,"한국연소학회 (NODE11997776, IF: 0.76)"
68,2024,기계공학,918975620,Min-Ho Park,3,0.0264,0.079961,"한국마린엔지니어링학회 (NODE11829001, IF: 0.33)
한국마린엔지니어링학회 (NODE11760789, IF: 0.33)
한국마린엔지니어링학회 (NODE11915086, IF: 0.33)"
69,2024,기계공학,640836562,황인성,4,0.0261,0.041426,"대한용접·접합학회 (NODE11953081, IF: 0.63)
대한용접·접합학회 (NODE11953082, IF: 0.63)
대한용접·접합학회 (NODE11755817, IF: 0.63)
대한용접·접합학회 (NODE11755818, IF: 0.63)"
70,2024,기계공학,614725092,Young-Min Kim,2,0.0261,0.041426,"대한용접·접합학회 (NODE11953081, IF: 0.63)
대한용접·접합학회 (NODE11755817, IF: 0.63)"
71,2024,기계공학,560943932,정태순,2,0.0261,0.041426,"대한용접·접합학회 (NODE11909939, IF: 0.63)
대한용접·접합학회 (NODE11909940, IF: 0.63)"
72,2024,기계공학,810219863,안정빈,2,0.0261,0.041426,"대한용접·접합학회 (NODE11909939, IF: 0.63)
대한용접·접합학회 (NODE11909940, IF: 0.63)"
73,2024,기계공학,516183862,이규찬,2,0.0261,0.041426,"대한용접·접합학회 (NODE11909939, IF: 0.63)
대한용접·접합학회 (NODE11909940, IF: 0.63)"
74,2024,기계공학,812252280,Byeong-Jin Kim,1,0.0261,0.041426,"대한용접·접합학회 (NODE11755817, IF: 0.63)"
75,2024,기계공학,886432545,Seong-Guk Son,1,0.0261,0.041426,"대한용접·접합학회 (NODE11755817, IF: 0.63)"
76,2024,기계공학,320525885,Chanhoon Park,1,0.0261,0.041426,"대한용접·접합학회 (NODE11755817, IF: 0.63)"
77,2024,기계공학,117109731,Hwani Hwang,1,0.0261,0.041426,"대한용접·접합학회 (NODE11909939, IF: 0.63)"
78,2024,기계공학,182480126,Dukyong Kim,1,0.0261,0.041426,"대한용접·접합학회 (NODE11909939, IF: 0.63)"
79,2024,기계공학,443527297,Hirofumi Fujikawa,1,0.0259,0.117534,"한국유체기계학회 (NODE11747049, IF: 0.22)"
80,2024,기계공학,684067655,Seiya Terunuma,1,0.0259,0.117534,"한국유체기계학회 (NODE11747049, IF: 0.22)"
81,2024,기계공학,719422767,Imran Bin Khairrul Saleh,1,0.0259,0.117534,"한국유체기계학회 (NODE11747049, IF: 0.22)"
82,2024,기계공학,141426064,Chunqi Wang,2,0.0254,0.11560699999999999,"한국유체기계학회 (NODE12042537, IF: 0.22)
한국유체기계학회 (NODE11859576, IF: 0.22)"
83,2024,기계공학,288034198,전성현,1,0.0253,0.036609,"(사)한국CDE학회 (NODE11795268, IF: 0.69)"
84,2024,기계공학,285843387,정세웅,1,0.0253,0.036609,"(사)한국CDE학회 (NODE11795268, IF: 0.69)"
85,2024,기계공학,195886756,김윤희,1,0.0253,0.036609,"(사)한국CDE학회 (NODE11795268, IF: 0.69)"
86,2024,기계공학,143213341,하창수,1,0.0253,0.036609,"(사)한국CDE학회 (NODE11795268, IF: 0.69)"
87,2024,기계공학,711141273,전홍배,1,0.0253,0.036609,"(사)한국CDE학회 (NODE11795268, IF: 0.69)"
88,2024,기계공학,919671140,김동욱,3,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826050, IF: 0.49)
한국에너지기후변화학회 (NODE11826055, IF: 0.49)
한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
89,2024,기계공학,847547364,김현지,3,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826053, IF: 0.49)
한국에너지기후변화학회 (NODE11826056, IF: 0.49)
한국에너지기후변화학회 (NODE11826065, IF: 0.49)"
90,2024,기계공학,254946542,김지현,2,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826053, IF: 0.49)
한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
91,2024,기계공학,570913511,김진호,2,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826053, IF: 0.49)
한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
92,2024,기계공학,346733532,이진희,2,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826056, IF: 0.49)
한국에너지기후변화학회 (NODE11826065, IF: 0.49)"
93,2024,기계공학,930424849,강석환,2,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826056, IF: 0.49)
한국에너지기후변화학회 (NODE11826065, IF: 0.49)"
94,2024,기계공학,710884364,이다혜,1,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
95,2024,기계공학,521757454,이창엽,1,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
96,2024,기계공학,657874719,이민정,1,0.025,0.05106000000000001,"한국에너지기후변화학회 (NODE11826056, IF: 0.49)"
97,2024,기계공학,967167038,Sung-Park Hong,2,0.0242,0.073218,"한국마린엔지니어링학회 (NODE11958517, IF: 0.33)
한국마린엔지니어링학회 (NODE11958517, IF: 0.33)"
98,2024,기계공학,789614874,Kyung-Hun Lee,2,0.0242,0.073218,"한국마린엔지니어링학회 (NODE11958517, IF: 0.33)
한국마린엔지니어링학회 (NODE11958519, IF: 0.33)"
99,2024,기계공학,704978927,Chenbing Zhu,1,0.0242,0.109827,"한국유체기계학회 (NODE11747053, IF: 0.22)"
100,2024,기계공학,991519309,Xuelong Yang,1,0.0242,0.109827,"한국유체기계학회 (NODE11747053, IF: 0.22)"
101,2024,기계공학,173803196,Jie Ge,1,0.0242,0.109827,"한국유체기계학회 (NODE11747053, IF: 0.22)"
102,2024,기계공학,696406936,Qiwei Zhou,1,0.0242,0.109827,"한국유체기계학회 (NODE11747053, IF: 0.22)"
103,2024,기계공학,963640318,Jiegang Mou,1,0.0242,0.109827,"한국유체기계학회 (NODE11747053, IF: 0.22)"
104,2024,기계공학,833528511,진욱화,1,0.022,0.028901000000000003,"한국연소학회 (NODE11997772, IF: 0.76)"
105,2024,기계공학,703275842,이준,1,0.022,0.028901000000000003,"한국연소학회 (NODE11997772, IF: 0.76)"
106,2024,기계공학,482136863,안정민,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
107,2024,기계공학,382240418,방필제,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
108,2024,기계공학,323724680,전병선,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
109,2024,기계공학,810834072,우정엽,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
110,2024,기계공학,177619392,최상수,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
111,2024,기계공학,200121256,이주연,1,0.0219,0.031791,"(사)한국CDE학회 (NODE11795272, IF: 0.69)"
112,2024,기계공학,777017831,박동규,1,0.0206,0.029865,"(사)한국CDE학회 (NODE11994209, IF: 0.69)"
113,2024,기계공학,794877677,노명일,1,0.0206,0.029865,"(사)한국CDE학회 (NODE11994209, IF: 0.69)"
114,2024,기계공학,937311976,공민철,1,0.0206,0.029865,"(사)한국CDE학회 (NODE11994209, IF: 0.69)"
115,2024,기계공학,442018604,여인창,1,0.0206,0.029865,"(사)한국CDE학회 (NODE11994209, IF: 0.69)"
116,2024,기계공학,328744177,나현호,5,0.0197,0.05973,"한국기계가공학회 (NODE11999696, IF: 0.29)
한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
117,2024,기계공학,250805677,이상찬,4,0.0197,0.05973,"한국기계가공학회 (NODE11999686, IF: 0.29)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
118,2024,기계공학,907882968,윤태종,4,0.0197,0.05973,"한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
119,2024,기계공학,808246634,오원빈,4,0.0197,0.05973,"한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
120,2024,기계공학,169699436,조민호,4,0.0197,0.05973,"한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
121,2024,기계공학,520966568,오도원,4,0.0197,0.05973,"한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
122,2024,기계공학,544978215,민후식,4,0.0197,0.05973,"한국생산제조학회 (NODE12002530, IF: 0.33)
한국생산제조학회 (NODE12002531, IF: 0.33)
한국생산제조학회 (NODE12002532, IF: 0.33)
한국생산제조학회 (NODE12002536, IF: 0.33)"
123,2024,기계공학,364973163,채명호,4,0.0195,0.041426,"한국자동차공학회 (NODE11954519, IF: 0.47)
한국자동차공학회 (NODE11763789, IF: 0.47)
한국자동차공학회 (NODE11704318, IF: 0.47)
한국자동차공학회 (NODE11862606, IF: 0.47)"
124,2024,기계공학,983549800,안태욱,2,0.0195,0.041426,"한국자동차공학회 (NODE11954519, IF: 0.47)
한국자동차공학회 (NODE11704318, IF: 0.47)"
125,2024,기계공학,304518683,Alexander M. Pascual,1,0.0195,0.041426,"한국자동차공학회 (NODE11704318, IF: 0.47)"
126,2024,기계공학,770400057,전일수,1,0.0195,0.041426,"한국자동차공학회 (NODE11704318, IF: 0.47)"
127,2024,기계공학,848544732,Myung-Sik Kim,1,0.0195,0.041426,"한국자동차공학회 (NODE11704318, IF: 0.47)"
128,2024,기계공학,637040804,홍지영,2,0.0194,0.05395,"한국소음진동공학회 (NODE11718996, IF: 0.31)
한국비파괴검사학회 (NODE11762660, IF: 0.36)"
129,2024,기계공학,5134174,이용희,2,0.0194,0.05395,"한국소음진동공학회 (NODE11718996, IF: 0.31)
한국비파괴검사학회 (NODE11762660, IF: 0.36)"
130,2024,기계공학,625243216,정종욱,1,0.0182,0.028901000000000003,"대한용접·접합학회 (NODE11819291, IF: 0.63)"
131,2024,기계공학,722897963,진칭예,1,0.0182,0.028901000000000003,"대한용접·접합학회 (NODE11819291, IF: 0.63)"
132,2024,기계공학,206023539,이욱진,1,0.0182,0.028901000000000003,"대한용접·접합학회 (NODE11819291, IF: 0.63)"
133,2024,기계공학,228099457,서호건,4,0.0177,0.049132999999999996,"한국비파괴검사학회 (NODE11828826, IF: 0.36)
한국비파괴검사학회 (NODE12016526, IF: 0.36)
한국비파괴검사학회 (NODE11722636, IF: 0.36)
한국비파괴검사학회 (NODE11762655, IF: 0.36)"
134,2024,기계공학,885929713,황호진,3,0.0173,0.025048,"(사)한국CDE학회 (NODE11994197, IF: 0.69)
(사)한국CDE학회 (NODE11795264, IF: 0.69)
(사)한국CDE학회 (NODE11916136, IF: 0.69)"
135,2024,기계공학,499309568,홍서영,1,0.0173,0.025048,"(사)한국CDE학회 (NODE11916136, IF: 0.69)"
136,2024,기계공학,458758309,박정웅,3,0.017,0.026975,"대한용접·접합학회 (NODE11953085, IF: 0.63)
대한용접·접합학회 (NODE11909951, IF: 0.63)
대한용접·접합학회 (NODE11719335, IF: 0.63)"
137,2024,기계공학,130291678,Jaehun Kim,1,0.0158,0.025048,"대한용접·접합학회 (NODE12012087, IF: 0.63)"
138,2024,기계공학,483370450,Jongjin Baek,1,0.0158,0.025048,"대한용접·접합학회 (NODE12012087, IF: 0.63)"
139,2024,기계공학,379439528,Kiman Bae,1,0.0158,0.025048,"대한용접·접합학회 (NODE12012087, IF: 0.63)"
140,2024,기계공학,375639504,김학성,4,0.0149,0.041426,"한국비파괴검사학회 (NODE11828818, IF: 0.36)
한국비파괴검사학회 (NODE11828819, IF: 0.36)
대한기계학회 (NODE11762674, IF: 0.34)
대한기계학회 (NODE11797933, IF: 0.34)"
141,2024,기계공학,792596771,강래형,3,0.0149,0.041426,"대한기계학회 (NODE11795898, IF: 0.34)
항공우주시스템공학회 (NODE11723010, IF: 0.32)
한국비파괴검사학회 (NODE11762658, IF: 0.36)"
142,2024,기계공학,152833217,김상일,2,0.0149,0.041426,"한국비파괴검사학회 (NODE11828818, IF: 0.36)
한국비파괴검사학회 (NODE11828819, IF: 0.36)"
143,2024,기계공학,252536380,김헌수,2,0.0149,0.041426,"한국비파괴검사학회 (NODE11828818, IF: 0.36)
한국비파괴검사학회 (NODE11828819, IF: 0.36)"
144,2024,기계공학,782098575,이재준,2,0.0149,0.041426,"한국비파괴검사학회 (NODE11828826, IF: 0.36)
한국비파괴검사학회 (NODE11762655, IF: 0.36)"
145,2024,기계공학,104716297,김세모,2,0.0149,0.041426,"대한기계학회 (NODE11795898, IF: 0.34)
한국비파괴검사학회 (NODE11762658, IF: 0.36)"
146,2024,기계공학,166061930,김유권,1,0.0149,0.041426,"한국비파괴검사학회 (NODE11828819, IF: 0.36)"
147,2024,기계공학,428108722,유용균,1,0.0149,0.041426,"한국비파괴검사학회 (NODE11828826, IF: 0.36)"
148,2024,기계공학,668002046,Yunjun Lee,1,0.0149,0.04528,"한국마린엔지니어링학회 (NODE12021616, IF: 0.33)"
149,2024,기계공학,697171419,WooChul Chung,1,0.0149,0.04528,"한국마린엔지니어링학회 (NODE12021616, IF: 0.33)"
150,2024,기계공학,261257487,Sang-Gyu Cheon,1,0.0149,0.04528,"한국마린엔지니어링학회 (NODE12021616, IF: 0.33)"
151,2024,기계공학,619510187,동재호,1,0.0149,0.041426,"한국비파괴검사학회 (NODE11762658, IF: 0.36)"
152,2024,기계공학,752162194,장혜림,1,0.0149,0.041426,"한국비파괴검사학회 (NODE11762658, IF: 0.36)"
153,2024,기계공학,941052701,이성준,3,0.0146,0.026975,"한국트라이볼로지학회 (NODE11847319, IF: 0.54)
한국트라이볼로지학회 (NODE11847320, IF: 0.54)
한국트라이볼로지학회 (NODE11847321, IF: 0.54)"
154,2024,기계공학,456975217,김창래,3,0.0146,0.026975,"한국트라이볼로지학회 (NODE11847319, IF: 0.54)
한국트라이볼로지학회 (NODE11847320, IF: 0.54)
한국트라이볼로지학회 (NODE11847321, IF: 0.54)"
155,2024,기계공학,827097895,황정재,2,0.0139,0.018304,"한국연소학회 (NODE12058134, IF: 0.76)
한국연소학회 (NODE11997870, IF: 0.76)"
156,2024,기계공학,602222474,이원준,2,0.0139,0.018304,"한국연소학회 (NODE12058134, IF: 0.76)
한국연소학회 (NODE11997870, IF: 0.76)"
157,2024,기계공학,793272420,강지은,1,0.0139,0.018304,"한국연소학회 (NODE11997120, IF: 0.76)"
158,2024,기계공학,602291792,임성균,1,0.0139,0.018304,"한국연소학회 (NODE11997120, IF: 0.76)"
159,2024,기계공학,487615906,장웅기,2,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)
한국생산제조학회 (NODE11716772, IF: 0.33)"
160,2024,기계공학,571018087,김현욱,2,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)
한국생산제조학회 (NODE11716772, IF: 0.33)"
161,2024,기계공학,549035480,김병희,2,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)
한국생산제조학회 (NODE11716772, IF: 0.33)"
162,2024,기계공학,5172430,송희주,1,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)"
163,2024,기계공학,161455913,유선아,1,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)"
164,2024,기계공학,512007380,손세강,1,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)"
165,2024,기계공학,962331820,황향희,1,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)"
166,2024,기계공학,846635880,이형석,1,0.0137,0.041426,"한국생산제조학회 (NODE11716766, IF: 0.33)"
167,2024,기계공학,526294968,김민재,1,0.0134,0.021194,"대한용접·접합학회 (NODE12012089, IF: 0.63)"
