Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2024,화학공학,525764481,김경현,1,0.1189,0.154412,"[Materials Studio를 이용한 고분자 시스템 모델링 & 시뮬레이션]
   └ 학회: 한국고분자학회 (IF: 0.77)"
12,2024,화학공학,845011112,김병관,1,0.1189,0.154412,"[광열 공액 고분자 박막의 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
13,2024,화학공학,633584486,표민경,1,0.1189,0.154412,"[나노입자에 적용된 기능성 고분자 브러시: 사슬 거동 기반 센서 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
14,2024,화학공학,967550914,장윤아,1,0.1189,0.154412,"[나노입자에 적용된 기능성 고분자 브러시: 사슬 거동 기반 센서 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
15,2024,화학공학,196726125,김동하,1,0.1189,0.154412,"[[산학연 연구실 소개] 이화여자대학교 자연과학대학 화학나노과학과 POETICS 연구실]
   └ 학회: 한국고분자학회 (IF: 0.77)"
16,2024,화학공학,420897187,강다희,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
17,2024,화학공학,620792958,김찬교,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
18,2024,화학공학,799038779,라윤호,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
19,2024,화학공학,939785590,사민기,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
20,2024,화학공학,592263150,임지수,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
21,2024,화학공학,663994254,박규식,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
22,2024,화학공학,691238666,윤창민,1,0.1189,0.154412,"[친환경성 확보를 위한 고분자 포함 바이오매스 폐기물의 재활용 및 전기화학적 응용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
23,2024,화학공학,541514798,이세영,1,0.1189,0.154412,"[친환경 웨어러블 열에너지 수확장치용 고분자 소재 기술 동향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
24,2024,화학공학,333908072,박민지,1,0.1189,0.154412,"[친환경 웨어러블 열에너지 수확장치용 고분자 소재 기술 동향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
25,2024,화학공학,935335402,박태현,1,0.1189,0.154412,"[친환경 웨어러블 열에너지 수확장치용 고분자 소재 기술 동향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
26,2024,화학공학,692531573,윤진영,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
27,2024,화학공학,707414067,신상빈,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
28,2024,화학공학,464194128,송주현,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
29,2024,화학공학,235917990,유영창,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
30,2024,화학공학,922028756,이원주,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
31,2024,화학공학,366148573,안도원,1,0.1189,0.154412,"[가시광선 기반 3D 바이오프린팅에서의 고분자-빛-세포 간 상호작용]
   └ 학회: 한국고분자학회 (IF: 0.77)"
32,2024,화학공학,579377772,서양곤,1,0.0812,0.08823600000000001,"[유연한 구조체를 가지는 제올라이트에서 메탄과 이산화탄소의 흡착 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
33,2024,화학공학,681963116,조철희,2,0.0676,0.07353000000000001,"[이온교환된 Faujasite 제올라이트를 이용한 제올라이트 주형 탄소체 합성 시 이온 교환 금속과 탄소 전구체가 메탄 흡착 거동에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[Mg/γ-Al₂O₃를 이용한 HFC-134a 촉매 분해 반응에 수증기와 담지 금속이 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
34,2024,화학공학,525411007,조동우,2,0.0676,0.07353000000000001,"[이온교환된 Faujasite 제올라이트를 이용한 제올라이트 주형 탄소체 합성 시 이온 교환 금속과 탄소 전구체가 메탄 흡착 거동에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[Mg/γ-Al₂O₃를 이용한 HFC-134a 촉매 분해 반응에 수증기와 담지 금속이 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
35,2024,화학공학,949479049,김기준,1,0.0676,0.07353000000000001,"[이온교환된 Faujasite 제올라이트를 이용한 제올라이트 주형 탄소체 합성 시 이온 교환 금속과 탄소 전구체가 메탄 흡착 거동에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
36,2024,화학공학,424235791,김종수,2,0.0406,0.044118,"[폐타이어 열분해 부산물을 이용한 개질 아스팔트 바인더 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
37,2024,화학공학,484692888,정수화,2,0.0406,0.044118,"[폐타이어 열분해 부산물을 이용한 개질 아스팔트 바인더 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
38,2024,화학공학,484656784,이은지,1,0.0406,0.044118,"[0D 반응 모델을 활용한 PP와 PE의 비응축성 열분해 기체의 열화학적 전환에 대한 수치해석 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
39,2024,화학공학,997730597,양원,1,0.0406,0.044118,"[0D 반응 모델을 활용한 PP와 PE의 비응축성 열분해 기체의 열화학적 전환에 대한 수치해석 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
40,2024,화학공학,734030949,이은도,1,0.0406,0.044118,"[0D 반응 모델을 활용한 PP와 PE의 비응축성 열분해 기체의 열화학적 전환에 대한 수치해석 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
41,2024,화학공학,835025901,이영재,1,0.0406,0.044118,"[0D 반응 모델을 활용한 PP와 PE의 비응축성 열분해 기체의 열화학적 전환에 대한 수치해석 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
42,2024,화학공학,838545715,김재훈,7,0.0271,0.029412,"[리튬이온 전지용 Bismuth 합금 기반 음극재 개발]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[알칼리 촉진제 성능 측정의 새로운 전환점: 도입 방식의 단순화를 통한 탐구]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[차세대 모빌리티 전력 저장 이차전지 핵심소재]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[코발트 촉매의 환원온도 조절을 통한 CO₂ 전환 공정]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[코발트 촉매의 환원온도 조절을 통한 CO₂ 전환 공정]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[Effect of Subcritical Water Extraction on the Recovery of Bioactive Compounds from Allium hookeri Root using Severity Factors]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[Removal of Volatile Oganic Compounds from Spent Polypropylene by High-temperature Supercritical Carbon Dioxide Extraction]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
43,2024,화학공학,836517197,박동규,2,0.0271,0.029412,"[소각재 및 산업부산물을 이용한 직접 수성탄산화 반응 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[생활폐기물 소각 비산재를 이용한 CO₂ 포집 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
44,2024,화학공학,212924286,최창식,2,0.0271,0.029412,"[소각재 및 산업부산물을 이용한 직접 수성탄산화 반응 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[생활폐기물 소각 비산재를 이용한 CO₂ 포집 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
45,2024,화학공학,822176108,김연철,4,0.0226,0.029412,"[HDPE/케냐프 섬유/열팽창캡슐 복합체의 물성에 미치는 무수말레인산 그라프트 율의 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[실란 변성 셀룰로오스나노섬유(CNF)의 전도성페이스트와 PET 필름의 접착특성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[마스터배치가 적용된 나일론 6/탄소필러 복합체의 물성 및 열적특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[섬유 길이 및 말레인산무수물 그라프트율에 따른 PP/케나프 복합체의 물리적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
46,2024,화학공학,941401497,김승주,1,0.0226,0.029412,"[유기반도체용 BDT-ttTPD 공중합체의 불소 치환이 물리적, 광학적 특성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
47,2024,화학공학,387458420,유진수,1,0.0226,0.029412,"[유기반도체용 BDT-ttTPD 공중합체의 불소 치환이 물리적, 광학적 특성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
48,2024,화학공학,772907205,이정훈,1,0.0226,0.029412,"[유기반도체용 BDT-ttTPD 공중합체의 불소 치환이 물리적, 광학적 특성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
49,2024,화학공학,288841329,이규철,1,0.0226,0.029412,"[유기반도체용 BDT-ttTPD 공중합체의 불소 치환이 물리적, 광학적 특성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
50,2024,화학공학,293442077,정회도,1,0.0226,0.029412,"[마스터배치가 적용된 나일론 6/탄소필러 복합체의 물성 및 열적특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
51,2024,화학공학,810649217,조영빈,1,0.0226,0.029412,"[고주파 소자용 저온 경화형 Polyimide 기반 저유전 소재 개발 및 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
52,2024,화학공학,918707011,김경선,1,0.0226,0.029412,"[고주파 소자용 저온 경화형 Polyimide 기반 저유전 소재 개발 및 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
53,2024,화학공학,288261568,박세훈,1,0.0226,0.029412,"[고주파 소자용 저온 경화형 Polyimide 기반 저유전 소재 개발 및 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
54,2024,화학공학,705025825,박윤식,1,0.0226,0.029412,"[고주파 소자용 저온 경화형 Polyimide 기반 저유전 소재 개발 및 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
55,2024,화학공학,785955549,남현진,1,0.0226,0.029412,"[고주파 소자용 저온 경화형 Polyimide 기반 저유전 소재 개발 및 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
56,2024,화학공학,658917132,최수현,1,0.0203,0.022059,"[폐타이어 열분해 부산물을 이용한 개질 아스팔트 바인더 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
57,2024,화학공학,894349650,김창용,1,0.0203,0.022059,"[폐타이어 열분해 부산물을 이용한 개질 아스팔트 바인더 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
58,2024,화학공학,226999716,주용태,1,0.0203,0.022059,"[폐타이어 열분해 부산물을 이용한 개질 아스팔트 바인더 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
59,2024,화학공학,320930946,김형진,1,0.0203,0.022059,"[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
60,2024,화학공학,269585908,김승영,1,0.0203,0.022059,"[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
61,2024,화학공학,309826606,천승규,1,0.0203,0.022059,"[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
62,2024,화학공학,815474953,정대성,1,0.0203,0.022059,"[트윈 오우거 열분해 시스템을 이용한 ASR 내 폐플라스틱의 열분해 부산물 특성 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
63,2024,화학공학,876412243,정원준,1,0.0135,0.014706,"[청정 수소 저장을 위한 고효율, 저탄소 배출 암모니아 합성기술 동향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
64,2024,화학공학,940040659,김진태,1,0.0135,0.014706,"[청정 수소 저장을 위한 고효율, 저탄소 배출 암모니아 합성기술 동향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
65,2024,화학공학,402802960,조강희,1,0.0135,0.014706,"[청정 수소 저장을 위한 고효율, 저탄소 배출 암모니아 합성기술 동향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
66,2024,화학공학,365779959,한승만,1,0.0135,0.014706,"[소각재 및 산업부산물을 이용한 직접 수성탄산화 반응 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
67,2024,화학공학,706243633,곽인헌,1,0.0135,0.014706,"[HFC-134a 가수분해를 위한 Red mud 촉매 기계적 안정성 향상에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
68,2024,화학공학,491086787,이은한,1,0.0135,0.014706,"[HFC-134a 가수분해를 위한 Red mud 촉매 기계적 안정성 향상에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
69,2024,화학공학,126344795,남성찬,1,0.0135,0.014706,"[HFC-134a 가수분해를 위한 Red mud 촉매 기계적 안정성 향상에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
70,2024,화학공학,359209780,김중배,1,0.0135,0.014706,"[HFC-134a 가수분해를 위한 Red mud 촉매 기계적 안정성 향상에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
71,2024,화학공학,662535156,이신근,1,0.0135,0.014706,"[HFC-134a 가수분해를 위한 Red mud 촉매 기계적 안정성 향상에 관한 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
72,2024,화학공학,478133587,박채민,1,0.0135,0.014706,"[TIPS-pentacene:ph-BTBT-10 혼합 유기반도체가 유기전계효과트랜지스터 광반응 특성에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
73,2024,화학공학,642058820,이은광,1,0.0135,0.014706,"[TIPS-pentacene:ph-BTBT-10 혼합 유기반도체가 유기전계효과트랜지스터 광반응 특성에 미치는 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
74,2024,화학공학,721647234,김동건,1,0.0135,0.014706,"[전구체 치환 속도 조절을 통한 산소환원반응용 PtNiN/C 촉매의 나노구조 제어]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
75,2024,화학공학,736743270,김성섭,1,0.0135,0.014706,"[전구체 치환 속도 조절을 통한 산소환원반응용 PtNiN/C 촉매의 나노구조 제어]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
76,2024,화학공학,606880907,유성종,1,0.0135,0.014706,"[전구체 치환 속도 조절을 통한 산소환원반응용 PtNiN/C 촉매의 나노구조 제어]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
77,2024,화학공학,715109246,김필,1,0.0135,0.014706,"[전구체 치환 속도 조절을 통한 산소환원반응용 PtNiN/C 촉매의 나노구조 제어]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
78,2024,화학공학,903334842,유현정,1,0.0135,0.014706,"[생활폐기물 소각 비산재를 이용한 CO₂ 포집 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
79,2024,화학공학,522616482,박수남,1,0.0135,0.014706,"[생활폐기물 소각 비산재를 이용한 CO₂ 포집 특성]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
80,2024,화학공학,403633064,김영진,2,0.0113,0.014706,"[루테인이 포함된 콘택트렌즈의 해조다당류 코팅효과]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
81,2024,화학공학,873489280,한윤수,2,0.0113,0.014706,"[루테인이 포함된 콘택트렌즈의 해조다당류 코팅효과]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
82,2024,화학공학,150863899,김기홍,2,0.0113,0.014706,"[루테인이 포함된 콘택트렌즈의 해조다당류 코팅효과]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
83,2024,화학공학,368203927,이현미,2,0.0113,0.014706,"[루테인이 포함된 콘택트렌즈의 해조다당류 코팅효과]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
84,2024,화학공학,879383873,Yuan Jing,2,0.0113,0.014706,"[Carbon Nanotubes Modified by Ionic Liquid and Its Effect on Properties of Silicon Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Effect of Hollow Microspheres as Reinforcing Fillers on Natural Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
85,2024,화학공학,346709827,Guangyi Lin,2,0.0113,0.014706,"[Carbon Nanotubes Modified by Ionic Liquid and Its Effect on Properties of Silicon Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Effect of Hollow Microspheres as Reinforcing Fillers on Natural Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
86,2024,화학공학,854470860,Joon Hyuk Lee,1,0.0113,0.014706,"[Calculating Activation Energy of Phthalonitrile Using the Flynn-Wall-Ozawa Equation]
   └ 학회: 한국고분자학회 (IF: 0.77)"
87,2024,화학공학,254799074,Eunkyung Jeon,1,0.0113,0.014706,"[Calculating Activation Energy of Phthalonitrile Using the Flynn-Wall-Ozawa Equation]
   └ 학회: 한국고분자학회 (IF: 0.77)"
88,2024,화학공학,531167319,Jung-kun Song,1,0.0113,0.014706,"[Calculating Activation Energy of Phthalonitrile Using the Flynn-Wall-Ozawa Equation]
   └ 학회: 한국고분자학회 (IF: 0.77)"
89,2024,화학공학,490891762,Jaeho Choi,1,0.0113,0.014706,"[Calculating Activation Energy of Phthalonitrile Using the Flynn-Wall-Ozawa Equation]
   └ 학회: 한국고분자학회 (IF: 0.77)"
90,2024,화학공학,288509978,심주아,1,0.0113,0.014706,"[폴리에틸렌글리콜 및 히드록시프로필메틸셀룰로오스가 레바미피드 서방성 정제의 용출에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
91,2024,화학공학,484278521,송세현,1,0.0113,0.014706,"[폴리에틸렌글리콜 및 히드록시프로필메틸셀룰로오스가 레바미피드 서방성 정제의 용출에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
92,2024,화학공학,845616817,이민석,1,0.0113,0.014706,"[골 재생을 위한 Acrylic Acid와 Boron Nitirde가 코팅된 나노지형학 지지체 제조]
   └ 학회: 한국고분자학회 (IF: 0.77)"
93,2024,화학공학,895724847,신영민,1,0.0113,0.014706,"[골 재생을 위한 Acrylic Acid와 Boron Nitirde가 코팅된 나노지형학 지지체 제조]
   └ 학회: 한국고분자학회 (IF: 0.77)"
94,2024,화학공학,392409008,전진,1,0.0113,0.014706,"[골 재생을 위한 Acrylic Acid와 Boron Nitirde가 코팅된 나노지형학 지지체 제조]
   └ 학회: 한국고분자학회 (IF: 0.77)"
95,2024,화학공학,331323991,양희석,1,0.0113,0.014706,"[골 재생을 위한 Acrylic Acid와 Boron Nitirde가 코팅된 나노지형학 지지체 제조]
   └ 학회: 한국고분자학회 (IF: 0.77)"
96,2024,화학공학,447864399,김서현,1,0.0113,0.014706,"[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
97,2024,화학공학,223716788,정성대,1,0.0113,0.014706,"[포스포릴콜린 고분자와 천연 폴리페놀이 코팅된 아크릴 하이드로젤 콘택트렌즈의 항산화성과 단백질 흡착 억제능]
   └ 학회: 한국고분자학회 (IF: 0.77)"
98,2024,화학공학,398547230,A Rom Oh,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
99,2024,화학공학,669104111,Gyeong Cheol Yu,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
100,2024,화학공학,675299762,박정진,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
101,2024,화학공학,821486832,Dae Sik Kim,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
102,2024,화학공학,262789506,Kyung Min Yu,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
103,2024,화학공학,750997683,Sun Young Lee,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
104,2024,화학공학,748648373,Jae Min Lee,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
105,2024,화학공학,365098121,이승구,1,0.0113,0.014706,"[Effects of Nucleating Agents on the Scratch and Gloss Properties of Polypropylene Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
106,2024,화학공학,203829709,Dongmei Xiao,1,0.0113,0.014706,"[Carbon Nanotubes Modified by Ionic Liquid and Its Effect on Properties of Silicon Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
107,2024,화학공학,675549917,Limeng Zhu,1,0.0113,0.014706,"[Carbon Nanotubes Modified by Ionic Liquid and Its Effect on Properties of Silicon Rubber Composites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
108,2024,화학공학,220435802,Arbanah Muhammad,1,0.0113,0.014706,"[Polyurethane Fibers Bearing Nanoparticles of Polyacrylic Acid Grafted with Oleylamine and Zwitterion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
109,2024,화학공학,594759901,Woonhyeong Lee,1,0.0113,0.014706,"[Polyurethane Fibers Bearing Nanoparticles of Polyacrylic Acid Grafted with Oleylamine and Zwitterion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
110,2024,화학공학,502532157,Jinwoo Nam,1,0.0113,0.014706,"[Polyurethane Fibers Bearing Nanoparticles of Polyacrylic Acid Grafted with Oleylamine and Zwitterion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
111,2024,화학공학,457697169,Tian Kun,1,0.0113,0.014706,"[Polyurethane Fibers Bearing Nanoparticles of Polyacrylic Acid Grafted with Oleylamine and Zwitterion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
112,2024,화학공학,849330810,Juhyun Park,1,0.0113,0.014706,"[Polyurethane Fibers Bearing Nanoparticles of Polyacrylic Acid Grafted with Oleylamine and Zwitterion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
