Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
93,2024,기타 공학,214402531,고준호,3,0.0156,0.014545,"[인구통계적 특성, 전기차 관련 이용 행태 및  만족도가 전기차 재구매에 미치는 영향]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[L-function과 KDE를 이용한 서울시 보행교통사고 잦은 곳의 공간적 범위 설정과 특성 분석]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[도시 개발 및 교통체계 정비 사업에 따른 장래 보행량 추정 연구: 서울국제교류복합지구 사례 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
94,2024,기타 공학,137393734,노병준,3,0.0156,0.014545,"[자연어처리 기반의 도로교통사고 판결예측 시스템: 교통사고상황 텍스트 정보 활용을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[드론 영상 인식과 Transformer를 활용한 도심 주행 차량의 차로 변경 예측 모델 연구]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[데이터 큐브 모델을 활용한 DTG 데이터 기반의 상업용 차량 위험운전행동에 대한 다차원 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
95,2024,기타 공학,130236392,최승현,2,0.0156,0.014546,"[시내버스 운송업의 운영효율성 분석 : 준공영제와 민영제 비교를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[공용성 모델 기반 도로의 기대수명 산정과 생애주기비용 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
96,2024,기타 공학,974663309,도명식,2,0.0156,0.014546,"[시내버스 운송업의 운영효율성 분석 : 준공영제와 민영제 비교를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[공용성 모델 기반 도로의 기대수명 산정과 생애주기비용 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
97,2024,기타 공학,899720088,김대진,2,0.0156,0.014545,"[미시적 수준 도로 수송부문 온실가스 배출량 산정을 위한 감가속 보정계수 개발]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[도시 개발 및 교통체계 정비 사업에 따른 장래 보행량 추정 연구: 서울국제교류복합지구 사례 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
98,2024,기타 공학,487106810,오관용,2,0.0156,0.014545,"[미시적 수준 도로 수송부문 온실가스 배출량 산정을 위한 감가속 보정계수 개발]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[도시 개발 및 교통체계 정비 사업에 따른 장래 보행량 추정 연구: 서울국제교류복합지구 사례 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
99,2024,기타 공학,918757936,조규석,1,0.0156,0.014546,"[시내버스 운송업의 운영효율성 분석 : 준공영제와 민영제 비교를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)"
100,2024,기타 공학,471189608,유연승,1,0.0156,0.014546,"[시내버스 운송업의 운영효율성 분석 : 준공영제와 민영제 비교를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)"
101,2024,기타 공학,832981028,민현식,1,0.0156,0.014545,"[자연어처리 기반의 도로교통사고 판결예측 시스템: 교통사고상황 텍스트 정보 활용을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)"
102,2024,기타 공학,571172392,윤준영,1,0.0156,0.014545,"[자연어처리 기반의 도로교통사고 판결예측 시스템: 교통사고상황 텍스트 정보 활용을 중심으로]
   └ 학회: 대한교통학회 (IF: 1.07)"
103,2024,기타 공학,829096424,원동진,1,0.0156,0.014545,"[첨두시간 도시철도 혼잡 개선을 위한 통행자 경로변경 행태분석 연구]
   └ 학회: 대한교통학회 (IF: 1.07)"
104,2024,기타 공학,526100739,박신형,1,0.0156,0.014545,"[첨두시간 도시철도 혼잡 개선을 위한 통행자 경로변경 행태분석 연구]
   └ 학회: 대한교통학회 (IF: 1.07)"
105,2024,기타 공학,304983068,나호혁,1,0.0156,0.014545,"[고속도로 터널 및 일반구간 교통사고 특성 비교분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
106,2024,기타 공학,253539068,박수연,1,0.0156,0.014545,"[고속도로 터널 및 일반구간 교통사고 특성 비교분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
107,2024,기타 공학,910120741,김민서,1,0.0156,0.014545,"[고속도로 터널 및 일반구간 교통사고 특성 비교분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
108,2024,기타 공학,332644583,김도경,1,0.0156,0.014545,"[고속도로 터널 및 일반구간 교통사고 특성 비교분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
109,2024,기타 공학,466496488,장승화,1,0.0156,0.014545,"[도시 개발 및 교통체계 정비 사업에 따른 장래 보행량 추정 연구: 서울국제교류복합지구 사례 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
110,2024,기타 공학,240162321,전성철,1,0.0156,0.04,"[자연어처리 기반 스마트 이동기기 사용성평가 감성분석 모델 개발]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
111,2024,기타 공학,131660796,정진,1,0.0156,0.04,"[자연어처리 기반 스마트 이동기기 사용성평가 감성분석 모델 개발]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
112,2024,기타 공학,2219845,이환승,1,0.0138,0.036363,"[열차 운행 시격을 고려한 도시철도 차량 내 혼잡도에 따른 WTW 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
113,2024,기타 공학,750737488,오지은,1,0.0128,0.032728,"[전동휠체어의 기준규격 비교를 통한 안전성 향상 방안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
114,2024,기타 공학,203907130,박영환,1,0.0128,0.032728,"[전동휠체어의 기준규격 비교를 통한 안전성 향상 방안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
115,2024,기타 공학,713194248,황인호,1,0.0128,0.032728,"[전동휠체어의 기준규격 비교를 통한 안전성 향상 방안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
116,2024,기타 공학,106812984,박상건,1,0.0128,0.032728,"[전동휠체어의 기준규격 비교를 통한 안전성 향상 방안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
117,2024,기타 공학,406981134,이석준,1,0.0124,0.032727,"[수치해석을 통한 철도지하횡단 비개착공법 적용 시 궤도틀림 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
118,2024,기타 공학,415958881,이승환,1,0.0124,0.032727,"[수치해석을 통한 철도지하횡단 비개착공법 적용 시 궤도틀림 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
119,2024,기타 공학,897743516,고영배,1,0.0124,0.032727,"[도시철도 시스템에서 UWB 기술의 적용 및 연구 동향 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
120,2024,기타 공학,695881607,한민호,1,0.0124,0.032727,"[도시철도 시스템에서 UWB 기술의 적용 및 연구 동향 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
121,2024,기타 공학,750121725,김태규,1,0.0124,0.032727,"[도시철도 시스템에서 UWB 기술의 적용 및 연구 동향 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
122,2024,기타 공학,989593359,한종훈,1,0.0124,0.032727,"[도시철도 시스템에서 UWB 기술의 적용 및 연구 동향 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
123,2024,기타 공학,465761882,방대혁,2,0.0122,0.021818999999999998,"[우레탄 폼 제조 사업장의 화학물질 이송 공정 위험성평가]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[국내 화학사고 데이터와 유럽 eMARS 비교를 통한 예방 대책 수립 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
124,2024,기타 공학,523939121,도혜원,1,0.0117,0.010909,"[서비스 품질 이론을 이용한 공유 전동 킥보드 이용의사 분석 : 수정된 기술 수용 모델 접근]
   └ 학회: 대한교통학회 (IF: 1.07)"
125,2024,기타 공학,430574579,홍두선,1,0.0117,0.010909,"[서비스 품질 이론을 이용한 공유 전동 킥보드 이용의사 분석 : 수정된 기술 수용 모델 접근]
   └ 학회: 대한교통학회 (IF: 1.07)"
126,2024,기타 공학,471757367,이청원,1,0.0117,0.010909,"[서비스 품질 이론을 이용한 공유 전동 킥보드 이용의사 분석 : 수정된 기술 수용 모델 접근]
   └ 학회: 대한교통학회 (IF: 1.07)"
127,2024,기타 공학,524423112,조국환,2,0.0111,0.02909,"[충격반향기법을 이용한 터널 내 궤도 하부 상태 평가 기법에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[아스팔트 노반층이 적용된 자갈궤도에서의 도상두께 최적화를 위한 해석적 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
128,2024,기타 공학,232955556,이경석,1,0.0111,0.02909,"[충격반향기법을 이용한 터널 내 궤도 하부 상태 평가 기법에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
129,2024,기타 공학,746622722,김종원,1,0.0111,0.02909,"[충격반향기법을 이용한 터널 내 궤도 하부 상태 평가 기법에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
130,2024,기타 공학,124458177,박성준,1,0.0111,0.02909,"[미래 기후 시나리오를 이용한 장대레일 설정온도 기준 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
131,2024,기타 공학,395702825,이형덕,1,0.0111,0.02909,"[미래 기후 시나리오를 이용한 장대레일 설정온도 기준 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
132,2024,기타 공학,969001714,문지호,1,0.0111,0.02909,"[미래 기후 시나리오를 이용한 장대레일 설정온도 기준 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
133,2024,기타 공학,624173193,신예경,1,0.0111,0.02909,"[공간구문론을 활용한 지하철 환승역의 역사계획 진단 및 공간구조 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
134,2024,기타 공학,292676695,박근송,1,0.0111,0.02909,"[공간구문론을 활용한 지하철 환승역의 역사계획 진단 및 공간구조 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
135,2024,기타 공학,353654304,표혜정,1,0.0111,0.02909,"[공간구문론을 활용한 지하철 환승역의 역사계획 진단 및 공간구조 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
136,2024,기타 공학,116145530,정혜지,1,0.0111,0.02909,"[공간구문론을 활용한 지하철 환승역의 역사계획 진단 및 공간구조 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
137,2024,기타 공학,258174463,곽상록,1,0.0111,0.02909,"[무인운전 경전철 관제사의 직무부하 평가에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
138,2024,기타 공학,469937733,김상암,1,0.0111,0.02909,"[무인운전 경전철 관제사의 직무부하 평가에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
139,2024,기타 공학,554033498,박진균,1,0.0111,0.02909,"[무인운전 경전철 관제사의 직무부하 평가에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
140,2024,기타 공학,740180428,정원대,1,0.0111,0.02909,"[무인운전 경전철 관제사의 직무부하 평가에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
141,2024,기타 공학,502620770,유홍균,1,0.0111,0.02909,"[생활물류용 무인 소형 고속화물철도 시스템 적용에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
142,2024,기타 공학,921351739,이민재,1,0.0111,0.02909,"[생활물류용 무인 소형 고속화물철도 시스템 적용에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
143,2024,기타 공학,746734419,이성진,1,0.0111,0.02909,"[지표투과레이더를 활용한 터널 라이닝 콘크리트 배면 공동 및 충전 그라우트 상태 평가 시 보강철근의 영향]
   └ 학회: 한국철도학회 (IF: 0.38)"
144,2024,기타 공학,714573458,레지데스티오코 하르세노,1,0.0111,0.02909,"[지표투과레이더를 활용한 터널 라이닝 콘크리트 배면 공동 및 충전 그라우트 상태 평가 시 보강철근의 영향]
   └ 학회: 한국철도학회 (IF: 0.38)"
145,2024,기타 공학,971439421,기성훈,1,0.0111,0.02909,"[지표투과레이더를 활용한 터널 라이닝 콘크리트 배면 공동 및 충전 그라우트 상태 평가 시 보강철근의 영향]
   └ 학회: 한국철도학회 (IF: 0.38)"
146,2024,기타 공학,686992895,유정훈,3,0.0105,0.014546,"[수도권 대중교통 정기권 도입방안]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[신도시 토지 용도에 따른 통행발생에 기반한 DRT 수요추정]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[A Study of Comparison Between Expressing and Existing Halting Patterns in the Korean High Speed Railway]
   └ 학회: 한국철도학회 (IF: 0.38)"
147,2024,기타 공학,897416748,서사범,4,0.0097,0.025455,"[자갈 궤도와 무도상 궤도의 비교를 통한 환경영향평가]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[인공 지능 알고리즘을 이용한 궤도 임계 속도 예측]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[철도 궤도 리셉턴스]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[단일-클래스 서포트 벡터 머신을 사용하여 궤도 선형틀림의 차상 모니터링을 하기 위한 비지도 이상 탐지 프레임워크]
   └ 학회: 한국철도학회 (IF: 0.38)"
148,2024,기타 공학,129516676,김영중,1,0.0097,0.025455,"[기계학습을 이용한 AF 궤도회로 신뢰도 향상 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
149,2024,기타 공학,417712127,문주성,1,0.0097,0.025455,"[기계학습을 이용한 AF 궤도회로 신뢰도 향상 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
150,2024,기타 공학,544938052,김용호,1,0.0097,0.025455,"[기계학습을 이용한 AF 궤도회로 신뢰도 향상 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
151,2024,기타 공학,961901407,안우진,1,0.0097,0.025455,"[기계학습을 이용한 AF 궤도회로 신뢰도 향상 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
152,2024,기타 공학,923862743,조봉관,1,0.0097,0.025455,"[기계학습을 이용한 AF 궤도회로 신뢰도 향상 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
153,2024,기타 공학,725157165,김정윤,2,0.0085,0.021818,"[산림가상현실 재활 훈련 플랫폼 제안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)
--------------------------------
[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
154,2024,기타 공학,802390038,배은경,2,0.0085,0.021818,"[산림가상현실 재활 훈련 플랫폼 제안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)
--------------------------------
[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
155,2024,기타 공학,240740568,안성아,2,0.0085,0.021818,"[산림가상현실 재활 훈련 플랫폼 제안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)
--------------------------------
[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
156,2024,기타 공학,849823108,배하석,2,0.0085,0.021818,"[산림가상현실 재활 훈련 플랫폼 제안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)
--------------------------------
[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
157,2024,기타 공학,206616100,Hyun-Woo Lee,1,0.0083,0.021818,"[Verifying the Shape Estimation Performance of Individual Attachment Type FBG Bending Sensors According to Longitudinal Intervals]
   └ 학회: 한국철도학회 (IF: 0.38)"
158,2024,기타 공학,959140480,Jiwon Kim,1,0.0083,0.021818,"[Verifying the Shape Estimation Performance of Individual Attachment Type FBG Bending Sensors According to Longitudinal Intervals]
   └ 학회: 한국철도학회 (IF: 0.38)"
159,2024,기타 공학,985030249,김대현,1,0.0083,0.021818,"[Verifying the Shape Estimation Performance of Individual Attachment Type FBG Bending Sensors According to Longitudinal Intervals]
   └ 학회: 한국철도학회 (IF: 0.38)"
160,2024,기타 공학,116519914,맹기영,2,0.0078,0.007273,"[경험적 베이즈 기법을 활용한 마을주민 보호구간 적용의 사고감소 효과분석]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[지역특성을 고려한 교통사고 잦은 곳 개선사업 유형별 사고감소 효과분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
161,2024,기타 공학,644889709,이동윤,2,0.0078,0.007273,"[경험적 베이즈 기법을 활용한 마을주민 보호구간 적용의 사고감소 효과분석]
   └ 학회: 대한교통학회 (IF: 1.07)
--------------------------------
[지역특성을 고려한 교통사고 잦은 곳 개선사업 유형별 사고감소 효과분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
162,2024,기타 공학,426582129,김혜원,1,0.0078,0.007273,"[자료포락분석을 활용한 지자체 도로교통 안전관리체계 효율성 변화 분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
163,2024,기타 공학,649727827,김혜란,1,0.0078,0.007273,"[활력있는 노화를 위한 대중교통 정책 시사점]
   └ 학회: 대한교통학회 (IF: 1.07)"
164,2024,기타 공학,481330209,김승환,1,0.0078,0.007273,"[강화학습 기반 CAV 거동 제어 알고리즘을 통한 통제차로 회피 전략 개발 및 평가]
   └ 학회: 대한교통학회 (IF: 1.07)"
165,2024,기타 공학,416975152,양인철,1,0.0078,0.007273,"[강화학습 기반 CAV 거동 제어 알고리즘을 통한 통제차로 회피 전략 개발 및 평가]
   └ 학회: 대한교통학회 (IF: 1.07)"
166,2024,기타 공학,725539241,김현명,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
167,2024,기타 공학,536649,이창석,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
168,2024,기타 공학,731203445,임형주,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
169,2024,기타 공학,902636440,이정현,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
170,2024,기타 공학,804529898,하혜림,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
171,2024,기타 공학,979722571,김세헌,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
172,2024,기타 공학,603543789,조창현,1,0.0078,0.007273,"[이용자특성, 이용경험에 따른 신규교통서비스 지불의사 분석: 기장군 DRT TABARA를 사례로]
   └ 학회: 대한교통학회 (IF: 1.07)"
173,2024,기타 공학,370357196,이의은,1,0.0078,0.007273,"[지역특성을 고려한 교통사고 잦은 곳 개선사업 유형별 사고감소 효과분석]
   └ 학회: 대한교통학회 (IF: 1.07)"
174,2024,기타 공학,934712561,김서정,1,0.0078,0.007273,"[수도권 대중교통 정기권 도입방안]
   └ 학회: 대한교통학회 (IF: 1.07)"
175,2024,기타 공학,722927221,권세곤,2,0.0069,0.018182,"[레일표면요철 관리를 위한 레일두부표면 상태평가 기술개발 연구]
   └ 학회: 한국철도학회 (IF: 0.38)
--------------------------------
[수도권 전철 일원화 운영 방안 연구 - 1호선과 3호선 통합운영 -]
   └ 학회: 한국철도학회 (IF: 0.38)"
176,2024,기타 공학,890468860,정우태,1,0.0069,0.018182,"[연마지석의 특성에 따른 레일 연마성능 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
177,2024,기타 공학,542236592,김선기,1,0.0069,0.018182,"[연마지석의 특성에 따른 레일 연마성능 분석]
   └ 학회: 한국철도학회 (IF: 0.38)"
178,2024,기타 공학,211714132,백인철,1,0.0069,0.018182,"[레일표면요철 관리를 위한 레일두부표면 상태평가 기술개발 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
179,2024,기타 공학,615273955,한창용,1,0.0069,0.018182,"[레일표면요철 관리를 위한 레일두부표면 상태평가 기술개발 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
180,2024,기타 공학,542855395,서종민,1,0.0069,0.018182,"[레일표면요철 관리를 위한 레일두부표면 상태평가 기술개발 연구]
   └ 학회: 한국철도학회 (IF: 0.38)"
181,2024,기타 공학,221413815,신정열,1,0.0055,0.014545,"[경전철 고가구조물 교각 기초 급속시공 위한 자립식 강섬유보강 PC 패널의 휨강도 및 합성거동 시험 평가]
   └ 학회: 한국철도학회 (IF: 0.38)"
182,2024,기타 공학,482519996,이안호,1,0.0055,0.014545,"[경전철 고가구조물 교각 기초 급속시공 위한 자립식 강섬유보강 PC 패널의 휨강도 및 합성거동 시험 평가]
   └ 학회: 한국철도학회 (IF: 0.38)"
183,2024,기타 공학,668318435,강덕만,1,0.0055,0.014545,"[경전철 고가구조물 교각 기초 급속시공 위한 자립식 강섬유보강 PC 패널의 휨강도 및 합성거동 시험 평가]
   └ 학회: 한국철도학회 (IF: 0.38)"
184,2024,기타 공학,524570614,김상환,1,0.0055,0.014545,"[GTX-A 수서~동탄 구간 스마트 안전시스템을 갖춘 수도권 대심도 터널]
   └ 학회: 한국철도학회 (IF: 0.38)"
185,2024,기타 공학,169952626,이재철,1,0.0043,0.010909,"[산림가상현실 재활 훈련 플랫폼 제안]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
186,2024,기타 공학,337132966,유현석,1,0.0043,0.010909,"[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
187,2024,기타 공학,237284995,김예나,1,0.0043,0.010909,"[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
188,2024,기타 공학,747068522,김지은,1,0.0043,0.010909,"[VR기반 보행훈련을 위한 두 가지 무동력 트레드밀의 마커리스 보행분석 비교]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
189,2024,기타 공학,261780811,한영환,1,0.0043,0.010909,"[딥러닝을 이용한 영상의 병변 분류 모델]
   └ 학회: 한국재활복지공학회 (IF: 0.39)"
190,2024,기타 공학,750527992,김홍관,3,0.0041,0.007273,"[중소규모 사업장의 화학사고 예방 및 대응을 위한 공동관리체계 마련에 관한 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[국내외 사례분석을 통한 중소규모 사업장의 효과적 지원방안 -AcciMap 분석기법을 이용하여-]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[작업환경 및 행동 분석을 통한 건설업 화학물질 취급 공종의 유해위험성 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
191,2024,기타 공학,369026106,황용우,3,0.0041,0.007273,"[중소규모 사업장의 화학사고 예방 및 대응을 위한 공동관리체계 마련에 관한 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[국내외 사례분석을 통한 중소규모 사업장의 효과적 지원방안 -AcciMap 분석기법을 이용하여-]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[작업환경 및 행동 분석을 통한 건설업 화학물질 취급 공종의 유해위험성 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
192,2024,기타 공학,686660818,박주원,2,0.0041,0.007273,"[작업자 안전의식에 기반한 PSM 사업장의 대정비 안전개선 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[STAMP 기법을 활용한 황산 포장 중의 화재사고 분석]
   └ 학회: 한국위험물학회 (IF: 0.56)"
193,2024,기타 공학,408677666,윤철희,2,0.0041,0.007273,"[수소충전소 Hy-KoRAM, SAFETI, PHAST 프로그램을 통한 도심 내 위험성 평가 및 프로그램 비교분석]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[국내 화학사고 데이터와 유럽 eMARS 비교를 통한 예방 대책 수립 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
194,2024,기타 공학,471664674,김덕한,2,0.0041,0.007273,"[국내외 사례분석을 통한 중소규모 사업장의 효과적 지원방안 -AcciMap 분석기법을 이용하여-]
   └ 학회: 한국위험물학회 (IF: 0.56)
--------------------------------
[작업환경 및 행동 분석을 통한 건설업 화학물질 취급 공종의 유해위험성 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
195,2024,기타 공학,807878289,정철우,1,0.0041,0.007273,"[농작업 재해 분석 및 사고방지 대책에 대한 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
196,2024,기타 공학,686372500,김동준,1,0.0041,0.007273,"[농작업 재해 분석 및 사고방지 대책에 대한 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
197,2024,기타 공학,232164444,이승현,1,0.0041,0.007273,"[파우치형 리튬이온 배터리 모듈의 화재 진압 방식에 관한 실험 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
198,2024,기타 공학,969437925,홍성호,1,0.0041,0.007273,"[파우치형 리튬이온 배터리 모듈의 화재 진압 방식에 관한 실험 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
199,2024,기타 공학,779385659,이흥수,1,0.0041,0.007273,"[파우치형 리튬이온 배터리 모듈의 화재 진압 방식에 관한 실험 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
200,2024,기타 공학,348592106,박문우,1,0.0041,0.007273,"[파우치형 리튬이온 배터리 모듈의 화재 진압 방식에 관한 실험 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
201,2024,기타 공학,624754341,김동환,1,0.0041,0.007273,"[파우치형 리튬이온 배터리 모듈의 화재 진압 방식에 관한 실험 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
202,2024,기타 공학,410382501,유나린,1,0.0041,0.007273,"[국내외 화학사고 데이터를 이용한 Modification Factor 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
203,2024,기타 공학,399107715,전보일,1,0.0041,0.007273,"[국내외 화학사고 데이터를 이용한 Modification Factor 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
204,2024,기타 공학,501667292,한지윤,1,0.0041,0.007273,"[국내외 화학사고 데이터를 이용한 Modification Factor 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
205,2024,기타 공학,949198729,임상호,1,0.0041,0.007273,"[작업환경 및 행동 분석을 통한 건설업 화학물질 취급 공종의 유해위험성 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
206,2024,기타 공학,761692792,장가은,1,0.0041,0.007273,"[국내 화학사고 데이터와 유럽 eMARS 비교를 통한 예방 대책 수립 연구]
   └ 학회: 한국위험물학회 (IF: 0.56)"
207,2024,기타 공학,101899954,허현무,1,0.0041,0.010909,"[능동조향대차 곡선검지 센서의 곡률 추출 성능시험]
   └ 학회: 한국철도학회 (IF: 0.38)"
208,2024,기타 공학,571770420,이준혁,1,0.0041,0.010909,"[능동조향대차 곡선검지 센서의 곡률 추출 성능시험]
   └ 학회: 한국철도학회 (IF: 0.38)"
209,2024,기타 공학,856494262,서정원,1,0.0041,0.010909,"[능동조향대차 곡선검지 센서의 곡률 추출 성능시험]
   └ 학회: 한국철도학회 (IF: 0.38)"
210,2024,기타 공학,631485971,문경호,1,0.0041,0.010909,"[능동조향대차 곡선검지 센서의 곡률 추출 성능시험]
   └ 학회: 한국철도학회 (IF: 0.38)"
