Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
135,2024,조선해양공학,347851932,장경식,1,0.0,0.0,"[전산유동해석을 활용한 제트유동 내 CaCO₃ 입자 확산 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
136,2024,조선해양공학,682799358,송형도,1,0.0,0.0,"[경항모 내항성능 평가 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
137,2024,조선해양공학,806570691,김도균,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
138,2024,조선해양공학,728603139,김정현,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
139,2024,조선해양공학,414564086,손희훈,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
140,2024,조선해양공학,471601074,최시웅,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
141,2024,조선해양공학,219108245,김동한,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
142,2024,조선해양공학,501267811,여찬영,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
143,2024,조선해양공학,992231601,박종용,1,0.0,0.0,"[실시간 항공영상 기반 UAV-USV 간 협응 유도·제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
144,2024,조선해양공학,682523595,김민창,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
145,2024,조선해양공학,139321650,김태훈,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
146,2024,조선해양공학,919324436,유화롱,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
147,2024,조선해양공학,910116938,김창현,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
148,2024,조선해양공학,468294082,한용식,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
149,2024,조선해양공학,866224627,도규형,1,0.0,0.0,"[슬로싱이 멤브레인 타입 LNG 화물창의 수직벽면 열전달계수에 미치는 영향]
   └ 학회: 대한조선학회 (IF: 0.92)"
150,2024,조선해양공학,257209615,김유철,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
151,2024,조선해양공학,947984340,김건도,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
152,2024,조선해양공학,478986175,연성모,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
153,2024,조선해양공학,769780813,황승현,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
154,2024,조선해양공학,917147131,이영연,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
155,2024,조선해양공학,840389725,김광수,1,0.0,0.0,"[기계학습 모델을 활용한 선박 공칭반류장 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
156,2024,조선해양공학,273070675,윤석태,1,0.0,0.0,"[함정의 전자기파 산란자 분포를 고려한 레이더 호밍 대함미사일 피격 위치 추정 프로그램 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
157,2024,조선해양공학,367214960,김의영,1,0.0,0.0,"[함정의 전자기파 산란자 분포를 고려한 레이더 호밍 대함미사일 피격 위치 추정 프로그램 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
158,2024,조선해양공학,955405770,정채림,1,0.0,0.0,"[함정의 전자기파 산란자 분포를 고려한 레이더 호밍 대함미사일 피격 위치 추정 프로그램 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
159,2024,조선해양공학,418962161,김민태,1,0.0,0.0,"[부가저항 모형시험 결과와 실해역 운항 자료를 이용한 VLCC의 연료 소모량 모델 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
160,2024,조선해양공학,693888828,Mutiara Setyaning Dwityas,1,0.0,0.0,"[A Fundamental Study on Damage Assessment of the 30-Inch Gas Pipeline]
   └ 학회: 대한조선학회 (IF: 0.92)"
161,2024,조선해양공학,691467688,Kangho Kim,1,0.0,0.0,"[A Fundamental Study on Damage Assessment of the 30-Inch Gas Pipeline]
   └ 학회: 대한조선학회 (IF: 0.92)"
162,2024,조선해양공학,440045135,Youngpyo Kim,1,0.0,0.0,"[A Fundamental Study on Damage Assessment of the 30-Inch Gas Pipeline]
   └ 학회: 대한조선학회 (IF: 0.92)"
163,2024,조선해양공학,758911436,Yun-Chan Jang,1,0.0,0.0,"[A Fundamental Study on Damage Assessment of the 30-Inch Gas Pipeline]
   └ 학회: 대한조선학회 (IF: 0.92)"
164,2024,조선해양공학,583402100,위성국,1,0.0,0.0,"[A Fundamental Study on Damage Assessment of the 30-Inch Gas Pipeline]
   └ 학회: 대한조선학회 (IF: 0.92)"
165,2024,조선해양공학,322559016,천광산,1,0.0,0.0,"[정적 비선형 해석을 이용한 블록 지지대 높이 조정 장치 개발에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
166,2024,조선해양공학,221601047,김강호,1,0.0,0.0,"[정적 비선형 해석을 이용한 블록 지지대 높이 조정 장치 개발에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
167,2024,조선해양공학,734002756,무티아라,1,0.0,0.0,"[정적 비선형 해석을 이용한 블록 지지대 높이 조정 장치 개발에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
168,2024,조선해양공학,419651828,정병국,1,0.0,0.0,"[정적 비선형 해석을 이용한 블록 지지대 높이 조정 장치 개발에 관한 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
169,2024,조선해양공학,190215740,이한진,1,0.0,0.0,"[함재기 이·착함 시뮬레이션 시스템 개발 및 활용]
   └ 학회: 대한조선학회 (IF: 0.92)"
170,2024,조선해양공학,393276704,김용환,1,0.0,0.0,"[함재기 이·착함 시뮬레이션 시스템 개발 및 활용]
   └ 학회: 대한조선학회 (IF: 0.92)"
171,2024,조선해양공학,807904910,박광필,1,0.0,0.0,"[함재기 이·착함 시뮬레이션 시스템 개발 및 활용]
   └ 학회: 대한조선학회 (IF: 0.92)"
172,2024,조선해양공학,110585278,김승균,1,0.0,0.0,"[함재기 이·착함 시뮬레이션 시스템 개발 및 활용]
   └ 학회: 대한조선학회 (IF: 0.92)"
173,2024,조선해양공학,394962532,신현욱,1,0.0,0.0,"[함재기 이·착함 시뮬레이션 시스템 개발 및 활용]
   └ 학회: 대한조선학회 (IF: 0.92)"
174,2024,조선해양공학,695524902,이정엽,1,0.0,0.0,"[국제해사기구(IMO) 제82차 해양환경보호위원회(MEPC)]
   └ 학회: 대한조선학회 (IF: 0.92)"
175,2024,조선해양공학,222734546,송현민,1,0.0,0.0,"[선박장비의 상태 점검을 위한 4족보행로봇용 경량 매니퓰레이터 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
176,2024,조선해양공학,552260488,정세현,1,0.0,0.0,"[선박장비의 상태 점검을 위한 4족보행로봇용 경량 매니퓰레이터 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
177,2024,조선해양공학,121969246,허덕현,1,0.0,0.0,"[선박장비의 상태 점검을 위한 4족보행로봇용 경량 매니퓰레이터 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
178,2024,조선해양공학,996536411,배경원,1,0.0,0.0,"[선박장비의 상태 점검을 위한 4족보행로봇용 경량 매니퓰레이터 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
179,2024,조선해양공학,4835006,김선제,1,0.0,0.0,"[선박장비의 상태 점검을 위한 4족보행로봇용 경량 매니퓰레이터 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
180,2024,조선해양공학,5125020,서정범,1,0.0,0.0,"[Unet 기반 인공지능 모델을 활용한 잠수함의 표면 압력 분포 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
181,2024,조선해양공학,787582881,이인원,1,0.0,0.0,"[Unet 기반 인공지능 모델을 활용한 잠수함의 표면 압력 분포 예측]
   └ 학회: 대한조선학회 (IF: 0.92)"
182,2024,조선해양공학,100565350,최상훈,1,0.0,0.0,"[IACS UR E26을 고려한 선박 네트워크 토폴로지 설계]
   └ 학회: 대한조선학회 (IF: 0.92)"
183,2024,조선해양공학,590152959,김제인,1,0.0,0.0,"[CFD를 이용한 비틀림 방향타 날개 끝 캐비테이션 성능 개선 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
184,2024,조선해양공학,648724413,백부근,1,0.0,0.0,"[CFD를 이용한 비틀림 방향타 날개 끝 캐비테이션 성능 개선 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
185,2024,조선해양공학,452561990,방현태,1,0.0,0.0,"[일반화된 확장 상태 관측기 기반 과작동 특성을 가진 자율무인잠수정 비선형 제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
186,2024,조선해양공학,779834264,최동민,1,0.0,0.0,"[일반화된 확장 상태 관측기 기반 과작동 특성을 가진 자율무인잠수정 비선형 제어 알고리즘 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
187,2024,조선해양공학,433451051,김영진,1,0.0,0.0,"[잠수함 모사 플랫폼의 유체력 특성 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
188,2024,조선해양공학,874921683,차승주,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
189,2024,조선해양공학,625561579,황병관,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
190,2024,조선해양공학,405545010,김희태,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
191,2024,조선해양공학,876259437,이경훈,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
192,2024,조선해양공학,906574821,이종필,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
193,2024,조선해양공학,486367762,김정현,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
194,2024,조선해양공학,912885835,이제명,1,0.0,0.0,"[66 Layer 다층단열재를 적용한 액화수소 저장탱크에 대한 단열 성능 분석 연구]
   └ 학회: 대한조선학회 (IF: 0.92)"
195,2024,조선해양공학,491327874,장준교,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
196,2024,조선해양공학,976547556,이예나,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
197,2024,조선해양공학,475434391,이재철,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
198,2024,조선해양공학,832923290,강동훈,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
199,2024,조선해양공학,361477490,김동건,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
200,2024,조선해양공학,900041089,이순섭,1,0.0,0.0,"[전기 모터의 진동 데이터 생성 및 계측을 위한 장치 개발]
   └ 학회: 대한조선학회 (IF: 0.92)"
201,2024,조선해양공학,454762488,조성록,1,0.0,0.0,"[수중운동체 수상조건 조종성능 추정을 위한 자유항주모형시험]
   └ 학회: 대한조선학회 (IF: 0.92)"
202,2024,조선해양공학,860605341,이영준,1,0.0,0.0,"[수중운동체 수상조건 조종성능 추정을 위한 자유항주모형시험]
   └ 학회: 대한조선학회 (IF: 0.92)"
203,2024,조선해양공학,156876968,이종효,1,0.0,0.0,"[IPA를 활용한 신조선 분야 선급협회 기술서비스 개선방안에 관한 연구: 한국 조선산업을 중심으로]
   └ 학회: 대한조선학회 (IF: 0.92)"
204,2024,조선해양공학,533070590,홍재범,1,0.0,0.0,"[IPA를 활용한 신조선 분야 선급협회 기술서비스 개선방안에 관한 연구: 한국 조선산업을 중심으로]
   └ 학회: 대한조선학회 (IF: 0.92)"
205,2024,조선해양공학,598333399,김문수,1,0.0,0.0,"[이미지 인식 기술을 활용한 RoPax 선종의 로딩 컴퓨터 개선]
   └ 학회: 대한조선학회 (IF: 0.92)"
206,2024,조선해양공학,862030670,Van Thuan Mai,1,0.0,0.0,"[Numerical Investigation of Motion Response of the Tanker at Varying Vertical Center of Gravities]
   └ 학회: 한국해양공학회 (IF: 0.68)"
207,2024,조선해양공학,269767606,Thi Loan Mai,1,0.0,0.0,"[Numerical Investigation of Motion Response of the Tanker at Varying Vertical Center of Gravities]
   └ 학회: 한국해양공학회 (IF: 0.68)"
208,2024,조선해양공학,351865919,Joopil Lee,1,0.0,0.0,"[Crabbing Motion Testing of Waterjet-Powered Ships Using Stern Thrusters]
   └ 학회: 한국해양공학회 (IF: 0.68)"
209,2024,조선해양공학,270706561,Min Jy Lee,1,0.0,0.0,"[Penetration Behavior of Jack-up Leg with Spudcan for Offshore Wind Turbine to Multi-layered Soils Using Centrifuge Tests]
   └ 학회: 한국해양공학회 (IF: 0.68)"
210,2024,조선해양공학,362293342,추연욱,1,0.0,0.0,"[Penetration Behavior of Jack-up Leg with Spudcan for Offshore Wind Turbine to Multi-layered Soils Using Centrifuge Tests]
   └ 학회: 한국해양공학회 (IF: 0.68)"
211,2024,조선해양공학,228765792,Thi Thanh Diep Nguyen,1,0.0,0.0,"[Investigation of Seakeeping Performance of Trawler by the Influence of the Principal Particulars of Ships in the Bering Sea]
   └ 학회: 한국해양공학회 (IF: 0.68)"
212,2024,조선해양공학,685755884,Hoang Thien Vu,1,0.0,0.0,"[Investigation of Seakeeping Performance of Trawler by the Influence of the Principal Particulars of Ships in the Bering Sea]
   └ 학회: 한국해양공학회 (IF: 0.68)"
213,2024,조선해양공학,774594024,Aeri Cho,1,0.0,0.0,"[Investigation of Seakeeping Performance of Trawler by the Influence of the Principal Particulars of Ships in the Bering Sea]
   └ 학회: 한국해양공학회 (IF: 0.68)"
214,2024,조선해양공학,349200177,Sanghwan Heo,1,0.0,0.0,"[Optimization Analysis of the Shape and Position of a Submerged Breakwater for Improving Floating Body Stability]
   └ 학회: 한국해양공학회 (IF: 0.68)"
215,2024,조선해양공학,139194176,WeonCheol Koo,1,0.0,0.0,"[Optimization Analysis of the Shape and Position of a Submerged Breakwater for Improving Floating Body Stability]
   └ 학회: 한국해양공학회 (IF: 0.68)"
216,2024,조선해양공학,668069757,MooHyun Kim,1,0.0,0.0,"[Optimization Analysis of the Shape and Position of a Submerged Breakwater for Improving Floating Body Stability]
   └ 학회: 한국해양공학회 (IF: 0.68)"
217,2024,조선해양공학,977527568,Hai Van Dang,1,0.0,0.0,"[Numerical Model Test of Spilled Oil Transport Near the Korean Coasts Using Various Input Parametric Models]
   └ 학회: 한국해양공학회 (IF: 0.68)"
218,2024,조선해양공학,495001736,Suchan Joo,1,0.0,0.0,"[Numerical Model Test of Spilled Oil Transport Near the Korean Coasts Using Various Input Parametric Models]
   └ 학회: 한국해양공학회 (IF: 0.68)"
219,2024,조선해양공학,719823928,Junhyeok Lim,1,0.0,0.0,"[Numerical Model Test of Spilled Oil Transport Near the Korean Coasts Using Various Input Parametric Models]
   └ 학회: 한국해양공학회 (IF: 0.68)"
220,2024,조선해양공학,928339154,Jinhwan Hur,1,0.0,0.0,"[Numerical Model Test of Spilled Oil Transport Near the Korean Coasts Using Various Input Parametric Models]
   └ 학회: 한국해양공학회 (IF: 0.68)"
221,2024,조선해양공학,311985083,신성원,1,0.0,0.0,"[Numerical Model Test of Spilled Oil Transport Near the Korean Coasts Using Various Input Parametric Models]
   └ 학회: 한국해양공학회 (IF: 0.68)"
222,2024,조선해양공학,279402290,Yun Jae Kim,1,0.0,0.0,"[Foundation Types of Fixed Offshore Wind Turbine]
   └ 학회: 한국해양공학회 (IF: 0.68)"
223,2024,조선해양공학,122161663,Jin-wook Choe,1,0.0,0.0,"[Foundation Types of Fixed Offshore Wind Turbine]
   └ 학회: 한국해양공학회 (IF: 0.68)"
224,2024,조선해양공학,512834080,Jinseok Lim,1,0.0,0.0,"[Foundation Types of Fixed Offshore Wind Turbine]
   └ 학회: 한국해양공학회 (IF: 0.68)"
225,2024,조선해양공학,385594775,최성웅,1,0.0,0.0,"[Foundation Types of Fixed Offshore Wind Turbine]
   └ 학회: 한국해양공학회 (IF: 0.68)"
226,2024,조선해양공학,728167581,김범일,1,0.0,0.0,"[Development of Strength Evaluation Methodology for Independent IMO TYPE C Tank with LH2 Carriers]
   └ 학회: 한국해양공학회 (IF: 0.68)"
227,2024,조선해양공학,887146304,Kyoung-Tae Kim,1,0.0,0.0,"[Development of Strength Evaluation Methodology for Independent IMO TYPE C Tank with LH2 Carriers]
   └ 학회: 한국해양공학회 (IF: 0.68)"
228,2024,조선해양공학,493351869,MD Shafiqul Islam,1,0.0,0.0,"[Development of Strength Evaluation Methodology for Independent IMO TYPE C Tank with LH2 Carriers]
   └ 학회: 한국해양공학회 (IF: 0.68)"
229,2024,조선해양공학,362528854,Donghyun Park,1,0.0,0.0,"[Quality Enhancement of MIROS Wave Radar Data at Ieodo Ocean Research Station Using ANN]
   └ 학회: 한국해양공학회 (IF: 0.68)"
230,2024,조선해양공학,127088484,Miyoung Yun,1,0.0,0.0,"[Quality Enhancement of MIROS Wave Radar Data at Ieodo Ocean Research Station Using ANN]
   └ 학회: 한국해양공학회 (IF: 0.68)"
231,2024,조선해양공학,899169800,Jin-Yong Jeong,1,0.0,0.0,"[Quality Enhancement of MIROS Wave Radar Data at Ieodo Ocean Research Station Using ANN]
   └ 학회: 한국해양공학회 (IF: 0.68)"
232,2024,조선해양공학,349288510,Hyeonmin Sim,1,0.0,0.0,"[Voronoi Diagram-based USBL Outlier Rejection for AUV Localization]
   └ 학회: 한국해양공학회 (IF: 0.68)"
233,2024,조선해양공학,548021465,조한길,1,0.0,0.0,"[Voronoi Diagram-based USBL Outlier Rejection for AUV Localization]
   └ 학회: 한국해양공학회 (IF: 0.68)"
234,2024,조선해양공학,486556627,Taegeon Hwang,1,0.0,0.0,"[Effects of Storm Waves Caused by Typhoon Bolaven (1215) on Korean Coast: A Comparative Analysis with Deepwater Design Waves]
   └ 학회: 한국해양공학회 (IF: 0.68)"
235,2024,조선해양공학,998043720,Seung-Chul Seo,1,0.0,0.0,"[Effects of Storm Waves Caused by Typhoon Bolaven (1215) on Korean Coast: A Comparative Analysis with Deepwater Design Waves]
   └ 학회: 한국해양공학회 (IF: 0.68)"
236,2024,조선해양공학,999367676,Hoyeong Jin,1,0.0,0.0,"[Effects of Storm Waves Caused by Typhoon Bolaven (1215) on Korean Coast: A Comparative Analysis with Deepwater Design Waves]
   └ 학회: 한국해양공학회 (IF: 0.68)"
237,2024,조선해양공학,789414301,Hyeseong Oh,1,0.0,0.0,"[Effects of Storm Waves Caused by Typhoon Bolaven (1215) on Korean Coast: A Comparative Analysis with Deepwater Design Waves]
   └ 학회: 한국해양공학회 (IF: 0.68)"
238,2024,조선해양공학,509619,Woo-Dong Lee,1,0.0,0.0,"[Effects of Storm Waves Caused by Typhoon Bolaven (1215) on Korean Coast: A Comparative Analysis with Deepwater Design Waves]
   └ 학회: 한국해양공학회 (IF: 0.68)"
239,2024,조선해양공학,186051134,Yeon-Myeong Jeong,1,0.0,0.0,"[Numerical Model Applicability Based on a Hydraulic Characteristic Analysis of an Eco-friendly Double-row Submerged Breakwater]
   └ 학회: 한국해양공학회 (IF: 0.68)"
240,2024,조선해양공학,255705707,Jaeheon Jeong,1,0.0,0.0,"[Numerical Model Applicability Based on a Hydraulic Characteristic Analysis of an Eco-friendly Double-row Submerged Breakwater]
   └ 학회: 한국해양공학회 (IF: 0.68)"
241,2024,조선해양공학,205283702,Taegun Park,1,0.0,0.0,"[Numerical Model Applicability Based on a Hydraulic Characteristic Analysis of an Eco-friendly Double-row Submerged Breakwater]
   └ 학회: 한국해양공학회 (IF: 0.68)"
242,2024,조선해양공학,293932174,Ho-Seong Jeon,1,0.0,0.0,"[Numerical Model Applicability Based on a Hydraulic Characteristic Analysis of an Eco-friendly Double-row Submerged Breakwater]
   └ 학회: 한국해양공학회 (IF: 0.68)"
243,2024,조선해양공학,569656686,Dong Soo Hur,1,0.0,0.0,"[Numerical Model Applicability Based on a Hydraulic Characteristic Analysis of an Eco-friendly Double-row Submerged Breakwater]
   └ 학회: 한국해양공학회 (IF: 0.68)"
244,2024,조선해양공학,424627947,Han-Sol Jin,1,0.0,0.0,"[OGM-Based Real-Time Obstacle Detection and Avoidance Using a Multi-beam Forward Looking Sonar]
   └ 학회: 한국해양공학회 (IF: 0.68)"
245,2024,조선해양공학,960723859,강형주,1,0.0,0.0,"[OGM-Based Real-Time Obstacle Detection and Avoidance Using a Multi-beam Forward Looking Sonar]
   └ 학회: 한국해양공학회 (IF: 0.68)"
246,2024,조선해양공학,238913128,Min-Gyu Kim,1,0.0,0.0,"[OGM-Based Real-Time Obstacle Detection and Avoidance Using a Multi-beam Forward Looking Sonar]
   └ 학회: 한국해양공학회 (IF: 0.68)"
247,2024,조선해양공학,403349392,Mun-Jik Lee,1,0.0,0.0,"[OGM-Based Real-Time Obstacle Detection and Avoidance Using a Multi-beam Forward Looking Sonar]
   └ 학회: 한국해양공학회 (IF: 0.68)"
248,2024,조선해양공학,296400631,Ji-Hong Li,1,0.0,0.0,"[OGM-Based Real-Time Obstacle Detection and Avoidance Using a Multi-beam Forward Looking Sonar]
   └ 학회: 한국해양공학회 (IF: 0.68)"
249,2024,조선해양공학,658837678,Jae Hong Kim,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
250,2024,조선해양공학,836936681,Seon Hyeong Lee,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
251,2024,조선해양공학,897189420,Jae Heon Kwon,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
252,2024,조선해양공학,713740175,Ryu Bin Kwon,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
253,2024,조선해양공학,734622838,정광효,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
254,2024,조선해양공학,858577715,Moonho Son,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
255,2024,조선해양공학,928806560,Hyun Park,1,0.0,0.0,"[Analysis of the Impact of Dynamic Operation of PEMFCs for Ship Applications]
   └ 학회: 한국해양공학회 (IF: 0.68)"
256,2024,조선해양공학,622676349,Byoungjae Park,1,0.0,0.0,"[An Experimental Study of Wave Impact Loads on an FPSO Bow in 2D Wave-Tank]
   └ 학회: 한국해양공학회 (IF: 0.68)"
257,2024,조선해양공학,519069199,이강수,1,0.0,0.0,"[An Experimental Study of Wave Impact Loads on an FPSO Bow in 2D Wave-Tank]
   └ 학회: 한국해양공학회 (IF: 0.68)"
258,2024,조선해양공학,667392703,박준범,1,0.0,0.0,"[Comparison Study on the Fatigue Damage of a Container Ship Applying Hydroelastic Fatigue Analysis Procedures of LR and BV Classification Societies]
   └ 학회: 한국해양공학회 (IF: 0.68)"
259,2024,조선해양공학,363704638,Ijun Jeong,1,0.0,0.0,"[Optimization of BOG Reliquefaction Process of Carbon Dioxide Considering Nitrogen Content]
   └ 학회: 한국해양공학회 (IF: 0.68)"
260,2024,조선해양공학,824693633,Taehun Nam,1,0.0,0.0,"[Thermodynamic Modeling and Analysis of Boil-off Gas Generation and Self-Pressurization in Liquefied Carbon Dioxide Tanks]
   └ 학회: 한국해양공학회 (IF: 0.68)"
261,2024,조선해양공학,336788400,Taejong Yu,1,0.0,0.0,"[Thermodynamic Modeling and Analysis of Boil-off Gas Generation and Self-Pressurization in Liquefied Carbon Dioxide Tanks]
   └ 학회: 한국해양공학회 (IF: 0.68)"
