Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
179,2021,컴퓨터학,820181550,이정미,1,0.189,0.137963,"[비전공자를 위한 인공지능 기초 교양 교육 프로그램 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
180,2021,컴퓨터학,693023304,강의선,1,0.189,0.137963,"[비전공자를 위한 인공지능 기초 교양 교육 프로그램 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
181,2021,컴퓨터학,794998682,Jin Ha Woo,1,0.189,0.137963,"[Systematic Review for AI-based Language Learning Tools]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
182,2021,컴퓨터학,386463550,송정범,1,0.189,0.137963,"[인공지능 도구 활용 환경 주제 STEAM교육 프로그램 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
183,2021,컴퓨터학,715841152,박성준,3,0.1849,0.298149,"[A Study on Sensor-Based Upper Full-Body Motion Tracking on HoloLens]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A VR-based pseudo weight algorithm using machine learning]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[혼합현실 환경에서 공유객체 조작의 적응형 동시성 제어 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
184,2021,컴퓨터학,392542270,강수진,3,0.1702,0.210184,"[샤오미 스마트홈 아티팩트 분석 및 활용방안 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[macOS 환경에서의 Huawei 및 Apple 스마트폰 암호화 백업 데이터 복호화 및 아티팩트 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[키 재사용 공격을 통한 Ragnar Locker 랜섬웨어 감염 파일 복호화 및 활용 방안 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
185,2021,컴퓨터학,683597140,신수민,3,0.1702,0.210184,"[샤오미 스마트홈 아티팩트 분석 및 활용방안 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[협업 툴 아티팩트 분석 및 삭제된 데이터 복구 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Windows에서의 Wire 크리덴셜 획득 및 아티팩트 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
186,2021,컴퓨터학,394368474,김의직,3,0.1674,0.122222,"[LSTM 모델 기반 리튬이온 배터리의 SOH 예측]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[전자파 인체 유해성 평가를 위한 논문 데이터베이스 구축]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[이상치 보정을 활용한 BLE Beacon 기반 실내 거리 측정 기법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
187,2021,컴퓨터학,917879319,조윤식,2,0.1604,0.42222299999999996,"[모바일 가상현실에서의 이동 인터페이스에 관한 연구]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[모바일 플랫폼 교육 콘텐츠 지원을 위한 손 글씨 기반 텍스트 인터페이스 설계]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
188,2021,컴퓨터학,534024725,김진모,2,0.1604,0.42222299999999996,"[모바일 가상현실에서의 이동 인터페이스에 관한 연구]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[모바일 플랫폼 교육 콘텐츠 지원을 위한 손 글씨 기반 텍스트 인터페이스 설계]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
189,2021,컴퓨터학,948080461,손태식,7,0.1583,0.211109,"[COVID-19 시대의 민·관·군 통합 사이버 재난본부 구성 방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[메모리 덤프 기반 포렌식을 활용한 개인 식별정보 노출 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[사이버 범죄 수사 활용을 위한 웹 아카이버 기능 분석 및 개발]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[디지털 데이터 분석을 통한 온라인 시험 부정행위 탐지 및 제어 시스템]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[네트워크 기반 스마트 홈 기기 포렌식 기법 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[스마트 홈 IoT 포렌식 기술 동향]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[오픈소스 기반 APT 공격 예방 Chrome extension 개발]
   └ 학회: ICT플랫폼학회 (IF: 0.17)"
190,2021,컴퓨터학,3477043,권태경,4,0.1561,0.31851799999999997,"[입력 변이에 따른 딥러닝 모델 취약점 연구 및 검증]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[비트스트림 역공학을 활용한 FPGA 하드웨어 악성기능 탐지 기법 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[협업 툴의 사용자 행위별 아티팩트 분석 연구 - 운영환경에 따른 differential forensic 개념을 이용하여]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[정상 사용자로 위장한 웹 공격 탐지 목적의 사용자 행위 분석 기법]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
191,2021,컴퓨터학,981787981,진필근,2,0.1552,0.191665,"[메모리 아티팩트 기반의 공격 기술 탐지 규칙 정규화 및 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Windows 10 내의 hiberfil.sys 파일에 대한 포렌식 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
192,2021,컴퓨터학,943729406,방수민,2,0.1552,0.191665,"[메모리 아티팩트 기반의 공격 기술 탐지 규칙 정규화 및 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Windows 10 내의 hiberfil.sys 파일에 대한 포렌식 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
193,2021,컴퓨터학,460282220,박아란,2,0.1552,0.191665,"[메모리 아티팩트 기반의 공격 기술 탐지 규칙 정규화 및 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Windows 10 내의 hiberfil.sys 파일에 대한 포렌식 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
194,2021,컴퓨터학,732630754,조병모,2,0.1552,0.191665,"[메모리 아티팩트 기반의 공격 기술 탐지 규칙 정규화 및 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Windows 10 내의 hiberfil.sys 파일에 대한 포렌식 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
195,2021,컴퓨터학,723928451,최상용,2,0.1518,0.247222,"[머신러닝 기반 악성코드 분류를 위한 재귀적 속성 추출 알고리즘]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[실무중심 정보보안 교육을 위한 셀 기반 입체교육 모델]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
196,2021,컴퓨터학,194210324,최용철,2,0.1507,0.18611,"[협업 툴 아티팩트 분석 및 삭제된 데이터 복구 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[Vault 앱의 데이터 암호화 알고리즘 및 은닉 알고리즘 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
197,2021,컴퓨터학,957666627,조세홍,1,0.1492,0.39259299999999997,"[모바일 플랫폼 교육 콘텐츠 지원을 위한 손 글씨 기반 텍스트 인터페이스 설계]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
198,2021,컴퓨터학,237227029,김태호,2,0.1481,0.23888800000000002,"[SNA(Social Network Analysis)를 활용한 공모형 자동차 보험사기 혐의분석 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[A Classification Model for Illegal Debt Collection Using Rule and Machine Learning Based Methods]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
199,2021,컴퓨터학,356653648,임종인,2,0.1481,0.23888800000000002,"[SNA(Social Network Analysis)를 활용한 공모형 자동차 보험사기 혐의분석 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[A Classification Model for Illegal Debt Collection Using Rule and Machine Learning Based Methods]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
200,2021,컴퓨터학,440524247,신동원,2,0.147,0.18148,"[메모리 덤프 기반 포렌식을 활용한 개인 식별정보 노출 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[디지털 데이터 분석을 통한 온라인 시험 부정행위 탐지 및 제어 시스템]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
201,2021,컴퓨터학,960574164,이선경,2,0.147,0.18148,"[피트니스 트래커에 대한 디지털 포렌식 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)
--------------------------------
[안드로이드 UsageStats의 포렌식 활용 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.81)"
202,2021,컴퓨터학,710201482,변지윤,1,0.1464,0.236111,"[머신러닝 기반 악성코드 분류를 위한 재귀적 속성 추출 알고리즘]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
203,2021,컴퓨터학,696813250,김대호,1,0.1464,0.236111,"[머신러닝 기반 악성코드 분류를 위한 재귀적 속성 추출 알고리즘]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
204,2021,컴퓨터학,204632941,김희철,1,0.1464,0.236111,"[머신러닝 기반 악성코드 분류를 위한 재귀적 속성 추출 알고리즘]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
205,2021,컴퓨터학,228504016,박수환,1,0.145,0.381482,"[다양한 동작 학습을 위한 깊은 신경망 구조 비교]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
206,2021,컴퓨터학,370074740,이제희,1,0.145,0.381482,"[다양한 동작 학습을 위한 깊은 신경망 구조 비교]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
207,2021,컴퓨터학,123366483,권오병,3,0.1436,0.10555500000000001,"[공연예술에서 광고포스터의 이미지 특성을 활용한 딥러닝 기반 관객예측]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[VR 기반 문화유산 체험이 방문의도에 미치는 영향]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[디지털 뉴딜 정책에 대한 언론 보도량과 주식 시장의 동태적 관계 분석: 4차산업혁명 관련 기업을 중심으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
208,2021,컴퓨터학,553888986,김태종,2,0.1395,0.101852,"[메타버스 뉴스 빅데이터 분석: 토픽 모델링 분석을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[뉴스 빅데이터를 활용한 후계농업경영인 토픽 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
209,2021,컴퓨터학,212476642,김종현,5,0.1372,0.225928,"[Artificial Neural Network Method Based on Convolution to Efficiently Extract the DoF Embodied in Images]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Multiple Binarization Quadtree Framework for Optimizing Deep Learning-Based Smoke Synthesis Method]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Human-Content Interface : A Friction-Based Interface Model for Efficient Interaction with Android App and Web-Based Contents]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[가상환경에서 사용자 동작에 따른 저글링 모션을 하기 위한 립모션 프레임워크]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[노이즈가 완화된 거품 효과를표현하기위한인공신경망기반의투영맵 정제]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
210,2021,컴퓨터학,329605179,제갈은,1,0.137,0.09999899999999999,"[스마트 컨트랙트를 활용한 거버넌스 시스템 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
211,2021,컴퓨터학,785231035,이수연,1,0.137,0.09999899999999999,"[스마트 컨트랙트를 활용한 거버넌스 시스템 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
212,2021,컴퓨터학,345912512,강서진,1,0.137,0.09999899999999999,"[스마트 컨트랙트를 활용한 거버넌스 시스템 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
213,2021,컴퓨터학,232948022,강남희,1,0.137,0.09999899999999999,"[스마트 컨트랙트를 활용한 거버넌스 시스템 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
214,2021,컴퓨터학,517158558,김협,2,0.136,0.09999899999999999,"[모바일 커머스 환경에서 Virtualgraph 콘텐츠에 대한 사용자 아이트래킹 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[디파이(De-Fi), 탈중앙화 금융의 가능성과 한계점]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
215,2021,컴퓨터학,248344013,권혁준,2,0.136,0.09999899999999999,"[모바일 커머스 환경에서 Virtualgraph 콘텐츠에 대한 사용자 아이트래킹 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[디파이(De-Fi), 탈중앙화 금융의 가능성과 한계점]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
216,2021,컴퓨터학,715663898,김민수,1,0.136,0.09999899999999999,"[디파이(De-Fi), 탈중앙화 금융의 가능성과 한계점]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
217,2021,컴퓨터학,784225091,이상우,2,0.1345,0.098148,"[전자파 인체 유해성 평가를 위한 논문 데이터베이스 구축]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[이상치 보정을 활용한 BLE Beacon 기반 실내 거리 측정 기법]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
218,2021,컴퓨터학,298052245,Maryam Bukhari,2,0.1345,0.098148,"[A Smart and Efficient Interior Home Designing Framework using Augmented Reality with ARCore and SLAM]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[An Efficient Emotion Recognition Frameworks for Affective Computing]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
219,2021,컴퓨터학,255296285,김영호,1,0.1345,0.098148,"[ISEA2019의 디지털 미디어 전시기획과 인공지능, 데이터 작품 사례 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
220,2021,컴퓨터학,951304993,오나예,1,0.1345,0.098148,"[ISEA2019의 디지털 미디어 전시기획과 인공지능, 데이터 작품 사례 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
221,2021,컴퓨터학,385979678,김남,1,0.1345,0.098148,"[전자파 인체 유해성 평가를 위한 논문 데이터베이스 구축]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
222,2021,컴퓨터학,199970578,최형도,1,0.1345,0.098148,"[전자파 인체 유해성 평가를 위한 논문 데이터베이스 구축]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
223,2021,컴퓨터학,501450055,Wajiha Ilyas,1,0.1345,0.098148,"[An Efficient Emotion Recognition Frameworks for Affective Computing]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
224,2021,컴퓨터학,814523796,Muzammil Noor,1,0.1345,0.098148,"[An Efficient Emotion Recognition Frameworks for Affective Computing]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
225,2021,컴퓨터학,138766415,이영호,1,0.1345,0.09814800000000001,"[스마트 글래스를 이용한 원격협업 팀 기반 학습 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
226,2021,컴퓨터학,714679545,박지영,1,0.1345,0.09814800000000001,"[스마트 글래스를 이용한 원격협업 팀 기반 학습 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
227,2021,컴퓨터학,786734679,윤효석,1,0.1345,0.09814800000000001,"[스마트 글래스를 이용한 원격협업 팀 기반 학습 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
228,2021,컴퓨터학,463851008,최종명,1,0.1345,0.09814800000000001,"[스마트 글래스를 이용한 원격협업 팀 기반 학습 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
229,2021,컴퓨터학,183548296,김선경,1,0.1345,0.09814800000000001,"[스마트 글래스를 이용한 원격협업 팀 기반 학습 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
230,2021,컴퓨터학,992393245,박성준,2,0.1338,0.215743,"[혼합현실에서 제스츄어 기반의 가상 객체 조작방법에 대한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[원격 공동 작업을 위한 확장현실 기반의 동시적 멀티프레젠스 시스템]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
231,2021,컴퓨터학,763496468,이준,2,0.1338,0.215743,"[원격 공동 작업을 위한 확장현실 기반의 동시적 멀티프레젠스 시스템]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[혼합현실 환경에서 공유객체 조작의 적응형 동시성 제어 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
232,2021,컴퓨터학,1923395,김상민,1,0.1338,0.21574100000000002,"[전장상황인식을 위한 지식베이스 임베딩 기반 유사 단어 추출에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
233,2021,컴퓨터학,976542602,진소연,1,0.1338,0.21574100000000002,"[전장상황인식을 위한 지식베이스 임베딩 기반 유사 단어 추출에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
234,2021,컴퓨터학,250236576,이우신,1,0.1338,0.21574100000000002,"[전장상황인식을 위한 지식베이스 임베딩 기반 유사 단어 추출에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
235,2021,컴퓨터학,3484156,권현,1,0.1338,0.273148,"[딥러닝 모델에 대한 적대적 사례 기술 동향]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
236,2021,컴퓨터학,927267056,김용철,1,0.1338,0.273148,"[딥러닝 모델에 대한 적대적 사례 기술 동향]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
237,2021,컴퓨터학,162611016,김세훈,1,0.1335,0.098148,"[빅데이터 분석을 통한 차박의 온라인 인식에 대한 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
238,2021,컴퓨터학,485812415,이환수,1,0.1335,0.098148,"[빅데이터 분석을 통한 차박의 온라인 인식에 대한 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
239,2021,컴퓨터학,398795481,이종협,1,0.133,0.35,"[단노출 플래시 스마트폰 영상에서 저속 동조 영상 생성]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
240,2021,컴퓨터학,989686983,조성현,1,0.133,0.35,"[단노출 플래시 스마트폰 영상에서 저속 동조 영상 생성]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
241,2021,컴퓨터학,869711625,이승용,1,0.133,0.35,"[단노출 플래시 스마트폰 영상에서 저속 동조 영상 생성]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
242,2021,컴퓨터학,325016,이지원,1,0.133,0.35,"[딥러닝기반 실내와 실외 환경에서의 광원 추출]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
243,2021,컴퓨터학,796090536,서광균,1,0.133,0.35,"[딥러닝기반 실내와 실외 환경에서의 광원 추출]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
244,2021,컴퓨터학,117365448,이하늬,1,0.133,0.35,"[딥러닝기반 실내와 실외 환경에서의 광원 추출]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
245,2021,컴퓨터학,891989779,유정은,1,0.133,0.35,"[딥러닝기반 실내와 실외 환경에서의 광원 추출]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
246,2021,컴퓨터학,886995550,노준용,1,0.133,0.35,"[딥러닝기반 실내와 실외 환경에서의 광원 추출]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
247,2021,컴퓨터학,987888591,김용규,1,0.133,0.35,"[3차원 형상 복원을 위한 점진적 점유 예측 네트워크]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
248,2021,컴퓨터학,596014574,김덕수,1,0.133,0.35,"[3차원 형상 복원을 위한 점진적 점유 예측 네트워크]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
249,2021,컴퓨터학,680774409,장항배,7,0.1282,0.09722199999999999,"[블록체인 기반 대학 공공기록물 관리 서비스 설계 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[국가핵심기술 관계망 구축을 통한 연관정보 분석연구: 디스플레이 기술을 중심으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[보안 교육 설계를 위한 국내 게이미피케이션 연구동향 메타분석]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[사이버공격을 통한 산업기술 유출 현황과 전망]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[클라우드컴퓨팅 시스템 환경의 효과적 위험분석평가 방법에 관한 연구]
   └ 학회: ICT플랫폼학회 (IF: 0.17)
--------------------------------
[악성 이메일에 대한 안전한 대응의 효과성 연구]
   └ 학회: ICT플랫폼학회 (IF: 0.17)
--------------------------------
[EU 적정성 결정이 GDPR 대상기업에 미치는 영향에 관한 탐색적 연구]
   └ 학회: ICT플랫폼학회 (IF: 0.17)"
250,2021,컴퓨터학,880219299,유정민,3,0.1274,0.12037300000000001,"[촉지적 상호작용 기반 훼손 유물 혼합현실 관람 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[결혼이주여성을 위한 박물관 MR 가이드 시스템 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[문화상품을 활용한 디지털 문화유산 모바일 증강현실 응용 개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
251,2021,컴퓨터학,852682538,김선겸,2,0.1269,0.092592,"[FAIR 지원을 위한 블록체인 기반의 학술정보공유시스템]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[도로보수비 지수를 통한 도로보수현황 시스템의 보수비용 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
252,2021,컴퓨터학,448957104,서갑열,1,0.1269,0.09259200000000001,"[가상현실 게임의 UI 사례분석을 통한 UI의 효율적 활용방안에 대한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
253,2021,컴퓨터학,299674035,이수열,1,0.1269,0.09259200000000001,"[VR 공간에서의 데이터 글러브를 이용한 효과적인 파지동작 인식 방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
254,2021,컴퓨터학,231290722,김근형,1,0.1269,0.092592,"[신뢰가 보장된 데이터 경제를 위한 자기 주권 데이터 유통플랫폼 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
255,2021,컴퓨터학,898853434,김종건,1,0.1269,0.092592,"[블록체인 기반의 E-Health 기록 및 공유 스킴의 취약성 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
256,2021,컴퓨터학,465394,최윤성,1,0.1269,0.092592,"[블록체인 기반의 E-Health 기록 및 공유 스킴의 취약성 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
257,2021,컴퓨터학,679645031,최동훈,1,0.1269,0.092592,"[FAIR 지원을 위한 블록체인 기반의 학술정보공유시스템]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
258,2021,컴퓨터학,673801736,서태설,1,0.1269,0.092592,"[FAIR 지원을 위한 블록체인 기반의 학술정보공유시스템]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
259,2021,컴퓨터학,847853088,홍기완,1,0.1259,0.092592,"[블록체인 기반 대학 공공기록물 관리 서비스 설계 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
260,2021,컴퓨터학,292620777,Seol-Ah Min,1,0.1217,0.196296,"[The Effects of Artificial Intelligence Convergence Education using Machine Learning Platform on STEAM Literacy and Learning Flow]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
261,2021,컴퓨터학,355144747,이일구,3,0.1211,0.247222,"[차세대 무선통신 네트워크 기술 동향 및 보안 이슈 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[블록체인 네트워크 보안 위협 탐지 기술 동향 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[머신러닝을 활용한 행위 및 스크립트 유사도 기반 크립토재킹 탐지 프레임워크]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
262,2021,컴퓨터학,848764563,이지운,2,0.1148,0.185184,"[블록체인을 활용한 인적자원 풀 채용 시스템에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[ERP의 인적자원 관리 모듈 확장을 위한 API GATEWAY에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
263,2021,컴퓨터학,545748039,서희석,2,0.1148,0.185184,"[블록체인을 활용한 인적자원 풀 채용 시스템에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[ERP의 인적자원 관리 모듈 확장을 위한 API GATEWAY에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
264,2021,컴퓨터학,284038624,윤종찬,1,0.1083,0.07963,"[공간 정보를 가지는 데이터셋의 준자동 융합 기법]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
265,2021,컴퓨터학,891404384,이병권,3,0.1074,0.173149,"[기와의 와당에 인공신경망 적용을 통한 인공지능의 문화재 복구 가능성에 대한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[문화재 (pagoda) 복원을 위한 GAN 알고리즘 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A study on non-face-to-face 5AL teaching and learning method applying extended reality (XR)]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
266,2021,컴퓨터학,237131385,서상현,2,0.1066,0.077779,"[웹툰 요소를 활용한 증강현실 기반 실감형 공연 자막 시스템]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[딥러닝 기반 앙상블을 이용한 마스크 착용 상태 검출 기술 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
267,2021,컴퓨터학,118845469,배대현,1,0.1053,0.21481499999999998,"[연속 웨이블릿 변환을 사용한 비프로파일링 기반 전력 분석 공격]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
268,2021,컴퓨터학,460873270,이재욱,1,0.1053,0.21481499999999998,"[연속 웨이블릿 변환을 사용한 비프로파일링 기반 전력 분석 공격]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
269,2021,컴퓨터학,860947430,하재철,1,0.1053,0.21481499999999998,"[연속 웨이블릿 변환을 사용한 비프로파일링 기반 전력 분석 공격]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
