Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
27,2021,기타 공학,511550133,윤용기,3,0.0516,0.125874,"한국철도학회 (NODE10586126, IF: 0.41)
한국철도학회 (NODE10528009, IF: 0.41)
한국철도학회 (NODE10556701, IF: 0.41)"
28,2021,기타 공학,547255377,장지용,3,0.0509,0.048951,"대한교통학회 (NODE10569248, IF: 1.04)
대한교통학회 (NODE10535823, IF: 1.04)
대한교통학회 (NODE10673735, IF: 1.04)"
29,2021,기타 공학,105061512,김태완,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
30,2021,기타 공학,903795836,이승준,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
31,2021,기타 공학,204123347,김덕녕,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
32,2021,기타 공학,262816261,임찬수,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
33,2021,기타 공학,5551906,김영준,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
34,2021,기타 공학,833286973,손봉수,1,0.0509,0.048951999999999996,"대한교통학회 (NODE10535827, IF: 1.04)"
35,2021,기타 공학,121995655,진은주,1,0.0509,0.048952,"대한교통학회 (NODE10535828, IF: 1.04)"
36,2021,기타 공학,635302815,오석진,1,0.0509,0.048952,"대한교통학회 (NODE10535828, IF: 1.04)"
37,2021,기타 공학,502835618,이동인,1,0.0459,0.11188800000000002,"한국철도학회 (NODE10661823, IF: 0.41)"
38,2021,기타 공학,189452613,임지훈,1,0.0459,0.11188800000000002,"한국철도학회 (NODE10661823, IF: 0.41)"
39,2021,기타 공학,148376344,윤한신,1,0.0459,0.11188800000000002,"한국철도학회 (NODE10661823, IF: 0.41)"
40,2021,기타 공학,678772776,김익기,4,0.0436,0.041958,"대한교통학회 (NODE10569244, IF: 1.04)
대한교통학회 (NODE10569251, IF: 1.04)
대한교통학회 (NODE10552780, IF: 1.04)
대한교통학회 (NODE10535824, IF: 1.04)"
41,2021,기타 공학,2221798,유한솔,3,0.0436,0.041958,"대한교통학회 (NODE10569251, IF: 1.04)
대한교통학회 (NODE10552780, IF: 1.04)
대한교통학회 (NODE10535824, IF: 1.04)"
42,2021,기타 공학,219444234,정아람,2,0.0436,0.041958,"대한교통학회 (NODE10569248, IF: 1.04)
대한교통학회 (NODE10673728, IF: 1.04)"
43,2021,기타 공학,449225588,김지혜,2,0.0436,0.041958,"대한교통학회 (NODE10552780, IF: 1.04)
대한교통학회 (NODE10535824, IF: 1.04)"
44,2021,기타 공학,629137022,박현진,1,0.0436,0.041958,"대한교통학회 (NODE10569248, IF: 1.04)"
45,2021,기타 공학,201744,김진성,1,0.043,0.104895,"한국철도학회 (NODE10535027, IF: 0.41)"
46,2021,기타 공학,634984008,정현승,1,0.043,0.104895,"한국철도학회 (NODE10535027, IF: 0.41)"
47,2021,기타 공학,882750524,박정준,4,0.0401,0.09790299999999999,"한국철도학회 (NODE10561026, IF: 0.41)
한국철도학회 (NODE10586124, IF: 0.41)
한국철도학회 (NODE10586131, IF: 0.41)
한국철도학회 (NODE10539465, IF: 0.41)"
48,2021,기타 공학,399992460,이일화,2,0.0401,0.09790299999999999,"한국철도학회 (NODE10586124, IF: 0.41)
한국철도학회 (NODE10574427, IF: 0.41)"
49,2021,기타 공학,362946753,윤덕근,2,0.04,0.038461999999999996,"대한교통학회 (NODE10818569, IF: 1.04)
대한교통학회 (NODE10818570, IF: 1.04)"
50,2021,기타 공학,594381340,윤혁진,4,0.0358,0.08741399999999999,"한국철도학회 (NODE10616252, IF: 0.41)
한국철도학회 (NODE10616253, IF: 0.41)
한국철도학회 (NODE10616257, IF: 0.41)
한국철도학회 (NODE10535029, IF: 0.41)"
51,2021,기타 공학,650346022,빈미영,2,0.0327,0.031469,"대한교통학회 (NODE10818561, IF: 1.04)
대한교통학회 (NODE10596826, IF: 1.04)"
52,2021,기타 공학,520075187,손슬기,2,0.0327,0.031469,"대한교통학회 (NODE10818561, IF: 1.04)
대한교통학회 (NODE10596826, IF: 1.04)"
53,2021,기타 공학,884888544,박재홍,1,0.0327,0.031469,"대한교통학회 (NODE10818569, IF: 1.04)"
54,2021,기타 공학,518699106,이건우,1,0.0327,0.031469,"대한교통학회 (NODE10818569, IF: 1.04)"
55,2021,기타 공학,902379974,김재헌,1,0.0327,0.031469,"대한교통학회 (NODE10818569, IF: 1.04)"
56,2021,기타 공학,737506206,이경재,1,0.0327,0.031469,"대한교통학회 (NODE10622130, IF: 1.04)"
57,2021,기타 공학,839959306,김기용,1,0.0327,0.031469,"대한교통학회 (NODE10622130, IF: 1.04)"
58,2021,기타 공학,830343813,정준영,1,0.0327,0.031469,"대한교통학회 (NODE10622130, IF: 1.04)"
59,2021,기타 공학,739915028,조용빈,1,0.0327,0.031469,"대한교통학회 (NODE10596831, IF: 1.04)"
60,2021,기타 공학,548238058,이선하,2,0.0291,0.027972,"대한교통학회 (NODE10604520, IF: 1.04)
대한교통학회 (NODE10596823, IF: 1.04)"
61,2021,기타 공학,625968065,서지영,2,0.0291,0.027972,"대한교통학회 (NODE10604520, IF: 1.04)
대한교통학회 (NODE10596823, IF: 1.04)"
62,2021,기타 공학,843640886,고은정,1,0.0291,0.027972,"대한교통학회 (NODE10569249, IF: 1.04)"
63,2021,기타 공학,300098644,조준한,1,0.0291,0.027972,"대한교통학회 (NODE10569249, IF: 1.04)"
64,2021,기타 공학,772841381,이주영,1,0.0291,0.027972,"대한교통학회 (NODE10569249, IF: 1.04)"
65,2021,기타 공학,421944190,김동현,1,0.0291,0.027972,"대한교통학회 (NODE10596823, IF: 1.04)"
66,2021,기타 공학,110296595,강성구,1,0.0291,0.027972,"대한교통학회 (NODE10596823, IF: 1.04)"
67,2021,기타 공학,519834218,이주현,1,0.0291,0.027972,"대한교통학회 (NODE10596823, IF: 1.04)"
68,2021,기타 공학,642418081,김명룡,5,0.0287,0.06993,"한국철도학회 (NODE10661816, IF: 0.41)
한국철도학회 (NODE10601195, IF: 0.41)
한국철도학회 (NODE10574432, IF: 0.41)
한국철도학회 (NODE10959046, IF: 0.41)
한국철도학회 (NODE10959056, IF: 0.41)"
69,2021,기타 공학,4221533,이은수,2,0.0287,0.06993,"한국철도학회 (NODE10661816, IF: 0.41)
한국철도학회 (NODE10574432, IF: 0.41)"
70,2021,기타 공학,240692942,김용규,2,0.0287,0.06993,"한국철도학회 (NODE10586126, IF: 0.41)
한국철도학회 (NODE10556701, IF: 0.41)"
71,2021,기타 공학,757915387,박진혁,2,0.0287,0.06993,"한국철도학회 (NODE10574432, IF: 0.41)
한국철도학회 (NODE10959044, IF: 0.41)"
72,2021,기타 공학,258874880,윤동후,1,0.0287,0.069931,"한국철도학회 (NODE10586124, IF: 0.41)"
73,2021,기타 공학,718355585,유민택,1,0.0287,0.069931,"한국철도학회 (NODE10586124, IF: 0.41)"
74,2021,기타 공학,824910956,김기현,1,0.0287,0.069931,"한국철도학회 (NODE10586124, IF: 0.41)"
75,2021,기타 공학,424098345,이명재,1,0.0287,0.069931,"한국철도학회 (NODE10586124, IF: 0.41)"
76,2021,기타 공학,2221266,박진우,1,0.0255,0.024476,"대한교통학회 (NODE10622132, IF: 1.04)"
77,2021,기타 공학,833331501,구자헌,1,0.0255,0.024476,"대한교통학회 (NODE10622133, IF: 1.04)"
78,2021,기타 공학,245124925,김용규,1,0.0229,0.055944,"한국철도학회 (NODE10528009, IF: 0.41)"
79,2021,기타 공학,622858432,송용수,1,0.0229,0.055944,"한국철도학회 (NODE10528009, IF: 0.41)"
80,2021,기타 공학,455725985,김진희,3,0.0218,0.020979,"대한교통학회 (NODE11026125, IF: 1.04)
대한교통학회 (NODE10595246, IF: 1.04)
대한교통학회 (NODE10596825, IF: 1.04)"
81,2021,기타 공학,844070226,박용화,2,0.0218,0.020979,"대한교통학회 (NODE10552778, IF: 1.04)
대한교통학회 (NODE10622126, IF: 1.04)"
82,2021,기타 공학,837945687,최종해,1,0.0218,0.020979,"대한교통학회 (NODE10622126, IF: 1.04)"
83,2021,기타 공학,605263471,전인수,1,0.0218,0.020979,"대한교통학회 (NODE10622126, IF: 1.04)"
84,2021,기타 공학,714654147,공재형,1,0.0218,0.020979,"대한교통학회 (NODE10596825, IF: 1.04)"
85,2021,기타 공학,838789955,정진혁,1,0.0218,0.020979,"대한교통학회 (NODE10596825, IF: 1.04)"
86,2021,기타 공학,747094260,박찬호,3,0.0201,0.048951999999999996,"한국철도학회 (NODE10616252, IF: 0.41)
한국철도학회 (NODE10616253, IF: 0.41)
한국철도학회 (NODE10616257, IF: 0.41)"
87,2021,기타 공학,4022953,김대현,3,0.0201,0.048951999999999996,"한국철도학회 (NODE10616252, IF: 0.41)
한국철도학회 (NODE10616253, IF: 0.41)
한국철도학회 (NODE10616257, IF: 0.41)"
88,2021,기타 공학,176294476,김병관,1,0.0201,0.048952,"한국철도학회 (NODE10545132, IF: 0.41)"
89,2021,기타 공학,987362171,김동호,1,0.0201,0.048952,"한국철도학회 (NODE10545132, IF: 0.41)"
90,2021,기타 공학,4628063,김주원,1,0.0201,0.048951,"한국철도학회 (NODE10601196, IF: 0.41)"
91,2021,기타 공학,880394563,김용환,1,0.0201,0.048951,"한국철도학회 (NODE10601196, IF: 0.41)"
92,2021,기타 공학,101899954,허현무,1,0.0201,0.048951,"한국철도학회 (NODE10556696, IF: 0.41)"
93,2021,기타 공학,129192447,강동훈,1,0.0201,0.048951,"한국철도학회 (NODE10556702, IF: 0.41)"
94,2021,기타 공학,995035305,최재헌,1,0.0201,0.048951,"한국철도학회 (NODE10556702, IF: 0.41)"
95,2021,기타 공학,819780748,정관용,1,0.0201,0.048951,"한국철도학회 (NODE10556702, IF: 0.41)"
96,2021,기타 공학,967580782,김상영,1,0.0201,0.048951,"한국철도학회 (NODE10556702, IF: 0.41)"
97,2021,기타 공학,760402289,구본용,1,0.0201,0.048951,"한국철도학회 (NODE10556702, IF: 0.41)"
98,2021,기타 공학,918217388,김회경,2,0.0182,0.017483,"대한교통학회 (NODE10569254, IF: 1.04)
대한교통학회 (NODE10622129, IF: 1.04)"
99,2021,기타 공학,369026106,황용우,6,0.0176,0.083916,"한국위험물학회 (NODE10571781, IF: 0.21)
한국위험물학회 (NODE10571781, IF: 0.21)
한국위험물학회 (NODE10571782, IF: 0.21)
한국위험물학회 (NODE10571784, IF: 0.21)
한국위험물학회 (NODE10818135, IF: 0.21)
한국위험물학회 (NODE10818135, IF: 0.21)"
100,2021,기타 공학,560596783,구정서,4,0.0172,0.041958,"한국철도학회 (NODE10661819, IF: 0.41)
한국철도학회 (NODE10528005, IF: 0.41)
한국철도학회 (NODE10535023, IF: 0.41)
한국철도학회 (NODE10959773, IF: 0.41)"
101,2021,기타 공학,747607556,최현영,3,0.0172,0.041958,"한국철도학회 (NODE10661817, IF: 0.41)
한국철도학회 (NODE10673064, IF: 0.41)
한국철도학회 (NODE10959770, IF: 0.41)"
102,2021,기타 공학,362871074,이은비,2,0.0172,0.041958,"한국철도학회 (NODE10586128, IF: 0.41)
한국철도학회 (NODE10528007, IF: 0.41)"
103,2021,기타 공학,881814615,강승구,2,0.0172,0.041958,"한국철도학회 (NODE10586128, IF: 0.41)
한국철도학회 (NODE10528007, IF: 0.41)"
104,2021,기타 공학,646291892,신광복,2,0.0172,0.041958,"한국철도학회 (NODE10586128, IF: 0.41)
한국철도학회 (NODE10528007, IF: 0.41)"
105,2021,기타 공학,288861319,변일무,2,0.0172,0.041958,"한국철도학회 (NODE10561624, IF: 0.41)
한국철도학회 (NODE10556701, IF: 0.41)"
106,2021,기타 공학,270694774,박해신,1,0.0172,0.041958,"한국철도학회 (NODE10528010, IF: 0.41)"
107,2021,기타 공학,368407636,신동혁,1,0.0172,0.041958,"한국철도학회 (NODE10556701, IF: 0.41)"
108,2021,기타 공학,380387486,육주혜,2,0.0168,0.055945999999999996,"한국재활복지공학회 (NODE10560557, IF: 0.3)
한국재활복지공학회 (NODE10560557, IF: 0.3)"
109,2021,기타 공학,421514174,김재희,2,0.0158,0.038461999999999996,"한국철도학회 (NODE10574430, IF: 0.41)
한국철도학회 (NODE10535029, IF: 0.41)"
110,2021,기타 공학,603543789,조창현,1,0.0145,0.013986,"대한교통학회 (NODE10596826, IF: 1.04)"
111,2021,기타 공학,157155350,현세권,1,0.0145,0.013986,"대한교통학회 (NODE10596833, IF: 1.04)"
112,2021,기타 공학,974663309,도명식,1,0.0145,0.013986,"대한교통학회 (NODE10596833, IF: 1.04)"
113,2021,기타 공학,113977,이승환,3,0.0143,0.034965,"한국철도학회 (NODE10661821, IF: 0.41)
한국철도학회 (NODE10959046, IF: 0.41)
한국철도학회 (NODE10528002, IF: 0.41)"
114,2021,기타 공학,819568832,김남훈,1,0.0143,0.034965,"한국철도학회 (NODE10586128, IF: 0.41)"
115,2021,기타 공학,537565187,안효훈,1,0.0143,0.034965,"한국철도학회 (NODE10586128, IF: 0.41)"
116,2021,기타 공학,649702598,김광우,1,0.0143,0.034965,"한국철도학회 (NODE10586128, IF: 0.41)"
117,2021,기타 공학,923862743,조봉관,1,0.0129,0.031469,"한국철도학회 (NODE10616252, IF: 0.41)"
118,2021,기타 공학,232711,김성진,2,0.0115,0.027972,"한국철도학회 (NODE10561622, IF: 0.41)
한국철도학회 (NODE10586126, IF: 0.41)"
119,2021,기타 공학,650596409,이현욱,2,0.0115,0.027972,"한국철도학회 (NODE10616254, IF: 0.41)
한국철도학회 (NODE10661818, IF: 0.41)"
120,2021,기타 공학,681445193,최영태,2,0.0115,0.027972,"한국철도학회 (NODE10616255, IF: 0.41)
한국철도학회 (NODE10561021, IF: 0.41)"
121,2021,기타 공학,472370380,사공명,2,0.0115,0.027972,"한국철도학회 (NODE10616255, IF: 0.41)
한국철도학회 (NODE10586129, IF: 0.41)"
122,2021,기타 공학,302728413,노은총,2,0.0115,0.027972,"한국철도학회 (NODE10959046, IF: 0.41)
한국철도학회 (NODE10528002, IF: 0.41)"
123,2021,기타 공학,706324056,프러카시 데브코타,1,0.0115,0.027972,"한국철도학회 (NODE10616259, IF: 0.41)"
124,2021,기타 공학,544215783,박주남,1,0.0115,0.027972,"한국철도학회 (NODE10616259, IF: 0.41)"
125,2021,기타 공학,335835944,박봉식,1,0.0115,0.027972,"한국철도학회 (NODE10561021, IF: 0.41)"
126,2021,기타 공학,628641491,황성호,1,0.0115,0.027972,"한국철도학회 (NODE10561021, IF: 0.41)"
127,2021,기타 공학,165388918,심광섭,1,0.0115,0.027972,"한국철도학회 (NODE10561021, IF: 0.41)"
128,2021,기타 공학,240127537,김경식,1,0.0115,0.027972,"한국철도학회 (NODE10673067, IF: 0.41)"
129,2021,기타 공학,494962901,곽영규,1,0.0115,0.027972,"한국철도학회 (NODE10673067, IF: 0.41)"
130,2021,기타 공학,464587343,김철수,1,0.0115,0.027972,"한국철도학회 (NODE10673067, IF: 0.41)"
131,2021,기타 공학,915679908,이강미,1,0.0115,0.027972,"한국철도학회 (NODE10586126, IF: 0.41)"
132,2021,기타 공학,345151158,서강석,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
133,2021,기타 공학,315313100,김이현,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
134,2021,기타 공학,723092727,박광필,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
135,2021,기타 공학,312684199,김만철,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
136,2021,기타 공학,805860094,여인호,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
137,2021,기타 공학,416117574,이관섭,1,0.0115,0.027972,"한국철도학회 (NODE10586129, IF: 0.41)"
138,2021,기타 공학,774529309,정호연,1,0.0115,0.027972,"한국철도학회 (NODE10586131, IF: 0.41)"
139,2021,기타 공학,777821333,최찬용,1,0.0115,0.027972,"한국철도학회 (NODE10586131, IF: 0.41)"
140,2021,기타 공학,295905961,조중연,1,0.0115,0.027972,"한국철도학회 (NODE10586131, IF: 0.41)"
141,2021,기타 공학,179832800,최경택,1,0.0115,0.027972,"한국철도학회 (NODE10545126, IF: 0.41)"
142,2021,기타 공학,468758066,곽재호,1,0.0115,0.027972,"한국철도학회 (NODE10545126, IF: 0.41)"
143,2021,기타 공학,596190319,최경준,1,0.0115,0.027972,"한국철도학회 (NODE10545126, IF: 0.41)"
144,2021,기타 공학,882607595,배영훈,1,0.0115,0.027972,"한국철도학회 (NODE10574427, IF: 0.41)"
145,2021,기타 공학,936291816,정근영,1,0.0115,0.027972,"한국철도학회 (NODE10574427, IF: 0.41)"
146,2021,기타 공학,520320655,채민환,1,0.0115,0.027972,"한국철도학회 (NODE10574427, IF: 0.41)"
147,2021,기타 공학,159325024,고효석 ,1,0.0115,0.027972,"한국철도학회 (NODE10574427, IF: 0.41)"
148,2021,기타 공학,889440506,박면규,1,0.0115,0.027972,"한국철도학회 (NODE10556694, IF: 0.41)"
149,2021,기타 공학,878442474,장명석,1,0.0115,0.027972,"한국철도학회 (NODE10556694, IF: 0.41)"
150,2021,기타 공학,497167812,박찬우,1,0.0115,0.027972,"한국철도학회 (NODE10556694, IF: 0.41)"
151,2021,기타 공학,326953843,이향숙,3,0.0109,0.01049,"대한교통학회 (NODE10552784, IF: 1.04)
대한교통학회 (NODE10596828, IF: 1.04)
대한교통학회 (NODE10535826, IF: 1.04)"
152,2021,기타 공학,728668740,서은영,1,0.0109,0.01049,"대한교통학회 (NODE10569246, IF: 1.04)"
153,2021,기타 공학,544834278,이규복,1,0.0109,0.01049,"대한교통학회 (NODE10569246, IF: 1.04)"
154,2021,기타 공학,160238679,정대한,1,0.0109,0.01049,"대한교통학회 (NODE10622129, IF: 1.04)"
155,2021,기타 공학,321281050,김민정,1,0.0109,0.01049,"대한교통학회 (NODE10622129, IF: 1.04)"
156,2021,기타 공학,121589721,정연식,1,0.0109,0.01049,"대한교통학회 (NODE10622129, IF: 1.04)"
157,2021,기타 공학,419932499,백인호,1,0.0109,0.01049,"대한교통학회 (NODE10535826, IF: 1.04)"
158,2021,기타 공학,610601136,이장호,1,0.01,0.024476,"한국철도학회 (NODE10561024, IF: 0.41)"
159,2021,기타 공학,364301394,박민철,1,0.01,0.024476,"한국철도학회 (NODE10561024, IF: 0.41)"
160,2021,기타 공학,4602303,이재범,4,0.0086,0.020979,"한국철도학회 (NODE10673068, IF: 0.41)
한국철도학회 (NODE10673070, IF: 0.41)
한국철도학회 (NODE10586132, IF: 0.41)
한국철도학회 (NODE10545133, IF: 0.41)"
161,2021,기타 공학,890468860,정우태,3,0.0086,0.020979,"한국철도학회 (NODE10606958, IF: 0.41)
한국철도학회 (NODE10606959, IF: 0.41)
한국철도학회 (NODE10661818, IF: 0.41)"
162,2021,기타 공학,797986225,고효인,3,0.0086,0.020979,"한국철도학회 (NODE10606958, IF: 0.41)
한국철도학회 (NODE10606959, IF: 0.41)
한국철도학회 (NODE10661818, IF: 0.41)"
163,2021,기타 공학,157283240,이동진,3,0.0086,0.020979,"한국철도학회 (NODE10661817, IF: 0.41)
한국철도학회 (NODE10673064, IF: 0.41)
한국철도학회 (NODE10574430, IF: 0.41)"
164,2021,기타 공학,426664,박찬배,3,0.0086,0.020979,"한국철도학회 (NODE10673068, IF: 0.41)
한국철도학회 (NODE10673070, IF: 0.41)
한국철도학회 (NODE10586132, IF: 0.41)"
165,2021,기타 공학,637040804,홍지영,2,0.0086,0.020979,"한국철도학회 (NODE10606959, IF: 0.41)
한국철도학회 (NODE10661818, IF: 0.41)"
166,2021,기타 공학,320773299,정락교,2,0.0086,0.020979,"대한교통학회 (NODE10604519, IF: 1.04)
한국철도학회 (NODE10959770, IF: 0.41)"
167,2021,기타 공학,389634624,오왕석,1,0.0086,0.020979,"한국철도학회 (NODE10661819, IF: 0.41)"
168,2021,기타 공학,593557207,강신욱,1,0.0086,0.020979,"한국철도학회 (NODE10673064, IF: 0.41)"
169,2021,기타 공학,565353375,홍철운,4,0.0084,0.027972999999999998,"한국재활복지공학회 (NODE10596367, IF: 0.3)
한국재활복지공학회 (NODE10596369, IF: 0.3)
한국재활복지공학회 (NODE10560554, IF: 0.3)
한국재활복지공학회 (NODE10667757, IF: 0.3)"
170,2021,기타 공학,761046489,권대규,4,0.0084,0.027972999999999998,"한국재활복지공학회 (NODE10596367, IF: 0.3)
한국재활복지공학회 (NODE10596369, IF: 0.3)
한국재활복지공학회 (NODE10560554, IF: 0.3)
한국재활복지공학회 (NODE10667757, IF: 0.3)"
171,2021,기타 공학,739754100,김현중,1,0.0084,0.027972999999999998,"한국재활복지공학회 (NODE10560557, IF: 0.3)"
172,2021,기타 공학,160300787,하종수,1,0.0084,0.027972999999999998,"한국재활복지공학회 (NODE10560557, IF: 0.3)"
173,2021,기타 공학,568686967,송태진,3,0.0073,0.006993,"대한교통학회 (NODE10604513, IF: 1.04)
대한교통학회 (NODE10622131, IF: 1.04)
대한교통학회 (NODE10596829, IF: 1.04)"
174,2021,기타 공학,901665889,천승훈,3,0.0073,0.006993,"대한교통학회 (NODE10545748, IF: 1.04)
대한교통학회 (NODE10552781, IF: 1.04)
대한교통학회 (NODE10622127, IF: 1.04)"
175,2021,기타 공학,327872467,원민수,2,0.0073,0.006993,"대한교통학회 (NODE10569256, IF: 1.04)
대한교통학회 (NODE10622131, IF: 1.04)"
176,2021,기타 공학,750527992,김홍관,2,0.0073,0.034965,"한국위험물학회 (NODE10571781, IF: 0.21)
한국위험물학회 (NODE10818135, IF: 0.21)"
177,2021,기타 공학,663472926,이익모,2,0.0073,0.034965,"한국위험물학회 (NODE10571781, IF: 0.21)
한국위험물학회 (NODE10818135, IF: 0.21)"
178,2021,기타 공학,318383177,이숭봉,2,0.0073,0.006993,"대한교통학회 (NODE10552781, IF: 1.04)
대한교통학회 (NODE10622127, IF: 1.04)"
179,2021,기타 공학,399001228,고지은,2,0.0073,0.006993,"대한교통학회 (NODE10535823, IF: 1.04)
대한교통학회 (NODE10673735, IF: 1.04)"
180,2021,기타 공학,998809373,김아름,1,0.0073,0.006993,"대한교통학회 (NODE10569254, IF: 1.04)"
181,2021,기타 공학,387903458,최정윤,1,0.0073,0.006993,"대한교통학회 (NODE10569256, IF: 1.04)"
182,2021,기타 공학,732881255,이해선,1,0.0073,0.006993,"대한교통학회 (NODE10569256, IF: 1.04)"
183,2021,기타 공학,982100157,김정민,1,0.0073,0.006993,"대한교통학회 (NODE10552781, IF: 1.04)"
184,2021,기타 공학,198015965,김태균,1,0.0073,0.006993,"대한교통학회 (NODE10552782, IF: 1.04)"
185,2021,기타 공학,125278352,홍기만,1,0.0073,0.006993,"대한교통학회 (NODE10552782, IF: 1.04)"
186,2021,기타 공학,848921133,홍영석,1,0.0073,0.006993,"대한교통학회 (NODE10552782, IF: 1.04)"
187,2021,기타 공학,823229947,조중래,1,0.0073,0.006993,"대한교통학회 (NODE10552782, IF: 1.04)"
188,2021,기타 공학,5269484,백성채,1,0.0073,0.006993,"대한교통학회 (NODE10818570, IF: 1.04)"
