Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
34,2025,컴퓨터학,918391399,민자경,6,0.341036,"한국디지털콘텐츠학회 (NODE12408856, IF: 1.28)
한국디지털콘텐츠학회 (NODE12482407, IF: 1.28)
한국디지털콘텐츠학회 (NODE12039204, IF: 1.28)
한국디지털콘텐츠학회 (NODE12434516, IF: 1.28)
한국디지털콘텐츠학회 (NODE12194024, IF: 1.28)
한국디지털콘텐츠학회 (NODE12194005, IF: 1.28)"
35,2025,컴퓨터학,538630440,전지현,2,0.334564,"한국디지털콘텐츠학회 (NODE12091195, IF: 1.28)
한국디지털콘텐츠학회 (NODE12434524, IF: 1.28)"
36,2025,컴퓨터학,657991424,박수형,2,0.334564,"한국디지털콘텐츠학회 (NODE12091195, IF: 1.28)
한국디지털콘텐츠학회 (NODE12434524, IF: 1.28)"
37,2025,컴퓨터학,948080461,손태식,8,0.33087,"ICT플랫폼학회 (NODE12287136, IF: 0.42)
한국디지털포렌식학회 (NODE12403959, IF: 0.72)
한국디지털콘텐츠학회 (NODE12267738, IF: 1.28)
한국디지털콘텐츠학회 (NODE12124221, IF: 1.28)
한국디지털포렌식학회 (NODE12293292, IF: 0.72)
한국디지털콘텐츠학회 (NODE12482410, IF: 1.28)
ICT플랫폼학회 (NODE12102165, IF: 0.42)
한국디지털포렌식학회 (NODE12172007, IF: 0.72)"
38,2025,컴퓨터학,590491241,김호준,1,0.320703,"한국컴퓨터정보학회 (NODE12121920, IF: 0.81)"
39,2025,컴퓨터학,301943728,김현동,1,0.320703,"한국컴퓨터정보학회 (NODE12121920, IF: 0.81)"
40,2025,컴퓨터학,372241056,손서희,1,0.320703,"한국컴퓨터정보학회 (NODE12121920, IF: 0.81)"
41,2025,컴퓨터학,615482837,배성욱,1,0.320703,"한국컴퓨터정보학회 (NODE12121920, IF: 0.81)"
42,2025,컴퓨터학,875487373,옥지원,1,0.320703,"한국컴퓨터정보학회 (NODE12121920, IF: 0.81)"
43,2025,컴퓨터학,810243432,김철홍,2,0.314232,"한국디지털콘텐츠학회 (NODE12124214, IF: 1.28)
한국디지털콘텐츠학회 (NODE12408875, IF: 1.28)"
44,2025,컴퓨터학,864078466,김동수,2,0.309612,"한국디지털포렌식학회 (NODE12403961, IF: 0.72)
한국디지털포렌식학회 (NODE12403965, IF: 0.72)"
45,2025,컴퓨터학,301545555,오서연,2,0.309612,"한국디지털포렌식학회 (NODE12403961, IF: 0.72)
Korean Institute of Information Scientists and Engineers (NODE12153361, IF: 0.00)"
46,2025,컴퓨터학,599576444,오태우,2,0.309612,"한국디지털포렌식학회 (NODE12403961, IF: 0.72)
한국디지털포렌식학회 (NODE12403965, IF: 0.72)"
47,2025,컴퓨터학,266960698,박지수,2,0.309612,"한국디지털포렌식학회 (NODE12464780, IF: 0.72)
한국디지털포렌식학회 (NODE12293290, IF: 0.72)"
48,2025,컴퓨터학,852919853,이종욱,7,0.303145,"Korean Institute of Information Scientists and Engineers (NODE12285650, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12252218, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12252220, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12316324, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12167228, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12167232, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12417640, IF: 0.00)"
49,2025,컴퓨터학,143991450,강아영,1,0.301294,"한국디지털콘텐츠학회 (NODE12342000, IF: 1.28)"
50,2025,컴퓨터학,688239823,김하영,3,0.30129300000000003,"한국컴퓨터정보학회 (NODE12336960, IF: 0.81)
한국컴퓨터정보학회 (NODE12296063, IF: 0.81)
한국컴퓨터정보학회 (NODE12038615, IF: 0.81)"
51,2025,컴퓨터학,940283245,송민채,1,0.290204,"한국컴퓨터정보학회 (NODE12263459, IF: 0.81)"
52,2025,컴퓨터학,618674765,박재영,1,0.290204,"한국컴퓨터정보학회 (NODE12263459, IF: 0.81)"
53,2025,컴퓨터학,623718069,이원주,3,0.28928,"한국컴퓨터정보학회 (NODE12263463, IF: 0.81)
한국컴퓨터정보학회 (NODE12206727, IF: 0.81)
한국컴퓨터정보학회 (NODE12121922, IF: 0.81)"
54,2025,컴퓨터학,863248885,최종환,2,0.288353,"Korean Institute of Information Scientists and Engineers (NODE12252219, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12316325, IF: 0.00)"
55,2025,컴퓨터학,844776287,김태훈,3,0.286507,"한국디지털콘텐츠학회 (NODE12267733, IF: 1.28)
한국디지털콘텐츠학회 (NODE12039217, IF: 1.28)
한국디지털콘텐츠학회 (NODE12091178, IF: 1.28)"
56,2025,컴퓨터학,103793492,HeeJoon Shin,1,0.286507,"한국컴퓨터정보학회 (NODE12336982, IF: 0.81)"
57,2025,컴퓨터학,648787105,Hongrae Kim,1,0.286507,"한국컴퓨터정보학회 (NODE12336982, IF: 0.81)"
58,2025,컴퓨터학,149367496,Ma Xu,1,0.286507,"한국컴퓨터정보학회 (NODE12336982, IF: 0.81)"
59,2025,컴퓨터학,635175506,Do Heon Kwon,1,0.286507,"한국컴퓨터정보학회 (NODE12336982, IF: 0.81)"
60,2025,컴퓨터학,868880038,Jin Yuemei,1,0.286507,"한국컴퓨터정보학회 (NODE12336982, IF: 0.81)"
61,2025,컴퓨터학,401777044,한지훈,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
62,2025,컴퓨터학,266850723,박승아,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
63,2025,컴퓨터학,110144388,하준서,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
64,2025,컴퓨터학,285205889,이창민,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
65,2025,컴퓨터학,335494603,정경미,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
66,2025,컴퓨터학,168425791,한미란,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
67,2025,컴퓨터학,187135382,김준섭,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
68,2025,컴퓨터학,665576245,조금환,1,0.286507,"한국컴퓨터정보학회 (NODE12038618, IF: 0.81)"
69,2025,컴퓨터학,891404384,이병권,2,0.28650600000000004,"한국컴퓨터정보학회 (NODE12296062, IF: 0.81)
한국컴퓨터정보학회 (NODE12149603, IF: 0.81)"
70,2025,컴퓨터학,544761986,정회경,2,0.28650600000000004,"한국디지털콘텐츠학회 (NODE12124203, IF: 1.28)
한국디지털콘텐츠학회 (NODE12152262, IF: 1.28)"
71,2025,컴퓨터학,562214,이상진,8,0.275417,"한국정보보호학회 (NODE12431109, IF: 0.41)
한국디지털포렌식학회 (NODE12464774, IF: 0.72)
한국디지털포렌식학회 (NODE12464776, IF: 0.72)
한국정보보호학회 (NODE12334194, IF: 0.41)
한국정보보호학회 (NODE12148092, IF: 0.41)
한국정보보호학회 (NODE12265683, IF: 0.41)
한국정보보호학회 (NODE12265684, IF: 0.41)
한국디지털포렌식학회 (NODE12172012, IF: 0.72)"
72,2025,컴퓨터학,600873797,유재성,2,0.267098,"한국컴퓨터정보학회 (NODE12263456, IF: 0.81)
한국컴퓨터정보학회 (NODE12121924, IF: 0.81)"
73,2025,컴퓨터학,905166414,김유희,1,0.264326,"한국컴퓨터정보학회 (NODE12431985, IF: 0.81)"
74,2025,컴퓨터학,297891639,배현영,3,0.263402,"한국디지털콘텐츠학회 (NODE12342005, IF: 1.28)
한국디지털콘텐츠학회 (NODE12267719, IF: 1.28)
한국디지털콘텐츠학회 (NODE12296278, IF: 1.28)"
75,2025,컴퓨터학,458035514,김기윤,2,0.25878,"한국정보보호학회 (NODE12431101, IF: 0.41)
한국디지털포렌식학회 (NODE12464780, IF: 0.72)"
76,2025,컴퓨터학,468351858,김응준,1,0.256008,"한국컴퓨터정보학회 (NODE12121921, IF: 0.81)"
77,2025,컴퓨터학,5499457,부석준,3,0.255083,"Korean Institute of Information Scientists and Engineers (NODE12086922, IF: 0.00)
한국디지털콘텐츠학회 (NODE12091194, IF: 1.28)
Korean Institute of Information Scientists and Engineers (NODE12252209, IF: 0.00)"
78,2025,컴퓨터학,820617928,권경아,2,0.253236,"한국디지털콘텐츠학회 (NODE12296277, IF: 1.28)
한국디지털콘텐츠학회 (NODE12152251, IF: 1.28)"
79,2025,컴퓨터학,917879319,조윤식,2,0.24769000000000002,"한국컴퓨터그래픽스학회 (NODE12218879, IF: 0.44)
한국컴퓨터그래픽스학회 (NODE12292968, IF: 0.44)"
80,2025,컴퓨터학,579170870,박성민,2,0.242146,"Korean Institute of Information Scientists and Engineers (NODE12285650, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12417640, IF: 0.00)"
81,2025,컴퓨터학,978082054,최재은,1,0.24214400000000003,"한국디지털콘텐츠학회 (NODE12482412, IF: 1.28)"
82,2025,컴퓨터학,934138564,박은홍,2,0.236598,"한국컴퓨터정보학회 (NODE12296063, IF: 0.81)
한국컴퓨터정보학회 (NODE12038615, IF: 0.81)"
83,2025,컴퓨터학,802307243,김민규,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
84,2025,컴퓨터학,603717014,문다해,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
85,2025,컴퓨터학,460451606,김도현,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
86,2025,컴퓨터학,919878095,김태훈,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
87,2025,컴퓨터학,484740911,김윤,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
88,2025,컴퓨터학,495405107,한선숙,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
89,2025,컴퓨터학,646674279,최현수,1,0.23659799999999997,"Korean Institute of Information Scientists and Engineers (NODE12252201, IF: 0.00)"
90,2025,컴퓨터학,724845770,나현호,1,0.23659799999999997,"한국컴퓨터정보학회 (NODE12038613, IF: 0.81)"
91,2025,컴퓨터학,955073539,박소은,1,0.23475100000000002,"한국디지털콘텐츠학회 (NODE12124213, IF: 1.28)"
92,2025,컴퓨터학,125048094,강석민,2,0.23197800000000002,"한국디지털콘텐츠학회 (NODE12267744, IF: 1.28)
한국디지털콘텐츠학회 (NODE12296283, IF: 1.28)"
93,2025,컴퓨터학,771316125,문지용,1,0.23197800000000002,"한국디지털콘텐츠학회 (NODE12124220, IF: 1.28)"
94,2025,컴퓨터학,911698791,김성백,1,0.23197800000000002,"한국디지털콘텐츠학회 (NODE12124220, IF: 1.28)"
95,2025,컴퓨터학,5403670,강동수,4,0.23012900000000003,"Korean Institute of Information Scientists and Engineers (NODE12305757, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12252199, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12316311, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12167212, IF: 0.00)"
96,2025,컴퓨터학,544811971,윤승욱,1,0.227357,"한국디지털콘텐츠학회 (NODE12342004, IF: 1.28)"
97,2025,컴퓨터학,577250320,김찬원,1,0.227357,"한국디지털콘텐츠학회 (NODE12342004, IF: 1.28)"
98,2025,컴퓨터학,313195633,박소연,1,0.227357,"한국디지털콘텐츠학회 (NODE12091190, IF: 1.28)"
99,2025,컴퓨터학,891846050,송희수,1,0.227357,"한국디지털콘텐츠학회 (NODE12408862, IF: 1.28)"
100,2025,컴퓨터학,799704217,유승연,1,0.227357,"한국디지털콘텐츠학회 (NODE12408862, IF: 1.28)"
101,2025,컴퓨터학,712876857,조재희,2,0.226433,"한국디지털콘텐츠학회 (NODE12342005, IF: 1.28)
한국디지털콘텐츠학회 (NODE12039211, IF: 1.28)"
102,2025,컴퓨터학,335598177,송성광,1,0.226433,"한국컴퓨터정보학회 (NODE12263455, IF: 0.81)"
103,2025,컴퓨터학,167541806,문현정,1,0.226433,"한국컴퓨터정보학회 (NODE12263455, IF: 0.81)"
104,2025,컴퓨터학,727081284,김영지,1,0.226433,"한국컴퓨터정보학회 (NODE12263455, IF: 0.81)"
105,2025,컴퓨터학,817420565,김지윤,4,0.221812,"한국디지털콘텐츠학회 (NODE12341981, IF: 1.28)
한국디지털콘텐츠학회 (NODE12341991, IF: 1.28)
한국디지털콘텐츠학회 (NODE12408860, IF: 1.28)
한국디지털콘텐츠학회 (NODE12194006, IF: 1.28)"
106,2025,컴퓨터학,912281206,이영선,2,0.221812,"한국컴퓨터정보학회 (NODE12336965, IF: 0.81)
한국디지털콘텐츠학회 (NODE12408868, IF: 1.28)"
107,2025,컴퓨터학,552477482,조세희,2,0.221812,"한국디지털콘텐츠학회 (NODE12124205, IF: 1.28)
한국디지털콘텐츠학회 (NODE12482401, IF: 1.28)"
108,2025,컴퓨터학,461067856,문수지,2,0.221812,"한국디지털콘텐츠학회 (NODE12124206, IF: 1.28)
한국디지털콘텐츠학회 (NODE12434520, IF: 1.28)"
109,2025,컴퓨터학,549173051,이영준,2,0.221812,"한국컴퓨터정보학회 (NODE12121942, IF: 0.81)
한국컴퓨터정보학회 (NODE12403676, IF: 0.81)"
110,2025,컴퓨터학,442478366,박신희,2,0.221812,"한국디지털콘텐츠학회 (NODE12434512, IF: 1.28)
한국디지털콘텐츠학회 (NODE12267704, IF: 1.28)"
111,2025,컴퓨터학,633528978,이창배,1,0.221812,"한국디지털콘텐츠학회 (NODE12434534, IF: 1.28)"
112,2025,컴퓨터학,429230794,고윤정,1,0.221812,"한국디지털콘텐츠학회 (NODE12434535, IF: 1.28)"
113,2025,컴퓨터학,599472931,김승연,1,0.221812,"한국컴퓨터정보학회 (NODE12336965, IF: 0.81)"
114,2025,컴퓨터학,281190706,박예슬,1,0.221812,"한국컴퓨터정보학회 (NODE12336965, IF: 0.81)"
115,2025,컴퓨터학,180988630,이보원,1,0.221812,"한국컴퓨터정보학회 (NODE12336965, IF: 0.81)"
116,2025,컴퓨터학,675175309,김재남,1,0.221812,"한국컴퓨터정보학회 (NODE12336979, IF: 0.81)"
117,2025,컴퓨터학,198465178,백상미,1,0.221812,"한국디지털콘텐츠학회 (NODE12091199, IF: 1.28)"
118,2025,컴퓨터학,4613490,김형진,1,0.221812,"한국전자거래학회 (NODE12354335, IF: 1.58)"
119,2025,컴퓨터학,199188920,Sungwook Yoon,1,0.221812,"한국전자거래학회 (NODE12354335, IF: 1.58)"
120,2025,컴퓨터학,258993914,임우주,1,0.221812,"한국디지털콘텐츠학회 (NODE12408867, IF: 1.28)"
121,2025,컴퓨터학,889149164,신지호,1,0.221812,"한국디지털콘텐츠학회 (NODE12408867, IF: 1.28)"
122,2025,컴퓨터학,102920744,나수민,1,0.221812,"한국디지털콘텐츠학회 (NODE12408871, IF: 1.28)"
123,2025,컴퓨터학,440523252,박연수,1,0.221812,"한국디지털콘텐츠학회 (NODE12482403, IF: 1.28)"
124,2025,컴퓨터학,231290722,김근형,1,0.221812,"한국디지털콘텐츠학회 (NODE12482419, IF: 1.28)"
125,2025,컴퓨터학,400351754,윤주성,1,0.221812,"한국디지털콘텐츠학회 (NODE12039212, IF: 1.28)"
126,2025,컴퓨터학,794748688,노기영,1,0.221812,"한국디지털콘텐츠학회 (NODE12039212, IF: 1.28)"
127,2025,컴퓨터학,422759415,김재희,1,0.221812,"한국디지털콘텐츠학회 (NODE12434511, IF: 1.28)"
128,2025,컴퓨터학,929010967,김기태,1,0.221812,"한국디지털콘텐츠학회 (NODE12434526, IF: 1.28)"
129,2025,컴퓨터학,651278814,배현영,1,0.221812,"한국디지털콘텐츠학회 (NODE12434526, IF: 1.28)"
130,2025,컴퓨터학,401405174,길완제,1,0.221812,"한국컴퓨터정보학회 (NODE12403652, IF: 0.81)"
131,2025,컴퓨터학,787245014,신인수,1,0.221812,"한국컴퓨터정보학회 (NODE12403652, IF: 0.81)"
132,2025,컴퓨터학,517447313,임수훈,1,0.221812,"한국컴퓨터정보학회 (NODE12403676, IF: 0.81)"
133,2025,컴퓨터학,114198681,홍승주,1,0.221812,"한국컴퓨터정보학회 (NODE12403676, IF: 0.81)"
134,2025,컴퓨터학,669820380,김성원,1,0.221812,"한국컴퓨터정보학회 (NODE12403676, IF: 0.81)"
135,2025,컴퓨터학,863036011,진지훈,1,0.221812,"한국디지털콘텐츠학회 (NODE12194024, IF: 1.28)"
136,2025,컴퓨터학,795657583,강일,1,0.221812,"한국디지털콘텐츠학회 (NODE12194006, IF: 1.28)"
137,2025,컴퓨터학,950288043,이학진,1,0.221812,"한국디지털콘텐츠학회 (NODE12194021, IF: 1.28)"
138,2025,컴퓨터학,265666779,이혜진,1,0.221812,"한국디지털콘텐츠학회 (NODE12091178, IF: 1.28)"
139,2025,컴퓨터학,234002467,박대혁,1,0.221812,"한국디지털콘텐츠학회 (NODE12091183, IF: 1.28)"
140,2025,컴퓨터학,968067393,김지우,1,0.221812,"한국디지털콘텐츠학회 (NODE12152254, IF: 1.28)"
141,2025,컴퓨터학,115407402,강태곤,1,0.221812,"한국디지털콘텐츠학회 (NODE12152257, IF: 1.28)"
142,2025,컴퓨터학,511810392,김경순,1,0.221812,"한국디지털콘텐츠학회 (NODE12152257, IF: 1.28)"
143,2025,컴퓨터학,448559670,박재우,1,0.221812,"한국컴퓨터그래픽스학회 (NODE12292972, IF: 0.44)"
144,2025,컴퓨터학,906745612,이용선,1,0.221812,"한국컴퓨터그래픽스학회 (NODE12292972, IF: 0.44)"
145,2025,컴퓨터학,528346028,이택희,1,0.221812,"한국컴퓨터그래픽스학회 (NODE12292972, IF: 0.44)"
146,2025,컴퓨터학,626612940,신한솔,1,0.22181,"한국디지털콘텐츠학회 (NODE12296281, IF: 1.28)"
147,2025,컴퓨터학,921898814,이찬희,1,0.22181,"한국디지털콘텐츠학회 (NODE12296281, IF: 1.28)"
148,2025,컴퓨터학,438411030,서상원,1,0.22181,"한국디지털콘텐츠학회 (NODE12296281, IF: 1.28)"
149,2025,컴퓨터학,688750642,전대일,1,0.22181,"한국디지털콘텐츠학회 (NODE12296281, IF: 1.28)"
150,2025,컴퓨터학,524005584,최석훈,2,0.218115,"Korean Institute of Information Scientists and Engineers (NODE12370111, IF: 0.00)
Korean Institute of Information Scientists and Engineers (NODE12252209, IF: 0.00)"
151,2025,컴퓨터학,543400641,최근영,2,0.21719100000000002,"한국정보보호학회 (NODE12334188, IF: 0.41)
한국디지털포렌식학회 (NODE12172011, IF: 0.72)"
152,2025,컴퓨터학,294071264,박원철,3,0.214417,"한국컴퓨터정보학회 (NODE12263458, IF: 0.81)
한국컴퓨터정보학회 (NODE12206722, IF: 0.81)
한국컴퓨터정보학회 (NODE12087144, IF: 0.81)"
