Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
25,2025,조선해양공학,376590903,Ji Hoon Kang,3,0.108695,"한국해양공학회 (NODE12432124, IF: 0.68)
한국해양공학회 (NODE12345495, IF: 0.68)
한국해양공학회 (NODE12345496, IF: 0.68)"
26,2025,조선해양공학,857521522,윤종성,3,0.108695,"한국해양공학회 (NODE12432124, IF: 0.68)
한국해양공학회 (NODE12345495, IF: 0.68)
한국해양공학회 (NODE12345496, IF: 0.68)"
27,2025,조선해양공학,100196578,함승호,3,0.065217,"한국해양공학회 (NODE12432123, IF: 0.68)
대한조선학회 (NODE12296237, IF: 0.92)
대한조선학회 (NODE12057961, IF: 0.92)"
28,2025,조선해양공학,317726034,Min-jun Kim,1,0.065217,"한국해양공학회 (NODE12432123, IF: 0.68)"
29,2025,조선해양공학,964584534,Chong-Moo Lee,1,0.043478,"한국해양공학회 (NODE12149679, IF: 0.68)"
30,2025,조선해양공학,869090988,Chan Jong Park,1,0.043478,"한국해양공학회 (NODE12149679, IF: 0.68)"
31,2025,조선해양공학,100387986,Cheol Su Park,1,0.043478,"한국해양공학회 (NODE12149679, IF: 0.68)"
32,2025,조선해양공학,593277203,Jong-Jin Park,1,0.043478,"한국해양공학회 (NODE12149679, IF: 0.68)"
33,2025,조선해양공학,342614556,Joon Hun Kim,1,0.043478,"한국해양공학회 (NODE12345496, IF: 0.68)"
34,2025,조선해양공학,159863777,백광준,2,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)
대한조선학회 (NODE12121911, IF: 0.92)"
35,2025,조선해양공학,970417537,Dong-Hun Lee,1,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)"
36,2025,조선해양공학,648937767,Mu-Yeong Seo,1,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)"
37,2025,조선해양공학,891377838,Hyo-Geun Lee,1,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)"
38,2025,조선해양공학,283128395,Won-Jun Yoo,1,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)"
39,2025,조선해양공학,196454985,Sanghyun KimKwang-Jun Paik,1,0.032609,"한국해양공학회 (NODE12092662, IF: 0.68)"
40,2025,조선해양공학,365714434,최영명,3,0.021739,"한국해양공학회 (NODE12268819, IF: 0.68)
대한조선학회 (NODE12408242, IF: 0.92)
대한조선학회 (NODE12122550, IF: 0.92)"
41,2025,조선해양공학,519069199,이강수,2,0.021739,"한국해양공학회 (NODE12268820, IF: 0.68)
한국해양공학회 (NODE12268821, IF: 0.68)"
42,2025,조선해양공학,786085720,Minsu Cho,1,0.021739,"한국해양공학회 (NODE12268819, IF: 0.68)"
43,2025,조선해양공학,420711778,Theo Descamps,1,0.021739,"한국해양공학회 (NODE12268819, IF: 0.68)"
44,2025,조선해양공학,807100937,Benjamin Bouscasse,1,0.021739,"한국해양공학회 (NODE12268819, IF: 0.68)"
45,2025,조선해양공학,796092445,Byoung Wan Kim,1,0.021739,"한국해양공학회 (NODE12268820, IF: 0.68)"
46,2025,조선해양공학,630102820,Sa Young Hong,1,0.021739,"한국해양공학회 (NODE12268820, IF: 0.68)"
47,2025,조선해양공학,738779480,Minsung Park,1,0.021739,"한국해양공학회 (NODE12268822, IF: 0.68)"
48,2025,조선해양공학,608418572,남보우,1,0.021739,"한국해양공학회 (NODE12268822, IF: 0.68)"
49,2025,조선해양공학,312489280,Sae-Hee Oh,1,0.021739,"한국해양공학회 (NODE12268824, IF: 0.68)"
50,2025,조선해양공학,876795148,김선진,1,0.021739,"한국해양공학회 (NODE12268824, IF: 0.68)"
51,2025,조선해양공학,654411186,대한조선학회,9,0.0,"대한조선학회 (NODE12052471, IF: 0.92)
대한조선학회 (NODE12298704, IF: 0.92)
대한조선학회 (NODE12122564, IF: 0.92)
대한조선학회 (NODE12122565, IF: 0.92)
대한조선학회 (NODE12122567, IF: 0.92)
대한조선학회 (NODE12210668, IF: 0.92)
대한조선학회 (NODE12298713, IF: 0.92)
대한조선학회 (NODE12298714, IF: 0.92)
대한조선학회 (NODE12052475, IF: 0.92)"
52,2025,조선해양공학,589284318,류기수,6,0.0,"대한조선학회 (NODE12298698, IF: 0.92)
대한조선학회 (NODE12210659, IF: 0.92)
대한조선학회 (NODE12408239, IF: 0.92)
대한조선학회 (NODE12483794, IF: 0.92)
대한조선학회 (NODE12122543, IF: 0.92)
대한조선학회 (NODE12052458, IF: 0.92)"
53,2025,조선해양공학,791652770,김효철,6,0.0,"대한조선학회 (NODE12408238, IF: 0.92)
대한조선학회 (NODE12210657, IF: 0.92)
대한조선학회 (NODE12298697, IF: 0.92)
대한조선학회 (NODE12483792, IF: 0.92)
대한조선학회 (NODE12122541, IF: 0.92)
대한조선학회 (NODE12052454, IF: 0.92)"
54,2025,조선해양공학,291262218,김지혜,5,0.0,"대한조선학회 (NODE12210661, IF: 0.92)
대한조선학회 (NODE12122547, IF: 0.92)
대한조선학회 (NODE12122553, IF: 0.92)
대한조선학회 (NODE12121910, IF: 0.92)
대한조선학회 (NODE12414282, IF: 0.92)"
55,2025,조선해양공학,197118048,권효재,4,0.0,"대한조선학회 (NODE12298688, IF: 0.92)
대한조선학회 (NODE12210653, IF: 0.92)
대한조선학회 (NODE12408234, IF: 0.92)
대한조선학회 (NODE12052447, IF: 0.92)"
56,2025,조선해양공학,906249625,김성현,4,0.0,"대한조선학회 (NODE12210656, IF: 0.92)
대한조선학회 (NODE12408237, IF: 0.92)
대한조선학회 (NODE12298694, IF: 0.92)
대한조선학회 (NODE12052452, IF: 0.92)"
57,2025,조선해양공학,244289267,김유일,4,0.0,"대한조선학회 (NODE12122544, IF: 0.92)
대한조선학회 (NODE12483882, IF: 0.92)
대한조선학회 (NODE12121913, IF: 0.92)
대한조선학회 (NODE12414284, IF: 0.92)"
58,2025,조선해양공학,603085008,김성준,3,0.0,"대한조선학회 (NODE12210666, IF: 0.92)
대한조선학회 (NODE12408246, IF: 0.92)
대한조선학회 (NODE12122558, IF: 0.92)"
59,2025,조선해양공학,816447979,지우림,3,0.0,"대한조선학회 (NODE12210666, IF: 0.92)
대한조선학회 (NODE12408246, IF: 0.92)
대한조선학회 (NODE12122558, IF: 0.92)"
60,2025,조선해양공학,739560153,진재영,3,0.0,"대한조선학회 (NODE12210666, IF: 0.92)
대한조선학회 (NODE12408246, IF: 0.92)
대한조선학회 (NODE12122558, IF: 0.92)"
61,2025,조선해양공학,937693667,유영준,3,0.0,"대한조선학회 (NODE12238721, IF: 0.92)
대한조선학회 (NODE12296236, IF: 0.92)
대한조선학회 (NODE12483880, IF: 0.92)"
62,2025,조선해양공학,582167979,강민우,3,0.0,"대한조선학회 (NODE12238721, IF: 0.92)
대한조선학회 (NODE12296236, IF: 0.92)
대한조선학회 (NODE12483880, IF: 0.92)"
63,2025,조선해양공학,456370042,박동민,3,0.0,"대한조선학회 (NODE12238722, IF: 0.92)
대한조선학회 (NODE12296233, IF: 0.92)
대한조선학회 (NODE12483879, IF: 0.92)"
64,2025,조선해양공학,636706684,권용주,3,0.0,"대한조선학회 (NODE12238722, IF: 0.92)
대한조선학회 (NODE12296233, IF: 0.92)
대한조선학회 (NODE12483879, IF: 0.92)"
65,2025,조선해양공학,170998129,대한조선학회 사무국,3,0.0,"대한조선학회 (NODE12408249, IF: 0.92)
대한조선학회 (NODE12483822, IF: 0.92)
대한조선학회 (NODE12483826, IF: 0.92)"
66,2025,조선해양공학,307019856,최정규,3,0.0,"대한조선학회 (NODE12483802, IF: 0.92)
대한조선학회 (NODE12122547, IF: 0.92)
대한조선학회 (NODE12414280, IF: 0.92)"
67,2025,조선해양공학,153712515,이은원,3,0.0,"대한조선학회 (NODE12298712, IF: 0.92)
대한조선학회 (NODE12483813, IF: 0.92)
대한조선학회 (NODE12483815, IF: 0.92)"
68,2025,조선해양공학,332013336,한재민,3,0.0,"대한조선학회 (NODE12298712, IF: 0.92)
대한조선학회 (NODE12483813, IF: 0.92)
대한조선학회 (NODE12483815, IF: 0.92)"
69,2025,조선해양공학,555557158,이주혁,3,0.0,"대한조선학회 (NODE12298712, IF: 0.92)
대한조선학회 (NODE12483813, IF: 0.92)
대한조선학회 (NODE12483815, IF: 0.92)"
70,2025,조선해양공학,248851020,윤현규,3,0.0,"한국해양공학회 (NODE12149671, IF: 0.68)
한국해양공학회 (NODE12149678, IF: 0.68)
대한조선학회 (NODE12121912, IF: 0.92)"
71,2025,조선해양공학,114821461,김경회,3,0.0,"한국해양환경·에너지학회 (NODE12087535, IF: 0.00)
한국해양환경·에너지학회 (NODE12087537, IF: 0.00)
한국해양환경·에너지학회 (NODE12483896, IF: 0.00)"
72,2025,조선해양공학,617710423,이동건,3,0.0,"대한조선학회 (NODE12483878, IF: 0.92)
대한조선학회 (NODE12057965, IF: 0.92)
대한조선학회 (NODE12414278, IF: 0.92)"
73,2025,조선해양공학,258429052,안석환,2,0.0,"한국해양공학회 (NODE12092655, IF: 0.68)
한국해양공학회 (NODE12345498, IF: 0.68)"
74,2025,조선해양공학,854699259,Patxi Garcia-Novo,2,0.0,"한국해양공학회 (NODE12092656, IF: 0.68)
한국해양공학회 (NODE12092660, IF: 0.68)"
75,2025,조선해양공학,209204290,Daisaku Sakaguchi,2,0.0,"한국해양공학회 (NODE12092656, IF: 0.68)
한국해양공학회 (NODE12092660, IF: 0.68)"
76,2025,조선해양공학,531911599,진채송,2,0.0,"대한조선학회 (NODE12122560, IF: 0.92)
대한조선학회 (NODE12052470, IF: 0.92)"
77,2025,조선해양공학,471088540,Hyeon-Jeong Kim,2,0.0,"한국해양공학회 (NODE12432125, IF: 0.68)
한국해양공학회 (NODE12149673, IF: 0.68)"
78,2025,조선해양공학,414575480,Byung-Il Min,2,0.0,"한국해양공학회 (NODE12432125, IF: 0.68)
한국해양공학회 (NODE12149673, IF: 0.68)"
79,2025,조선해양공학,509619,이우동,2,0.0,"한국해양공학회 (NODE12432125, IF: 0.68)
한국해양공학회 (NODE12149673, IF: 0.68)"
80,2025,조선해양공학,948908531,남종오,2,0.0,"대한조선학회 (NODE12210662, IF: 0.92)
대한조선학회 (NODE12483804, IF: 0.92)"
81,2025,조선해양공학,480541741,손도현,2,0.0,"대한조선학회 (NODE12210663, IF: 0.92)
대한조선학회 (NODE12483816, IF: 0.92)"
82,2025,조선해양공학,758267435,장희지,2,0.0,"대한조선학회 (NODE12210663, IF: 0.92)
대한조선학회 (NODE12483816, IF: 0.92)"
83,2025,조선해양공학,891959881,김세현,2,0.0,"대한조선학회 (NODE12210663, IF: 0.92)
대한조선학회 (NODE12483816, IF: 0.92)"
84,2025,조선해양공학,828264560,김재형,2,0.0,"대한조선학회 (NODE12210664, IF: 0.92)
대한조선학회 (NODE12408245, IF: 0.92)"
85,2025,조선해양공학,280706138,민동욱,2,0.0,"대한조선학회 (NODE12210664, IF: 0.92)
대한조선학회 (NODE12408245, IF: 0.92)"
86,2025,조선해양공학,498414482,전성욱,2,0.0,"대한조선학회 (NODE12210664, IF: 0.92)
대한조선학회 (NODE12408245, IF: 0.92)"
87,2025,조선해양공학,801909092,이지민,2,0.0,"대한조선학회 (NODE12210665, IF: 0.92)
대한조선학회 (NODE12298711, IF: 0.92)"
88,2025,조선해양공학,540067322,이현지,2,0.0,"대한조선학회 (NODE12210665, IF: 0.92)
대한조선학회 (NODE12298711, IF: 0.92)"
89,2025,조선해양공학,433642707,김준,2,0.0,"대한조선학회 (NODE12238720, IF: 0.92)
대한조선학회 (NODE12483824, IF: 0.92)"
90,2025,조선해양공학,883514389,정준모,2,0.0,"대한조선학회 (NODE12238720, IF: 0.92)
대한조선학회 (NODE12052459, IF: 0.92)"
91,2025,조선해양공학,769780813,황승현,2,0.0,"대한조선학회 (NODE12238722, IF: 0.92)
대한조선학회 (NODE12483884, IF: 0.92)"
92,2025,조선해양공학,627658090,정홍석,2,0.0,"대한조선학회 (NODE12238723, IF: 0.92)
대한조선학회 (NODE12296235, IF: 0.92)"
93,2025,조선해양공학,799632512,안종우,2,0.0,"대한조선학회 (NODE12238724, IF: 0.92)
대한조선학회 (NODE12296235, IF: 0.92)"
94,2025,조선해양공학,800242206,오영재,2,0.0,"대한조선학회 (NODE12296233, IF: 0.92)
대한조선학회 (NODE12483879, IF: 0.92)"
95,2025,조선해양공학,917336797,황승현,2,0.0,"대한조선학회 (NODE12296233, IF: 0.92)
대한조선학회 (NODE12483879, IF: 0.92)"
96,2025,조선해양공학,405545010,김희태,2,0.0,"대한조선학회 (NODE12296234, IF: 0.92)
대한조선학회 (NODE12057958, IF: 0.92)"
97,2025,조선해양공학,840746498,이경훈,2,0.0,"대한조선학회 (NODE12296234, IF: 0.92)
대한조선학회 (NODE12057958, IF: 0.92)"
98,2025,조선해양공학,486367762,김정현,2,0.0,"대한조선학회 (NODE12296234, IF: 0.92)
대한조선학회 (NODE12057958, IF: 0.92)"
99,2025,조선해양공학,912885835,이제명,2,0.0,"대한조선학회 (NODE12296234, IF: 0.92)
대한조선학회 (NODE12057958, IF: 0.92)"
100,2025,조선해양공학,170439213,김수빈,2,0.0,"대한조선학회 (NODE12296236, IF: 0.92)
대한조선학회 (NODE12483880, IF: 0.92)"
101,2025,조선해양공학,313534275,정성준,2,0.0,"대한조선학회 (NODE12296236, IF: 0.92)
대한조선학회 (NODE12483880, IF: 0.92)"
102,2025,조선해양공학,966268143,송지수,2,0.0,"대한조선학회 (NODE12296238, IF: 0.92)
대한조선학회 (NODE12057963, IF: 0.92)"
103,2025,조선해양공학,372913163,정성엽,2,0.0,"대한조선학회 (NODE12408241, IF: 0.92)
대한조선학회 (NODE12122548, IF: 0.92)"
104,2025,조선해양공학,600525354,김광수,2,0.0,"대한조선학회 (NODE12408242, IF: 0.92)
대한조선학회 (NODE12483884, IF: 0.92)"
105,2025,조선해양공학,253944918,김영식,2,0.0,"대한조선학회 (NODE12408244, IF: 0.92)
대한조선학회 (NODE12122552, IF: 0.92)"
106,2025,조선해양공학,420139797,박민혁,2,0.0,"대한조선학회 (NODE12408247, IF: 0.92)
대한조선학회 (NODE12122559, IF: 0.92)"
107,2025,조선해양공학,425421106,배건민,2,0.0,"대한조선학회 (NODE12408247, IF: 0.92)
대한조선학회 (NODE12122559, IF: 0.92)"
108,2025,조선해양공학,168187972,장세욱,2,0.0,"대한조선학회 (NODE12408247, IF: 0.92)
대한조선학회 (NODE12122559, IF: 0.92)"
109,2025,조선해양공학,766756223,백준명,2,0.0,"대한조선학회 (NODE12483805, IF: 0.92)
대한조선학회 (NODE12122549, IF: 0.92)"
110,2025,조선해양공학,343570406,황대중,2,0.0,"대한조선학회 (NODE12483807, IF: 0.92)
대한조선학회 (NODE12052466, IF: 0.92)"
111,2025,조선해양공학,960486033,하윤진,2,0.0,"한국해양환경·에너지학회 (NODE12210520, IF: 0.00)
한국해양환경·에너지학회 (NODE12087540, IF: 0.00)"
112,2025,조선해양공학,368051659,박지용,2,0.0,"한국해양환경·에너지학회 (NODE12210520, IF: 0.00)
한국해양환경·에너지학회 (NODE12087540, IF: 0.00)"
113,2025,조선해양공학,659159934,양영순,2,0.0,"대한조선학회 (NODE12210658, IF: 0.92)
대한조선학회 (NODE12052456, IF: 0.92)"
114,2025,조선해양공학,732987898,김승진,2,0.0,"대한조선학회 (NODE12483814, IF: 0.92)
대한조선학회 (NODE12122557, IF: 0.92)"
115,2025,조선해양공학,868660882,황인재,2,0.0,"대한조선학회 (NODE12483814, IF: 0.92)
대한조선학회 (NODE12122557, IF: 0.92)"
116,2025,조선해양공학,190648732,김민아,2,0.0,"대한조선학회 (NODE12483824, IF: 0.92)
대한조선학회 (NODE12414286, IF: 0.92)"
117,2025,조선해양공학,658354829,서진혁,2,0.0,"대한조선학회 (NODE12483824, IF: 0.92)
대한조선학회 (NODE12414281, IF: 0.92)"
118,2025,조선해양공학,467696104,권종오,2,0.0,"대한조선학회 (NODE12483796, IF: 0.92)
대한조선학회 (NODE12122545, IF: 0.92)"
119,2025,조선해양공학,602798296,Kideok Do,2,0.0,"한국해양공학회 (NODE12149674, IF: 0.68)
한국해양공학회 (NODE12345497, IF: 0.68)"
120,2025,조선해양공학,612999284,박성식,2,0.0,"한국해양환경·에너지학회 (NODE12087535, IF: 0.00)
한국해양환경·에너지학회 (NODE12483896, IF: 0.00)"
121,2025,조선해양공학,873606832,김영윤,2,0.0,"한국해양환경·에너지학회 (NODE12087535, IF: 0.00)
한국해양환경·에너지학회 (NODE12483896, IF: 0.00)"
122,2025,조선해양공학,641826681,엄항섭,2,0.0,"대한조선학회 (NODE12122543, IF: 0.92)
대한조선학회 (NODE12052458, IF: 0.92)"
123,2025,조선해양공학,535853034,김준수,2,0.0,"대한조선학회 (NODE12483878, IF: 0.92)
대한조선학회 (NODE12057965, IF: 0.92)"
124,2025,조선해양공학,566547244,정기석,2,0.0,"대한조선학회 (NODE12483878, IF: 0.92)
대한조선학회 (NODE12057965, IF: 0.92)"
125,2025,조선해양공학,139194176,구원철,2,0.0,"한국해양환경·에너지학회 (NODE12483892, IF: 0.00)
한국해양환경·에너지학회 (NODE12337673, IF: 0.00)"
126,2025,조선해양공학,728603139,김정현,2,0.0,"대한조선학회 (NODE12057964, IF: 0.92)
대한조선학회 (NODE12414281, IF: 0.92)"
127,2025,조선해양공학,123664624,강효은,2,0.0,"대한조선학회 (NODE12057964, IF: 0.92)
대한조선학회 (NODE12414281, IF: 0.92)"
128,2025,조선해양공학,495151997,김시원,2,0.0,"대한조선학회 (NODE12057964, IF: 0.92)
대한조선학회 (NODE12414281, IF: 0.92)"
129,2025,조선해양공학,992231601,박종용,2,0.0,"대한조선학회 (NODE12057964, IF: 0.92)
대한조선학회 (NODE12414281, IF: 0.92)"
130,2025,조선해양공학,872472217,이가향,2,0.0,"대한조선학회 (NODE12414283, IF: 0.92)
대한조선학회 (NODE12057960, IF: 0.92)"
131,2025,조선해양공학,971504661,전수홍,2,0.0,"대한조선학회 (NODE12414283, IF: 0.92)
대한조선학회 (NODE12057960, IF: 0.92)"
132,2025,조선해양공학,133951036,김용훈,2,0.0,"대한조선학회 (NODE12414283, IF: 0.92)
대한조선학회 (NODE12057960, IF: 0.92)"
133,2025,조선해양공학,4772462,황수하,2,0.0,"대한조선학회 (NODE12414283, IF: 0.92)
대한조선학회 (NODE12057960, IF: 0.92)"
134,2025,조선해양공학,371812654,장하성,1,0.0,"대한조선학회 (NODE12298698, IF: 0.92)"
135,2025,조선해양공학,567390965,윤창환,1,0.0,"대한조선학회 (NODE12298698, IF: 0.92)"
136,2025,조선해양공학,327652273,박창민,1,0.0,"대한조선학회 (NODE12298699, IF: 0.92)"
137,2025,조선해양공학,836936681,Seon Hyeong Lee,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
138,2025,조선해양공학,658837678,Jae Hong Kim,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
139,2025,조선해양공학,897189420,Jae Heon Kwon,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
140,2025,조선해양공학,713740175,Ryu Bin Kwon,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
141,2025,조선해양공학,734622838,정광효,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
142,2025,조선해양공학,364866398,Moonho Son,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
143,2025,조선해양공학,928806560,박현,1,0.0,"한국해양공학회 (NODE12092651, IF: 0.68)"
144,2025,조선해양공학,440088046,허경욱,1,0.0,"한국해양공학회 (NODE12092652, IF: 0.68)"
145,2025,조선해양공학,569051563,최윤락,1,0.0,"한국해양공학회 (NODE12092652, IF: 0.68)"
146,2025,조선해양공학,462966490,송창용,1,0.0,"한국해양공학회 (NODE12092653, IF: 0.68)"
147,2025,조선해양공학,575185890,박영호,1,0.0,"한국해양공학회 (NODE12092654, IF: 0.68)"
148,2025,조선해양공학,199664825,Simon Waldman,1,0.0,"한국해양공학회 (NODE12092656, IF: 0.68)"
149,2025,조선해양공학,622747985,Yusaku Kyozuka,1,0.0,"한국해양공학회 (NODE12092656, IF: 0.68)"
150,2025,조선해양공학,871844088,Thanh Uyen Bui,1,0.0,"한국해양공학회 (NODE12092657, IF: 0.68)"
151,2025,조선해양공학,640068735,조규성,1,0.0,"한국해양공학회 (NODE12092657, IF: 0.68)"
152,2025,조선해양공학,464094801,Patrick Bach,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
153,2025,조선해양공학,315438115,Tsumoru Shintake,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
154,2025,조선해양공학,660237661,Hideki Takebe,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
155,2025,조선해양공학,825066552,Jun Fujita,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
156,2025,조선해양공학,421439747,Toshio Shindou,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
157,2025,조선해양공학,642499323,Kazuaki Uchibori,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
158,2025,조선해양공학,270575177,Masayuki Shimizu,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
159,2025,조선해양공학,831166549,Hiroyasu Ochiai,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
160,2025,조선해양공학,782058472,Yoshiharu Yoshimura,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
161,2025,조선해양공학,533012489,Isaku Kanno,1,0.0,"한국해양공학회 (NODE12092658, IF: 0.68)"
162,2025,조선해양공학,873367559,Eru Kurihara,1,0.0,"한국해양공학회 (NODE12092659, IF: 0.68)"
163,2025,조선해양공학,856816735,Hiroki Yasui,1,0.0,"한국해양공학회 (NODE12092659, IF: 0.68)"
164,2025,조선해양공학,837345051,Yuito Isayama,1,0.0,"한국해양공학회 (NODE12092659, IF: 0.68)"
165,2025,조선해양공학,487033720,Hiromitsu Hamakawa,1,0.0,"한국해양공학회 (NODE12092659, IF: 0.68)"
166,2025,조선해양공학,608897104,Ngome Mwero,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
167,2025,조선해양공학,442206958,Song Fu,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
168,2025,조선해양공학,392011189,Takafumi Inamitsu,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
169,2025,조선해양공학,968770750,Stephanie Ordonez-Sanchez,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
170,2025,조선해양공학,164937928,Benson Mwangi,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
171,2025,조선해양공학,837061088,Cameron Johnstone,1,0.0,"한국해양공학회 (NODE12092660, IF: 0.68)"
172,2025,조선해양공학,101304666,Seunghyun Pyo,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
173,2025,조선해양공학,153704244,Tae-Kyeong Yeu,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
174,2025,조선해양공학,654327520,Yeongjun Lee,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
175,2025,조선해양공학,781714788,Jong-Boo Han,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
176,2025,조선해양공학,740234594,Yujin Cho,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
177,2025,조선해양공학,221627988,박대길,1,0.0,"한국해양공학회 (NODE12092661, IF: 0.68)"
178,2025,조선해양공학,226166123,Hauwa Bappah Dukku,1,0.0,"한국해양공학회 (NODE12092663, IF: 0.68)"
179,2025,조선해양공학,996957112,Javier Arnaut,1,0.0,"한국해양공학회 (NODE12092663, IF: 0.68)"
180,2025,조선해양공학,269692283,Cameron Johnstone,1,0.0,"한국해양공학회 (NODE12092663, IF: 0.68)"
181,2025,조선해양공학,137995232,Annalisa Riccardi,1,0.0,"한국해양공학회 (NODE12092663, IF: 0.68)"
182,2025,조선해양공학,122005378,Stephanie Ordonez Sanchez,1,0.0,"한국해양공학회 (NODE12092663, IF: 0.68)"
183,2025,조선해양공학,379676267,김영중,1,0.0,"대한조선학회 (NODE12298689, IF: 0.92)"
184,2025,조선해양공학,991421626,김훈철,1,0.0,"대한조선학회 (NODE12298691, IF: 0.92)"
185,2025,조선해양공학,903152114,장석,1,0.0,"대한조선학회 (NODE12298691, IF: 0.92)"
186,2025,조선해양공학,188949224,강병윤,1,0.0,"대한조선학회 (NODE12298691, IF: 0.92)"
187,2025,조선해양공학,540542463,추영민,1,0.0,"대한조선학회 (NODE12122561, IF: 0.92)"
188,2025,조선해양공학,837691849,서재훈,1,0.0,"대한조선학회 (NODE12122562, IF: 0.92)"
