Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
17,2025,화학공학,253095732,김이천,1,0.117647,"[향상된 기계적 특성 : 표면 개질 셀룰로오스 나노섬유와 초고분자량 폴리프로필렌의 복합체]
   └ 학회: 한국고분자학회 (IF: 0.77)"
18,2025,화학공학,603863573,배지홍,1,0.117647,"[향상된 기계적 특성 : 표면 개질 셀룰로오스 나노섬유와 초고분자량 폴리프로필렌의 복합체]
   └ 학회: 한국고분자학회 (IF: 0.77)"
19,2025,화학공학,146014327,이지훈,1,0.117647,"[실린더 수위의 이미지 분석 알고리즘을 이용한 충전제가 함유된 페록사이드 가교 EPDM 고분자 복합체의 수소 기체 충전량 및 확산도 측정 기술 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
20,2025,화학공학,721672512,전상구,1,0.117647,"[실린더 수위의 이미지 분석 알고리즘을 이용한 충전제가 함유된 페록사이드 가교 EPDM 고분자 복합체의 수소 기체 충전량 및 확산도 측정 기술 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
21,2025,화학공학,942283798,최명찬,1,0.117647,"[실린더 수위의 이미지 분석 알고리즘을 이용한 충전제가 함유된 페록사이드 가교 EPDM 고분자 복합체의 수소 기체 충전량 및 확산도 측정 기술 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
22,2025,화학공학,108385222,김승연,1,0.117647,"[실린더 수위의 이미지 분석 알고리즘을 이용한 충전제가 함유된 페록사이드 가교 EPDM 고분자 복합체의 수소 기체 충전량 및 확산도 측정 기술 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
23,2025,화학공학,590036710,김정원,1,0.117647,"[유기 광촉매를 활용하는 고분자 합성 연구 동향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
24,2025,화학공학,967030890,김소원,1,0.117647,"[그린수소 생산을 위한 공액 고분자 기반 광촉매 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
25,2025,화학공학,392277804,함가영,1,0.117647,"[그린수소 생산을 위한 공액 고분자 기반 광촉매 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
26,2025,화학공학,445103094,차효정,1,0.117647,"[그린수소 생산을 위한 공액 고분자 기반 광촉매 개발]
   └ 학회: 한국고분자학회 (IF: 0.77)"
27,2025,화학공학,354317996,길진우,1,0.08823600000000001,"[플라스틱 폐기물 열분해를 통한 수소 생산 공정 개발: 신발 폐기물에 대한 사례 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
28,2025,화학공학,908525589,최동호,1,0.08823600000000001,"[플라스틱 폐기물 열분해를 통한 수소 생산 공정 개발: 신발 폐기물에 대한 사례 연구]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
29,2025,화학공학,728937701,이재현,2,0.080883,"[Bio PC-g-MA 상용화제 적용을 통한 Bio PC/CNF 나노복합체의 성능 향상]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[아민 개질 상용화제가 폴리아마이드 6/셀룰로오스 나노섬유 복합소재의 기계적 물성과 분산성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
30,2025,화학공학,699458568,정정설,2,0.080883,"[Bio PC-g-MA 상용화제 적용을 통한 Bio PC/CNF 나노복합체의 성능 향상]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[아민 개질 상용화제가 폴리아마이드 6/셀룰로오스 나노섬유 복합소재의 기계적 물성과 분산성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
31,2025,화학공학,921145221,황인찬,2,0.058824,"[{Methyl Tert-Butyl Ether + Methanol} 공비 혼합물에 대한 313.15 K에서 Phosphonium 계열 이온성 액체를 이용한 공비점 이동]
   └ 학회: 한국청정기술학회 (IF: 0.92)
--------------------------------
[Toluene, m-Xylene 그리고 n-Decane 이성분 혼합계에 대한 101.3 kPa 하의 인화점 측정]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
32,2025,화학공학,721185200,정도연,2,0.058824,"[펠릿형 초고분자량 폴리프로필렌 제조공정 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[초고분자량 폴리프로필렌 컴파운드 소재 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
33,2025,화학공학,666750128,차승환,2,0.058824,"[펠릿형 초고분자량 폴리프로필렌 제조공정 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[초고분자량 폴리프로필렌 컴파운드 소재 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
34,2025,화학공학,672023207,이현욱,2,0.058824,"[펠릿형 초고분자량 폴리프로필렌 제조공정 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[초고분자량 폴리프로필렌 컴파운드 소재 특성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
35,2025,화학공학,497913826,박지예,1,0.058824,"[고체 산화물 수전해와 바이오가스 부분산화가 통합된 그린 메탄올 생산 공정 개발]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
36,2025,화학공학,837564298,임승주,1,0.058824,"[고체 산화물 수전해와 바이오가스 부분산화가 통합된 그린 메탄올 생산 공정 개발]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
37,2025,화학공학,579377772,서양곤,1,0.058824,"[제올라이트에서 메탄과 이산화탄소의 선택적 흡착에 대한 실리콘과 알루미늄 비율의 영향]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
38,2025,화학공학,112365614,김경은,1,0.058824,"[Bio PC-g-MA 상용화제 적용을 통한 Bio PC/CNF 나노복합체의 성능 향상]
   └ 학회: 한국고분자학회 (IF: 0.77)"
39,2025,화학공학,681101036,권도현,1,0.058824,"[Bio PC-g-MA 상용화제 적용을 통한 Bio PC/CNF 나노복합체의 성능 향상]
   └ 학회: 한국고분자학회 (IF: 0.77)"
40,2025,화학공학,176101809,김상범,3,0.051471,"[카다놀 기반 폴리올의 구조가 경질 폴리우레탄 폼의 물성에 미치는 영향 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[실란으로 표면 개질된 셀룰로오스 나노섬유가 경질 폴리우레탄 폼의 물성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[피마자유 기반 무용제성 NIPU 필름 합성 및 물성 분석]
   └ 학회: 한국고분자학회 (IF: 0.77)"
41,2025,화학공학,726877330,오주원,2,0.051471,"[카다놀 기반 폴리올의 구조가 경질 폴리우레탄 폼의 물성에 미치는 영향 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[실란으로 표면 개질된 셀룰로오스 나노섬유가 경질 폴리우레탄 폼의 물성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
42,2025,화학공학,415822233,Yong-kyu Lee,3,0.044118000000000004,"[Design, Optimization, and Evaluation of a Self-Nanoemulsifying Drug Delivery System (SNEDDS) for Oral Delivery of Parsley n-Hexane Fraction Utilizing Coconut Oil as the Oil Phase]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Parsley (Petroselinum crispum) Fraction-Loaded Nanoemulsion Using Coconut Oil: A Novel Approach for Hair Growth Promotion]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Development of Orally Absorbable Cisplatin Prodrugs Enclosed in Liposomes and Their Application as a Treatment for Lung Cancer]
   └ 학회: 한국고분자학회 (IF: 0.77)"
43,2025,화학공학,253845670,Hyung Woo Koo,2,0.036765,"[Electrical, Thermal, Mechanical and Morphological Properties of Poly(4-methyl-1- pentene) Nanocomposites Filled with Electrically Conductive Tin Dioxide]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Preparation and Properties of Polyurethane Using Methoxylated Vegetable Oil as Chain Extender]
   └ 학회: 한국고분자학회 (IF: 0.77)"
44,2025,화학공학,669571116,Young Jun Kim,2,0.036765,"[Electrical, Thermal, Mechanical and Morphological Properties of Poly(4-methyl-1- pentene) Nanocomposites Filled with Electrically Conductive Tin Dioxide]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Preparation and Properties of Polyurethane Using Methoxylated Vegetable Oil as Chain Extender]
   └ 학회: 한국고분자학회 (IF: 0.77)"
45,2025,화학공학,992395009,Eun-Soo Park,2,0.036765,"[Electrical, Thermal, Mechanical and Morphological Properties of Poly(4-methyl-1- pentene) Nanocomposites Filled with Electrically Conductive Tin Dioxide]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Preparation and Properties of Polyurethane Using Methoxylated Vegetable Oil as Chain Extender]
   └ 학회: 한국고분자학회 (IF: 0.77)"
46,2025,화학공학,485488276,Anihc Chin A Ku,1,0.036765,"[Electrical, Thermal, Mechanical and Morphological Properties of Poly(4-methyl-1- pentene) Nanocomposites Filled with Electrically Conductive Tin Dioxide]
   └ 학회: 한국고분자학회 (IF: 0.77)"
47,2025,화학공학,976124203,Young Seob Jong,1,0.036765,"[Electrical, Thermal, Mechanical and Morphological Properties of Poly(4-methyl-1- pentene) Nanocomposites Filled with Electrically Conductive Tin Dioxide]
   └ 학회: 한국고분자학회 (IF: 0.77)"
48,2025,화학공학,925046239,Minji Kim,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
49,2025,화학공학,809664276,Garim Kim,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
50,2025,화학공학,492473393,So Youn Mun,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
51,2025,화학공학,115695696,Kwang Youn Cho,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
52,2025,화학공학,674040341,김만태,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
53,2025,화학공학,983448791,Doojin Lee,1,0.036765,"[Functionalization of Graphene Oxide with POSS Derivatives for Improved Mechanical and Thermal Properties in Epoxy Nanocomposites]
   └ 학회: 한국고분자학회 (IF: 0.77)"
54,2025,화학공학,947675181,사마야난 셀밤,2,0.029412,"[Supercapacitor Combined Gas Sensor system from Carbon Quantum Dot/Polypyrrole/Graphene Oxide Functionalized Polyurethane Foam Matrixes]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[탄소 양자점/폴리피롤/그래핀 산화물 기능화 3차원 열가소성 폴리우레탄 복합체를 이용한 화학센서 장치]
   └ 학회: 한국고분자학회 (IF: 0.77)"
55,2025,화학공학,296728839,임진형,2,0.029412,"[Supercapacitor Combined Gas Sensor system from Carbon Quantum Dot/Polypyrrole/Graphene Oxide Functionalized Polyurethane Foam Matrixes]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[탄소 양자점/폴리피롤/그래핀 산화물 기능화 3차원 열가소성 폴리우레탄 복합체를 이용한 화학센서 장치]
   └ 학회: 한국고분자학회 (IF: 0.77)"
56,2025,화학공학,503844712,Veeramalai Chinnasamy Sathish Gandhi,2,0.029412,"[Investigation of the Effect of Fiber on the Morphological and Mechanical Properties of Chopped Cissus Quadrangularis/Sugarcane Fiber-reinforced Hybrid Composites for Sustainable Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Investigation on Cissus Quadrangularis Stem Fiber Reinforced Novel Polymeric Composite with Banana Chopped Fiber for Green Engineering Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)"
57,2025,화학공학,660485087,Narayanan Sreeraman,2,0.029412,"[Investigation of the Effect of Fiber on the Morphological and Mechanical Properties of Chopped Cissus Quadrangularis/Sugarcane Fiber-reinforced Hybrid Composites for Sustainable Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Investigation on Cissus Quadrangularis Stem Fiber Reinforced Novel Polymeric Composite with Banana Chopped Fiber for Green Engineering Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)"
58,2025,화학공학,337507544,Radhakrishnan Kumaravelan,2,0.029412,"[Investigation of the Effect of Fiber on the Morphological and Mechanical Properties of Chopped Cissus Quadrangularis/Sugarcane Fiber-reinforced Hybrid Composites for Sustainable Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Investigation on Cissus Quadrangularis Stem Fiber Reinforced Novel Polymeric Composite with Banana Chopped Fiber for Green Engineering Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)"
59,2025,화학공학,564073844,Thirugnanasambandan Surendiran,2,0.029412,"[Investigation of the Effect of Fiber on the Morphological and Mechanical Properties of Chopped Cissus Quadrangularis/Sugarcane Fiber-reinforced Hybrid Composites for Sustainable Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Investigation on Cissus Quadrangularis Stem Fiber Reinforced Novel Polymeric Composite with Banana Chopped Fiber for Green Engineering Applications]
   └ 학회: 한국고분자학회 (IF: 0.77)"
60,2025,화학공학,556969622,Edwin J. Bunggulawa,2,0.029412,"[Design, Optimization, and Evaluation of a Self-Nanoemulsifying Drug Delivery System (SNEDDS) for Oral Delivery of Parsley n-Hexane Fraction Utilizing Coconut Oil as the Oil Phase]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Parsley (Petroselinum crispum) Fraction-Loaded Nanoemulsion Using Coconut Oil: A Novel Approach for Hair Growth Promotion]
   └ 학회: 한국고분자학회 (IF: 0.77)"
61,2025,화학공학,484692888,정수화,2,0.029412,"[고정층 반응기를 활용한 폐타이어 열분해: 첨가제에 따른 열분해 오일 내 황 성분 거동의 변화]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[Characteristics of Waxy Oil from Waste High-Density Polyethylene via In-Situ Catalytic Pyrolysis]
   └ 학회: 한국고분자학회 (IF: 0.77)"
62,2025,화학공학,904404673,정주현,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
63,2025,화학공학,341912955,손수빈,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
64,2025,화학공학,876164008,김승한,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
65,2025,화학공학,404110625,김진우,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
66,2025,화학공학,139348396,이준상,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
67,2025,화학공학,982435352,조경민,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
68,2025,화학공학,402802960,조강희,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
69,2025,화학공학,601537959,김정철,1,0.029412,"[제올라이트 촉매 특성분석 및 반응 메커니즘 규명을 위한 고체 NMR 분광법]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
70,2025,화학공학,158555505,표호성,1,0.029412,"[Toluene, m-Xylene 그리고 n-Decane 이성분 혼합계에 대한 101.3 kPa 하의 인화점 측정]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
71,2025,화학공학,790650219,윤주형,1,0.029412,"[Characteristics of Waxy Oil from Waste High-Density Polyethylene via In-Situ Catalytic Pyrolysis]
   └ 학회: 한국고분자학회 (IF: 0.77)"
72,2025,화학공학,880758938,Jong-Su Kim,1,0.029412,"[Characteristics of Waxy Oil from Waste High-Density Polyethylene via In-Situ Catalytic Pyrolysis]
   └ 학회: 한국고분자학회 (IF: 0.77)"
73,2025,화학공학,911218532,Hyeong-Jin Kim,1,0.029412,"[Characteristics of Waxy Oil from Waste High-Density Polyethylene via In-Situ Catalytic Pyrolysis]
   └ 학회: 한국고분자학회 (IF: 0.77)"
74,2025,화학공학,315146052,김주원,1,0.022059,"[아민 개질 상용화제가 폴리아마이드 6/셀룰로오스 나노섬유 복합소재의 기계적 물성과 분산성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
75,2025,화학공학,692475441,이지원,1,0.022059,"[아민 개질 상용화제가 폴리아마이드 6/셀룰로오스 나노섬유 복합소재의 기계적 물성과 분산성에 미치는 영향]
   └ 학회: 한국고분자학회 (IF: 0.77)"
76,2025,화학공학,370123270,최인규,2,0.014706,"[표면 처리된 폐페놀 레진기반 Polyamide 6 복합체의 기계적 특성과 결정화 거동]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[분쇄된 폐페놀수지와 상용화제를 도입한 폴리프로필렌 기반 복합소재의 열적 및 기계적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
77,2025,화학공학,965887336,이태민,2,0.014706,"[표면 처리된 폐페놀 레진기반 Polyamide 6 복합체의 기계적 특성과 결정화 거동]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[분쇄된 폐페놀수지와 상용화제를 도입한 폴리프로필렌 기반 복합소재의 열적 및 기계적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
78,2025,화학공학,757162131,양세준,2,0.014706,"[표면 처리된 폐페놀 레진기반 Polyamide 6 복합체의 기계적 특성과 결정화 거동]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[분쇄된 폐페놀수지와 상용화제를 도입한 폴리프로필렌 기반 복합소재의 열적 및 기계적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
79,2025,화학공학,797249445,배진우,2,0.014706,"[표면 처리된 폐페놀 레진기반 Polyamide 6 복합체의 기계적 특성과 결정화 거동]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[분쇄된 폐페놀수지와 상용화제를 도입한 폴리프로필렌 기반 복합소재의 열적 및 기계적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
80,2025,화학공학,403859390,남병욱,2,0.014706,"[표면 처리된 폐페놀 레진기반 Polyamide 6 복합체의 기계적 특성과 결정화 거동]
   └ 학회: 한국고분자학회 (IF: 0.77)
--------------------------------
[분쇄된 폐페놀수지와 상용화제를 도입한 폴리프로필렌 기반 복합소재의 열적 및 기계적 물성 연구]
   └ 학회: 한국고분자학회 (IF: 0.77)"
81,2025,화학공학,162851377,Jongan Choi,1,0.014706,"[PEDOT:PSS and Ionic Liquid Composite Foams for Organic Thermoelectrics]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
82,2025,화학공학,778852732,Seohyeon Myeong,1,0.014706,"[PEDOT:PSS and Ionic Liquid Composite Foams for Organic Thermoelectrics]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
83,2025,화학공학,469050947,Yun-Seok Jun,1,0.014706,"[PEDOT:PSS and Ionic Liquid Composite Foams for Organic Thermoelectrics]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
84,2025,화학공학,602320307,Seyoung Kee,1,0.014706,"[PEDOT:PSS and Ionic Liquid Composite Foams for Organic Thermoelectrics]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
85,2025,화학공학,860855350,황보현,1,0.014706,"[다양한 탄소 소재에 담지된 코발트 촉매상에서 암모니아 분해]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
86,2025,화학공학,106327498,박은덕,1,0.014706,"[다양한 탄소 소재에 담지된 코발트 촉매상에서 암모니아 분해]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
87,2025,화학공학,520074698,임지영,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
88,2025,화학공학,595452352,김소희,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
89,2025,화학공학,759978097,김정철,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
90,2025,화학공학,563284235,박주일,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
91,2025,화학공학,451213732,이도연,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
92,2025,화학공학,833084885,김신혁,1,0.014706,"[바이오매스 열분해 반응기의 CFD 기반 시뮬레이션 기술 발전: 리뷰]
   └ 학회: 한국청정기술학회 (IF: 0.92)"
93,2025,화학공학,880777825,"R. Vezhavendhan, G. Suresh",1,0.014706,"[Impact of Carbon Fiber Reinforcement on the Performance of IPN-Based Elliptical Leaf Springs]
   └ 학회: 한국고분자학회 (IF: 0.77)"
94,2025,화학공학,569489630,Meenakshi Chinnathambi Muthukaruppan,1,0.014706,"[Impact of Carbon Fiber Reinforcement on the Performance of IPN-Based Elliptical Leaf Springs]
   └ 학회: 한국고분자학회 (IF: 0.77)"
95,2025,화학공학,319884737,P. Chandramohan,1,0.014706,"[Impact of Carbon Fiber Reinforcement on the Performance of IPN-Based Elliptical Leaf Springs]
   └ 학회: 한국고분자학회 (IF: 0.77)"
96,2025,화학공학,718769758,Dinesh Kumar Madheswaran,1,0.014706,"[Impact of Carbon Fiber Reinforcement on the Performance of IPN-Based Elliptical Leaf Springs]
   └ 학회: 한국고분자학회 (IF: 0.77)"
97,2025,화학공학,964392815,R. Ganesamoorthy,1,0.014706,"[Impact of Carbon Fiber Reinforcement on the Performance of IPN-Based Elliptical Leaf Springs]
   └ 학회: 한국고분자학회 (IF: 0.77)"
98,2025,화학공학,918981571,Rangasamy Gukendran,1,0.014706,"[Studies on Mechanical Behaviour of Coconut Peduncle Fibers]
   └ 학회: 한국고분자학회 (IF: 0.77)"
99,2025,화학공학,303591394,Mani Sambathkumar,1,0.014706,"[Studies on Mechanical Behaviour of Coconut Peduncle Fibers]
   └ 학회: 한국고분자학회 (IF: 0.77)"
100,2025,화학공학,178752924,Chandrasekaran Sasikumar,1,0.014706,"[Studies on Mechanical Behaviour of Coconut Peduncle Fibers]
   └ 학회: 한국고분자학회 (IF: 0.77)"
101,2025,화학공학,322327895,Murugesan Vijay Anand,1,0.014706,"[Studies on Mechanical Behaviour of Coconut Peduncle Fibers]
   └ 학회: 한국고분자학회 (IF: 0.77)"
102,2025,화학공학,965898965,김종민,1,0.014706,"[계면을 활용한 이오노머 막의 이온 채널 구조 제어 기술]
   └ 학회: 한국고분자학회 (IF: 0.77)"
103,2025,화학공학,318617527,Nermin Saliha Topuzogullari,1,0.014706,"[Poly(azomethine) Based Micelles for Delivery of Caffeic Acid Phenethyl Ester]
   └ 학회: 한국고분자학회 (IF: 0.77)"
104,2025,화학공학,605192146,Fatma Sayan Poyraz,1,0.014706,"[Poly(azomethine) Based Micelles for Delivery of Caffeic Acid Phenethyl Ester]
   └ 학회: 한국고분자학회 (IF: 0.77)"
105,2025,화학공학,268890669,Murat Topuzogullari,1,0.014706,"[Poly(azomethine) Based Micelles for Delivery of Caffeic Acid Phenethyl Ester]
   └ 학회: 한국고분자학회 (IF: 0.77)"
