Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11468553,김동욱,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11072468,김동욱,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11778936,Dong-Wook Kim,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10586216,김동욱,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11174640,Dong-Wook Kim,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12355895,김동욱,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12298729,김동욱,73756
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12177034,Young Min Kim,74098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12177035,Young Min Kim,74098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12187753,Young Min Kim,74098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12191914,Young Min Kim,74098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12191913,Youngmin Kim,74098
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10524154,Chang Seok Lee,75758
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11343511,이창석,75758
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12176946,Jae-Hyun Lim,78132
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11178326,임재현,78132
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10522127,임재현,78132
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11791068,임재현,78132
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11496982,김수진,83768
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11496983,Su-Jin Kim,83768
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11057846,YoungKyun Kim,99797
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11080518,김영균,99797
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10755729,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10550066,Jongho Lee,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11167510,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10522503,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11057086,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11055862,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11215755,Jongho Lee,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11441644,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11419133,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11179781,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11642995,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11202311,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620468,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11757093,이종호,104635
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11527207,이지은,105956
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12333490,박윤재,105956
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11073249,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11720757,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10551282,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12431854,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11073271,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11177523,Seong Ryong Ryu,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11481859,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12036083,류성룡,106461
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10560006,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11221718,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10618223,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11142010,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10523569,Jin-Woo Kim,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11038491,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10571472,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10537027,김진우,112138
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10541712,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11029008,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10623754,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10550107,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11028921,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10611073,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11166189,이동헌,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11266603,이동훈,112320
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11173552,Taehyun Kim,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11077563,Tae-Hyun Kim,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11188191,김태현,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11509567,김태현,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10537025,김태현,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11135369,김태현,112808
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12033878,Seung-Hwan Lee,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10959046,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11707019,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11939784,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10661821,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11175322,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11175320,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10528002,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10673824,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11707020,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12433131,이승환,113977
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11938227,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10584628,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12417173,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12174632,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10959118,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11721837,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11795938,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11726163,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12246499,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11221720,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11916296,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12352586,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10523570,Jeong-Hyun Sohn,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11044649,손정현,114362
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11485300,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11435131,이제홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11054827,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12301271,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11214501,이제홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11532526,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11056895,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10755615,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12113094,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11074741,이재홍,114992
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12275853,Donghyun Kim,131986
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12185654,Donghyun Kim,131986
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12187795,Donghyun Kim,131986
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11516309,Donghyun Kim,131986
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11215983,김동현,131986
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11144094,한태희,133802
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10622610,Tae Hee Han,133802
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11179174,한태희,133802
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11048427,Sung-Kyu Kwon,148482
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11174642,Sungkyu Kwon,148482
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11120481,Junwoo Park,155022
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10549164,박준우,155022
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10662996,Soochan Kim,156256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11157480,김수찬,156256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10601118,Chung-Seob Yi,182397
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10544734,이중섭,182397
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10959123,이중섭,182397
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10544747,이중섭,182397
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12370102,Hyunsoo Lee,189899
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11757186,이현수,189899
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11549783,이현수,189899
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11956004,김태원,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10755726,김태원,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12012901,김태원,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11215758,김태원,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12124248,김태원,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11036426,Tae Won Kim,192580
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11819287,이희근,225242
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11124263,이희근,225242
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11819286,Hee-Keun Lee,225242
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11865192,Jongtae Lim,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12167216,임종태,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11178325,임종태,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11138312,임종태,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11988992,임종태,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12007534,임종태,230629
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11532553,박태선,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10893648,박태선,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12270937,Tae Seon Park,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11152343,Tae Seon Park,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11704305,박태선,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10571277,박태선,234695
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149414,이정원,252376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10528071,이정원,252376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11519761,이정원,252376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11027425,Jeongwon Lee,252376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11100625,이정원,252376
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12318964,정은성,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10622615,Eun-Sung Jung,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10572305,정은성,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11100655,정은성,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11952928,Eun-Sung Jung,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11179134,정은성,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10559772,정은성,254958
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11615646,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149705,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11536601,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149720,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10619903,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149582,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149586,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11039155,이만희,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11409566,Man Hee Lee,259208
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12354332,노승민,262778
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12457500,Seungmin Rho,262778
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10672585,황재용,265014
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11507112,황재룡,265014
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11444324,Jun-Young Park,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11438038,Junyoung Park,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11438045,박준영,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11080950,Jun-Young Park,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10622609,박준영,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10621268,Jun-Young Park,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10572327,Jun-Young Park,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11403748,박준영,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11438041,박준영,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11403743,박준영,317887
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11187071,Youngmin Kim,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11651241,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12408633,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11167304,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11404655,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12408632,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11445834,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11508717,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11193248,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11445833,김영민,327968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11441997,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11032924,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12318973,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11143603,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11164003,Soo-Hyun Park,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11441996,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11143598,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10571568,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11406263,Su-Hyun Park,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11032923,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11067185,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11611719,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10818547,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12431792,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11493476,박수현,350220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11620945,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11997794,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12083945,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11726088,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11139669,Sang Ho Yang,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11073582,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10595506,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11124042,양상호,382240
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11443861,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12439778,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10535399,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10526775,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11616364,"Lee, Hee-Chung",388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12439776,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11958401,"Lee, Hee-Chung",388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11616080,이희정,388180
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10564126,조정민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11653272,조정민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10535799,조종민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11143350,조종민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10960013,조종민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11130956,조종민,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11174633,Jeongmin Cho,389021
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11463876,Hyunwoo Lee,389315
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11154091,이현우,389315
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11343227,김갑성,392081
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10545111,김갑성,392081
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10667022,"Kim, Kabsung",392081
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10597623,김갑성,392081
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11100548,김갑성,392081
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11100962,Jae-Gon Kim,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12004534,Jae-Gon Kim,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11640324,Jae-Gon Kim,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11989836,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11404688,Jae-Gon Kim,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11624923,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10545694,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11702803,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11744707,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10673242,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12339186,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11702804,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11859233,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12188952,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12301271,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11859232,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11077424,김재곤,426174
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11342831,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11704258,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12157352,Chan-Bae Park,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11143360,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11072728,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10586132,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10612521,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10673068,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10673070,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11110349,박찬배,426664
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11120105,Shin Dong-Youn,438375
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11203170,신동윤,438375
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11761744,신동윤,438375
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12451912,Byung Chul Choi,439226
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11077610,최병철,439226
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11187069,Byung Chul Choi,439226
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12480420,Jongbum Kim,441918
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11654383,김종범,441918
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11082156,김종범,441918
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11082158,김종범,441918
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10607304,김종범,441918
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11152340,Kyoungjin Kim,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11568862,김경진,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11704337,김경진,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11048756,김경진,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11042727,김경진,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11195027,김경진,442584
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12269664,전문진,445654
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11052507,Moon-Jin Jeon,445654
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12442421,이세원,453824
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11743257,Se Won Lee,453824
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11984267,이세원,453824
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12354333,권오병,501830
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12415611,Ohbyung Kwon,501830
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12433678,권오병,501830
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11149989,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11956373,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12149673,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12174767,이우동,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11037380,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11910213,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12174768,이우동,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12432125,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11080412,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10818161,Woo-Dong Lee,509619
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11909949,성우제,553346
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11909948,Woo-Jae Seong,553346
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11723329,임재빈,556430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12092538,"Lim, Jae-Bin",556430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11166223,임재빈,556430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12482385,임재빈,556430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11558369,임재빈,556430
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11653761,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10819202,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11049449,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10819204,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11827847,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10541311,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10819201,홍상기,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10541313,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10596205,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10819203,홍상기,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11186462,홍상기,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11049450,홍상기,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11138626,홍상기,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE11827555,안종욱,567155
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12029993,안종욱,567155
