Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561439,조선아,274019658
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561442,류승기,327395872
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561440,김우진,798446817
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561440,김현숙,480497182
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561440,김정숙,275385406
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561440,이승준,699093964
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561440,윤대섭,664352653
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561447,윤효근,689165973
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561447,김현경,261738420
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561447,차시명,5109210
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561447,안창원,944178043
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561443,송유승,398109625
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561443,민경욱,149116214
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561443,최정단,768864359
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561448,임종민,381268237
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561448,공효주,270717985
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561448,조중호,495194109
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561445,이용태,764879714
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561445,정우석,583358030
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561449,홍창희,992922015
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561446,장대원,806449335
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561450,박소영,397996091
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561450,전지훈,4006700
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561450,김수철,721430480
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561450,이강복,447942996
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561458,안상훈,424012663
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561458,장경희,270591073
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561457,김창주,469607435
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561460,윤재훈,230060256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561459,임창헌,201149141
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561461,이상윤,615508984
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561463,조춘식,214751746
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561463,김완기,714859998
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561462,박연규,462355807
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561462,이일규,618223378
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561462,성주영,419858385
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561464,박지성,907008475
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561466,김영식,384242703
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561539,김석웅,509233414
